,gid,aid,move,fen,annotation
14,0,14,Nb6,b'r2q1rk1/pp1bppbp/nnp3p1/8/3PP3/2NQ1NPP/PP3PB1/R1B2RK1 w - -',I played 11. Nb6 here instead of Nf6. My idea is to stop annoying white Bg5 as well I see the weakness of c4 square. And as well the benefit of Nb6 my bishop indirectly pin white rook in a1
15,0,15,1Be3,b'r2q1rk1/pp1bppbp/nnp3p1/8/3PP3/2NQBNPP/PP3PB1/R4RK1 b - -',Finally white develop his 2nd bishop to support his d pawn
16,0,16,1Be6,b'r2q1rk1/pp2ppbp/nnp1b1p1/8/3PP3/2NQBNPP/PP3PB1/R4RK1 w - -',Followed by Bc4 to skewer the queen and rook.
17,0,17,f5,b'r2q1rk1/pp2p1bp/nnp1b1p1/5p2/3PP3/1PNQBNPP/P4PB1/R4RK1 w - f6',I have a second thought for this move since it will create a weakness on my e6. But I don't want to let white to dominate the center which is very vital in a strategy and planning.
18,0,18,1Ng5,b'r2q1rk1/pp2p1bp/nnp1b1p1/5pN1/3PP3/1PNQB1PP/P4PB1/R4RK1 b - -',This is a premature move white should played here 14. Rac1 followed by 15. Rfd1 he should consolidate his position first.
19,0,19,h6,b'r1bq1rk1/pp2p1b1/nnp3pp/5pN1/3PP3/1PNQB1PP/P4PB1/3R1RK1 w - -',I'm starting to push backward the white pieces particularly this annoying knight
20,0,20,fxe4,b'r1bq1rk1/pp2p1b1/nnp3pp/8/3Pp3/1PNQBNPP/P4PB1/3R1RK1 w - -',This is my plan to eradicate the white e pawn
21,0,21,Nd5,b'r1bq1rk1/pp2p1b1/n1p3pp/3n4/3PN3/1P1QBNPP/P4PB1/3R1RK1 w - -',I played Nd5 to centralize my knight. I can play Bf5 but it will eject only by g4. I'm still looking the possibilities to capture h3 pawn
22,0,22,1Qd2,b'r1bq1rk1/pp2p1b1/2p3pp/3n4/1n1PN2N/1P2B1PP/P2Q1PB1/3R1RK1 b - -',I thought white will play Qb1 to add pressure on g6 square but he's looking the h6 pawn. 
23,0,23,1Kh7,b'r1bq1r2/pp2p1bk/2p3pp/3n4/1n1PN2N/1P2B1PP/P2Q1PB1/3R1RK1 w - -',the natural move to defend my pawn in g6 
24,0,24,2Qd3,b'r1bq1r2/pp2p1bk/n1p3pp/3n4/3PN2N/PP1QB1PP/5PB1/3R1RK1 b - -',white return his queen to d3 to pin my pawn in g6 
25,0,25,2Qe8,b'r1b1qr2/pp2p1bk/n1p3pp/3n4/3PN2N/PP1QB1PP/5PB1/3R1RK1 w - -',Instead of 21...Qe8 I can play here 21... Bf5 but I'm hesitate since after white's 22.g4 my move is  22..Bxe4 followed by white move's 23. Bxe4 and naturally my reply should be 23..Rf6.which gives me uncomfortable position
26,0,26,2Nd2,b'r1b1qr2/pp2p1bk/n1p3pp/3n4/3P3N/PP1QB1PP/3N1PB1/3R1RK1 b - -',white move is very obvious here
27,0,27,2Bf5,b'r3qr2/pp2p1bk/n1p3pp/3n1b2/3P3N/PP1QB1PP/3N1PB1/3R1RK1 w - -',atlast I'm decide to exchange my bishop against white knight!!
28,0,28,gxf5,b'r3qr2/pp2p1bk/n1p4p/3n1p2/3P4/PP1QB1PP/3N1PB1/3R1RK1 w - -',My idea of 22... Bf5 is to break white pawn particularly the g pawn so I can put my rook's command in g file. This could be happen by pushing my pawn to f4
29,0,29,2Nc4,b'r3qr2/pp2p1bk/n1p4p/3n1p2/2NP4/PP1QB1PP/5PB1/3R1RK1 b - -',This is the plan of white to stationed his knight in beautiful square e5
30,0,30,2Kh8,b'r3qr1k/pp2p1b1/n1p4p/3n1p2/2NP4/PP1QB1PP/5PB1/3R1RK1 w - -',Kh8 to unpin my king
31,0,31,Rd8,b'3rqr1k/pp2p1b1/n1p4p/3nNp2/3P4/PP1QB1PP/5PB1/3R1RK1 w - -',followup by 26..Bxe5 and move my knight since my rook indirectly pin the white queen
32,0,32,Kh7,b'3rqr2/pp2p1bk/n1p4p/3nNp2/3P4/PP2B1PP/3Q1PB1/3R1RK1 w - -',Kh7 is a psychological move I can play here 26..Rf6 but I'm very uncomfortable to limit the activity of my bishop since I will prepare to rid the white's knight.
33,0,33,2Rfe1,b'3rqr2/pp2p1bk/n1p4p/3nNp2/3P4/PP2B1PP/3Q1PB1/3RR1K1 b - -',white is eyeing my weakness in e file
34,0,34,2c5,b'3rqr2/pp2p1bk/n6p/2pnNp2/3P4/PP2B1PP/3Q1PB1/3RR1K1 w - -',I'm start to counter attack to remove his pawn in d4 
35,0,35,2f4,b'3rqr2/pp2p1bk/n6p/2pnNp2/3P1P2/PP2B1PP/3Q2B1/3RR1K1 b - f3',white normal move to support his knight in e5
36,0,36,2Qb5,b'3r1r2/pp2p1bk/n6p/1qpnNp2/3P1P2/PP2B1PP/3Q2B1/3RR1K1 w - -',at last my queen is active!!
37,0,37,3Kh2,b'3r1r2/pp2p1bk/n6p/3nNp2/3B1P2/Pq4PP/3Q2BK/3RR3 b - -',white can play 31. Qd3 but he don't want to exchange his queen my plan to move from middle game to endgame..Most of my victories is on endgame by simplifying the position. I'm study hard endgame than openings and middle game..
38,0,38,3Ndc7,b'3r1r2/ppn1p1bk/n6p/4Np2/3B1P2/Pq4PP/3Q2BK/3RR3 w - -',to pin bishop and to stop to capture my pawn in a7 and just in any case for the escape of my queen since white can capture my b7 pawn by moving his rook in b1
39,0,39,3Qe2,b'3r1r2/ppn1p1bk/n6p/4Np2/3B1P2/Pq4PP/4Q1BK/3RR3 b - -',White's idea to attack my king via h5
40,0,40,Bxe5,b'3r1r2/pB2p2k/Q6p/4bp2/3n1P2/Pq4PP/7K/3RR3 w - -',This is my plan to capture white's valuable knight and followup move my rook in g8 to help my queen
41,0,41,Rfg8,b'3r2r1/pB2p2k/Q6p/4Pp2/3n4/Pq4PP/7K/3RR3 w - -',this all part of my plan to divert his king's defense.
42,0,42,3Rd3,b'3r2r1/pB2p2k/Q6p/4Pp2/3n4/Pq1R2PP/7K/4R3 b - -',white can't move his queen since his bishop is en prise. The correct move is 36.. Rg1 followed by Bg2 36.Rd3 blocked his white queen tour to f1 for king's defense.
43,0,43,3Qc2+,b'3r2r1/pB2p2k/Q6p/4Pp2/3n4/P2R2PP/2q4K/4R3 w - -',white probably overlook this move..
44,0,44,Rg6,b'3r4/p3p2k/Q5rp/4Pp2/3n4/P2R2PP/2q3BK/4R3 w - -',white queen is overloaded: first on his bishop then on his rook in d3
45,0,45,3e6,b'3r4/p3p2k/Q3P1rp/5p2/3n4/P2R2PP/2q3BK/4R3 b - -',Correct move here is Rxd4 white should capture the knight..
46,0,46,3Qxd6,b'8/p3p2k/3QP1rp/5p2/3n4/P2R2PP/2q3BK/4R3 b - -',white doesn't have any good move here if 39. Qxa7 Qxd3 40. Qxe7 Rg8 41. Qxd6 Qxg3 followed by Qxg2 mate.
47,0,47,4Rxd4,b'8/p6k/3pP1rp/5p2/3R4/P5PP/2q3BK/4R3 b - -',white is helpless against the powerful queen
48,0,48,4Qf2,b'8/p6k/3pP1rp/5p2/3R4/P5PP/5qBK/4R3 w - -',fork two rooks and threat of mate in two moves
49,0,49,Qxe1,b'8/p6k/3pP1rp/5p2/8/P2R2PP/6BK/4q3 w - -',I hope you all enjoy my simple annotations..Please free to any kind of feedback. 
50,1,0,Nf6,b'rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',Alekhine's Defense
51,1,1,Qe2,b'rnbqkb1r/ppp1pppp/5n2/8/3Pp3/2N5/PPP1QPPP/R1B1KBNR b KQkq -',Mistake: 4. Qe2 Qxd4
52,1,2,Bf5,b'rn1qkb1r/ppp1pppp/5n2/5b2/3Pp3/2N5/PPP1QPPP/R1B1KBNR w KQkq -',Better: 4... Qxd4
53,1,3,Bd6,b'r2qk2r/ppp2ppp/2nbpnb1/1Q6/3P2P1/2N1BN1P/PPP5/2KR1B1R w kq -',"Mistake: 11... Bd6 12. Qxb7 and Black has to move the Knight on c6.
Better: 11... Rb8"
54,1,4,O-O,b'r2q1rk1/pQp2ppp/2nbpnb1/8/3P2P1/2N1BN1P/PPP5/2KR1B1R w - -',Mistake: 12... O-O 13. Qxc6
55,1,5,Ne4,b'r2q1rk1/p1p2ppp/2Qbp1b1/8/3Pn1P1/2N1BN1P/PPP5/2KR1B1R w - -',Mistake: 13... Ne4 14. Nxe4
56,1,6,1Nxe4,b'r2q1rk1/p1p2ppp/2Qbp1b1/8/3PN1P1/4BN1P/PPP5/2KR1B1R b - -',Now I'm up two Knights and controlling the center.
57,1,7,1Be7,b'r2q1rk1/p1p1bppp/2Q1p1b1/8/3PN1P1/4BN1P/PPP5/2KR1B1R w - -',Did not understand the point of this move.
58,1,8,f5,b'r2q1rk1/p1p1b1pp/2Q1p1b1/5p2/3PN1P1/3BBN1P/PPP5/2KR3R w - f6',Mistake: 15... f5 16. Qxe6
59,1,9,1Neg5,b'r2q1r1k/p1p1b1pp/4Q1b1/5pN1/3P2P1/3BBN1P/PPP5/2KR3R b - -',Plan: threaten a fork with Nf7+ thus exerting pressure and attacking Black's kingside. Might require exchange of light-squared bishops.
60,1,10,1f4,b'r2q1r1k/p1p1b1pp/4Q1b1/6N1/3P1pP1/3BBN1P/PPP5/2KR3R w - -',Blunder: 17... f4 18. Bxg6 Qb8 19. Nf7+ Kg8 20. Bxf4
61,1,11,fxe3,b'r2q1r1k/p1p1b1pp/4Q1B1/6N1/3P2P1/4pN1P/PPP5/2KR3R w - -',Blunder: 18... fxe3 19. Nf7+ Rxf7 20. Qxf7
62,1,12,Kg8,b'r2q1rk1/p1p1bNpp/4Q1B1/8/3P2P1/4pN1P/PPP5/2KR3R w - -',Blunder: 19... Kg8 20. Nxd8+ and the rest of the game follows. Black should have exchanged the Rook for the Knight and saved the Queen.
63,1,13,2Bxh7+,b'r4rk1/p1p1bNpB/4Q3/8/3P2P1/4pN1P/PPP5/2KR3R b - -',Risky move I was not sure whether it had played out correctly in my head.
64,1,14,Kg8,b'r4rk1/p1p1bNp1/4Q3/6N1/3P2P1/4p2P/PPP5/2KR3R w - -',Only move. The alternative 25... Bxg5 leads to 26. Nxg5+ Kh8 27. Qg6 followed by 28. Qh7#
65,1,15,Rae8,b'4rrk1/p1p1bNp1/6Q1/6N1/3P2P1/4p2P/PPP5/2KR3R w - -',"Blunder: 24... Rae8 25. Qh7#.
Moving the Rook from f8: also a bad move: 25. Qh7+ Kf8 26. Qh8#.
Best (only) move: 24... Bxg5 25. Nxg5 then 25... Re8 or 25... Rd8 (all other moves either lose the game with 26. Qh7# or lose a Rook with 26. Qh7+ Kg8 27. Qh8+)"
66,1,16,2Qh7#,b'4rrk1/p1p1bNpQ/8/6N1/3P2P1/4p2P/PPP5/2KR3R b - -',
67,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',The King's Pawn Opening.
68,2,1,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',As usual I respond with the Siclian Defense.
69,2,2,d4,b'rnbqkbnr/pp1ppppp/8/2p5/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',This is ok but I would have played 2.Nf3 for the Open Sicilian.  However this is not going to be an Open variation but it will become the Morra Gambit.  Now I also know how to handle this variation.
70,2,3,Nc6,b'r1bqkbnr/pp1ppppp/2n5/8/3QP3/8/PPP2PPP/RNB1KBNR w KQkq -',There is one drawback however.  This gambit involves capturing with the Queen so I decide to drive it away while developing.  Right now everything looks good but I will stop developing and resort to unsound aggression momentarily.
71,2,4,e6,b'r1bqkbnr/pp1p1ppp/2n1p3/8/4P3/2Q5/PPP2PPP/RNB1KBNR w KQkq -',At this point I want to develop my DSB and transpose the Morra Gambit into the French Defense.  That is why I played this. 
72,2,5,Qf3,b'r1bqkbnr/pp1p1ppp/2n1p3/8/4P3/5Q2/PPP2PPP/RNB1KBNR b KQkq -',I do not know why he moved there but this is where I start my unsound aggression tactic.  How will I do this?  
73,2,6,Nb4,b'r1bqkbnr/pp1p1ppp/4p3/8/1n2P3/5Q2/PPP2PPP/RNB1KBNR w KQkq -',That's how.  Like my last game against blitzkov I want to win his a1 rook and take away his opportunity to castle in one move.  In this position his only options are 6.Bd3.  However if 6.Qd3?? 6...Nxd3 winning his Queen and the game.  This time however my plan will work because he will not play 6.Bd3.  Therefore he allows me to take his c2 pawn and a1 rook.  In addition it is no longer feasible to castle.  As a result I am now in favor to win this game.  Note: I am not saying that this is his loosing blunder.
74,2,7,Nc3,b'r1bqkbnr/pp1p1ppp/4p3/8/2B1P3/2N2Q2/PP3PPP/n1BK2NR b kq -',Now he decides to develop his knight but his center is destroyed.  In other words he cannot control the center any longer because his rook is gone.  Note: To control the center both of your rooks have to be connected.  Although I can control the center I will not bother because I will come up with other ways to defeat him.
75,2,8,Bb4,b'r1bqk1nr/pp1p1ppp/4p3/8/1bB1P3/2N2Q2/PP3PPP/n1BK2NR w kq -',I decide to his knight.  Although it is not pinned his c3 knight is almost trapped.  In this position his knight can only be saved with 8...Ne2.  However he does not play this so I will take with 9...exd5.  BTW I wanted to put him in this situation and that is why I played this.  Having said that 9.Nd5 will be his loosing blunder.  Note: my goal is to chase his knight away so that I can mate him.  Why does 9.Nd5?? loose and how will I mate him?
76,2,9,1Bxd5,b'r1bqk1nr/pp1p1ppp/8/3B4/1b2P3/5Q2/PP3PPP/n1BK2NR b kq -',That is the answer.  Now that his Knight and LSB are away from the c file I try to mate him quickly.  What is my plan?  
77,2,10,1Qc7,b'r1b1k1nr/ppqp1ppp/8/3B4/1b2P3/5Q2/PP3PPP/n1BK2NR w kq -',!! This is it.  If he is not careful 11...Qc2# mating him in one.  I know that he will spot this threat so why did I play this?  Even if I cannot mate in one I will eventually mate sooner or later.  It might take a long time but I will find a way to mate him with my Queen and Knight.  BTW that is why 9.Nd5?? was his decisive mistake and the loosing blunder.  In addition that is also why this move deserves two exclamation points.  Note: A !! move=an extraordinarily brilliant even if it takes a long time.  It is not reserved for a really solid move that does not have long lasting effects.  This time however my plan is inevitable.  I was very scrupulous with this position and did a lot of HW to come up with this plan.
78,2,11,1Qxf7+,b'r1b1k1nr/ppqp1Qpp/8/3B4/1b2P3/8/PP3PPP/n1BK2NR b kq -',! He discovers my plan so he decides to place me in check.  What does this accomplish?  In this position I have lost my opportunity to castle.  I normally make a big deal about this but I no longer care about the center.  Why?  I know that is a matter of time before I mate him even if it takes a long time.  In fact he will continue with perpetual checks because he thinks that he will mate in one.  However this is not going to happen.  Instead I will stick to my plans because I know that it will lead to mate.
79,2,12,1Bg5+,b'r1bk2nr/ppqp1Qpp/8/3B2B1/1b2P3/8/PP3PPP/n2K2NR b - -',Now he thinks that he has won.  In fact he believes that it is mate in one.  Why?  12...Nf6 or 12...Ne7 are my only options so he figures 13.Qe7#.  However 13.Qe7+?? does not mate.  Instead 13...Bxe7 so he looses his Queen and the game immediately.  He knows this so he decides to play 13.Bxf6+.
80,2,13,1Nf6,b'r1bk3r/ppqp1Qpp/5n2/3B2B1/1b2P3/8/PP3PPP/n2K2NR w - -',As noted earlier I could have responded with Ne7 but this is best.  If 12...Ne7 13.Bxe7+ Bxe7 14.Qxg7 so he gets a pawn back.
81,2,14,gxf6,b'r1bk3r/ppqp1Q1p/5p2/3B4/1b2P3/8/PP3PPP/n2K2NR w - -',This move is forced but I do not mind.  Why?  In this position I won his dominant bishop.
82,2,15,1Qxf6+,b'r1bk3r/ppqp3p/5Q2/3B4/1b2P3/8/PP3PPP/n2K2NR b - -',This is a serious because it forks my King and h8 rook.  After I get out of check he will win the rook.  However I am not going to give up because I know that I will still defeat him sooner or later.  This is a similar situation to my last game against blitzkov because the game was lost but I decided to continue because I thought that I had a chance to win.  This time however I know that I am going to do that but I am not going to underestimate.  Why?  Being overconfident will cost me the game.
83,2,16,Ke7,b'r1b4Q/ppqpk2p/8/3B4/1b2P3/8/PP3PPP/n2K2NR w - -',Also forced.  This time however it is a problem because my King is exposed and it is now more open then his King.  However I am not going to give up because I know his weak spot and that is why I am going to mate as I had noted earlier.
84,2,17,1Qxh7+,b'r1b5/ppqpk2Q/8/3B4/1b2P3/8/PP3PPP/n2K2NR b - -',He wins a pawn with this check but I know that there is a way out of this.  However I cannot do this with 16...Kf8 or 17.Qg8# mating me in one.  BTW I am familiar with this type of mating threat because it is a similar Scenario to SM (Scholar's Mate).
85,2,18,1Qh8+,b'r1b1k2Q/ppqp4/8/3B4/1b2P3/8/PP3PPP/n2K2NR b - -',Therefore this is a nuisance check instead of a mating move.
86,2,19,1Ke7,b'r1b4Q/ppqpk3/8/3B4/1b2P3/8/PP3PPP/n2K2NR w - -',Before I saw an immediate mating threat I figured that I would settle with a draw by repetition as I would be satisfied.  
87,2,20,1Qh4+,b'r1b5/ppqpk3/8/3B4/1b2P2Q/8/PP3PPP/n2K2NR b - -',However he figures out a way to avoid the Threefold and that is what I wanted.  As it turns out 17...Ke7 was a trap and it worked.  My goal is to distract him so that I could mate him sooner but that is not going to happen.  However I am going to get him sooner or later.
88,2,21,1Kd6,b'r1b5/ppqp4/3k4/3B4/1b2P2Q/8/PP3PPP/n2K2NR w - -',?? This should have lost.  Why?
89,2,22,1Qf6+,b'r1b5/ppqp4/3k1Q2/3B4/1b2P3/8/PP3PPP/n2K2NR b - -',Best was 19.Qf4.  Then he could have played 20.Qxc7! winning my Queen.  I did not realize this until now.  That is why 18...Kd6?? was a serious blunder.
90,2,23,2Qe7+,b'r1b5/ppqpQ3/8/2kB4/1b2P3/8/PP3PPP/n2K2NR b - -',He decides to place me in another check.  This time however it benefits.  In other words this was a harmful.  In this position I can win his Queen but I will do something that will immediately win.  This is going to happen because of my a1 knight so stay tuned.
91,2,24,2a4+,b'r1b5/ppqpQ3/8/1k1B4/Pb2P3/8/1P3PPP/n2K2NR b - a3',First he will check again but I am going to take.  
92,2,25,2b3+,b'r1b5/ppqpQ3/8/3B4/kb2P3/1P6/5PPP/n2K2NR b - -',This is the last time that he will place me in check..
93,2,26,2Ka3,b'r1b5/ppqpQ3/8/3B4/1b2P3/kP6/5PPP/n2K2NR w - -',Until now I thought that this was my only option but 22...Nxb3 was another option.
94,2,27,2Qf6,b'r1b5/ppqp4/5Q2/3B4/1b2P3/kP6/5PPP/n2K2NR b - -',Now the game is lost for black.  Why?  In this position I will mate in one with 23...Qc2# and that is whey 10...Qc7 was the winning move.
95,2,28,2Qc2#,b'r1b5/pp1p4/5Q2/3B4/1b2P3/kP6/2q2PPP/n2K2NR w - -',This was almost as bad as my last game against blitzkov in terms of my performance. but that is the point of this annotation.  Most of the time a good opening developing and controlling the center are needed to win.  There are occassions however where you have to play badly in order to play well and defeat your opponent.  That is the moral of this annotation.  
96,3,0,e6,b'rnbqk1nr/pp1p1pbp/4p1p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq -',What a strange opening setup against the grand prix. A weakening of d6 without the dark squared bishop on f8. I believe it is a mistake.
97,3,1,Nc6,b'r1bqk1nr/pp1p1pbp/2n1p1p1/2p1P3/5P2/2N2N2/PPPP2PP/R1BQKB1R w KQkq -',6.Ne4 would be great for white but the following white move is a book idea which the computer thinks is rather terrible and white only has a slight edge. Of course we shouldn't trust the computers in these early openings always- but In this case if I had to choose again I would play 6.Ne4.
98,3,2,d5,b'r1bqk1nr/pp3pbp/2n1p1p1/1BppP3/5P2/2N2N2/PPPP2PP/R1BQK2R w KQkq d6',Of course the e4 square is necessary to cover.
99,3,3,O-O,b'r1bqk1nr/p4pbp/2p1p1p1/2ppP3/5P2/2N2N2/PPPP2PP/R1BQ1RK1 b kq -',White has completed his development more or less. Normally I would not think about a plan in my games but just make the best moves one by one. But in this situation there are not any specific correct moves but many. The structure is favoring me and if we think move by move(a strategic point) we will be in time trouble. Better to first take a larger amount of time then play quickly the rest of the game.
100,3,4,d3,b'r2qk1nr/p4pbp/b1p1p1p1/2ppP3/5P2/2NP1N2/PPP3PP/R1BQ1RK1 b kq -',Using my coach'e planning method we normally want to play in the center. But its closed. We should not play on the kingside because it is also blocked off with no real target. On the queenside black has weak pawn on c5. Therefore we should attack there at the pawn. With the queen we don't know what it should do. Perhaps after the other pieces move it can go onto f2-at least it will be flexible right now. Our c3 knight goes to a4 and Ba3. The c4 advance needs to be made impossible by playing the move of b3 and c4 to fix the weaknesses. The f3 knights will later go to d2 to prevent ...d4. Our rooks can wait. We should exchange nothing at the moment although an endgame suits us better as the bishops are useless.
101,3,5,Nh6,b'1r1qk2r/p4pbp/b1p1p1pn/2ppP3/5P2/1PNP1N2/P1P3PP/R1BQ1RK1 w k -',We are going along with our plan while black's moves have nothing in common. He obviously does not know what to do. Usually that is fine in most positions where we can just make seperate principled moves without such worry that they will be bad. But here it is dangerous.
102,3,6,1Na4,b'1r1qk2r/p4pbp/b1p1p1pn/2ppP3/N4P2/1P1P1N2/P1P3PP/R1BQ1RK1 b k -',By the way many people in chess have said the ideas of the opponent are equal to yours. Although true :( this doesn't help you in a real game. In a real game you need to treat your (human) opponent's plan as inferior to yours. The masters always strive to go with their ideas at all costs. When one player accepts that the opponent is equal or better than him in terms of ideas he usually cannot win. Even if unsound a master always goes with his plan in a straightforward manner. Planning and attack are really the same-The masters I communicate with refer to them as the same in a casual manner. If you cannot attack you cannot make a plan really. In that case you just need to improve pieces and create a weakness. Against weaker players and even colleagues the masters always care about their own ideas above all. 
103,3,7,1c4,b'1r1qkb1r/p4p1p/b1p1p1pn/2ppP3/N1P2P2/1P1P1N2/P5PP/R1BQ1RK1 b k c3',"Just a few moves ago a computer would think the position is ""="" or just slight edge to white. Now after white did a correct plan and attacked a target he is getting great advantage automatically. It is typical."
104,3,8,1dxc4,b'1r1qkb1r/p4p1p/b1p1p1pn/2p1P3/N1P2P2/1P3N2/P5PP/R1BQ1RK1 b k -',The structure has changed-but the targets remain.
105,3,9,1Qxd8+,b'1r1Qkb1r/p4p1p/b1p1p1p1/2p1Pn2/N1P2P2/1P3N2/P5PP/R1B2RK1 b k -',Queens off favor white.
106,3,10,1Ba3,b'3rkb1r/p4p1p/b1p1p1p1/2p1Pn2/N1P2P2/BP3N2/P5PP/R4RK1 b k -',Black is losing a pawn already and his bishops remain almost useless. A bishop'ss activity fluctuates by far the most among the pieces-Sometimes it is almost equal to a rook while sometimes it faces it's own pawns.
107,3,11,1Rf2,b'3rkb1r/p4p1p/b1p1p1p1/2p1P3/N1Pn1P2/BP3N2/P4RPP/R5K1 b k -',"White is not afraid of black's ""initiative"" since he has only 2 offensive pieces. Trade those off and we are pretty much winning. Also this is the usual situation in the endgame positions. In endgames permanent advantages seem to gain value and temporary ones lose value. That is just from my games usually."
108,3,12,1Nxf3+,b'3rkb1r/p4p1p/b1p1p1p1/2p1P3/N1P2P2/BP3n2/P4RPP/R5K1 w k -',Black trades... now he is left with a losing position-he has gotten 2 useless bishops(the light squared one is very ineffective) and will even be down material. The endgame analyzed heavily by the computer is not played perfectly but the decisive advantage always remains with me.
109,3,13,a6,b'2brkb1r/5p1p/p1p1p1p1/2B1P3/N1P2P2/1P3R2/P5PP/R5K1 w k -',Black is saving his pawn but now his c8 bishop is a total prisoner.
110,3,14,2Ne4,b'2br3r/4kp1p/p1p1p1p1/4P3/2P1NP2/1P3R2/P5PP/R4K2 b - -',White wants to get his knight to d6-Not the most accurate idea but it is fine. This will help white build pressure on the file.
111,3,15,2Rd4,b'2b4r/4kp1p/p1p1p1p1/4P3/2PrNP2/1P3R2/P5PP/R4K2 w - -',Black correctly gets his rook into the white position before it is impossible.
112,3,16,Bd7,b'7r/3bk2p/p1pNppp1/4P3/2Pr1P2/1P3R2/P3K1PP/R7 w - -',Here I had a dilemna between the moves 24.b4 and 24.Ke3. If you do a calculation of these certainly you may be leaning towards the move 24.b4. However it would be close and the right idea would be hard. According to the strategy of chess we should just do the piece move. Unfortunately I fell into the trap of caring about less important ideas- like my pawn majority and not allowing ...c5. As you see even one single move in which you think too much about useless things can hurt your decisions. Fortunately for me the move was enough to keep my big advantage at that level and I don't make mistakes of this nature too much. I was not really in a time trouble here at all.
113,3,17,2g3,b'7r/3bk2p/p1pNpp2/4P1p1/1PPr1P2/5RP1/P3K2P/R7 b - -',I think it is the best move and the only one which is good.
114,3,18,Be8,b'4b2r/4k2p/p1pNpp2/4P3/1PPr1P2/5R2/P3K2P/R7 w - -',Black is relying on tricks to get back into the game.
115,3,19,Rg4,b'4b2r/4k2p/p1pNp3/4P3/1PP3r1/4KR2/P6P/R7 w - -',28...Rh4 more active since it attacks the pawn was a bit better-not much difference though. Now that I have more or less stabilized my pawns I can get on with the plan of pushing the passed pawns. It is really simple actually- If the opponent does not have an immediate threat just push the pawn first and think later. This also helps in time trouble if you get into it.
116,3,20,3Rf4,b'4b1r1/4k2p/p1pNp3/4P3/PPP2Rr1/4K3/7P/R7 b - -',Black did have a threat so white immediately neutralizes him.
