,gid,aid,move,fen,annotation
10,0,10,Be7,b'rnbqk2r/pp2bppp/4pn2/3p4/1PP5/P1N1P3/5PPP/R1BQKBNR w KQkq -',3 out of the 4 last moves with the Bishop but somehow its compensated by the fact that White is behind in piece development. 
11,0,11,Nf3,b'rnbqk2r/pp2bppp/4pn2/3p4/1PP5/P1N1PN2/5PPP/R1BQKB1R b KQkq -',White must also have sensed this so instead of capturing on d5 he wisely developed his knight. 
12,0,12,dxc4,b'rnbqk2r/pp2bppp/4pn2/8/1Pp5/P1N1PN2/5PPP/R1BQKB1R w KQkq -',Ok..an important moment in the game. It shows how occupied I was with the whole d5 issue. 8...O-O 9.cxd5 Nxd5 10.Nxd5 exd5 gives white a pleasant position. But my 'solution' to the problem unfortunately isn't good enough. 9. Qxd8  Bxd8 10. Bxc4 O-O is also good for white; The poor black Bishop must move again and it's white who is better developed.
13,0,13,Bxc4,b'rnbqk2r/pp2bppp/4pn2/8/1PB5/P1N1PN2/5PPP/R1BQK2R b KQkq -',Luckily my 80-year old opponent decided to develop first.
14,0,14,O-O,b'rnbq1rk1/pp2bppp/4pn2/8/1PB5/P1N1PN2/5PPP/R1BQK2R w KQ -',"But now I missed the best continuation. 9...Qxd1  10.Nxd1 O-O with equal play. In the words of Danish GM Bent Larsen: ""If black equalizes then he's already better.""
"
15,0,15,1O-O,b'rnbq1rk1/pp2bppp/4pn2/8/1PB5/P1N1PN2/5PPP/R1BQ1RK1 b - -',Now white is better developed and his pieces are active. 
16,0,16,1Qc7,b'rnb2rk1/ppq1bppp/4pn2/8/1PB5/P1N1PN2/5PPP/R1BQ1RK1 w - -',Attacking the bishop wich can't move ofcourse because of 11...Qxc3.
17,0,17,a6,b'rnb2rk1/1pq1bppp/p3pn2/8/1PB5/PQN1PN2/5PPP/R1B2RK1 w - -',"To play b5 and develop my Bishop to b7.
"
18,0,18,1Bb2,b'rnb2rk1/1pq1bppp/p3pn2/8/1PB5/PQN1PN2/1B3PPP/R4RK1 b - -',Intending to play Ra-c1.
19,0,19,1Be2,b'rnb2rk1/2q1bppp/p3pn2/1p6/1P6/PQN1PN2/1B2BPPP/R4RK1 b - -',Defending the knight on f3.
20,0,20,1Rac1,b'rn3rk1/1bq1bppp/p3pn2/1p6/1P6/PQN1PN2/1B2BPPP/2R2RK1 b - -',As expected..
21,0,21,1Nc6,b'r4rk1/1bq1bppp/p1n1pn2/1p6/1P6/PQN1PN2/1B2BPPP/2R2RK1 w - -',With this move I can complete development and avoid a discovered attack on my Queen.
22,0,22,1Rfd1,b'r4rk1/1bq1bppp/p1n1pn2/1p6/1P6/PQN1PN2/1B2BPPP/2RR2K1 b - -',White wants to control the open d-file.
23,0,23,1Rfd8,b'r2r2k1/1bq1bppp/p1n1pn2/1p6/1P6/PQN1PN2/1B2BPPP/2RR2K1 w - -',So black challenges him.
24,0,24,1Qc2,b'r2r2k1/1bq1bppp/p1n1pn2/1p6/1P6/P1N1PN2/1BQ1BPPP/2RR2K1 b - -',This move allows black to equalize. Instead 16.Bd3 would have kept the advantage for white. 
25,0,25,1Rac8,b'2rr2k1/1bq1bppp/p1n1pn2/1p6/1P6/P1N1PN2/1BQ1BPPP/2RR2K1 w - -',"A perfect symmetry with totally equal play.
"
26,0,26,1Ne4,b'2rr2k1/1bq1bppp/p1n1pn2/1p6/1P2N3/P3PN2/1BQ1BPPP/2RR2K1 b - -',Threatening 18.Nxf6  Bxf6 12.Bxf6 gxf6. I didn't want to capture the knight 17...Nxe4 because of 18.Qxe4 when the white queen seemed too dangerous. 
27,0,27,1Rxd1+,b'2r3k1/1bq1bppp/p1n1pn2/1p6/1P2N3/P3PN2/1BQ1BPPP/2Rr2K1 w - -',The best move. 
28,0,28,Qd8,b'2rq2k1/1b2bppp/p1n1pn2/1p6/1P2N3/P3PN2/1BQ2PPP/2RB2K1 w - -',Releasing the pin on the c6-knight and intending to answer 19.Nxf6  Bxf6 20.Bxf6 with 20...Qxf6. Note also that the table is turned and black is now threatening a discovered attack on the white Queen.
29,0,29,Qxf6,b'2r3k1/1b3ppp/p1n1pq2/1p6/1P6/P3PN2/2Q2PPP/2RB2K1 w - -',The position is still totally equal.
30,0,30,2Qb1,b'2r3k1/1b3ppp/p1n1pq2/1p6/1P6/P3PN2/5PPP/1QRB2K1 b - -',Avoiding the discovered attack.
31,0,31,2Ne5,b'2r3k1/1b3ppp/p3pq2/1p2n3/1P6/P3PN2/5PPP/1QRB2K1 w - -',Now it's Black's turn with the idea of a possible capture on f3 but I played it too soon. If 22....Nxf3  23.Bxf3 Rxc1  24.Qxc1 black cannot capture with 24...Bxf3 because of mate on the 8th rank. So instead 21...h6 would have been a logical continuation instead of the text move.
32,0,32,2Rxc8+,b'2R3k1/1b3ppp/p3pq2/1p2n3/1P6/P3PN2/5PPP/1Q1B2K1 b - -',The best move again.
33,0,33,2Bxc8,b'2b3k1/5ppp/p3pq2/1p2n3/1P6/P3PN2/5PPP/1Q1B2K1 w - -',The Bishop has to leave its good b7 square and for a second I feared something like  23.Qc2 Bb7 24.Qc7 with mate threat. But black can allways defend with 23...Nc4 or 23...Nxf3  24.Bxf3 Qa1 .
34,0,34,2Nxe5,b'2b3k1/5ppp/p3pq2/1p2N3/1P6/P3P3/5PPP/1Q1B2K1 b - -',Eliminating the annoying knight on e5.
35,0,35,2Qc2,b'2b3k1/5ppp/p3p3/1p2q3/1P6/P3P3/2Q2PPP/3B2K1 b - -',"So my opponent saw the move too and goes for it. White is threatening mate now of course.
"
36,0,36,2Bb7,b'6k1/1b3ppp/p3p3/1p2q3/1P6/P3P3/2Q2PPP/3B2K1 w - -',But there's no problem defending it.
37,0,37,2h3,b'6k1/1b3ppp/p3p3/1p2q3/1P6/P3P2P/2Q2PP1/3B2K1 b - -',"With correct play there are no real winning chances for both sides anymore so a draw would be the logical conclusion to the game. I was happy with this result looking at the rating difference between me and my opponent (my rating at that time was 1385 while my opponent had a rating of 1599).
"
38,0,38,2Qe4,b'6k1/1b3ppp/p3p3/1p6/1P2q3/P3P2P/2Q2PP1/3B2K1 w - -',With a mate threat on g2 forcing the exchange of queens.
39,0,39,Bxe4,b'6k1/5ppp/p3p3/1p6/1P2b3/P3P2P/5PP1/3B2K1 w - -',"At this point my team was leading with 2 - 0.5 so I offered a draw which my opponent accepted (though only after I had to repeat my draw offer three times because he had an hearing-aid. :) bringing the score to 2.5 - 1.

Yet another draw result from the 1st board brought the score to 3 - 1.5. But then the unthinkable happened. All the remaining players from my Team started losing their game one by one though each of them having good positions (pressure?). So unfortunately in the end my team lost the match with 3 - 5. 
Howeverthis was our only loss in the competition and after seven rounds my team became Champion!

Hope you enjoyed greetings from Holland."
40,1,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"The kings opening
and for gmflash2008 reference http://gameknot.com/chess.pl?bd=8582107&fb=1rnd=0.09760164363421514 in case he thinks I am ""making it up"""
41,1,1,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',then I did the Sicilian defense
42,1,2,Nc6,b'r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',both have a Knight out
43,1,3,Bc4,b'r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',moves Bishop out so he can Castle should he need to
44,1,4,e6,b'r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',move Pawn incase he tries Ng5 and then Nf7
45,1,5,Be7,b'r1bqk1nr/pp1pbppp/2n1p3/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq -',starting to bring my pieces so I could castle should I need to
46,1,6,O-O,b'r1bqk1nr/pp1pbppp/2n1p3/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq -',He then Castles
47,1,7,Nf6,b'r1bqk2r/pp1pbppp/2n1pn2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq -',Brought my Knight so I can prepare to castle should I need to
48,1,8,e5,b'r1bqk2r/pp1pbppp/2n1pn2/2p1P3/2B5/2N2N2/PPPP1PPP/R1BQ1RK1 b kq -',attacking my Knight
49,1,9,Ng4,b'r1bqk2r/pp1pbppp/2n1p3/2p1P3/2B3n1/2N2N2/PPPP1PPP/R1BQ1RK1 w kq -',I could of gone Ng8 but that would have mean a wasted move whilst H5 put me one the edge of the board and not many attacking options with it so I went Ng4
50,1,10,Na5,b'r1bqk2r/pp1pbppp/4p3/n1p1P3/2B3n1/2N2N2/PPPP1PPP/R1BQR1K1 w kq -',didn't have much options so decided to go Na5 to go for Bishop on C4
51,1,11,O-O,b'r1bq1rk1/pp1pbppp/4p3/n1p1P3/6n1/2N2N2/PPPP1PPP/R1BQRBK1 w - -',I then castled
52,1,12,h3,b'r1bq1rk1/pp1pbppp/4p3/n1p1P3/6n1/2N2N1P/PPPP1PP1/R1BQRBK1 b - -',He decided to attack the Knight
53,1,13,Nh6,b'r1bq1rk1/pp1pbppp/4p2n/n1p1P3/8/2N2N1P/PPPP1PP1/R1BQRBK1 w - -',Moved to H6 which was my only knowing he will do either d3 or d4 and then Bxh6 which I would have to take which would leave my King exposed
54,1,14,1d4,b'r1bq1rk1/pp1pbppp/4p2n/n1p1P3/3P4/2N2N1P/PPP2PP1/R1BQRBK1 b - d3',D4 has thought
55,1,15,1Nf5,b'r1bq1rk1/pp1pbppp/4p3/n1p1Pn2/3P4/2N2N1P/PPP2PP1/R1BQRBK1 w - -',Moved Knight to avoid capture and threaten the D4 pawn
56,1,16,1d5,b'r1bq1rk1/pp1pbppp/4p3/n1pPPn2/8/2N2N1P/PPP2PP1/R1BQRBK1 b - -',I was starting get concerned about his pawns on the fifth rank
57,1,17,1d6,b'r1bq1rk1/pp2bppp/3pp3/n1pPPn2/8/2N2N1P/PPP2PP1/R1BQRBK1 w - -',So I moved to D6 in order to try and get rid of them
58,1,18,Qxd6,b'r1b2rk1/pp2bppp/3qp3/n1pP4/3n4/2NB1N1P/PPP2PP1/R1BQR1K1 w - -',I decided to capture with the Queen rather then the Bishop
59,1,19,1Nb5,b'r1b2rk1/pp2bppp/3qp3/nN1P4/3p4/3B3P/PPP2PP1/R1BQR1K1 b - -',Moved the Knight to B5 to attack the Queen
60,1,20,1Qd8,b'r1bq1rk1/pp2bppp/4p3/nN1P4/3p4/3B3P/PPP2PP1/R1BQR1K1 w - -',I then moved the queen back to D8
61,1,21,Bb4,b'r1bq1rk1/pp3ppp/4p3/nN1P4/1b1p1B2/3B3P/PPP2PP1/R2QR1K1 w - -',I decided to counter attack by going to b4 with Bishop to attack the Rook on E1
62,1,22,1c3,b'r1bq1rk1/pp3ppp/4p3/nN1P4/1b1p1B2/2PB3P/PP3PP1/R2QR1K1 b - -',which he blocked with the Pawn
63,1,23,g6,b'r1bq1rk1/pp3p1p/4p1p1/nNbP3Q/5B2/2PB3P/P4PP1/R3R1K1 w - -',I could see QH7 mate so I did g6
64,1,24,f6,b'r1bq1rk1/pp5p/4pppQ/nNbP4/5B2/2PB3P/P4PP1/R3R1K1 w - -',I could see that he would of done Be5 and then Qg7 so I moved to f6
65,1,25,2Bxg6,b'r1bq1rk1/pp5p/4ppBQ/nNbP4/5B2/2P4P/P4PP1/R3R1K1 b - -',This caught me a bit as I wasn't expecting it
66,1,26,2Bxf2+,b'r1bq1rk1/pp5p/4ppBQ/nN1P4/5B2/2P4P/P4bP1/R3R1K1 w - -',So I decided to put him in check
67,1,27,Qd7,b'r1b2rk1/pp1q3p/4ppBQ/nN1P4/5B2/2P4P/P4KP1/R3R3 w - -',I then did Qd7 to prevent mate
68,1,28,Qe7,b'r1b2rk1/pp2q2p/4PpBQ/nN6/5B2/2P4P/P4KP1/R3R3 w - -',moved my Queen to safety whilst stopping mate
69,1,29,2Bxh7+,b'r1b2rk1/pp2q2B/4Pp1Q/nN6/5B2/2P4P/P4KP1/R3R3 b - -',He then took my pawn with the Bishop which I was suprised has he was giving a Bishop up for a Pawn
70,1,30,2Qxh7,b'r1b2rk1/pp5q/4Pp1Q/nN6/5B2/2P4P/P4KP1/R3R3 w - -',so I naturallytook the Bishop
71,1,31,2Qh5,b'r1b2rk1/pp5q/4Pp2/nN5Q/5B2/2P4P/P4KP1/R3R3 b - -',I myself thought he would of taken the Queen but instead did Qh5??
72,1,32,2Qxh5,b'r1b2rk1/pp6/4Pp2/nN5q/5B2/2P4P/P4KP1/R3R3 w - -',Which I then took
73,1,33,Qc4,b'r1b2rk1/ppN5/4Pp2/n7/2q2B2/7P/P5PK/R3R3 w - -',I then went Qc4 so if he did take the Castle I would have his Bishop
74,1,34,2Bd6,b'r1b2rk1/ppN5/3BPp2/n7/2q5/7P/P5PK/R3R3 b - -',But instead went Bd6 which almost trapped my Rook
75,1,35,Bd7,b'r2r2k1/ppNbP3/3B1p2/n7/2q5/7P/P5PK/R3R3 w - -',I then went Bd7 so if he take my Rook I would just take back with my Rook and threaten his Bishop
76,1,36,3Rac1,b'r2r2k1/ppNbP3/3B1p2/n7/2q5/7P/P5PK/2R1R3 b - -',He suprised me with this one 
77,1,37,3Qxa2,b'r2r2k1/ppNbP3/3B1p2/n7/8/7P/q5PK/2R1R3 w - -',So I took the Pawn on A2
78,1,38,3Rca1,b'r2r2k1/ppNbP3/3B1p2/n7/8/7P/q5PK/R3R3 b - -',which he then he then went after my Queen again so I thought I might as well take it
79,1,39,3exd8=Q+,b'r2Q2k1/ppNb4/3B1p2/n7/8/7P/6PK/q3R3 b - -',which he then gets a queen
80,1,40,3Rxd8,b'3r2k1/ppNb4/3B1p2/n7/8/7P/6PK/q3R3 w - -',Which I then take back has I said earlier
81,1,41,3Rxa1,b'3r2k1/ppNb4/3B1p2/n7/8/7P/6PK/R7 b - -',He then took my Queen
82,1,42,3b6,b'3r2k1/p1Nb4/1p1B1p2/n7/8/7P/6PK/R7 w - -',I went to b6 to prevent Knight been captured
83,1,43,Nc6,b'3r2k1/p1Nb4/1pn2p2/8/1B6/7P/6PK/R7 w - -',I then went to C6 to protect the a7 pawn
84,1,44,a6,b'3r2k1/3b4/ppn5/1N3p2/8/2B4P/6PK/R7 w - -',move to A6 to threaten Knight
85,1,45,f4,b'1r4k1/2Nb4/Rpn5/8/5p2/2B4P/6PK/8 w - -',stuck for ideas so decided to push the Pawn
86,1,46,Bc8,b'1rb3k1/8/Rpn5/3N4/5p2/2B4P/6PK/8 w - -',moved Bishop to take Rook hoping he would go Rxb6 seeing that we had opposite coloured Bishops
87,1,47,Rxb6,b'2b3k1/8/1rn5/3N4/5p2/2B4P/6PK/8 w - -',I took back as I was trying to get a draw as I know I wasn't going to win it
88,1,48,f3,b'6k1/1b6/2n5/3N4/8/2B2p1P/6PK/8 w - -',decided to threaten the G2 Pawn
89,1,49,4gxf3,b'6k1/1b6/2n5/3N4/8/2B2P1P/7K/8 b - -',which he then took
90,1,50,4Kf7,b'8/1b3k2/2n5/3N4/8/2B2P1P/7K/8 w - -',I decided I need to get my King into action as he still has Pawns that could turn into Queens
91,1,51,Nd8,b'3n4/1b3k2/8/3N4/8/2B2PKP/8/8 w - -',moved the Knight to do a attack on the Knight
92,1,52,Kg8,b'3n2k1/1b6/8/8/5N2/2B2PKP/8/8 w - -',Decided to move back to try and stop the paawn getting to the 8th rank and getting a Queen or 2
93,1,53,Kg6,b'8/1b3n2/5Bk1/8/7P/5PKN/8/8 w - -',I then went for the Bishop
94,1,54,Bc8,b'2b5/5n2/6k1/6B1/7P/5PKN/8/8 w - -',I decided to go for the Knight 
95,1,55,Kh5,b'2b5/5n2/8/6Bk/5P1P/6KN/8/8 w - -',moved there to stop on Pawn moving whilst my Bishop is stopping the other one
96,1,56,Nf5+,b'2b5/8/8/5nBk/5P1P/3N2K1/8/8 w - -',moved there to move the king away from the Pawns
97,1,57,Nxh4,b'2b5/8/8/6Bk/5P1n/3N4/5K2/8 w - -',I decided to take as it would be hard for him to progress with my bishop stopping the pawn and his Knight can't do much from where it is
98,1,58,5Ne5,b'2b5/8/8/4N1Bk/5P1n/8/5K2/8 b - -',which he didn't take understandably
99,1,59,5Ng6,b'2b5/8/6n1/4N1Bk/5P2/8/5K2/8 w - -',I just wanted to get rid of his pieces to get the draw and knock my rating up a bit
100,1,60,5Nc6,b'2b5/8/2N3n1/6Bk/5P2/8/5K2/8 b - -',he decided not to exchange
101,1,61,5Bf5,b'8/8/2N3n1/5bBk/5P2/8/5K2/8 w - -',I decided to block the Pawn from moving
102,1,62,5Nb4,b'8/8/6n1/5bBk/1N3P2/8/5K2/8 b - -',he then moved his Knight right over there
103,1,63,5Kg4,b'8/8/6n1/5bB1/1N3Pk1/8/5K2/8 w - -',I then decided to go for the Pawn
104,1,64,5Nd5,b'8/8/6n1/3N1bB1/5Pk1/8/5K2/8 b - -',which then his knight came back
105,1,65,5Nxf4,b'8/8/8/3N1bB1/5nk1/8/5K2/8 w - -',I took to make it harder for him to mate me with a Knight and a Bishop
106,1,66,5Bxf4,b'8/8/8/3N1b2/5Bk1/8/5K2/8 b - -',He then took and offered a draw and I accepted and hadn't he offered the draw I would of done next Be4 which then he would either lost the Bishop or the Knight and would of been a draw
107,2,0,c4,b'rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3',I started off with the English opening
108,2,1,Nc3,b'rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq -',I then moved the Knight to prevent E4
109,2,2,Bb4,b'rnbqk1nr/pppp1ppp/8/4p3/1bP5/2N5/PP1PPPPP/R1BQKBNR w KQkq -',He then brought out the Bishop to attack the Knight
110,2,3,Ne4,b'rnbqk1nr/pppp1ppp/8/4p3/1bP1N3/8/PP1PPPPP/R1BQKBNR b KQkq -',So I blocked the pawn instead
111,2,4,Nf6,b'rnbqk2r/pppp1ppp/5n2/4p3/1bP1N3/8/PP1PPPPP/R1BQKBNR w KQkq -',He again attacked the Knight
112,2,5,Qc2,b'rnbqk2r/pppp1ppp/5n2/4p3/1bP1N3/8/PPQPPPPP/R1B1KBNR b KQkq -',So I protected it with the Queen
113,2,6,Nxe4,b'rnbqk2r/pppp1ppp/8/4p3/1bP1n3/8/PPQPPPPP/R1B1KBNR w KQkq -',he then for some reason took it
114,2,7,Qxe4,b'rnbqk2r/pppp1ppp/8/4p3/1bP1Q3/8/PP1PPPPP/R1B1KBNR b KQkq -',A free Knight meaning it's not protected and quicker to type then exchanged
115,2,8,a3,b'r1bqk2r/pppp1ppp/2n5/4p3/1bP1Q3/P7/1P1PPPPP/R1B1KBNR b KQkq -',I decided to try and move his Bishop away by doing A3
116,2,9,c5,b'r1bqk2r/ppp1bppp/2np4/2P1p3/1P2Q3/P7/3PPPPP/R1B1KBNR b KQkq -',move to C5 to attack the D6 Pawn
117,2,10,dxc5,b'r1bqk2r/ppp1bppp/2n5/2p1p3/1P2Q3/P7/3PPPPP/R1B1KBNR w KQkq -',which he then took and I thought he would of declined and gone to D5 and attack my Queen with the protection of the Queen on D8
118,2,11,bxc5,b'r1bqk2r/ppp1bppp/2n5/2P1p3/4Q3/P7/3PPPPP/R1B1KBNR b KQkq -',I then took back
119,2,12,1e3,b'r1bqk2r/ppp2ppp/2n5/2b1p3/4Q3/P3P3/3P1PPP/R1B1KBNR b KQkq -',I moved pawn to E3 just in case of Qf6
120,2,13,1Bb5,b'r1bqk2r/ppp2pp1/2n4p/1Bb1p3/4Q3/P3P3/3P1PPP/R1B1K1NR b KQkq -',I then moved bishop to B5 to attack C6 then the black xc6 and then I would do Qxc6 which would be check and then Qxa8 as the pawn that was on B7 was taken by the queen when checking the King
121,2,14,1Bd7,b'r2qk2r/pppb1pp1/2n4p/1Bb1p3/4Q3/P3P3/3P1PPP/R1B1K1NR w KQkq -',but he stopped that by doing Bd7
122,2,15,1Bxc6,b'r2qk2r/pppb1pp1/2B4p/2b1p3/4Q3/P3P3/3P1PPP/R1B1K1NR b KQkq -',I decided to exchange
123,2,16,1Qg4,b'r2qk2r/ppp2pp1/2b4p/2b1p3/6Q1/P3P3/3P1PPP/R1B1K1NR b KQkq -',moved Queen to attack G7
124,2,17,1O-O,b'r2q1rk1/ppp2pp1/2b4p/2b1p3/6Q1/P3P3/3P1PPP/R1B1K1NR w KQ -',He then castled to prevent that
125,2,18,1Bb2,b'r2q1rk1/ppp2pp1/2b4p/2b1p3/6Q1/P3P3/1B1P1PPP/R3K1NR b KQ -',Moved my Bishop in the hope of E4 by my opponent
126,2,19,1Bd6,b'r2q1rk1/ppp2pp1/2bb3p/4p3/6Q1/P3P3/1B1P1PPP/R3K1NR w KQ -',but instead did Bd6 to protect it
127,2,20,1f4,b'r2q1rk1/ppp2pp1/2bb3p/4p3/5PQ1/P3P3/1B1P2PP/R3K1NR b KQ f3',I decided to bait him with the pawn
128,2,21,1exf4,b'r2q1rk1/ppp2pp1/2bb3p/8/5pQ1/P3P3/1B1P2PP/R3K1NR w KQ -',he then fell for it
129,2,22,1Qxg7#,b'r2q1rk1/ppp2pQ1/2bb3p/8/5p2/P3P3/1B1P2PP/R3K1NR b KQ -',Checkmate------------------------------------------------------------------------------- Lucky or not everyone entitled to an opinion even if there wrong 
130,3,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',King's Pawn opening.
131,3,1,Bc4,b'rnbqkbnr/pp3ppp/2pp4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',Game DB gave this move high marks.  Black should think twice before attacking the Bishop with d3 as it leaves e5 dangling in front of my Knight.
132,3,2,Be6,b'rn1qkbnr/pp3ppp/2ppb3/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',Black offers a trade.
133,3,3,d3,b'rn1qkbnr/pp3ppp/2ppb3/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq -',If Black attacks with his pawn the exchange should favor me.  If he trades Bishops my queen will be uncovered for action.
134,3,4,d5,b'rn1qkbnr/pp3ppp/2p1b3/3pp3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq -',Here we go...
135,3,5,exd5,b'rn1qkbnr/pp3ppp/2p1b3/3Pp3/2B5/3P1N2/PPP2PPP/RNBQK2R b KQkq -',6... cxd5
136,3,6,cxd5,b'rn1qkbnr/pp3ppp/4b3/3pp3/2B5/3P1N2/PPP2PPP/RNBQK2R w KQkq -',So far so good...
137,3,7,Nc6,b'r2qkbnr/pp3ppp/2n1b3/1B1pp3/8/3P1N2/PPP2PPP/RNBQK2R w KQkq -',Good response but... 
138,3,8,Bxc6+,b'r2qkbnr/pp3ppp/2B1b3/3pp3/8/3P1N2/PPP2PPP/RNBQK2R b KQkq -',I'm feeling aggressive today.
139,3,9,bxc6,b'r2qkbnr/p4ppp/2p1b3/3pp3/8/3P1N2/PPP2PPP/RNBQK2R w KQkq -',Black's Queen side is slightly weakened but all in all his defences are solid and he has more land than I...  I didn't get the advantage I hoped.
140,3,10,Nxe5,b'r2qkbnr/p4ppp/2p1b3/3pN3/8/3P4/PPP2PPP/RNBQK2R b KQkq -',I'd say we're roughly even now but I need to develop some power pieces.
141,3,11,1Nxc6,b'r2qkbnr/p4ppp/2N1b3/8/3p4/3P4/PPP2PPP/RNBQK2R b KQkq -',Too tempting to resist...
142,3,12,1Qd5,b'r3kbnr/p4ppp/2N1b3/3q4/3p4/3P4/PPP2PPP/RNBQK2R w KQkq -',I like the looks of this. Black's Queen side is pretty much demolished but we are both under developed.
143,3,13,1Qf3,b'r3kbnr/p4ppp/2N1b3/3q4/3p4/3P1Q2/PPP2PPP/RNB1K2R b KQkq -',Will he trade ladies?
144,3,14,1Rc8,b'2r1kbnr/p4ppp/2N1b3/3q4/3p4/3P1Q2/PPP2PPP/RNB1K2R w KQk -',Interesting.  Black offers me the a7 Pawn...  What will it cost me?  His Rook will take c2!  Then it would be clobbering time!  (For him not me!) And to make it worse my undeveloped Knight would be trapped!  
145,3,15,1Qxd5,b'2r1kbnr/p4ppp/2N1b3/3Q4/3p4/3P4/PPP2PPP/RNB1K2R b KQk -',So I'll trade Queens...
146,3,16,1Nxd4,b'2r1kbnr/p4ppp/8/3b4/3N4/3P4/PPP2PPP/RNB1K2R b KQk -',And save my Knight (With a snack) but...
147,3,17,1Bxg2,b'2r1kbnr/p4ppp/8/8/3N4/3P4/PPP2PbP/RNB1K2R w KQk -',with cost.  I was thinking to castle King side...
148,3,18,1Rg1,b'2r1kbnr/p4ppp/8/8/3N4/3P4/PPP2PbP/RNB1K1R1 b Qk -',But alas!  It is not to be.
149,3,19,1Bh3,b'2r1kbnr/p4ppp/8/8/3N4/3P3b/PPP2P1P/RNB1K1R1 w Qk -',Hmm...  Rg3?
150,3,20,1Nc3,b'2r1kbnr/p4ppp/8/8/3N4/2NP3b/PPP2P1P/R1B1K1R1 b Qk -',No his Bishop is no immediate threat and Rg3 should repel him when I desire so I think I'll develop my Knight. 
151,3,21,1Bb4,b'2r1k1nr/p4ppp/8/8/1b1N4/2NP3b/PPP2P1P/R1B1K1R1 w Qk -',Expected.
