,gid,aid,move,fen,annotation
19,1,6,1Bh4,b'r1bqk2r/1p1nbpp1/p2ppn1p/8/3NPP1B/2N2Q2/PPP3PP/2KR1B1R b kq -',Myevilluck: I play 10. Bh4 because A.) I'm a bishop w**** and love keeping them around.   B.) With him playing 9. ...h6 I didn't like the idea of g5 being contested and having his DSB on f6 ready to attack me.
20,1,7,1Qc7,b'r1b1k2r/1pqnbpp1/p2ppn1p/8/3NPP1B/2N2Q2/PPP3PP/2KR1B1R w kq -',"ptitroque asked us why 10. d5 or e5 is not possible.                                                                                                                                                                                                                                    Myevilluck: e5 would unprotect very important squares f5 and d5. Allowing both my knights to move to them. Nf5 Bc4 Nd5. You know all those cool moves. (My Knight going to f5 can kill his e7 bishop and allow me to exploit the pin I just saved with bh4)
10. ...e5 11. Nf5! Bf8 12. Rxd6 Bxd6 13. Nxd6+ Ke7 14. Nd5+ Kxd6 15. Qa3+ Kc6 16. fxe5 Nxe5 17. Qc3+ Kd6 18. Be2 Nxd5 19. Qa3+ Kc6 20. Bxd8                                                                                                                                                                                                                                           Klaus: On d5 the following notation is possible :
11.exd5 Nxd5 12.Bxe7 Bxe7 13. Bc4 Qb6 (you have to protect e6 ) 14. Rhe1 Nc5 15.f5 0-0 16.f6 with very best chances to win the game ! "
21,1,8,1Be2,b'r1b1k2r/1pqnbpp1/p2ppn1p/8/3NPP1B/2N2Q2/PPP1B1PP/2KR3R b kq -',Myevilluck: Connecting my rooks and allowing me options to protect e4 later. I've had trouble in the past with my LSB getting in the way of my kingside attack so I just move it now.
22,1,9,1Qg3,b'r1b2rk1/1pqnbpp1/p2ppn1p/8/3NPP1B/2N3Q1/PPP1B1PP/2KR3R b - -',Myevilluck: 12. Qg3 is basically a move anticipating 12. Nc5. I can get my LSB on f3 instead to protect my e4 pawn rather than tie up my queen. I also like waving at his king on the g-file. (It stops b5 for now because he has to open his bishop on its line to protect f5 as a knight could get there as said earlier and with the Q on g3 that would be devastating.) 
23,1,10,1Nc5,b'r1b2rk1/1pq1bpp1/p2ppn1p/2n5/3NPP1B/2N3Q1/PPP1B1PP/2KR3R w - -',"Elyhim even got in on the explanations: Based upon my analysis I get the sense that white's only real trump card is the centre and space. However even though the e4 and f4-pawn are cramping my style they are over extended especially e4! Another reason to attack e4 immediately is to break up white's centre before he has a chance to consolidate. Therefore I would choose 12. ...Nc5-> now white has two main replies:
                                                                                                                        Best line 13. Bf3 e5!(attacking the d4-knight and forcing white to give up the space advantage) 14. fxe5 dxe5(black's pawn structure is better and white has an isolani e-pawn) 15.
                                                                                                                        Now white has a to make a choice does he play 15. Nf5 or 15. Bxf6.
                                                                                                                        15. Bxf6!? give black the bishop pair but now white can use the d5 strong point for his knight.
15. Nxf5!? gives black free reign on the queenside. "
24,1,11,1fxe5,b'r1b2rk1/1pq1bpp1/p2p1n1p/2n1P3/3NP2B/2N2BQ1/PPP3PP/2KR3R b - -',"Brigadecommander gave an alternative to this move: My idea was based on 14.Nf5 not fxe5. That is a direct attack on the black king is it not? Does Black then have to play 14....Bxf5 ?. And White then would play 15.exf5 correct?. Now blacks d-pawn is still backward Whites LSB is released and aimed right at d5and d6 is under attack. By 14.fxe5 white un/cramps Blacks position for him.                                                                                                                                                                                                                                           Klaus: on 14.Nf5 Bxf5 15.exf5 Rac8 white has to play fxe5 to get Power to my e pawn and in the center. After dxe5 we have the same position.                                                                                                                                                                                                                                      Myevilluck: I didn't play 14. Nf5 because I didn't like the way it started to look.

My line was something like: 14. Nf5 Bxf4 15. exf5 Rfc8 16. Rhe1 e4 17. Bxf6 Bxf6 18. Bxe4 Rab8

It's still very drawish but I figured the other way gave me a shot of him being a little inaccurate. "
25,1,12,1dxe5,b'r1b2rk1/1pq1bpp1/p4n1p/2n1p3/3NP2B/2N2BQ1/PPP3PP/2KR3R w - -',Forced
26,1,13,1Nf5,b'r1b2rk1/1pq1bpp1/p4n1p/2n1pN2/4P2B/2N2BQ1/PPP3PP/2KR3R b - -',Myevilluck: I decided black's Queenside attack wasn't strong enough and I like trying to keep my bishop pair for a hopeful advantage in the endgame.
27,1,14,1Bxf5,b'r4rk1/1pq1bpp1/p4n1p/2n1pb2/4P2B/2N2BQ1/PPP3PP/2KR3R w - -',Forced
28,1,15,Rac8,b'2r2rk1/1pq1bpp1/p4n1p/2n1pP2/7B/2N2BQ1/PPP3PP/2KR3R w - -',"Klaus: Rac8 was played from me to start my attack on the queenside to
make the c-Linie sure for me and to plan Na4 ! I expect Rhe1 as White's Answer to make power to my e pawn which is a free pawn and in the end game it can decide !
"
29,1,16,1Rd3,b'2r2rk1/1pq1bpp1/p4n1p/4pP2/n6B/2NR1BQ1/PPP3PP/2K1R3 b - -',Klaus: myevilluck will protect first my e-Pawn will fall soon ! 
30,1,17,1b5,b'2r2rk1/2q1bpp1/p4n1p/1p2pP2/n6B/2NR1BQ1/PPP3PP/2K1R3 w - b6',"Klaus: Now this position is very difficult for me. Difficult because of i have to decide between two moves. b5 or Rfd8 !
                                                                                                                        on b5 following is possible : 18...b5 19. Qxe5 (Rxe5 will bring black advantage after Nxb2)
19....Qxc4 20.Qxe7 Nxc3 21.Rxc3 Qxh4 22.Rxc8 Rxc8 23.Rd1 Qxh2 with = Position and nearly draw.
                                                                                                                        on Rfd8 following is possible : 18...Rfd8 19.Qxe5 Bd6 20. Qe2 Bf4+ 21.Kb1 Rxd3 22. Qxd3 Nxc3 23.Qxc3 Qxc3 24.bxc3 Rxc3 25.Bxb7 with better white position !
                                                                                                                        While I analyses this I decide to play the draw variation with b5 ! No other way is possible for me !"
31,1,18,2Rd4,b'2r2rk1/4bpp1/p4n1p/1p2QP2/n1qR3B/2N2B2/PPP3PP/2K1R3 b - -',"Myevilluck: I made this move because I realized there was only one right move and like to put my opponents to these test. Qxe7 is too easy of a line for black. I would never expect Klaus to make a mistake however so let's end it with a bang.
                                                                                                                            There is only one right move in this position for Black. Can you find it? Better yet both of our next 8 moves were completely forced and lost if not made. Ready?"
32,1,19,2Ba3,b'2r2rk1/5pp1/p4n1p/1p2QP2/n1qR3B/b1N2B2/PPP3PP/2K1R3 w - -',"Klaus: I'll try to explain this move !
                                                                                                                        First we look for alternates to this :
                                                                                                                        20...Qc5 21. Qxc5 Bxc5 22. Bxf6 gxf6 23.Rg4+ Kh7 24.Nxa4 bxa4 25.Rxa4 ----black is 2 pawns behind and the position is clear lost !
                                                                                                                        20...Qc7 21.Qxe7 Qxe7 22.Rxe7----Black is a Piece behind The same applies to all other black moves !!!
                                                                                                                        Now we saw that the alternates are all lost for black so let us have a look at this 20...Ba3 !
elyhim already posted the line but did anybody understand the reason why ?
                                                                                                                        So....20...Ba3
                                                                                                                        Answers from White :
21. bxa3 Qxc3 (Black threats Mate) 22.Re2 Qa1+ 23.Kd2 Rxc2 24.Kxc2 Rc8+ 25.Ke2 Qc3 26.Kd2 Qc1++ and Mate. White losses this game . if white did not take on a3black plays on every move Bxb2 !                                                                                           so...21.Rxc4 Bxb2+ 22.Kd1 Rxc4 23. Bxf6 (on other moves black would play Nxc3 Kd2 Rd8+ Ke3 Re8 with getting the Queen back and black is one piece better)
                                                                                                                         23.Bxf6 Bxc3 24.Qd6 Bxf6 25. Ke2 (on other moves it works Rd8 for black ) Rxc2 26.Kf1 Rd8 27. Qxa6 Bd4 28.Re2 Rc1+ with 3 times same position draw ! "
33,1,20,Rc1+,b'3r2k1/5pp1/Q6p/1p3P2/n2b4/5B2/P3R1PP/2r2K2 w - -',And there you have it. A beautiful draw by Klaus. Please rate and comment.
34,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"White submits in 13 moves
"
35,2,1,c6,b'rnbqkbnr/pp2pppp/2p5/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq -',Lasker variation I play now Nf3.
36,2,2,dxc6,b'rnbqkbnr/pp2pppp/2P5/8/8/8/PPPP1PPP/RNBQKBNR b KQkq -',trade accepted
37,2,3,Qf3,b'r1bqkbnr/pp2pppp/2n5/8/8/5Q2/PPPP1PPP/RNB1KBNR b KQkq -',Mistake
38,2,4,Nd4,b'r1bqkbnr/pp2pppp/8/8/3n4/5Q2/PPPP1PPP/RNB1KBNR w KQkq -',menacing the queen and the fork attack by 5. ... Nc2
39,2,5,Qc3,b'r1bqkbnr/pp2pppp/8/8/3n4/2Q5/PPPP1PPP/RNB1KBNR b KQkq -',To eliminate both menaces
40,2,6,Bf5,b'r2qkbnr/pp2pppp/8/5b2/3n4/2Q5/PPPP1PPP/RNB1KBNR w KQkq -',Carrying on attacking and freeing the c file
41,2,7,Rc8,b'2rqkbnr/pp2pppp/8/5b2/3n4/2QB4/PPPP1PPP/RNB1K1NR w KQk -',Developing and attacking white queenside
42,2,8,Bb5+,b'2rqkbnr/pp2pppp/8/1B3b2/3n4/2Q5/PPPP1PPP/RNB1K1NR b KQk -',mistake. white loose a bishop without changing really the situation
43,2,9,Nxb5,b'2rqkbnr/pp2pppp/8/1n3b2/8/2Q5/PPPP1PPP/RNB1K1NR w KQk -',White situation is very bad and black begins to think how to catch the queen
44,2,10,Qb4,b'2rqkbnr/pp2pppp/8/1n3b2/1Q6/8/PPPP1PPP/RNB1K1NR b KQk -',Blunder ! The queen has to left the square at once
45,2,11,Na3,b'2rqkbnr/pp2pppp/8/5b2/1Q1n4/N7/PPPP1PPP/R1B1K1NR b KQk -',The queen has very little places to go. White should have plaid 9. d3
46,2,12,e5,b'2rqkbnr/pp3ppp/8/4pb2/1Q1n4/N7/PPPP1PPP/R1B1K1NR w KQk e6',Queen under direct menace
47,2,13,1Qa4+,b'2rqkbnr/pp3ppp/8/4pb2/Q2n4/N7/PPPP1PPP/R1B1K1NR b KQk -',only move
48,2,14,1Qxa7,b'2rqkbnr/Qp1b1ppp/8/4p3/3n4/N7/PPPP1PPP/R1B1K1NR b KQk -',Only move
49,2,15,1Qxb7,b'r2qkbnr/1Q1b1ppp/8/4p3/3n4/N7/PPPP1PPP/R1B1K1NR b KQk -',only move
50,2,16,1Bc6,b'r2qkbnr/1Q3ppp/2b5/4p3/3n4/N7/PPPP1PPP/R1B1K1NR w KQk -',The queen is dead and white submit.
51,3,0,e5,b'rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq e6',The Budapest my choice for testing. 
52,3,1,e4,b'rnbqkb1r/pppp1ppp/8/4P3/2P1P1n1/8/PP3PPP/RNBQKBNR b KQkq e3',"The ""intelligent"" answer. First time I face it. "
53,3,2,Ng6,b'rnbqkb1r/pppp1ppp/6n1/8/2P1PP2/8/PP4PP/RNBQKBNR w KQkq -',I wasn't afraid of this but probably it would have been better not to take the pawn. But I don't know enough to feel safe after f4 if I didn't take e5.
54,3,3,Bb4+,b'rnbqk2r/pppp1ppp/6n1/8/1bP1PP2/4B3/PP4PP/RN1QKBNR w KQkq -',Typical. 
55,3,4,Nd2,b'rnbqk2r/pppp1ppp/6n1/8/1bP1PP2/4B3/PP1N2PP/R2QKBNR b KQkq -',Good now the white queen cannot go to d5. 
56,3,5,Bd3,b'rnb1k2r/ppppqppp/6n1/8/1bP1PP2/3BB3/PP1N2PP/R2QK1NR b KQkq -',"Nice ""hole"" in white's position. How to exploit it? d5 and white cannot retake with the e pawn... but unfortunately he has another on c4. I think b5 to deflect this pawn must be considered. It opens the big diag for my lsb. I overlooked it during the game. "
57,3,6,d6,b'rnb2rk1/ppp1qppp/3p2n1/8/1bP1PP2/3BBN2/PP1N2PP/R2QK2R w KQ -',"I didn't want to lose my dsb but I ""had"" to open the way for my other minor pieces. b6 would have been fine. "
58,3,7,Bg4,b'rn3rk1/ppp1qppp/3p2n1/8/1bP1PPb1/3BBN2/PP1N2PP/R2Q1RK1 w - -',My opponent didn't harass my dsb... good but it will came later. Now I want him to move his pawns. 
59,3,8,1Qc2,b'rn3rk1/ppp1qppp/3p2n1/8/1bP1PPb1/3BBN2/PPQN2PP/R4RK1 b - -',Neither of my pins is working now. Welll...
60,3,9,1Nd7,b'r4rk1/pppnqppp/3p2n1/8/1bP1PPb1/3BBN2/PPQN2PP/R4RK1 w - -',I cannot find a way to penetrate but he has not launched the e5 attack still.
61,3,10,1Nxf3,b'r4rk1/pppnqppp/3p2n1/8/1bP1PP2/3BBN1P/PPQ3P1/R4RK1 b - -',Unavoidable because I put my knight in d2. But this had a purpose. 
62,3,11,1Bc5,b'r4rk1/pppnqppp/3p2n1/2b5/2P1PP2/3BBN1P/PPQ3P1/R4RK1 w - -',To preserve my pawn chains depriving him of his bishop's pair that can be a very powerful weapon. 
63,3,12,1Rae1,b'r4rk1/pppnqppp/3p2n1/2b5/2P1PP2/3BBN1P/PPQ3P1/4RRK1 b - -',White overlooked the obvious
64,3,13,Nxf4,b'r4rk1/pppnqppp/3p4/8/2P1Pn2/3BRN1P/PPQ3P1/5RK1 w - -',losing a very important pawn. Now I will exchange his other bishop and white's attacking chances will almost vanish.
65,3,14,Ne5,b'r4rk1/ppp1qppp/3p4/4n3/2PNP3/3QR2P/PP4P1/5RK1 w - -',And this extra tempo even better. I didn't play Nc5 because it can be easily kicked there with b4. 
66,3,15,g6,b'r4rk1/ppp1qp1p/3p2p1/4n3/2PNP3/4R2P/PP2Q1P1/5RK1 w - -',To prevent Nf5 or Qh5. It looks weird but hey he has not a dsb. 
67,3,16,1b3,b'r4rk1/ppp1qp1p/3p2p1/4n3/2PNP3/1P2R2P/P3Q1P1/5RK1 b - -',Solidifying. I have a pawn but it looks difficult to get a victory. 
68,3,17,1a6,b'r4rk1/1pp1qp1p/p2p2p1/4n3/2PNP3/1P2R2P/P3Q1P1/5RK1 w - -',Planning the only expansion I can possibly have: b5. 
69,3,18,b5,b'r4rk1/2p1qp1p/p2p2p1/1p2n3/2P1P3/1P2R2P/P1N1Q1P1/5RK1 w - b6',It was a mistake. I should have prepared it properly with Qd7 or something. The basic idea is if cxb winning the exchange Rxa2 compensates. But it was too quick a calculation. 
70,3,19,c6,b'r4rk1/4qp1p/p1pp2p1/1p2n3/1NP1P3/1P2R2P/P3Q1P1/5RK1 w - -',To avoid Nd5. Tension is quickly increasing again!
71,3,20,2Rd1,b'r4rk1/4qp1p/p1pp2p1/1p2n3/1NP1P3/1P2R2P/P3Q1P1/3R2K1 b - -',I didn't realize d5 threatening the knight. Difficult to say if it is good or bad. 
72,3,21,2Nd3,b'r4rk1/4qp1p/2pp2p1/pp2n3/2P1P3/1P1NR2P/P3Q1P1/3R2K1 b - -',The idea is that I can recover the pawn in c5 but...
73,3,22,2Qxc4,b'r4rk1/4qp1p/2p3p1/p3p3/2Q1P3/1P2R2P/P5P1/3R2K1 b - -',Hm. Now my position is worse with three separated pawns and no piece coordination. 
74,3,23,a4,b'r4rk1/2q2p1p/2p3p1/2Q1p3/p3P3/1P2R2P/P5P1/3R2K1 w - -',It is very very difficult to play a game like this. Every movement can be the last. I made a couple of such movement an more will do. 
75,3,24,2b4,b'r4rk1/2q2p1p/2p3p1/2Q1p3/pP2P3/4R2P/P5P1/3R2K1 b - -',Now this is nice and interesting. Look. 
76,3,25,2Rfb8,b'rr4k1/2q2p1p/2p3p1/2Q1p3/pP2P3/4R2P/P5P1/3R2K1 w - -',Why not? NO inmediate threat is on the kingside. And now I win some tempoes. 
77,3,26,c5,b'r5k1/2q2p1p/6p1/1rp1p3/pP2P3/P1Q1R2P/6P1/3R2K1 w - -',And now I expand. My weak pawn has become in a couple of moves a fierce lion. 
78,3,27,3bxc5,b'r5k1/2q2p1p/6p1/1rP1p3/p3P3/P1Q1R2P/6P1/3R2K1 b - -',White should have kept the tension with Rc1. I cannot take the pawn since it is pinned to my queen. 
79,3,28,3Rxc5,b'r5k1/2q2p1p/6p1/2r1p3/p3P3/P1Q1R2P/6P1/3R2K1 w - -',That helps me. 
80,3,29,Qb6,b'r5k1/5p1p/1q4p1/2r1p3/p3P3/P3R2P/3Q2P1/3R2K1 w - -',Preparing a tactic if white is careless. 
81,3,30,Rac8,b'2r3k1/5p1p/1q4p1/2r1p3/p3P3/P3R2P/3Q2P1/3R3K w - -',I didn't know exactly what to play I confess and this seemed solid. 
82,3,31,3Rf3,b'2r3k1/5p1p/1q4p1/2r1p3/p3P3/P4R1P/3Q2P1/3R3K b - -',Now I have to take seriously the white threat on f7 of course. 
83,3,32,3Rc5c7,b'2r3k1/2r2p1p/1q4p1/4p3/p3P3/P4R1P/3Q2P1/3R3K w - -',"This is ""seriously"". "
84,3,33,Rf8,b'5rk1/2r2p1p/1q4p1/4p3/p3P3/P4R1P/3Q2P1/5R1K w - -',Even if it doesn't need it I know that on the long term my rook will begin to f8. 
85,3,34,3Rf6f3,b'5rk1/5p1p/1qr3p1/4p3/p3P3/P4R1P/3Q2P1/5R1K b - -',White takes care of a possible Qb3 freeing my a pawn. 
86,3,35,3Qd5,b'5r2/5pkp/1qr3p1/3Qp3/p3P3/P4R1P/6P1/5R1K b - -',Now white is getting very annoying all of a sudden. Was I careless?
87,3,36,3Qd7,b'5r2/3Q1pkp/1q2r1p1/4p3/p3P3/P4R1P/6P1/5R1K b - -',Another hard choice. 
88,3,37,3Qd6,b'5r2/3Q1pkp/3qr1p1/4p3/p3P3/P4R1P/6P1/5R1K w - -',I couldn't see any better on a blitz. I lost my a pawn and now white has arguments to win. 
89,3,38,3Rf3xf7+,b'5r2/3Q1Rkp/3qr1p1/4p3/p3P3/P6P/6P1/5R1K b - -',but he prefers to do this. Of course!
90,3,39,Kg4,b'8/3Q3R/3qr1p1/4p3/p3P1kP/P7/6P1/7K w - -',Ok white you have won. But now? 
91,3,40,4Qxa4,b'8/7R/3qr1p1/4p3/Q3P1kP/P7/6P1/7K b - -',"Ah ""collateral damage"" of course. :-)"
92,3,41,4Kh2,b'8/7R/3q1rp1/4p3/Q3P1kP/P7/6PK/8 b - -',Again is very easy to commit mistakes here. And humiliating :-)))
93,3,42,4Qd2,b'8/7R/5rp1/4p3/Q3P1kP/P7/3q2PK/8 w - -',Threatening Rf2 and Qf4+ and a perpetual. 
94,3,43,4Rxd7,b'8/3R4/5rp1/4p3/4P1kP/P7/6PK/8 b - -',And this is the moment for a fine manouvre I think. 
95,3,44,4Kf4,b'8/3R4/5rp1/4p3/4Pk1P/P7/6PK/8 w - -',I go to free my own pawn to keep winning chances. I don't take the h pawn nor put my rook on a6 inmediately. 
96,3,45,4a4,b'8/3R4/5rp1/4p3/P3Pk1P/8/6PK/8 b - -',Go go I have things to do right now. 
97,3,46,Ra6,b'8/3R4/r5p1/P3p3/4k2P/8/6PK/8 w - -',Now white cannot defend his pawn! This was the idea. Of course he hits the other one. 
98,3,47,Ke6,b'8/5R2/4k1p1/r3p3/7P/6K1/6P1/8 w - -',I don't want to let him tempos.
99,3,48,Ra4,b'8/8/4k1p1/4p3/r6P/6K1/5RP1/8 w - -',Better than Ra3+ of course. I don't want his king to pass. 
100,3,49,e4,b'8/8/4k1p1/8/r3p2P/7K/5RP1/8 w - -',White is preparing g4 but I take my chance to advance. 
101,3,50,5Kg4,b'8/8/6p1/4k3/r3p1KP/8/4R1P1/8 b - -',Now my plan: 
102,3,51,5Kg5,b'8/8/6p1/4k1K1/r6P/4p3/4R1P1/8 b - -',uh-oh I have two lost pawns isn't it?
103,3,52,Kd3,b'8/8/6K1/8/r6P/3kp3/4R1P1/8 w - -',...but now the least I recover the pawn... or much more. 
104,3,53,5Rxe3+,b'8/8/6K1/8/r6P/3kR3/6P1/8 b - -',Very interesting! White realized that he was lost so opted for an unbalanced endgame sure about his two pawns. 
105,3,54,Kf4,b'8/8/6K1/7P/5k1r/8/6P1/8 w - -',I have assured a draw. I think I can't win this really. 
106,3,55,Rxh6+,b'8/8/6Kr/8/5k2/8/6P1/8 w - -',Retourning the courtesy and setting draw game. 
107,3,56,Kxg2,b'8/8/8/6K1/8/8/6k1/8 w - -',
108,4,0,h3,b'rnbqk2r/ppp1ppbp/5np1/3p4/3P1B2/5N1P/PPPNPPP1/R2QKB1R b KQkq -',Normal developement till here. As I see that black is not aggressive I take my time to prepare g4 that prevents the black's lsb to land on f5. 
109,4,1,h6,b'rnbq1rk1/ppp1ppb1/5npp/3p4/3P1BP1/5N1P/PPPNPP2/R2QKB1R w KQ -',Weakening but not enough to attack directly. 
110,4,2,c3,b'rnbq1rk1/ppp1ppb1/5npp/3p4/3P1BP1/2P2N1P/PP1NPP2/R2QKB1R b KQ -',I will win the fight for e4 so I want to make space for my queen in c2 but without creating countergame. 
111,4,3,c6,b'r1bq1rk1/pp1nppb1/2p2npp/3p4/3P1BP1/2P2N1P/PPQNPP2/R3KB1R w KQ -',Black is still passive. 
112,4,4,1Qc2,b'r1bq1rk1/pp2ppb1/2p2npp/8/3P1BP1/2P2N1P/PPQ2P2/R3KB1R b KQ -',Ok I lost a tempo with my queen but I have the center. 
113,4,5,1a3,b'r1bq1rk1/p3ppb1/2p2npp/1p6/3P1BP1/P1P2N1P/1PQ2P2/R3KB1R b KQ -',No you won't pass so easily. 
114,4,6,1Qd5,b'r1b2rk1/p3ppb1/2p2npp/1p1q4/3P1BP1/P1P2N1P/1PQ2P2/R3KB1R w KQ -',Good.
115,4,7,1Bg2,b'r1b2rk1/p3ppb1/2p2npp/1p1q4/3P1BP1/P1P2N1P/1PQ2PB1/R3K2R b KQ -',Maybe the best would have been Qe2 but I thought that Nh4 was always possible. 
116,4,8,1Ne4,b'r1b2rk1/p3ppb1/2p3pp/1p1q4/3PnBP1/P1P2N1P/1PQ2PB1/R3K2R w KQ -',Nice. Black has an edge now. 
117,4,9,1Nd2,b'r1b2rk1/p3ppb1/2p3pp/1p1q4/3PnBP1/P1P4P/1PQN1PB1/R3K2R b KQ -',I thought to be clever now. This little tactics was nice to see on a blitz. 
118,4,10,1gxf5,b'r1b2rk1/p3p1b1/2p3pp/1p1q1P2/3PnB2/P1P4P/1PQN1PB1/R3K2R b KQ -',I take since he has now to retake with the pawn (or lose the N) so it uncovers his king. 
119,4,11,1gxf5,b'r1b2rk1/p3p1b1/2p4p/1p1q1p2/3PnB2/P1P4P/1PQN1PB1/R3K2R w KQ -',I will win the exchange right?
120,4,12,1Bxe4,b'r1b2rk1/p3p1b1/2p4p/1p1q4/3PBB2/P1P4P/1PQ2P2/R3K2R b KQ -',Besides this x-ray threatens c6. 
121,4,13,1Qh5,b'r1b2rk1/p3p1b1/2p4p/1p5q/3PBB2/P1P4P/1PQ2P2/R3K2R w KQ -',Gives away c6 but prevents me from castling... annoying. And of course my dsb has become vulnerable. 
122,4,14,1Be3,b'r1b2rk1/p3p1b1/2p4p/1p5q/3PB3/P1P1B2P/1PQ2P2/R3K2R b KQ -',Trying to solidify and to keep an eye on h6. But this was probably bad. It doesn't look that bad but...
123,4,15,1Bf5,b'r4rk1/p3p1b1/2p4p/1p3b1q/3PB3/P1P1B2P/1PQ2P2/R3K2R w KQ -',Preventing me to take c6... but forgiving a little tactic.
