,gid,aid,move,fen,annotation
23,1,9,1Bg5,b'r1q2rk1/1pn1bppp/3pbn2/p3p1B1/B3P2P/1NN2P2/PPP1Q1P1/1K1R3R b - -',16. Bg5 - a pin but it is not as innocuous as it looks.....
24,1,10,1h6,b'r1q2rk1/1pn1bpp1/3pbn1p/p3p1B1/B3P2P/1NN2P2/PPP1Q1P1/1K1R3R w - -',16. .... h6? - black is oblivious to the fact that his dsb is overloaded and I am alert enough to exploit it!
25,1,11,1Rxd6,b'r1q2rk1/1pn2pp1/3Rbb1p/p3p3/B3P2P/1NN2P2/PPP1Q1P1/1K5R b - -',18. Rxd6 - as a result of the overload combo I have won a pawn.
26,1,12,2Nd5,b'r1q2rk1/1p2bpp1/n3b2p/p2Np3/B3P2P/1N3P2/PPP1Q1P1/1K1R3R b - -',20. Nd5 - threatening to win the exchange with a fork on b6.
27,1,13,2Qxd5,b'r1qb1rk1/1p3pp1/n6p/p2Qp3/B3P2P/1N3P2/PPP3P1/1K1R3R b - -',22. Qxd5 - A white knight disappears for a black lsb.  Must be careful opposite coloured bishops are on the board.
28,1,14,2Qd2,b'r1qb1rk1/1p3pp1/7p/p3p3/Bn2P2P/1N3P2/PPPQ2P1/1K1R3R b - -',23. Qd2 - hmm must watch that black knight on b4 the Wicked Witch of the West on c8 and my pawn on c2 now who should come and defend that pawn?  Ah yes poor put upon Glenda!
29,1,15,2Qc4,b'r2b1rk1/1p3pp1/7p/p3p3/Bnq1P2P/1N3P2/PPPQ2P1/1K1R3R w - -',23. ..... Qc4 - the Wicked Witch moves in closer aargh!
30,1,16,2Bb3,b'r4rk1/1p2bpp1/7p/p3p3/1nq1P2P/1B3P2/PPPQ2P1/1KNR3R b - -',"25. Bb3 - ah but I now have a Witch Ejection Plan up my sleeve Fou Leblanc yells ""Begone you evil besom!""  The Witch flies back to c7 - I must still take care even though Henry seems well protected.  Hmm maybe if I put up this defensive formation when playing against the Master Mater it will sentence him to a few days of head scratching!"
31,1,17,Nc6,b'r4rk1/1pq1bpp1/2n4p/p3p3/4P2P/1BP2P2/PP1Q2P1/1KNR3R w - -',26. .... Nc6 - now that pesky black knight is driven back.
32,1,18,2Qg2,b'r2r2k1/2q1bpp1/2n4p/pp2p1P1/4P2P/1BP2P2/PP4Q1/1KNR3R b - -',29. Qg2 - Glenda is relieved of defensive work and moves stealthily towards the kingside.  Already she is indirectly bearing down on the black king.  I am threatening gxh6 next move.
33,1,19,Qxd6,b'r5k1/4bpp1/2nq3p/pp2p1P1/4P2P/1BP2P2/PP4Q1/1KN4R w - -',30. ...... Qxd6 - the rook move to d6 met that threat but as I am a pawn up I decided to trade rooks.
34,1,20,3g6,b'r5k1/4bpp1/2nq2Pp/pp2p3/4P2P/1BP2P2/PP4Q1/1KN4R b - -',31. g6 - now putting pressure on the pinned pawn on f7.
35,1,21,3Nd8,b'r2n2k1/4bpp1/3q2Pp/pp2p3/4P2P/1BP2P2/PP4Q1/1KN4R w - -',31. ..... Nd8 - drat that pesky knight!
36,1,22,3Rg1,b'r2n2k1/4bpp1/3q2Pp/pp2p3/4P2P/1BP2P2/PP4Q1/1KN3R1 b - -',32. Rg1 - I keep up the pressure on the g column.
37,1,23,3Qxf6,b'1r3k2/4bnp1/5Q1p/pp2p2P/4P3/1BP2P2/PP6/1KN3R1 b - -',36. Qxf6 - I decided to trade queens here as I am still a pawn up.  Gameknot suggested Qh7 however - please refer to the link in my introductory speech for further detail.
38,1,24,Kxf7,b'1r6/5kp1/5b1p/pp2p2P/4P3/2P2P2/PP6/1KN3R1 w - -',37. ..... Kxf7 - I have avoided the opposite colour bishops but can my knight prove stronger than black's bishop?  We shall see.
39,1,25,3Nd3,b'1r6/5kp1/5b1p/pp2p2P/4P3/2PN1P2/PP6/1K4R1 b - -',38. Nd3  - looks a good start puts pressure on the isolani on e5 and improves the scope of the white knight.
40,1,26,Bg5,b'2r5/5kp1/7p/pp2p1bP/4P3/P1PN1P2/1P6/1K4R1 w - -',39. .... Bg5? - an oversight dropping another pawn!  I now take immediate advantage.
41,1,27,4Ng6,b'2r5/6p1/5kNp/pp4bP/4P3/P1P2P2/1P6/1K4R1 b - -',41. Ng6 - this knight entrenches himself on g6 to support a possible advance of my passer to e5.  Getting this pawn to Glendadom however is by no means a simple task however.
42,1,28,4Re2,b'2r5/6p1/5kNp/p6P/1p2P3/P1P1bP2/1P2R3/1K6 b - -',43. Re2 - thought I would annoy the black bishop before trading queenside pawns.
43,1,29,Bxb4,b'2r5/6p1/5kNp/7P/1b2P3/5P2/1P2R3/1K6 w - -',45. ..... Bxb4 - this trade has now resulted in me getting another passer on the queenside.
44,1,30,4f4,b'2r5/6p1/5kNp/7P/1b2PP2/8/1P2R3/1K6 b - -',46. f4 - this pawn move stops the black king getting to g5 and hassling my isolani on the h column.
45,1,31,4Kc2,b'4r3/6p1/5kNp/7P/1b2PP2/8/1PK1R3/8 b - -',47. Kc2 - I have a vague plan of getting Henry towards the kingside to bolster my e5 passer.  My queenside b2 passer will be used to tie black down as much as possible.
46,1,32,4Ke3,b'4r3/2b3p1/5kNp/7P/4PP2/4K3/1P2R3/8 b - -',49. Ke3 - as planned.
47,1,33,Rb8,b'1r6/2b3p1/5kNp/7P/4PP2/4K3/1P1R4/8 w - -',50. ..... Rb8 - putting pressure on my b2 passer.  Henry now heads for g4 but before he gets there my opponent suddenly decided that a two pawn deficit was too much and waved the white flag.  If you refer to the gameknot analysis link in my intro note you will see how big a positional advantage I had in the final.  My opponent recently held a Class A 1800+ rating like myself so I was really pleased with the result.  Hope you have had a good read - bye for now - Joanne
48,1,34,5Kf3,b'1r6/2b3p1/5kNp/7P/4PP2/5K2/1P1R4/8 b - -',
49,2,0,h5,b'r3qr2/p1pn2k1/1pb2n2/2P1p1pp/2B1Pp2/QNP2P1P/P4BP1/4RRK1 w - -',Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
50,2,1,2Nd4,b'r3qr2/p1pn2k1/1pb2n2/2P1p1pp/2BNPp2/Q1P2P1P/P4BP1/4RRK1 b - -',Suurepärane positsiooniline vigurikahing. Valge saab selle eest vaid etturi kuid vabaettur e-liinil teeb mustale kõvasti peavalu... lisaks on musta kuningaseis avatud. Kas see on ikka piisav? .. arvutid on esialgu skeptilised.
51,2,2,2Bxd5,b'r3qr2/p1p3k1/1nb1P3/2pB2pp/3P1p2/Q4P1P/P4BP1/4RRK1 b - -',Sellist oda muidugi ei tahaks vahetada kuid valge ei taha anda mustale ühtegi käiku hingetõmbeaega.
52,2,3,Kh7,b'r3br2/pQp4k/3qP3/6Rp/3p4/4RP1P/P5P1/6K1 w - -',"36...Og6 37.Vee5 Vae8 järel kahib valge kvaliteedi 38. Vxg6+ Kxg6 39. Le4+ Kh6 40. g4 Kg7 (ma ei suutnud tükk aega mõista miks Fritz näitab et kaotab 40... hxg4 41. hxg4 Kg7 aga point on efektne - 42. Vg5+ Kf6 43. Vg6+ Ke7 44. Vg7+ Kf6 ning nüüd loob 45. Vh7 tõrjumatuid ähvardusi kui h-etturid peale jätta siis saab must viigi pärast 45...Lg3+) 41. Vg5+ Kf6 42. Lf5+ Ke7 43. Vg7+ Kd8 44. e7+ Vxe7 45. Lxf8+ Ve8 46. Lxd6+ cxd6 47. Vg5 hxg4 48. hxg4 ja asi lõpeb soodsama vankrilõppmänguga valgele.
"
53,2,4,4e7,b'r4r2/pQp1P3/6k1/5q2/3pR3/5P1P/P5P1/6K1 b - -',Alles nüüd hakkab ka Fritz mõistma et valgete rünnak kaalub üles annetatud materjali.
54,2,5,Kg8,b'r3r1k1/p3P3/7Q/5q2/7R/3p1P1P/P5P1/6K1 w - -',1-0. Pärast 47.Vg4+ Lxg4 48.hxg4 Vxe7 49. Lg6+ võtab valge veel etturi d3. Muide siin on veel kurikaval lõks - vankrivõit pärast 49.Lg5+ Kf7 50.Ld5+ Kg7 51.Lxa8?? viib pärast 51...d2 üksnes viigile.
55,3,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',This was a return game I had played against the same opponent with Black and drew in a complicated Najdorf. So I was determined to win this one especially since I had White.
56,3,1,d5,b'rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq d6',The main reason why I played 1. d4 was because I saw that my opponent employs the Gruenfeld as his main defensive weapon to closed games.
57,3,2,Rb1,b'rnbqk2r/pp2ppbp/6p1/2p5/3PP3/2P2N2/P4PPP/1RBQKB1R b Kkq -',This was very much en-vogue a few years back but it's hardly played now. I guess all the top GMs analysed to death the resulting variations.
58,3,3,Qa5+,b'rnb2rk1/pp2ppbp/6p1/q7/3PP3/5N2/P3BPPP/1RBQK2R w K -',The sharpest answer. Black snatches a pawn at the cost of a few tempos. The alternative is playing 9...Nc6 but that leads to a difficult middlegame for Black. I had the opportunity to play that line against ksasidhar and annotate my relatively fast win with the White pieces.
59,3,4,1Bd2,b'rnb2rk1/pp2ppbp/6p1/q7/3PP3/5N2/P2BBPPP/1R1QK2R b K -',11. Qd2 is the alternative but Black doesn't have much to worry about in the resulting endgames mainly because of his Q-side majority.
60,3,5,Bg4,b'rn3rk1/pp2ppbp/6p1/8/3PP1b1/5N2/q2BBPPP/1R1Q1RK1 w - -',The only other reasonable alternative is 12...Nd7 which concedes a lot of space to White at the cost of keeping the extra pawn.
61,3,6,1Bg5,b'rn3rk1/pp2ppbp/6p1/6B1/3PP1b1/5N2/q3BPPP/1R1Q1RK1 b - -',13. Be3 is a good alternative.
62,3,7,1Be3,b'rn3rk1/pp2ppb1/6pp/8/3PP1b1/4BN2/q3BPPP/1R1Q1RK1 b - -',For a while 14. Bh4 was played but I don't think very much of that move.
63,3,8,1e6,b'rn3rk1/pp3pb1/4p1pp/8/3PP1b1/4BN2/q3BPPP/1R1Q1RK1 w - -',This is a strange move. I can only find one game in my database but White didn't chose the most critical follow-up. The move itself has some points it prevents d5 and prepares to develop the Nb8 to c6 but it has bigger things going against it. On one hand it's slow another pawn move when I am fully mobilized and Black still has pieces on the back rank and on the other hand should I play d5 a passed pawn will appear on the board much faster than before.
64,3,9,1Qd3,b'rn3rk1/pp3pb1/4p1pp/8/3PP1b1/3QBN2/q3BPPP/1R3RK1 b - -',A very flexible move connecting the Rooks and preparing d5. The immediate caputre 15. Rxb7 doesn't lead to anything but equality after 15...Nc6 16. h3 Bxf3 17. Bxf3 Rfd8 18. d5 Ne5 19. Qe2 Qxe2 20. Bxe2 exd5 21. exd5 Rxd5 22. Rxa7 Rax7 23. Bxa7 and despite the Bishop pair I have nothing.
65,3,10,1Qa4,b'rn3rk1/pp3pb1/4p1pp/8/q2PP1b1/3QBN2/4BPPP/1R3RK1 w - -',Retreating the Queen to a safer spot.
66,3,11,1Rxb7,b'rn3rk1/pR3pb1/4p1pp/8/q2PP1b1/3QBN2/4BPPP/5RK1 b - -',Winning back the pawn sacrificed on move eleven. Besides recovering the material the Rook is menacing on the 7th rank and the pawn centre is still flexible. I'd say White has a pretty big edge in this position.
67,3,12,1Nc6,b'r4rk1/pR3pb1/2n1p1pp/8/q2PP1b1/3QBN2/4BPPP/5RK1 w - -',Developing the last minor piece and putting pressure on d4.
68,3,13,1d5,b'r4rk1/pR3pb1/2n1p1pp/3P4/q3P1b1/3QBN2/4BPPP/5RK1 b - -',Very typical move in this line White gets a passed d-pawn from the middlegame.
69,3,14,1Bxf3,b'r4rk1/pR3pb1/2n1p1pp/3P4/q3P3/3QBb2/4BPPP/5RK1 w - -',This exchange is necessary in order to have a good place to retreat the Knight.
70,3,15,1gxf3,b'r4rk1/pR3pb1/2n1p1pp/3P4/q3P3/3QBP2/4BP1P/5RK1 b - -',I took with the pawn mainly because I saw that I could double Rooks on the seventh rank and I didn't want to suffer from back rank tactics.
71,3,16,1Rfd8,b'r2r2k1/pR3pb1/2n1p1pp/3P4/q3P3/3QBP2/4BP1P/5RK1 w - -',A standard tactic delaying the pawn exchange and activating the Rook. The downside is that f7 is weakened.
72,3,17,1Rc1,b'r2r2k1/pR3pb1/2n1p1pp/3P4/q3P3/3QBP2/4BP1P/2R3K1 b - -',The crucial tempo needed to invade the 7th rank with the other Rook.
73,3,18,1exd5,b'r2r2k1/pR3pb1/2n3pp/3p4/q3P3/3QBP2/4BP1P/2R3K1 w - -',It's slightly better to exchange a pair of pawns because Black might get some counterplay against my weak K-side.
74,3,19,Nd4,b'r2r2k1/pR3pb1/6pp/3P4/q2n4/3QBP2/4BP1P/2R3K1 w - -',The Knight was attacked and it had to go somewhere. Perhaps better was 20...Na5 removing one Rook from the seventh rank but the Knight might become stuck on the rim and trying to exchange a pair of Rooks after 20...Na5 21. Rb5 Rdc8 22. Rxc8+ Rxc8 23. d6 Nc8 24. Qd5 and f7 and a7 are horribly weak.
75,3,20,2Rcc7,b'r2r2k1/pRR2pb1/6pp/3P4/q2n4/3QBP2/4BP1P/6K1 b - -',Doubling Rooks on the seventh rank so early in the game is a major success and a sign that Black is technically lost.
76,3,21,2Kg2,b'r2r2k1/pRR2pb1/6pp/3P4/3n4/3QBP2/4BPKP/q7 b - -',My King is safer than Black's even with the busted pawn structure.
77,3,22,2Rdf8,b'r4rk1/pRR2pb1/6pp/3P4/3n4/3QBP2/4BPKP/q7 w - -',A necessity. Black doesn't want to exchange the Knight just yet if he can secure f7 perhaps it could come to f4 with some nasty tricks in mind.
78,3,23,2d6,b'r4rk1/pRR2pb1/3P2pp/8/3n4/3QBP2/4BPKP/q7 b - -',No use putting it off. 
79,3,24,2Ne6,b'r4rk1/pRR2pb1/3Pn1pp/8/8/3QBP2/4BPKP/q7 w - -',Covering the a2-g8 diagonal and eyeing the f4 square.
80,3,25,2Rc4,b'r4rk1/pR3pb1/3Pn1pp/8/2R5/3QBP2/4BPKP/q7 b - -',Covering the fourth rank.
81,3,26,2a5,b'r4rk1/1R3pb1/3Pn1pp/p7/2R5/3QBP2/4BPKP/q7 w - a6',Black's only source of counterplay his passed a-pawn supported by his Rook and Bishop can be quite dangerous in some lines but here it will be securely blockaded.
82,3,27,2Bd1,b'r4rk1/1R3pb1/3Pn1pp/p7/2R5/3QBP2/5PKP/q2B4 b - -',An interesting plan had come to mind that compliments the last move. The Bishop would be perfectly suited on a4 defending a future pawn on d7 and blockading Black's at the same time.
83,3,28,2Qf6,b'r4rk1/1R3pb1/3Pnqpp/p7/2R5/3QBP2/5PKP/3B4 w - -',Regrouping the Queen with the obvious intent to go after my King.
84,3,29,2d7,b'r4rk1/1R1P1pb1/4nqpp/p7/2R5/3QBP2/5PKP/3B4 b - -',The Queening square is securely defended but the pieces doing the defending are also tied down. One of the reasons why it's always better to attack than to defend in chess. One extra move can make the all the difference.
85,3,30,2Rfd8,b'r2r2k1/1R1P1pb1/4nqpp/p7/2R5/3QBP2/5PKP/3B4 w - -',Not the best piece to blockade a passed pawn but when it's on the seventh rank anything will do.
86,3,31,2Ba4,b'r2r2k1/1R1P1pb1/4nqpp/p7/B1R5/3QBP2/5PKP/8 b - -',Now things have stabilized on the Q-side and in the centre. 
87,3,32,2Kh7,b'r2r4/1R1P1pbk/4nqpp/p7/B1R5/3QBP2/5PKP/8 w - -',A useful move in some lines avoiding the pin on the last rank.
88,3,33,2f4,b'r2r4/1R1P1pbk/4nqpp/p7/B1R2P2/3QB3/5PKP/8 b - -',Directed against Black's last move and showing that there is no safe place on the board for the Black King.
89,3,34,2Ra6,b'3r4/1R1P1pbk/r3nqpp/p7/B1R2P2/3QB3/5PKP/8 w - -',After making this move my opponent resigned much to my surprise. I admit his position isn't enviable and from an objective perspective it might be lost but why give up so early? 
90,4,0,Nf6,b'r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -',Four Knights opening
91,4,1,Bd3,b'r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2NB1N2/PPPP1PPP/R1BQK2R b KQkq -',My opponent decides to go off the book with a very unusual and I would say weak move: it blocks the dark squared bishop and hinders Queen's mobility. The LSB does not do much here either. Both DSB and the Queen would be passive for the rest of the game. More natural would be Bc4 Bd5 or d4.
92,4,2,b4,b'r1bq1rk1/ppp2ppp/2np1n2/2b1p3/1P2P3/P1NB1N2/2PP1PPP/R1BQ1RK1 b - b3',Makes some room for the White's DSB and attacks Black's DSB.
93,4,3,Nd4,b'r1bq1rk1/ppp2ppp/1b1p1n2/4p3/1P1nP3/P1NB1N2/1BPP1PPP/R2Q1RK1 w - -',I decide to challenge the Knight Nf3 but probably it would be better to first go with Bg4.
94,4,4,1Rb1,b'r1bq1rk1/ppp2ppp/3p1n2/4p3/1P1bP3/P1NB4/1BPP1PPP/1R1Q1RK1 b - -',White prepares to move his Knight. 
95,4,5,1c6,b'r1bq1rk1/pp3ppp/2pp1n2/4p3/1P1bP3/P1NB4/1BPP1PPP/1R1Q1RK1 w - -',Blocking Nd5 and Nb5.
96,4,6,Bb6,b'r1bq1rk1/pp3ppp/1bpp1n2/4p3/1P2P3/P2B4/1BPPNPPP/1R1Q1RK1 w - -',I do not want to exchange this Bishop because it is on the strong diagonal.
97,4,7,1c4,b'r1bq1rk1/pp3ppp/1bpp1n2/4p3/1PP1P3/P2B4/1B1PNPPP/1R1Q1RK1 b - c3',A pawn push to free some space on the Queenside. 
98,4,8,1c5,b'r1bq1rk1/pp3ppp/1b1p1n2/2p1p3/1PP1P3/P2B4/1B1PNPPP/1R1Q1RK1 w - -',Not the best move because now I am closing the a7-g1 diagonal. Better would probably be Ng4 followed by f5.
99,4,9,1b5,b'r1bq1rk1/pp3ppp/1b1p1n2/1Pp1p3/2P1P3/P2B4/1B1PNPPP/1R1Q1RK1 b - -',My opponent reasonably decides not to open the diagonal for my Bishop.
100,4,10,1a6,b'r1bq1rk1/1p3ppp/pb1p1n2/1Pp1p3/2P1P3/P2B4/1B1PNPPP/1R1Q1RK1 w - -',A proposal to open a-file for my rook..
101,4,11,Ng4,b'r1bq1rk1/1p3ppp/pb1p4/1Pp1p3/P1P1P1n1/3B4/1B1PNPPP/1R1Q1RK1 w - -',Now that the Q-side is almost closed I finally decide to attack on the K-side. The intention is to go with f5 exf5 Bxf5.
102,4,12,Nh6,b'r1bq1rk1/1p3ppp/pb1p3n/1Pp1p3/P1P1P3/3B3P/1B1PNPP1/1R1Q1RK1 w - -',I still want to play f5.
103,4,13,1Ng3,b'r1bq1rk1/1p3ppp/pb1p3n/1Pp1p3/P1P1P3/3B2NP/1B1P1PP1/1R1Q1RK1 b - -',Brings another defendant for the f5 square but I still have more. What can White do instead? Probably f3 or g4?
104,4,14,1f5,b'r1bq1rk1/1p4pp/pb1p3n/1Pp1pp2/P1P1P3/3B2NP/1B1P1PP1/1R1Q1RK1 w - f6',Here it goes.
105,4,15,1Qh5,b'r2q1rk1/1p4pp/pb1p4/1Pp1pn1Q/P1P5/3B3P/1B1P1PP1/1R3RK1 b - -',Threatening with Bxf5 followed by Bxh7.
106,4,16,2Qe2,b'r2q1rk1/1p5p/pb1p2p1/1Pp1pn2/P1P5/3B3P/1B1PQPP1/1R3RK1 b - -',The only sensible square to retreat. Another option would be Qf3 but it leaves a possibility of a discovered attack on the White Queen.
107,4,17,2Qd7,b'r4rk1/1p1q3p/pb1p2p1/1Pp1pn2/P1P5/3B3P/1B1PQPP1/1R3RK1 w - -',I now want to start a pawn attack on the K-side supported by two rooks.
108,4,18,2Be4,b'r4rk1/1p1q3p/pb1p2p1/1Pp1pn2/P1P1B3/7P/1B1PQPP1/1R3RK1 b - -',White's LSB has now some space to breathe.
109,4,19,2Kg7,b'r4r2/1p1q2kp/pb1p2p1/1Pp1pn2/P1P1B3/7P/1B1PQPP1/1R3RK1 w - -',Continuing my plan.
110,4,20,2d3,b'r4r2/1p1q2kp/pb1p2p1/1Pp1pn2/P1P1B3/3P3P/1B2QPP1/1R3RK1 b - -',Further strengthening the pawn wedge on the Q-side and freeing space to bring the DSB to defend K-side.
111,4,21,2Bc3,b'r6r/1p1q2kp/pb1p2p1/1Pp1pn2/P1P1B3/2BP3P/4QPP1/1R3RK1 b - -',Why not Bd1?
112,4,22,2a5,b'r6r/1p1q2k1/pb1p2p1/PPp1pn1p/2P1B3/2BP3P/4QPP1/1R3RK1 b - -',Now I see it: White wants to launch the pawn storm on the Q-side but there is not much he can do there.
113,4,23,2b6,b'r2b3r/1p1q2k1/pP1p2p1/P1p1pn1p/2P1B3/2BP3P/4QPP1/1R3RK1 b - -',Better would be bxa6 bxa6 with a possibility of invasion on b7 or b6.
114,4,24,Nd4,b'r2b3r/1p1q2k1/pP1p4/P1p1p1pp/2PnB3/3P3P/3BQPP1/1R3RK1 w - -',My knight goes to the strong outpost with a tempo.
115,4,25,2Qd1,b'r2b3r/1p1q2k1/pP1p4/P1p1p1pp/2PnB3/3P3P/3B1PP1/1R1Q1RK1 b - -',The only square where the Queen still defends g4.
