,gid,aid,move,fen,annotation
47,1,10,1Qxe5,b'r3k2r/pp2n1pp/5n2/q3Q3/4P3/2N2N2/PP3PPP/R3K2R b KQkq -',Why grab a pawn and trade queens?  An ending could have been forced sooner:  14. Nxe5 Qc5  15. Qf7+ Kd8  16. Rd1+ Kc7  (16. ... Kc8  17. Qd6+ leads to mate in 4) 17. Rd7+ Kb6  18. Rxe7 Qb4 (to prevent 19. Qb3+) 19. Qe6+ Ka5 20. Nc4+ and black must lose the queen mate coming soon afterward.
48,1,11,2Nd4,b'4r1k1/6p1/8/p3P1P1/3N2P1/5rnP/PP6/1K2R1R1 b - -',And the rest of the game is white's slowly grinding his way to a win with the passed pawn.
49,1,12,4a4,b'4r2k/4P1p1/4R1P1/8/P5P1/7P/P7/K7 b - -',
50,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',This is a fascinating win against one of the leaders of the fast ladder: my 20th game against him.  I'd achieved no wins and only 4 draws previously so this is rather sweet.  It also represents a success for my Caro-Kann Advance Variation in which I've been having a theoretical struggle against a number of players recently few of whom have cooperated as much as my OTB opponent Nathan Manley.
51,2,1,c5,b'rnbqkbnr/pp2pppp/8/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq -',Probably the best response to the Advance though it's counter-intuitive moving the pawn a second time.
52,2,2,dxc5,b'rnbqkbnr/pp2pppp/8/2PpP3/8/8/PPP2PPP/RNBQKBNR b KQkq -',As recommended by all the resources.
53,2,3,Nc6,b'r1bqkbnr/pp2pppp/2n5/2PpP3/8/8/PPP2PPP/RNBQKBNR w KQkq -',Black uses the square vacated by the pawn to attack White's advanced pawn.
54,2,4,Bb5,b'r1bqkbnr/pp2pppp/2n5/1BPpP3/8/8/PPP2PPP/RNBQK1NR b KQkq -',"So White pins the knight.  According to Kotronias in his book ""Beating the Caro-Kann"" this was recommended by Boleslavsky.  The game is already assuming a completely different character from the 3...Bf5 variations."
55,2,5,e6,b'r1bqkbnr/pp3ppp/2n1p3/1BPpP3/8/8/PPP2PPP/RNBQK1NR w KQkq -',Black lives with the pin counter-attacking White's surplus pawn.  The game is already very cut and thrust - and out of Kotronias's book which only gives 5...Qa5+
56,2,6,Nf3,b'r1bqkb1r/pp2nppp/2n1p3/1BPpP3/8/4BN2/PPP2PPP/RN1QK2R b KQkq -',Both sides develop their pieces according to the tactical demands.
57,2,7,Nf5,b'r1bqkb1r/pp3ppp/2n1p3/1BPpPn2/8/4BN2/PPP2PPP/RN1QK2R w KQkq -',Black simultaneously resumes the attack on c5 with an attack on its main defender at e3.  This position is identical with one given in Kotronias's book except that Black hasn't played ...Qa5+ with White responding Nc3.  The game veers sharply into unknown territory hereafter.
58,2,8,Nxe3,b'r1bqkb1r/pp3ppp/2n1p3/1BPpP3/8/4nN2/PPPQ1PPP/RN2K2R w KQkq -',Black seizes the opportunity to gain the advantage of the bishop pair though both his prelates are still at home.  You'll see later how advantageous they are though!
59,2,9,Qa5+,b'r1b1kb1r/pp3ppp/2n1p3/qBPpP3/8/4QN2/PPP2PPP/RN2K2R w KQkq -',A classic disruptive check forking King and Bishop while developing Black's own Queen.
60,2,10,1Nc3,b'r1b1kb1r/pp3ppp/2n1p3/qBPpP3/8/2N1QN2/PPP2PPP/R3K2R b KQkq -',White meets it with a normal developing move.
61,2,11,1Bxc6+,b'r1b1kb1r/1p3ppp/p1B1p3/q1PpP3/8/2N1QN2/PPP2PPP/R3K2R b KQkq -',White gives up his other Bishop to avoid loss of tempo and hoping that the pawn structure (including an isolated Black a-pawn) will favour the Knights as much as Black's Bishops.
62,2,12,1O-O,b'r1b1kb1r/5ppp/p1p1p3/q1PpP3/8/2N1QN2/PPP2PPP/R4RK1 b kq -',White returns the pawn for a more secure King and a developed Rook.
63,2,13,1Qg5,b'r1b1k2r/5ppp/p1p1p3/q1bpP1Q1/8/2N2N2/PPP2PPP/R4RK1 b kq -',This move was aimed not so much in expectation of winning any material as inducing a pawn weakness on Black's kingside.
64,2,14,1O-O,b'r1b2rk1/5ppp/p1p1p3/q1bpP1Q1/8/2N2N2/PPP2PPP/R4RK1 w - -',Black merely castles...
65,2,15,1a3,b'r1b2rk1/5ppp/p1p1p3/q1bpP1Q1/8/P1N2N2/1PP2PPP/R4RK1 b - -',White threatens to fork from b4
66,2,16,1Rae1,b'r1b2rk1/2q2ppp/p1p1p3/2bpP1Q1/8/P1N2N2/1PP2PPP/4RRK1 b - -',Over-defending the e-pawn gives White's other defending pieces (N and Q) more options.  The Ra1 was chosen for this purpose rather than the Rf1 because that R had responsibility for defending f2.  White now has to guard against Black preparing and playing ...Ba6 winning the exchange of the immobile Rf1.
67,2,17,1Rb8,b'1rb2rk1/2q2ppp/p1p1p3/2bpP1Q1/8/P1N2N2/1PP2PPP/4RRK1 w - -',Black seizes the half-open b-file threatening to win a pawn.
68,2,18,1b4,b'1rb2rk1/2q2ppp/p1p1p3/2bpP1Q1/1P6/P1N2N2/2P2PPP/4RRK1 b - b3',...which counter-attacks
69,2,19,1Ba7,b'1rb2rk1/b1q2ppp/p1p1p3/3pP1Q1/1P6/P1N2N2/2P2PPP/4RRK1 w - -',Black keeps the B on the key diagonal a7-g1 aiming at White's King.  The alternative was to retreat to e7 threatening White's Q.
70,2,20,1Kh1,b'1rb2rk1/b1q2ppp/p1p1p3/3pP1Q1/1P6/P1N2N2/2P2PPP/4RR1K b - -',A prophylactic move shifting the K off the Black Bishop's diagonal.
71,2,21,1c5,b'1rb2rk1/b1q2ppp/p3p3/2ppP1Q1/1P6/P1N2N2/2P2PPP/4RR1K w - -',Black exploits his Queenside power base to launch a natural-looking attack.
72,2,22,1Na2,b'1rb2rk1/b1q2ppp/p3p3/2ppP1Q1/1P6/P4N2/N1P2PPP/4RR1K b - -',White retreats the QN to defend the b-pawn and also evade several potential attacks.
73,2,23,1Bb7,b'1r3rk1/bbq2ppp/p3p3/2ppP1Q1/1P6/P4N2/N1P2PPP/4RR1K w - -',Now Black's two bishops exert inexorable pressure across the board for most of the rest of the game.  Who in this position wouldn't prefer Black?
74,2,24,1c3,b'1r3rk1/bbq2ppp/p3p3/2ppP1Q1/1P6/P1P2N2/N4PPP/4RR1K b - -',Another waiting move from White not exactly non-committal as it shuts his QN in to a life of misery if Black is similarly inactive.  White's problem was finding something constructive at this point.
75,2,25,1d4,b'1r3rk1/bbq2ppp/p3p3/2p1P1Q1/1P1p4/P1P2N2/N4PPP/4RR1K w - -',Black seizes the opportunity to advance to d4 threatening to create a dangerous passed pawn and opening the white diagonal.
76,2,26,cxd4,b'1r3rk1/bbq2ppp/p3p3/4P1Q1/1P1p4/P4N2/N4PPP/4RR1K w - -',Black has his passed pawn and the lines are opening nicely in his favour.
77,2,27,2Nc1,b'1r3rk1/bbq2ppp/p3p3/4P1Q1/1P1p4/P4N2/5PPP/2N1RR1K b - -',The N's work on a2 was done and it was time to improve White's worst piece while inhibiting the passed pawn.
78,2,28,2Qc3,b'1r3rk1/bb3ppp/p3p3/4P1Q1/1P1p4/P1q2N2/5PPP/2N1RR1K w - -',Black uses the opportunity to attack White's weak queenside pawns with his Q while also supporting the passed pawn's advance.
79,2,29,2Nh4,b'1r3rk1/bb3ppp/p3p3/4P1Q1/1P1p3N/P1q5/5PPP/2N1RR1K b - -',White seeks an illusory counter-attack easily seen off by Black.
80,2,30,2Red1,b'1r3rk1/bb3ppp/p3p3/4P1Q1/1P5N/P1qp4/5PPP/2NR1R1K b - -',White couldn't allow the fork from d2.
81,2,31,2Qg3,b'3r1rk1/bb3ppp/p3p3/4P3/1P5N/P1qp2Q1/5PPP/2NR1R1K b - -',Gradually everything focuses on the pawn on d3.
82,2,32,2Qxa3,b'3r1rk1/bb3ppp/p3p3/4P3/1P5N/q2p2Q1/5PPP/2NR1R1K w - -',Black avoids over-committing to d3's defence instead snaffling the a-pawn and threatening b4.
83,2,33,2Nxd3,b'3r1rk1/bb3ppp/p3p3/4P3/1P5N/q2N2Q1/5PPP/3R1R1K b - -',White's recapture defends b4 as well.
84,2,34,2Rd5,b'5rk1/bb3ppp/p3p3/3rP3/1P5N/q2N2Q1/5PPP/3R1R1K w - -',Now Black advances his R threatening to double but also setting up threats to e5 and maintaining the pressure on d3 and d1.
85,2,35,2f4,b'5rk1/bb3ppp/p3p3/3rP3/1P3P1N/q2N2Q1/6PP/3R1R1K b - f3',This move has both defensive and attacking potential...
86,2,36,2Rf3,b'3r2k1/bb3ppp/p3p3/3rP3/1P3P1N/q2N1RQ1/6PP/3R3K b - -',"White ""threatens"" a discovered attack on the Q on a3 but while the Rd1 is undefended it is no threat at all.  The next few moves are all variations on the mutual dependencies of these key squares and pieces."
87,2,37,2Qxb4,b'3r2k1/bb3ppp/p3p3/3rP3/1q3P1N/3N1RQ1/6PP/3R3K w - -',White's N is not really defending this pawn because of the pin against d1.
88,2,38,2h3,b'3r2k1/bb3ppp/p3p3/3rP3/1q3P1N/3N1RQP/6P1/3R3K b - -',White has to defend against the potential back row mate.
89,2,39,2Qb6,b'3r2k1/bb3ppp/pq2p3/3rP3/5P1N/3N1RQP/6P1/3R3K w - -',This was slightly mysterious to me ... but you can see the potential against d1 g1 and g2 if White is careless.
90,2,40,2f5,b'3r2k1/bb3ppp/pq2p3/3rPP2/7N/3N1RQP/6P1/3R3K b - -',White resumes his hopeful attack.
91,2,41,2Rd5d4,b'3r2k1/bb3ppp/pq2p3/4PP2/3r3N/3N1RQP/6P1/3R3K w - -',This reveals an attack by the Bb7 on the Rf3 potentially overloading White's Q.
92,2,42,3f6,b'3r2k1/bb3ppp/pq2pP2/4P3/3r3N/3N1RQP/6P1/3R3K b - -',Now White has virtually his first threat of the game: mate on g7.
93,2,43,3g6,b'3r2k1/bb3p1p/pq2pPp1/4P3/3r3N/3N1RQP/6P1/3R3K w - -',Which of course is easily prevented.
94,2,44,3Rff1,b'3r2k1/bb3p1p/pq2pPp1/4P3/3r3N/3N2QP/6P1/3R1R1K b - -',Now White has to attend once more to defensive duties and the hitherto undefended Rd1.
95,2,45,3Rd8d5,b'6k1/bb3p1p/pq2pPp1/3rP3/3r3N/3N2QP/6P1/3R1R1K w - -',This move adds to the pressure reducing White's available moves without making any specific threats.
96,2,46,3Nf2,b'6k1/bb3p1p/pq2pPp1/3rP3/3r3N/6QP/5NP1/3R1R1K b - -',The N's retreat removes the focus from d3 and maintains defence of d1 while allowing the N the potential of moving via g4 to h6 delivering check and threatening f7.  It also makes itself a potential target for the Q and B on b6 and a7...
97,2,47,3Nxd1,b'6k1/bb3p1p/pq2pPp1/3rP3/7N/6QP/6P1/3N1R1K b - -',Forced.  33. Rxd1 would have lost a piece after 33....Qxf2.
98,2,48,3Bb8,b'1b4k1/1b3p1p/pq2pPp1/3rP3/7N/6QP/6P1/3N1R1K w - -',Black builds pressure on e5 the base of White's little chain.
99,2,49,3Nf3,b'1b4k1/1b3p1p/pq2pPp1/3rP3/8/5NQP/6P1/3N1R1K b - -',So White recentralises a N and defends e5.
100,2,50,3Qd8,b'1b1q2k1/1b3p1p/p3pPp1/3rP3/8/5NQP/6P1/3N1R1K w - -',Black attacks d1 again.
101,2,51,3Ne3,b'1b1q2k1/1b3p1p/p3pPp1/3rP3/8/4NNQP/6P1/5R1K b - -',So the N advances counter-attacking the Rd5 and setting up potential mischief on f5 or via c4 and d6.
102,2,52,3Rd3,b'1b1q2k1/1b3p1p/p3pPp1/4P3/8/3rNNQP/6P1/5R1K w - -',and Black immediately attacks the undefended N skewering it and its brother against White's Q.  The skewer need not become a major problem but White has to make sure every move that it doesn't.
103,2,53,a5,b'1b1q2k1/1b3p1p/4pPp1/p3P3/8/3rNNQP/6P1/4R2K w - -',Black's trump card advances.  This became a passed pawn on move 27 and has remained dormant throughout the manoeuvring since then.
104,2,54,3Qg5,b'1b1q2k1/1b3p1p/4pPp1/p3P1Q1/8/3rNN1P/6P1/4R2K b - -',Rather than succumb to passive defence White seeks to create a mating threat even though it appears to be easily defensible for Black.
105,2,55,3Bxf3,b'1b1q2k1/5p1p/4pPp1/p3P1Q1/8/3rNb1P/6P1/4R2K w - -',Black snaffles one of White's potential attackers further weakening White's K's defences as well.  Was the B worth more than the N though?
106,2,56,Qf8,b'1b3qk1/5p1p/4pPp1/p3P1Q1/8/3rNP1P/8/4R2K w - -',Black neutralises the threat of Qh6 but perhaps this could have been delayed till White was committed?
107,2,57,3f4,b'1b3qk1/5p1p/4pPp1/p3P1Q1/5P2/3rN2P/8/4R2K b - -',The doubled pawn is just another desperado to be thrown at Black's fortress.
108,2,58,4Qg2,b'1b3qk1/5p2/4pPpp/p3P3/5P2/3rN2P/6Q1/4R2K b - -',White retreats to a carefully chosen square which is white thus avoiding any attack by Black's Bishop and preventing any untoward checks by Black's Q on the long diagonal while also potentially exploiting Black's a8 square for a surprise check and covering the square a2 in case the remote passed pawn advances.  Compare these advantages against the Q's other options and this looks like a good move.
109,2,59,4Ba7,b'5qk1/b4p2/4pPpp/p3P3/5P2/3rN2P/6Q1/4R2K w - -',Now the Nf3 is attacked twice.  Defend or move?
110,2,60,4Nc4,b'5qk1/b4p2/4pPpp/p3P3/2N2P2/3r3P/6Q1/4R2K b - -',Counter-attack!
111,2,61,4Nd6,b'5qk1/b4p2/3NpPpp/p3P3/5P2/2r4P/6Q1/4R2K b - -',At the time I thought that Black's last move made taking the a5 pawn too dangerous so I made for this outpost instead.  Maybe I could have taken on a5?  Whatever I liked this move.
112,2,62,4Qb8,b'1q4k1/b4p2/3NpPpp/p3P3/5P2/2r4P/6Q1/4R2K w - -',Black's Q returns to the wide open spaces.  I feared the worst.
113,2,63,4f5,b'1q4k1/b4p2/3NpPpp/p3PP2/8/2r4P/6Q1/4R2K b - -',but I spotted this opportunity at last to exploit the pin of the g-pawn.  Black can only capture with the e-pawn when my recapture with the N threatens the h6 pawn and the e and f pawns become real thorns in Black's position.  So Black probably can't capture allowing White to take on g6 and then break through with the Q.  For the first time in a long time I felt some glimmer of hope.
114,2,64,4Qb3,b'6k1/b4p2/3NpPpp/p3PP2/8/1qr4P/6Q1/4R2K w - -',What's this?  Uh-oh!  White threatens Rxh3+ followed by at least winning White's Q or at worst delivering mate (note that Ba7!).  White has one nuisance check...
115,2,65,4fxg6+,b'Q7/b4p1k/3NpPPp/p3P3/8/1qr4P/8/4R2K b - -',and another... 
116,2,66,4Kxg6,b'Q7/b4p2/3NpPkp/p3P3/8/1qr4P/8/4R2K w - -',with which my gracious opponent advised me that at last I had beaten him; but he didn't resign so I cast around frantically to make sure I didn't miss the winning move and played...
117,2,67,4Qg8+,b'6Q1/b4p2/3NpPkp/p3P3/8/1qr4P/8/4R2K b - -',and he resigned since 46....Kh5 is followed by 47. Qg4#.  I felt that this was a lucky win on my behalf but at least I'd earned it by staying in the game in the face of many subtle threats.  Black had been winning since about move 20.
118,3,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',"Another game from another one of Trafalgar's members though this time not a team match. This game is now currently man-on-a-mission's highest rated win (against an expert player no less). The game kicks off with a Queen's Pawn opening.... [looking at a game between higher rated players should also give me a few pointers on how to improve my own game :) It would also be likely that I miss certain strategies by both players so all comments are appreciated]
"
119,3,1,c4,b'rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',"and now the Queen's Gambit... (I see this a lot when I play in a d4 d5 game)
"
120,3,2,c6,b'rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq -',"...Declined
"
121,3,3,g6,b'rnbqkbnr/pp2pp1p/2p3p1/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq -',"!? Black goes for an early fianchetto kingside
"
122,3,4,cxd5,b'rnbqkbnr/pp2pp1p/2p3p1/3P4/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq -',"White instigates a pawn trade...
"
123,3,5,cxd5,b'rnbqkbnr/pp2pp1p/6p1/3p4/3P4/5N2/PP2PPPP/RNBQKB1R w KQkq -',"...and Black's kingside isn't looking that good. However since White can't exploit this just yet Black's in no real danger (for example a check on a4 achieves nothing because Black can block with his bishop)
"
124,3,6,Be2,b'r1bqk2r/pp2ppbp/2n2np1/3p4/3P1B2/4PN1P/PP2BPP1/RN1QK2R b KQkq -',"All normal developing moves but I've noticed that White has taken a rather defensive approach to his opening move such as 7.h3 (possibly seeing Bg4 pinning the queen) and 8.Be2 (the bishop doesn't have a lot of influence on that square) I would have simply played 7.Be2 (if I was worried about the pin) and would have never played h3 at all [though to be perfectly honest I never play these kind of moves myself...perhaps there is something in this move :)]
"
125,3,7,Nh5,b'r1bqk2r/pp2ppbp/2n3p1/3p3n/3P1B2/4PN1P/PP2BPP1/RN1QK2R w KQkq -',"The plan is pretty obvious - Black is looking towards trading his knight for White's bishop. If White were to allow this he would have lost a good bishop and would have doubled pawns on the f-file. What to do? 
"
126,3,8,Bh2,b'r1bqk2r/pp2ppbp/2n3p1/3p3n/3P4/4PN1P/PP2BPPB/RN1QK2R b KQkq -',"Of course - simply avoid the exchange! in addition the bishop will be hard to attack on the h2 square but keeps the pressure along its diagonal
"
127,3,9,a6,b'r1bqk2r/1p2ppbp/p1n3p1/3p3n/3P4/4PN1P/PP2BPPB/RN1QK2R w KQkq -',"?! With the same idea as White's 7th to stop the pin on the knight but there would be no pin after 0-0 [but then again I'm questioning a guy whose 450 above me in terms of rating so what do I know? I'll just call it how I see it :)]
"
128,3,10,1O-O,b'r1bqk2r/1p2ppbp/p1n3p1/3p3n/3P4/4PN1P/PP2BPPB/RN1Q1RK1 b kq -',"Castling queenside doesn't look too appealing here so this move was pretty obvious
"
129,3,11,1Bf6,b'r1bqk2r/1p2pp1p/p1n2bp1/3p3n/3P4/4PN1P/PP2BPPB/RN1Q1RK1 w kq -',"This move seemed so weird when I first looked at it and I would have never considered it if I were Black [I would have just castled] but there is a purpose behind this- Knight to g7 then to f5 (definitely better than the square its on now) . A slow approach for Black but there doesn't appear to be any breakthroughs for either side in this position
"
130,3,12,1Nc3,b'r1bqk2r/1p2pp1p/p1n2bp1/3p3n/3P4/2N1PN1P/PP2BPPB/R2Q1RK1 b kq -',"simple knight development....
"
131,3,13,1e6,b'r1bqk2r/1p3p1p/p1n1pbp1/3p3n/3P4/2N1PN1P/PP2BPPB/R2Q1RK1 w kq -',"?! apparently Black thought the queen wasn't enough to defend that pawn. However this move makes it harder for Black to get his light-square bishop into the action
"
