,gid,aid,move,fen,annotation
11,0,11,1Rg1,b'rnb1kb1r/p2p1ppp/2p2n2/1B3Nq1/4PpP1/3P4/PPP4P/RNBQ1KR1 b kq -',Anderssen was ignoring the piece and trying to attack the queen.
12,0,12,1h4,b'rnb1kb1r/p2p1ppp/5n2/1p3Nq1/4PpPP/3P4/PPP5/RNBQ1KR1 b kq h3',12...Qg6 is forced.
13,0,13,1h5,b'rnb1kb1r/p2p1ppp/5nq1/1p3N1P/4PpP1/3P4/PPP5/RNBQ1KR1 b kq -',Again he was forcing 13.Qg5.
14,0,14,Ng8,b'rnb1kbnr/p2p1ppp/8/1p3NqP/4PpP1/3P1Q2/PPP5/RNB2KR1 w kq -',He had to move the horse otherwise the Queen is trapped with 15.Bxf4. It had no better place than its home square.
15,0,15,Qf6,b'rnb1kbnr/p2p1ppp/5q2/1p3N1P/4PBP1/3P1Q2/PPP5/RN3KR1 w kq -',Black was threatening 16.Qxb2 followed by capturing the trapped rook.
16,0,16,1Nc3,b'rnb1kbnr/p2p1ppp/5q2/1p3N1P/4PBP1/2NP1Q2/PPP5/R4KR1 b kq -',It stopped the threat but 16...b4 would force to move the same knight again.
17,0,17,1Bc5,b'rnb1k1nr/p2p1ppp/5q2/1pb2N1P/4PBP1/2NP1Q2/PPP5/R4KR1 w kq -',It was taking the control over the a7-g1 diagonal while attacking to the rook on g1.
18,0,18,1Nd5,b'rnb1k1nr/p2p1ppp/5q2/1pbN1N1P/4PBP1/3P1Q2/PPP5/R4KR1 b kq -',He was giving up both the pawn and the rook but can you see how smoothly the white pieces come towards the black king? 
19,0,19,Qxa1+,b'rnb1k1nr/p2p1ppp/3B4/1pbN1N1P/4P1P1/3P1Q2/P1P5/q4KR1 w kq -',By this move anyone can obviously see that black was becoming very greedy to obtain the rooks without offering anything.
20,0,20,Bxg1,b'rnb1k1nr/p2p1ppp/3B4/1p1N1N1P/4P1P1/3P1Q2/P1P1K3/q5b1 w kq -',19...Qxg1 would not be as vulnerable as 19...Bxg1 as I see because Bc5 was exerting pressure on Bd6.
21,0,21,Na6,b'r1b1k1nr/p2p1ppp/n2B4/1p1NPN1P/6P1/3P1Q2/P1P1K3/q5b1 w kq -',I would not like that move because white would do 20.Nc7+ if only he was badly needing the rook. And it was a blunder and a mate in 3 for white. Can you locate it?
22,0,22,Kd8,b'r1bk2nr/p2p1pNp/n2B4/1p1NP2P/6P1/3P1Q2/P1P1K3/q5b1 w - -',There was no other possible moves.
23,0,23,2Qf6+,b'r1bk2nr/p2p1pNp/n2B1Q2/1p1NP2P/6P1/3P4/P1P1K3/q5b1 b - -',All the thing needed to Anderssen was a CHECK as the black king's squares were attacked by the knights..
24,0,24,2Nxf6,b'r1bk3r/p2p1pNp/n2B1n2/1p1NP2P/6P1/3P4/P1P1K3/q5b1 w - -',Willingly or not black had to capture it or to put 22.Ne7. Both are a mate in next move.
25,0,25,2Be7#,b'r1bk3r/p2pBpNp/n4n2/1p1NP2P/6P1/3P4/P1P1K3/q5b1 b - -',Though White was 21 points down the game was ended in favor of White.
26,1,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',An opening i'm not using anymore as my personal database shows a % of win higher for black.
27,1,1,Bb5,b'r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',Ruy Lopez opening was one of my favorite when the game was played. The White Bishop gets there to volunteerily get harassed by a6-b5 pawns and be re-routed on a better square (a4-b3-c2) which weakens slightly the black queenside and create holes for a counter-punch on a-file or get the center with maneuvers like c3-d4. 
28,1,2,Nf6,b'r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',Classical defense to exert pressure on e4 as 4.Bxc6 5. Nxe5 is countered easily by Qd4 and gives back the pawn on tempo. 
29,1,3,c3,b'r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/2P2N2/PP1P1PPP/RNBQK2R b KQkq -',"Clearly planned the c3-d4 setup but its not a good time to play it. Black could play now 4...Nxe4 without being too much harassed with my pieces as the further retreat 5...Nd6 forces white to remove the Bishop or exchange it.

Better 4.0-0 to pursue the development of pieces and make it a trap on e4 for black. "
30,1,4,Bc5,b'r1bqk2r/pppp1ppp/2n2n2/1Bb1p3/4P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq -',"Looks like a good development move but in fact this move gives back the edge to white. As white had previously shown their intent of d4 with the preparation move c3 it appear obvious the black bishop will be kicked of his square and that Bb6 or Bb4 still allows white a good control of the center via d4-e4 pawns. 

4...Be7 is more solid as it prevents potential pin on f6 and he won't be thrown away on squares his activity is almost useless."
31,1,5,O-O,b'r1bqk2r/pppp1ppp/2n2n2/1Bb1p3/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 b kq -',Natural development move.
32,1,6,O-O,b'r1bq1rk1/pppp1ppp/2n2n2/1Bb1p3/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 w - -',"
"
33,1,7,d4,b'r1bq1rk1/pppp1ppp/2n2n2/1Bb1p3/3PP3/2P2N2/PP3PPP/RNBQ1RK1 b - d3',"The idea 6.Bxc6 7.Nxe5 isnt good as e-pawns will be exchanged and open the position for black who has an advantage of development (3 minor pieces vs 2 that's the price to pay for the earlier c3 move)

This move claims the center as explained before."
34,1,8,exd4,b'r1bq1rk1/pppp1ppp/2n2n2/1Bb5/3pP3/2P2N2/PP3PPP/RNBQ1RK1 w - -',"I think this move was made automatically as it makes good sense to release pressure but also allows me a good center. 

Although i think the retreat 6...Bb6 is better as 7.d5 is meeted by 7...Ne7 and forces white to defend the e4 pawn and get an advantage of space that black could counter sooner or later by trying to destroy the pawn chain d5-e4.

7.dxe5 isnt any better as one of the e-pawns will fall after knight capture and the other one will be isolated on the e-file which makes it tough to defend and needs all white resource to keep it.
"
35,1,9,Bb6,b'r1bq1rk1/pppp1ppp/1bn2n2/1B6/3PP3/5N2/PP3PPP/RNBQ1RK1 w - -',The best move i guess.
36,1,10,e5,b'r1bq1rk1/pppp1ppp/1bn2n2/1B2P3/3P4/5N2/PP3PPP/RNBQ1RK1 b - -',Here a risky plan: Kick out the knight from d5 so i can push my pawns on the 5th row and create an outpost on the potentially weak d6 square. Alternate 8.Nc3 or 8.d5 are also possible.
37,1,11,Nd5,b'r1bq1rk1/pppp1ppp/1bn5/1B1nP3/3P4/5N2/PP3PPP/RNBQ1RK1 w - -',8...Ne4 is a better outpost as an eventual d5 can be met by Nxf2 and force the Exchange on f2. 
38,1,12,Bc4,b'r1bq1rk1/pppp1ppp/1bn5/3nP3/2BP4/5N2/PP3PPP/RNBQ1RK1 b - -',Black is struggled in his pieces placement and white will try anything to achieve it.
39,1,13,Nde7,b'r1bq1rk1/ppppnppp/1bn5/4P3/2BP4/5N2/PP3PPP/RNBQ1RK1 w - -',9...Nce7 is better because it doesnt allow 10.d5 to white and achieve their goal of getting d-e pawns on 5th row.
40,1,14,1Bg5,b'r1bq1rk1/ppppnppp/1bn5/4P1B1/2BP4/5N2/PP3PPP/RN1Q1RK1 b - -',"A clear blunder. White's plan is to pin the knight so an eventual d5-d6 pawn advance will allow him at best a good outpost. Fact is: 10....d5 kills completely white's play and after 11.exd6 spatial advantage is almost gone.

Better is 10.d5 Na5 11.Bd3 to keep the center without being countered and accept the loss of a tempo by Bishop retreat."
41,1,15,1Qe8,b'r1b1qrk1/ppppnppp/1bn5/4P1B1/2BP4/5N2/PP3PPP/RN1Q1RK1 w - -',Probably the fear of the pin makes opponent missing ...d5. I won't do same mistake twice.
42,1,16,Nd8,b'r1bnqrk1/ppppnppp/1b6/3PP1B1/2B5/5N2/PP3PPP/RN1Q1RK1 w - -',"More active is 11...Na5 to gain tempo on the bishop. 

When pieces are struggled like this and that you haven't a target big enough to claim a clear victory develop your pieces actively and wait to complete the development befpre attacking as weak pieces will stay weak for a while and a too quick counter-punch can backfire to you as you opened squares to achieve it."
43,1,17,1d6,b'r1bnqrk1/ppppnppp/1b1P4/4P1B1/2B5/5N2/PP3PPP/RN1Q1RK1 b - -',Achieved plan since Bg5: Outpost on d6. Alternate 12.Nc3 or Re1 are still possible.
44,1,18,1cxd6,b'r1bnqrk1/pp1pnppp/1b1p4/4P1B1/2B5/5N2/PP3PPP/RN1Q1RK1 w - -',"Maybe it was the best common sense move but I dont like it as it allows a definitive outpost at d6 for the pawn. Maybe they traded for materialistic reasons but 13.dxc7 gains a pawn but the outpost is lost and far more important than the gain of c7 as it paralyzes black activity for a while. 

I think 12...Nec6 or Ng6 is better. Maybe."
45,1,19,Nf5,b'r1bnqrk1/pp1p1ppp/1b1P4/5nB1/2B5/5N2/PP3PPP/RN1Q1RK1 w - -',This knight has no future except targeting a pawn already protected. I still maintain 13.Nec6 or Ng6 idea.
46,1,20,1Qd3,b'r1bnqrk1/pp1p1ppp/1b1P4/5nB1/2B5/3Q1N2/PP3PPP/RN3RK1 b - -',Exposes Nf5 weakness...
47,1,21,1Nh6,b'r1bnqrk1/pp1p1ppp/1b1P3n/6B1/2B5/3Q1N2/PP3PPP/RN3RK1 w - -',14...g6 also possible. It weakens kingside but at least keeps the knight on more active square.
48,1,22,1Re1,b'r1bnqrk1/pp1p1ppp/1b1P3n/6B1/2B5/3Q1N2/PP3PPP/RN2R1K1 b - -',Claiming the e-file with a bunch of black pieces struggling (like the queen). Maybe 15.Bxh6 was even stronger as it opens the g-file for a direct attack to the king and i have plenty of pieces to achieve it. 
49,1,23,1Ne6,b'r1b1qrk1/pp1p1ppp/1b1Pn2n/6B1/2B5/3Q1N2/PP3PPP/RN2R1K1 w - -',Forced.
50,1,24,1Be7,b'r1b1qrk1/pp1pBppp/1b1Pn2n/8/2B5/3Q1N2/PP3PPP/RN2R1K1 b - -',Making the d6 outpost worthy while keeping the queen struggled. The rook threat wasnt my first intention as it doesnt play a great role in the game. 
51,1,25,1Bc5,b'r1b1qrk1/pp1pBppp/3Pn2n/2b5/2B5/3Q1N2/PP3PPP/RN2R1K1 w - -',Expected 16...Ng4 to exert pressure on f2 and make more active a flank knight. The idea is to advance a pawn and develop white bishop which i think is a wrong idea as it's slow and that being struggled requires more energetic measures to avoid a slump.
52,1,26,1Nc3,b'r1b1qrk1/pp1pBppp/3Pn2n/2b5/2B5/2NQ1N2/PP3PPP/R3R1K1 b - -',Achieved development. 
53,1,27,1b6,b'r1b1qrk1/p2pBppp/1p1Pn2n/2b5/2B5/2NQ1N2/PP3PPP/R3R1K1 w - -',Explained earlier
54,1,28,1Ng5,b'r1b1qrk1/p2pBppp/1p1Pn2n/2b3N1/2B5/2NQ4/PP3PPP/R3R1K1 b - -',An uneasy mating threat to meet. 18...Nxg5 isnt possible as 19.Bxg5 traps on a discover the queen.
55,1,29,1g6,b'r1b1qrk1/p2pBp1p/1p1Pn1pn/2b3N1/2B5/2NQ4/PP3PPP/R3R1K1 w - -',I think 18...f5 is better as the pawn doesnt create new hole on f6 as g6 does and supported by the flanked knight. I would almost be forced to capture the rook to get something from it.
56,1,30,1Nd5,b'r1b1qrk1/p2pBp1p/1p1Pn1pn/2bN2N1/2B5/3Q4/PP3PPP/R3R1K1 b - -',Picked a good outpost while showing the weakness created on f6 and a potential fork on c7. 
57,1,31,1Bb7,b'r3qrk1/pb1pBp1p/1p1Pn1pn/2bN2N1/2B5/3Q4/PP3PPP/R3R1K1 w - -',Monstruous blunder as black doesnt see the f6 queen fork. Better was 19...Ng4 to protect f6 while attacking f2.
58,1,32,2Nf6+,b'r3qrk1/pb1pBp1p/1p1PnNpn/2b3N1/2B5/3Q4/PP3PPP/R3R1K1 b - -',What else?
59,1,33,Rfxe8,b'r3r2k/pb1pBp1p/1p1Pn1pn/2b3N1/2B5/3Q4/PP3PPP/R3R1K1 w - -',"Here i missed a deadly combination: 22. Bf6+ Kg8 23.Qh3! and then black is forced to give check on white king to avoid the mate on g7 or h7 with 23...Bxf2+ 24.Kxf2 Ng4+ 25.Qxg4 h5.

I've found another solution of my own although."
60,1,34,2Bxe6,b'r3r2k/pb1pBp1p/1p1PB1pn/2b3N1/8/3Q4/PP3PPP/R3R1K1 b - -',Trades an important defensive piece for a not-so good bishop and clears the way for the powerful knight.
61,1,35,2dxe6,b'r3r2k/pb2Bp1p/1p1Pp1pn/2b3N1/8/3Q4/PP3PPP/R3R1K1 w - -',It's a lost game for black but maybe 22...Bxf2 with idea of Ng4+ slows it a bit. 22...dxe7 allows a passed pawn to white if black doesnt sacrifice the rook on e7 for bishop + pawn which could be a good asset.
62,1,36,2Qc3+,b'r3r2k/pb2Bp1p/1p1Pp1pn/2b3N1/8/2Q5/PP3PPP/R3R1K1 b - -',Still missed the 23.Bf6+ 24.Qh3 setup.
63,1,37,2Ne4,b'r3r1k1/pb2Bp1p/1p1Pp1pn/2b5/4N3/2Q5/PP3PPP/R3R1K1 b - -',Get myself a more complicated game as this mate can be turned-off by the simple ...Bxe4.
64,1,38,2Rac8,b'2r1r1k1/pb2Bp1p/1p1Pp1pn/2b5/4N3/2Q5/PP3PPP/R3R1K1 w - -',Not seen the upcoming mate obviously.
65,1,39,2Qg7#,b'2r1N1k1/pb2BpQp/1p1Pp1pn/2b5/8/8/PP3PPP/R3R1K1 b - -',Great finish for a good game.
66,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',This is a game I lost. I underestimated my opponent's attack. It's a Sicilian Rossolimo variation. I never thought it was a particularly offensive variation but I had to change my mind.
67,2,1,Ba6,b'1r1q1rk1/p3bppp/b1p1pn2/2pp2B1/4P3/1PNP1N2/P1P2PPP/R2QR1K1 w - -',I have a solid center a rook on an open file I can't complain overall. The thing is my pieces are drifting away from the king-side and I am not thinking of aggressive resources of my opponent at all. I think this move is already a bit unconventional. First 10. ... a5 fit better the idea of queen-side attack. Second Black has to think about what will happen when White will push forward the e-pawn. And I am not doing that.
68,2,2,c4,b'1r1q1rk1/p3bppp/b1p1pn2/3p2B1/2p1P3/1PNP1N2/P1P2PPP/R1Q1R1K1 w - -',This is an attempt to open the center which I consider now not likely to work.
69,2,3,1Ne4,b'1r3rk1/p2nqppp/b1p1p3/4P3/2p1N3/1P3N2/P1P2PPP/R1Q1R1K1 b - -',And that's the reason. White's pieces are better placed.
70,2,4,1f6,b'1r3rk1/p2nq1pp/b1p1pp2/4P3/2p1N3/1P3N2/P1P2PPP/R1Q1R1K1 w - -',I did not resign to the knight dominating the center. This weakens the castle: the Black should worry more about gaining some space to maneuver before opening the lines.
71,2,5,gxf6,b'1r3rk1/p2nq2p/b1p1pp2/8/2p1N3/1P3N2/P1P2PPP/R1Q1R1K1 w - -',The bitter truth. e6 will become a far too easy target if the Black takes the pawn otherwise.
72,2,6,e5,b'1r3rk1/p2nq2p/b1p2p2/4p3/2p5/1P3NN1/P1P2PPP/R1Q1R1K1 w - -',This unduly concedes f5. The Black must call the far-away forces to the king-side: 17. … Rbe8 18. Qh6 Qf7. The c4 pawn and the black bishop are laughable.
73,2,7,Qe8,b'1r2qrk1/p2n3p/b1p2p2/4pN2/2p5/1P3N2/P1P2PPP/R1Q1R1K1 w - -',18. ... Qf7?? 19. Nh6+
74,2,8,Rfd8,b'1r1r2k1/p2n1q1p/b1p2p1Q/4pN2/2p4N/1P6/P1P2PPP/R3R1K1 w - -',"Trying to breath. This is an educational example: one of those situations in which it really matters what rook you move.
… Rbd8 21. Re3 Kh8 22. Ne7 Rg8 23. Nxg8 Rxg8 somehow resisted."
75,2,9,2Rg7,b'1r1r1n1k/p4qRp/b1p2p1Q/4pN2/2p4N/1P6/P1P2PPP/R5K1 b - -',Black resigns. So if you're attacked don't forget: seek space and bring the pieces to the bombed area!
76,3,0,Bc4,b'r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',Book so far.
77,3,1,d6,b'r1bqkbnr/ppp2ppp/2np4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',Unnecessarily blocks in the KB and cramps Black's position. 3... B-B4 is the correct move.
78,3,2,O-O,b'r1bqkbnr/ppp2ppp/2np4/4p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -',Bernstein quite properly tucks away his King befor engaging in complications.
79,3,3,Nge7,b'r1bqkb1r/ppp1nppp/2np4/4p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq -',Another bad move. 4... N-B3 or even 4... N-R3 to add extra protection to the KBP would allow 5... B-K2 and 6... O-O getting the King to a relatively safe spot.
80,3,4,Ng5,b'r1bqkb1r/ppp1nppp/2np4/4p1N1/2B1P3/8/PPPP1PPP/RNBQ1RK1 b kq -',Bernstein takes immediate advantage pressuring KB7 at once.
81,3,5,f6,b'r1bqkb1r/ppp1n1pp/2np1p2/4p1N1/2B1P3/8/PPPP1PPP/RNBQ1RK1 w kq -',Opening the diagonal fully for the Bishop and ensuring his King will never have a safe haven.
82,3,6,Bf7+,b'r1bqkb1r/ppp1nBpp/2np1p2/4p1N1/4P3/8/PPPP1PPP/RNBQ1RK1 b kq -',Forcing the monarch to bestir himself.
83,3,7,Kd7,b'r1bq1b1r/pppknBpp/2np1p2/4p1N1/4P3/8/PPPP1PPP/RNBQ1RK1 w - -',The only square.
84,3,8,Qg4+,b'r1bq1b1r/pppknBpp/2np1p2/4p1N1/4P1Q1/8/PPPP1PPP/RNB2RK1 b - -',Adding force to the attack.
85,3,9,f5,b'r1bq1b1r/pppknBpp/2np4/4ppN1/4P1Q1/8/PPPP1PPP/RNB2RK1 w - -',7... N-B4 isn't any better. Black's position is shattered already just 7 moves in.
86,3,10,exf5,b'r1bq1b1r/pppknBpp/2np4/4pPN1/6Q1/8/PPPP1PPP/RNB2RK1 b - -',Setting up a vicious discovery.
87,3,11,h5,b'r1bq1b1r/pppknBp1/2np4/4pPNp/6Q1/8/PPPP1PPP/RNB2RK1 w - h6',White could win slowly with 9 BxRP or quickly with...
88,3,12,f6+,b'r1bq1b1r/pppknBp1/2np1P2/4p1Np/6Q1/8/PPPP1PPP/RNB2RK1 b - -',...this move.
89,3,13,hxg4,b'r1bq1b1r/pppknBp1/2np1P2/4p1N1/6p1/8/PPPP1PPP/RNB2RK1 w - -',In spite of removing the Q Black is still mated in 2 moves.
90,3,14,1Be6+,b'r1bq1b1r/pppkn1p1/2npBP2/4p1N1/6p1/8/PPPP1PPP/RNB2RK1 b - -',Forcing the King to...
91,3,15,1Ke8,b'r1bqkb1r/ppp1n1p1/2npBP2/4p1N1/6p1/8/PPPP1PPP/RNB2RK1 w - -',...this square where...
92,3,16,1f7#,b'r1bqkb1r/ppp1nPp1/2npB3/4p1N1/6p1/8/PPPP1PPP/RNB2RK1 b - -',...this Pawn finishes the game with a flourish.
93,4,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',This is the first correspondence chess game that I have won. Looking back it was actually shorter than I remember it. 
94,4,1,Nh6,b'rnbqkb1r/pppppppp/7n/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',At the time this was my favorite opening as Black a variation of the Hippopotamus Opening. It allows White a good control over the center and Black good defense and a castled King with hopes of counter-attack on the center.
95,4,2,e5,b'rnbqkb1r/pppppp1p/6pn/4P3/3P4/8/PPP2PPP/RNBQKBNR b KQkq -',"3. c4 is what I expected.
"
96,4,3,exf6,b'rnbqkb1r/pppp3p/5ppn/8/3P4/8/PPP2PPP/RNBQKBNR w KQkq -',Now my Kingside has two gaping holes.
97,4,4,Be7,b'rnbqk2r/ppppb2p/5ppn/8/3P4/8/PPP1QPPP/RNB1KBNR w KQkq -',"I would rather my Bishop be on g7.
"
98,4,5,g5,b'rnbqk2r/ppppb2p/5p1n/6p1/3P4/2N5/PPP1QPPP/R1B1KBNR w KQkq -',I do not remember why I did this move. Developing or 6. ... 0-0 would have been stronger.
99,4,6,Re8,b'rnbqr1k1/pp1pb2p/2p2p1n/6p1/3P4/1PN2NP1/P1P1QP1P/R1B1KB1R w KQ -',Planning to pin the Queen to his King.
100,4,7,1Bh3,b'rnbqr1k1/pp1pb2p/2p2p1n/6p1/3P4/1PN2NPB/P1P1QP1P/R1B1K2R b KQ -',Oblivious.
101,4,8,d5,b'rnbq2k1/pp5p/2p2p1n/3p2p1/3P4/1P3NPB/P1PKNP1P/R6R w - d6',Freeing my White Bishop and attacking his.
102,4,9,1h4,b'rnq3k1/pp5p/2p2p1n/3p2p1/3P3P/1P3NP1/P1PKNP2/R6R b - h3',"Stopping Qh3.
"
103,4,10,2Ne6,b'r5k1/pp5p/4Np1n/2qp4/1n4pP/1P4P1/P1P1KP2/R3N2R b - -',This begins his Checkmate Ceremony.
104,4,11,2Kd1,b'6k1/pp5p/4rp1n/2qp4/1n4pP/1P1N2P1/P1P2P2/R2K3R b - -',Kd1?? Kf1 would have saved him.
105,4,12,2Qxc2#,b'6k1/pp5p/4rp1n/3p4/1n4pP/1P1N2P1/P1q2P2/R2K3R w - -',I hope you enjoyed! Please comment and rate. Thanks to Knackers for this great game!
106,5,0,Nc6,b'r2qrbk1/1ppb1pp1/p1n1pn1p/P1PpN3/1P1P4/3BP3/3B1PPP/RN1Q1RK1 w - -',?  The black knight was just there.  Is black hoping white blunders?  Is black's position so perfect it cannot be improved?
107,5,1,1Nf3,b'r2qrbk1/1ppb1pp1/p1n1pn1p/P1Pp4/1P1P4/3BPN2/3B1PPP/RN1Q1RK1 b - -',Ok that is just bizarre.  Dance of the knights.
108,5,2,c6,b'r2qrbk1/1p1bnpp1/p1p1pn1p/P1Pp4/1P1P4/2NBPN2/3B1PPP/R2Q1RK1 w - -',Finally!  A bold pawn move!  :)
109,5,3,2Nxg6,b'r1nqr1k1/1p1b1pb1/p1p1pnN1/P1Pp3p/1P1P4/2NBPQ2/3B1PPP/R4RK1 b - -',"Hm I don't see it.  Knight for two pawns?  Oh when black moves the rook white can snag the h5 pawn too.  Three pawns.  I guess it is a fair exchange then.  20 moves before the first capture.
"
110,5,4,2e4,b'r1n2rk1/1p4b1/p1p1pqb1/P1Pp4/1P1PP3/2N2P2/3BQ1PP/R4RK1 b - -',Mmpf.  d4 and b4 are now easy pickings.
111,5,5,2Nxd5,b'r1n2rk1/1p4b1/p1p1p1b1/P1PN4/1q2P3/5P2/3BQ1PP/R4R1K b - -',:)  White makes back one of the pawns except c5 goes bye.
112,5,6,Bxa1,b'r1n2rk1/1pN5/p1p1p1b1/P1q5/4P3/5P2/3BQ1PP/b4R1K w - -',Black decides to trade rooks.
113,5,7,Rf7,b'N1n3k1/1p3r2/p1p1p1b1/P1q1b3/4P3/5P2/3BQ1PP/1R5K w - -',Shoot.  Pinning the queen against the rook with the bishop would have been nice.
114,5,8,3Be3,b'N1n3k1/1p3r2/p1p1p1b1/P1q1b3/4P3/4BP2/4Q1PP/1R5K b - -',It isn't a credible threat if black can munch pawns.
115,5,9,3Qf2,b'N1n3k1/1p3r2/p1p1p1b1/q3b3/4P3/4BP2/5QPP/1R5K b - -',Ouch!  Bxe4!  White sacrifices the entire western hemisphere's pawns plus e4.
116,5,10,Ke8,b'N3k3/1p2nr2/p1p1Q2B/1q2bb2/8/5P2/6PP/3R3K w - -',Check with the knight doesn't work because of that black bishop.  Otherwise it would be game over.
117,5,11,Qg1+,b'N3k3/1p2n3/p1p5/4bbB1/8/5P2/Q5P1/3K2q1 w - -',"White's queen is lost.  White was right to resign.
"
118,6,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',This is another game that I played against my friend superninja12. In this game you will see alot of inaccurate play from the both of us. We both made alot of mistakes but it made the game more fun and interesting.
119,6,1,Nc6,b'r1bqk1nr/pp1p1pbp/2n1p1p1/8/3NPP2/2N5/PPP3PP/R1BQKB1R w KQkq -',I started with the grand prix but sort of transferred into the Sicilian main line.
120,6,2,Nf5,b'r1b1k2r/pp1pnpbp/1qn1p1p1/5N2/4PP2/2N1B3/PPPQ2PP/R3KB1R b KQkq -',Better is 9. Nxe6!
121,6,3,1Ng7+,b'r1b1k2r/pp1pnpNp/1qn1p1p1/8/4PP2/2b1B3/PPPQ2PP/R3KB1R b KQkq -',Better is 10. Qxc3
122,6,4,1Bxg7,b'r1b1k2r/pp1pnpbp/1qn1p1p1/8/4PP2/4B3/PPPQ2PP/R3KB1R w KQkq -',Better is 10...Kg8
123,6,5,axb6,b'r1b1k2r/1p1pnpbp/1pn1p1p1/8/4PP2/8/PPPQ2PP/R3KB1R w KQkq -',He has three minor pieces to my Queen.
124,6,6,2b4,b'r1b2rk1/1p4b1/1pn1p3/2npPpp1/1PP2P2/P5P1/2Q1B3/2KR3R b - b3',Alot better was 22. cxd5
125,6,7,exd5,b'r1b2rk1/1p4b1/1pn5/3pPpp1/1P2nP2/P5P1/2Q1B3/2KR3R w - -',23... Nxg3? is alot worse as he would give up both Knights for a Rook.
126,6,8,Be6,b'r4rk1/1p4b1/1pn1b3/R3Ppp1/1PB2P2/P7/2Q5/2K4n w - -',??? He should have just let me get the Rooks with 26...  Rf7. While he would lose that way it is better than what happens now.
127,6,9,2Qh2+,b'r4r1k/1p4b1/1pn1B3/R3Ppp1/1P3P2/P7/7Q/2K4n b - -',He resigns because all that is left is 28... Bh6 29. Qxh6#
