,gid,aid,move,fen,annotation
31,0,31,6Qc4#,b'3b4/8/8/1K2n1kp/2q5/8/8/8 w - -',
32,1,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Over the board game
33,1,1,d5,b'rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq d6',Caro-Kann
34,1,2,c4,b'rnbqkbnr/pp2pppp/8/3p4/2PP4/8/PP3PPP/RNBQKBNR b KQkq c3',The aggressive Panov-Botvinik attack
35,1,3,Nc6,b'r1bqkb1r/pp2pppp/2n2n2/3p4/2PP4/2N5/PP3PPP/R1BQKBNR w KQkq -',I don't know what the purpose of this move is I just move it there.  I have seen other games from top players and this is common.  Maybe it's meant to block a check?
36,1,4,Nf3,b'r1bqkb1r/pp2pppp/2n2n2/3p4/2PP4/2N2N2/PP3PPP/R1BQKB1R b KQkq -',So far Standard book moves
37,1,5,Be6,b'r2qkb1r/pp2pppp/2n1bn2/3p4/2PP4/2N2N2/PP3PPP/R1BQKB1R w KQkq -',     !?  Playing Bishop-g4 can lead to exchanges and into the over-analysed endgame. Which White can gain a favorable position.  By the way Be6 is a move I pick up from Peter Leko.
38,1,6,O-O,b'r2qk2r/pp2ppbp/2n1bnp1/1BPp4/3P4/2N2N2/PP3PPP/R1BQ1RK1 b kq -',Would Bxc6...bxc6 benefit White?
39,1,7,Bd7,b'r2q1rk1/pp1bppbp/2n2np1/1BPp4/3P4/2N2N2/PP3PPP/R1BQR1K1 w - -',Not wanting a pawn on c6 I retreat my Bishop
40,1,8,e6,b'r2q1rk1/pp1b1pbp/2n1pnp1/1BPpN3/3P4/2N5/PP3PPP/R1BQR1K1 w - -',     !
41,1,9,b6,b'r4rk1/p2q1pbp/1pn1pnp1/1BPp4/3P4/P1N5/1P3PPP/R1BQR1K1 w - -', 
42,1,10,bxc5,b'r4rk1/p2q1pbp/2n1pnp1/1Bpp4/1P1P4/P1N5/5PPP/R1BQR1K1 w - -',How would 14;...a5 fare?
43,1,11,Qc7,b'r4rk1/p1q2pbp/2n1pnp1/1BPp4/3P4/P1N5/5PPP/R1BQR1K1 w - -',Getting out of the pin.  Note the Queen is on the c7 diagonal leading to his monarch.
44,1,12,1Qa4,b'r4rk1/p1q2pbp/2n1pnp1/1BPp4/Q2P4/P1N5/5PPP/R1B1R1K1 b - -',Double attacking the Knight
45,1,13,1Rfc8,b'r1r3k1/p1q2pbp/2n1pnp1/1BPp4/Q2P4/P1N5/5PPP/R1B1R1K1 w - -',I didn't think of Nxd4
46,1,14,Ng4,b'r1r3k1/p1q2pbp/B1n1p1p1/2Pp4/Q2P2n1/P1N5/5PPP/R1B1R1K1 w - -',     !!  Attacking two targets with one move
47,1,15,1Bxc8,b'r1B3k1/p1q2pbp/2n1p1p1/2Pp4/Q2P2n1/P1N5/5PPP/R1B1R1K1 b - -',hmm... Taking the bait
48,1,16,1Kf1,b'r1B3k1/p4pbp/2n1p1p1/2Pp4/Q2P2n1/P1N5/5PPq/R1B1RK2 b - -',If anybody sees a better continuation please comment
49,1,17,Qxe1+,b'r1B3k1/p4pbp/4p1p1/2Pp4/3Q2n1/P1N5/4KPP1/R1B1q3 w - -',     !
50,1,18,2Bb7,b'r5k1/pB3p1p/4p1p1/2Pp4/3b2n1/P1N5/5PP1/R1B1K3 b - -',?
51,1,19,2Bxc3+,b'r5k1/pB3p1p/4p1p1/2Pp4/6n1/P1b5/5PP1/R1B1K3 w - -',With check!  I didn't like moving my Rook to 23...Rb8 when he can protect it with 24.Rb1 nor did I like 24.c6
52,1,20,2Bxa8,b'B5k1/p4p1p/4p1p1/2Pp4/6n1/P7/4KPP1/b1B5 b - -',I had to take a deep breath.  I have a winning endgame but how do I proceed to win the game?
53,1,21,2Be5,b'B5k1/p4p1p/4p1p1/2Ppb3/6n1/P7/4KPP1/2B5 w - -',     !
54,1,22,2f3,b'B5k1/p4p1p/4p1p1/2Ppb3/6n1/P4P2/4K1P1/2B5 b - -',I seen it come sooner or later
55,1,23,f5,b'6k1/pB5p/1nP1p1pB/3pbp2/8/P4P2/4K1P1/8 w - f6',     !  Expanding.  And freeing my King.
56,1,24,Kf7,b'8/pB3k1p/1nP1p1pB/3pbp2/8/P2K1P2/6P1/8 w - -',Planning to centralize my King
57,1,25,Bc7,b'8/pBb2k1p/1nP1p1p1/3p1pB1/8/P2K1P2/6P1/8 w - -',Preventing Bishop-d8
58,1,26,3Ba6,b'8/p1b2k1p/BnP1p1p1/3p1pB1/8/P2K1P2/6P1/8 b - -',...hmm  How would King d5 fare?
59,1,27,3e5,b'8/p1b2k1p/BnP3p1/3pppB1/8/P2K1P2/6P1/8 w - -',My King is on the light square highway
60,1,28,3Bb5,b'8/p1b2k1p/1nP3p1/1B1pppB1/8/P2K1P2/6P1/8 b - -',Notice the restriction I have against the White King
61,1,29,3f4,b'8/p1b2k1p/1nP3p1/1B1pp1B1/5p2/P2K1P2/6P1/8 w - -',     !  His bishop is losing squares
62,1,30,Nc8,b'2n5/p1b2k2/2P3pp/1B1pp3/P4p1B/3K1P2/6P1/8 w - -',Avoiding; a5...Knight move; a6!?
63,1,31,a5,b'2n5/2b2k2/2P3pp/pB1pp3/P4p2/3K1P2/5BP1/8 w - a6',     !
64,1,32,3Kc3,b'2n5/2b2k2/2P3pp/pB1pp3/P4p2/2K2P2/5BP1/8 b - -',The King cannot invade my territory
65,1,33,3Ne7,b'8/2b1nk2/2P3pp/pB1pp3/P4p2/2K2P2/5BP1/8 w - -',     !
66,1,34,3Kb3,b'8/2b1nk2/2P4p/pB1pp1p1/P4pP1/1K3P2/5B2/8 b - -',What else is there?
67,1,35,3Ng8,b'6n1/2b2k2/2P4p/pB1pp1p1/P4pP1/1K3P2/5B2/8 w - -',     !  Preparing ...h6 with my Knight on f6
68,1,36,4Bc4,b'6n1/2b2k2/2P4p/p2pp1p1/P1B2pP1/1K3P2/5B2/8 b - -',??  Post-game My friend stated he wanted to end the game (We were  an Hour and half in the game!).  With Bishop-c4 he plans to infiltrate my territory and attempt to Queen a pawn.  A final counter-attack
69,1,37,Nf6,b'8/2b2k2/2P2n1p/p3p1p1/P1K2pP1/5P2/5B2/8 w - -',Restricting Kd5.  I thought of this being better than Ke6 due to: Kb5 & Bb6.
70,1,38,Ke6,b'8/2b5/2P1k2p/pK1np1p1/P4pP1/5P2/8/4B3 w - -',The light square highway.  I had pictured my King on this square since move 29.
71,1,39,4Kb5,b'8/8/2Pk3p/1K1np1p1/P4pP1/5P2/8/8 b - -',?
72,1,40,Ne6,b'8/8/1KPkn2p/4p1p1/5pP1/5P2/8/8 w - -',White resign
73,2,0,Nf6,b'rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',Alekhine's Defence again.
74,2,1,d4,b'rnbqkb1r/pppppppp/5n2/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',!? I momentarily forget myself and thrust the d pawn forward rather than the usual e-pawn.  As it wasn't deliberate I can't really take credit for this gambit but it works rather well.
75,2,2,c4,b'rnbqkb1r/ppp1pppp/8/3p4/2PPn3/3B4/PP3PPP/RNBQK1NR b KQkq c3',immediately undermining the N's support using the same method I usually employ in the Petroff
76,2,3,e6,b'rnbqkb1r/ppp2ppp/4p3/3p4/2PPn3/3B4/PP3PPP/RNBQK1NR w KQkq -',an option not available to Black in the Petroff.  This seems a sensible response though it does block Black's WSB in.
77,2,4,Ne2,b'rnbqkb1r/ppp2ppp/4p3/3p4/2PPn3/3B4/PP2NPPP/RNBQK2R b KQkq -',Preparing Nc3 so that I don't necessarily get doubled pawns. Also preparing castling.
78,2,5,Bb4+,b'rnbqk2r/ppp2ppp/4p3/3p4/1bPPn3/3B4/PP2NPPP/RNBQK2R w KQkq -',so now I either give up castling or submit to doubled pawns or a big swap off: not ideal when I've given up a pawn.
79,2,6,bxc3,b'rnbqk2r/ppp2ppp/4p3/3p4/1bPP4/2PB4/P3NPPP/R1BQK2R b KQkq -',retaking with the pawn to gain a tempo.  Doubled pawns can soon be sorted out and I've spotted a great square for the N.
80,2,7,cxd5,b'rnbqk2r/ppp1bppp/4p3/3P4/3P4/2PB4/P3NPPP/R1BQK2R b KQkq -',sorting out my pawns and preparing my next manoeuvre
81,2,8,O-O,b'rnbqk2r/ppp1bppp/8/3p4/3P4/2PB4/P3NPPP/R1BQ1RK1 b kq -',Preparing to occupy the open file and tucking my K away.
82,2,9,Bg4,b'rn1qk2r/ppp1bppp/8/3p4/3P2b1/2PB4/P3NPPP/R1BQ1RK1 w kq -',pinning the N which delays my planned move to f4 but I have a useful move already prepared.
83,2,10,O-O,b'rn1q1rk1/ppp1bppp/8/3p4/3P2b1/2PB4/P3NPPP/R1BQR1K1 w - -',getting out of the way of potential pins and preparing to contest the e-file
84,2,11,1Qc2,b'rn1q1rk1/ppp1bppp/8/3p4/3P2b1/2PB4/P1Q1NPPP/R1B1R1K1 b - -',unpinning the N and setting up my first attack on the K's position.
85,2,12,1h6,b'rn1q1rk1/ppp1bpp1/7p/3p4/3P2b1/2PB4/P1Q1NPPP/R1B1R1K1 w - -',with the N ready to go to f4 perhaps not the best response.  11... g6 also looks unappealing though with White's QB ready to go to h6.  11...f5 is even less appealing when W can hit the Bg4 with 12. h3 and then pick off the f-pawn.
86,2,13,1Nf4,b'rn1q1rk1/ppp1bpp1/7p/3p4/3P1Nb1/2PB4/P1Q2PPP/R1B1R1K1 b - -',threatening to win back the pawn with Nxd5 followed by Rxe7
87,2,14,1c6,b'rn1q1rk1/pp2bpp1/2p4p/3p4/3P1Nb1/2PB4/P1Q2PPP/R1B1R1K1 w - -',so Black plays a natural defensive move the drawback being that it deprive the Nb8 of its natural square
88,2,15,1h3,b'rn1q1rk1/pp2bpp1/2p4p/3p4/3P1Nb1/2PB3P/P1Q2PP1/R1B1R1K1 b - -',forcing Black into an awkward choice: where to move the B?  Only d7 or c8 look safe but d7 deprives the N of another square and c8 is completely undeveloping.
89,2,16,1Bd7,b'rn1q1rk1/pp1bbpp1/2p4p/3p4/3P1N2/2PB3P/P1Q2PP1/R1B1R1K1 w - -',Now Black has a serious problem trying to complete his development and White's kingside attack is almost ready.
90,2,17,1c4,b'rn1q1rk1/pp1bbpp1/2p4p/3p4/2PP1N2/3B3P/P1Q2PP1/R1B1R1K1 b - -',inviting ...
91,2,18,1Bxc4,b'rn1q1rk1/pp1bbpp1/2p4p/8/2BP1N2/7P/P1Q2PP1/R1B1R1K1 b - -',pinning the f-pawn and threatening Ng6
92,2,19,1Bb4,b'rn1q1rk1/pp1b1pp1/2p4p/8/1bBP1N2/7P/P1Q2PP1/R1B1R1K1 w - -',after a long think removing the sting from the planned fork and attacking my R which wants to move anyway ... Hang on I still need to develop my DSB.  Now's my ideal opportunity connecting my Rs
93,2,20,1Qxd2,b'rn1q1rk1/pp1b1pp1/2p4p/8/2BP1N2/7P/P2Q1PP1/R3R1K1 b - -',It seems that White's pieces have been diverted from their attacking squares but it doesn't take long to put the pressure back on.
94,2,21,1Qg5,b'rn3rk1/pp1b1pp1/2p4p/6q1/2BP1N2/7P/P2Q1PP1/R3R1K1 w - -',pinning the N and adopting an aggressive posture but inviting
95,2,22,1Re5,b'rn3rk1/pp1b1pp1/2p4p/4R1q1/2BP1N2/7P/P2Q1PP1/R5K1 b - -',I'd been planning the more modest lift to e3 but this asks the Q an immediate question.
96,2,23,1Rae1,b'rn3rk1/pp1b1pp1/2p2q1p/4R3/2BP1N2/7P/P2Q1PP1/4R1K1 b - -',doubling the rooks is especially attractive with Black's N still on b8
97,2,24,1b5,b'rn3rk1/p2b1pp1/2p2q1p/1p2R3/2BP1N2/7P/P2Q1PP1/4R1K1 w - b6',trying to force the B off its powerful diagonal
98,2,25,a5,b'rn3rk1/3b1pp1/2p2q1p/pp2R3/3P1N2/1B5P/P2Q1PP1/4R1K1 w - a6',and again but these moves help me to reconfigure my attack on h7
99,2,26,2Nh5,b'rn3rk1/3b1pp1/2p2q1p/pp2R2N/3P4/1B5P/P2Q1PP1/4R1K1 b - -',not only attacking the Q but preparing Re3-g3 which I couldn't play with the N on f4
100,2,27,2Qd3,b'rn3rk1/3b2p1/2pq1p1p/1p2R2N/p2P4/3QR2P/P1B2PP1/6K1 b - -',Now if Black took on e5 I planned to prosecute my attack regardless: 24... fxe5 25. Qh7  Kf7 26. Qxg7  Ke8 27. Rxe5  but I'm not sure what happens after 27... Kd8
101,2,28,2Rg3,b'rn3rk1/3b2p1/2pq3p/1p2Rp1N/p2P4/3Q2RP/P1B2PP1/6K1 b - -',I have to work around Black's f-pawn now.  The immediate threat is 26. Rxg7 
102,2,29,2Nf4,b'rn4k1/3b1rp1/2pq3p/1p2Rp2/p2P1N2/3Q2RP/P1B2PP1/6K1 b - -',now I'm threatening 27. Rg6
103,2,30,2g5,b'rn4k1/3b1r2/2pq3p/1p2Rpp1/p2P1N2/3Q2RP/P1B2PP1/6K1 w - g6',Black finds an answer again...
104,2,31,2Qe3,b'rn4k1/3b1r2/2pq3p/1p2Rpp1/p2P1N2/4Q1RP/P1B2PP1/6K1 b - -',double-edged as now I have to beware of allowing ...f4 forking Q and R
105,2,32,2Kh8,b'rn5k/3b1r2/2pq3p/1p2Rpp1/p2P1N2/4Q1RP/P1B2PP1/6K1 w - -',This made my planned continuation look more attractive although it didn't end up giving me much of an advantage really
106,2,33,2Re8+,b'rn2R2k/3b1r2/2pq3p/1p3pp1/p2P1N2/4Q1RP/P1B2PP1/6K1 b - -',!? Good shock value but I suspect it's not best ...
107,2,34,3Ng6+,b'rn2Qr1k/8/2pq2Np/1p3pp1/p2P4/6RP/P1B2PP1/6K1 b - -',I decide to keep Qs on in pursuit of the win
108,2,35,Qxf8,b'rn2Qq2/6k1/2p4p/1p3pp1/p2P4/6RP/P1B2PP1/6K1 w - -',Now I fear that I've blown it.  My initiative is dribbling away and Black may soon be able to develop his QN and QR
109,2,36,3Qe5+,b'rn3q2/6k1/2p4p/1p2Qpp1/p2P4/6RP/P1B2PP1/6K1 b - -',I could have won back the pawn immediately by swapping Qs and taking on f5 but I preferred to maintain the pressure.  I was 40 minutes ahead on the clock.
110,2,37,Qxf5,b'rn6/8/2p3kp/1p2Qqp1/p2P3P/6R1/P4PP1/6K1 w - -',?? falling into my trap
111,2,38,3h5+,b'rn6/8/2p3kp/1p2QqpP/p2P4/6R1/P4PP1/6K1 b - -',! the K is overloaded and the Q falls.  Black resigned.
112,3,0,h3,b'rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N1P/PPPP1PP1/RNBQKB1R b KQkq -',sicilin up to here. not sure what i was thinking now... was this JUST to avoid knight pin from Bg4? bit defensive for this early on
113,3,1,c3,b'rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/2P2N1P/PP1P1PP1/RNBQKB1R b KQkq -',prepare for d4 and protects Nxe4
114,3,2,Nxe4,b'rnbqkb1r/pp2pppp/3p4/2p5/4n3/2P2N1P/PP1P1PP1/RNBQKB1R w KQkq -',falls for the bait
115,3,3,a4,b'rnb1kb1r/p2qpppp/1p6/2pp4/P7/2P1QN1P/1P1P1PP1/RNB1KB1R b KQkq a3',preparing to play Bb5 pinning Q to K
116,3,4,Ne5,b'r1b1kb1r/p2qpppp/1pn5/2ppN3/P7/2P1Q2P/1P1P1PP1/RNB1KB1R b KQkq -',knight on c6 is in the road of the pin from Bb5 attack it!
117,3,5,1Bb5,b'r1b1kb1r/p3pppp/1pq5/1Bpp4/P7/2P1Q2P/1P1P1PP1/RNB1K2R b KQkq -',winning Q
118,3,6,1d4,b'r3kb1r/p2bpppp/1p6/2pp4/P2P4/2P1Q2P/1P3PP1/RNB1K2R b KQkq d3',open up Bc1. happy to hang pawn after trade cxd4 cxd4
119,3,7,1Bxa4,b'r3kb1r/p3pppp/1p6/2pp4/b2P4/2P1Q2P/1P3PP1/RNB1K2R w KQkq -',blunder?
120,3,8,1Qe2,b'r3kb1r/p4ppp/1p2p3/2pp4/R2P4/2P4P/1P2QPP1/1NB1K2R b Kkq -',"notice there is a check from b5 and if first play 16. Bg5 then 16. Qb5 is checkmate. 
if black tries to defend 16. Bg5 f6 then 17. Qe6  opens everything for white"
121,3,9,1Bg5,b'r3kb1r/p4ppp/4p3/1ppp2B1/R2P4/2P4P/1P2QPP1/1N2K2R b Kkq -',happy to leave R as bait...
122,3,10,1bxa4,b'r3kb1r/p4ppp/4p3/2pp2B1/p2P4/2P4P/1P2QPP1/1N2K2R w Kkq -',...and he falls for it
123,3,11,1Qb5#,b'r3kb1r/p4ppp/4p3/1Qpp2B1/p2P4/2P4P/1P3PP1/1N2K2R b Kkq -',
124,4,0,g3,b'rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq -',Benko let me be far away from typical openings and let me often make a fianchetto. Defensive style? may be
125,4,1,d5,b'rnbqkbnr/ppp2ppp/8/3pp3/8/6P1/PPPPPPBP/RNBQK1NR w KQkq d6',It's just what I use to make in this situation a strong pawn center I don't want to give this chance without fight 
126,4,2,d4,b'rnbqkbnr/ppp2ppp/8/3pp3/3P4/6P1/PPP1PPBP/RNBQK1NR b KQkq d3',3. c3 is an interesting option because avoid the threat Bb4  and let the Queen constitute a threat but I prefer develop my Knight
127,4,3,e4,b'rnbqkbnr/ppp2ppp/8/3p4/3Pp3/6P1/PPP1PPBP/RNBQK1NR w KQkq -',A pass e-pawn close the door for fianchetto structure and it becomes so annoying an interesting challenge
128,4,4,c4,b'rnbqkbnr/ppp2ppp/8/3p4/2PPp3/6P1/PP2PPBP/RNBQK1NR b KQkq c3',pressure on center is one of my preferred themes
129,4,5,Bd2,b'rnbqk1nr/ppp2ppp/8/3p4/1bPPp3/6P1/PP1BPPBP/RN1QK1NR b KQkq -',Change the Bishops is not often my choice but avoid the possibility of a c3-c4 Pawns after the change of B-Bishop for W-Knight
130,4,6,cxd5,b'rnbqk1nr/pp3ppp/8/3p4/3Pp3/6P1/PP1QPPBP/RN2K1NR w KQkq -',The open c-file shows too early where the battle will be developed or not?
131,4,7,f3,b'r1bqk1nr/pp3ppp/2n5/3p4/3Pp3/2N2PP1/PP1QP1BP/R3K1NR b KQkq -',Everything could happen now
132,4,8,1Nh3,b'r1bqk1nr/pp4pp/2n5/3p1p2/3Pp3/2N2PPN/PP1QP1BP/R3K2R b KQkq -',The Knight may be an fickle resourse in this Pawn's structure most of all if can be placed on f4 f2 or g5 but many things must happen first
133,4,9,O-O,b'r1bq1rk1/pp4pp/2n2n2/3p1p2/3Pp3/2N2PPN/PP1QP1BP/R4RK1 w - -',More than protection castles point to develop Rooks a main resourse with the c-file open
134,4,10,1e3,b'r1b2rk1/pp2q1pp/2n2n2/3p1p2/3Pp3/2N1PPPN/PP1Q2BP/2R2RK1 b - -',Originally I hope to free my Bishop but the castle becomes too weak if a change of f-pawns on e4 occurs
135,4,11,1a3,b'r1b2rk1/pp2q1pp/5n2/3p1p2/1n1Pp3/P1N1PPPN/1P1Q2BP/2R2RK1 b - -',Black pieces have more freedom of maneuver by now White must repeal it patiently
136,4,12,1Nf4,b'2r2rk1/pp2q1pp/4bn2/3p1p2/1P1PpN2/P1NnPPP1/2RQ2BP/5RK1 b - -',Perhaps a good change for White giving the circumstances this Knight protecting c-file is a nightmare for the Rook on c2
137,4,13,1exf4,b'2r2rk1/pp2q1pp/4bn2/3p1p2/1P1PpP2/P1N2PP1/2RQ2BP/5RK1 b - -',It's very risky considering the pass pawn and a half-open-e-file supported by the B-Queen. In the other hand the change of Black e-pawn could give value to the Bishop on both the a2-g8 or h3-c8 diagonals and to the Black Knight if placed on e4
138,4,14,1Re1,b'5rk1/pp2q1pp/2r1bn2/3p1p2/1P1PpP2/P1N2PP1/2RQ2BP/4R1K1 b - -',White seems to forget c-file thinking on not-yet-open e-file but perhaps the following positional dialogue is interesting
139,4,15,2Rcc1,b'2r5/1p2qkpp/p1r1bn2/3p1p2/1P1PpP2/P1N1QPPP/6B1/2R1R1K1 b - -',A Queen based structure
140,4,16,exf3,b'2r5/4qkpp/p1r1bn2/1p1p1p2/1P1P1P2/P3QpPP/4N1B1/2R1R1K1 w - -',Ups! a two flanks war
141,4,17,2Bxf3,b'2r5/4qkpp/p1r1bn2/1p1p1p2/1P1P1P2/P3QBPP/4N3/2R1R1K1 b - -',As said a hand to hand fight for c-file more the opening of e-file in addition e4 becomes a dynamic battle field Black has the choice
142,4,18,dxe4,b'2r5/4qkpp/p1r1b3/1p3p2/1P1PpP2/P3Q1PP/4N3/2R1R1K1 w - -',25. ... fxe4 is interesting too if then follow 26. ... Qd7
143,4,19,2Rc5,b'2r5/4qkpp/p1r1b3/1pR2p2/1P1PpP2/P3Q1PP/4N3/4R1K1 b - -',! Changing the environment
144,4,20,2dxc5,b'2r5/4qkpp/p3b3/1pP2p2/1P2pP2/P3Q1PP/4N3/4R1K1 b - -',... in fact Three Pawns vs Two in the Q-side is a nice compensation for White and surprise! the new open d-file. Bishop or Knight? Who's more powerful? By chance the exchange free me from the responsibility of an isolated d4 Pawn
145,4,21,Qf6,b'3r4/5kpp/p3bq2/1pP2p2/1P1NpP2/P3Q1PP/8/4R1K1 w - -',Black is preparing to use the big field a1-d4 by making pressure on the Knight the Bishop becomes a headache for the freedom of move protected by his own Pawns the route: c4-d3 compromising the defense of the Knight
146,4,22,3Qf2,b'3r4/5kpp/p4q2/1pP2p2/1PbNpP2/P5PP/5Q2/3R2K1 b - -',! White Queen has many work She must to protect the K-pawn structure from a possible Qg6 Knight will need protection after it backs down because of the Bishop but at the same time after c6 if possible Qa7 is a good counterattack for this reason Kg2 or Kh2 is not good because could compromise the plan
