,gid,aid,move,fen,annotation
10,0,10,1Be2,b'rnb1kb1r/1p3p2/p3pP1p/8/3N3p/q1N5/P1PQB1PP/1R2K2R b Kkq -',"Quietly this sets up a threat that black will need to address.  Right now the bishop on c8 is the only thing preventing Nxe6 and if fxe6 in response Bh5 is mate!

There's an old game Spielmann vs. Eliskases (1932) -- link here: http://www.chessgames.com/perl/chessgame?gid=1040762 -- where if black plays gxf5 on his 12th move white gets a mate in exactly this fashion.  Somehow I thought of that tactic in this position."
11,0,11,1Qa5,b'rnb1kb1r/1p3p2/p3pP1p/q7/3N3p/2N5/P1PQB1PP/1R2K2R w Kkq -',Wisely covering h5.
12,0,12,1O-O,b'rnb1kb1r/1p3p2/p3pP1p/q7/3N3p/2N5/P1PQB1PP/1R3RK1 b kq -',Getting the king out of the center of the board connecting the rooks protecting f6 and showing just how exposed the black king is at the moment.
13,0,13,1Nd7,b'r1b1kb1r/1p1n1p2/p3pP1p/q7/3N3p/2N5/P1PQB1PP/1R3RK1 w kq -',Of course I say all of this and black still has a pawn advantage.  For all of it the position is roughly equal.
14,0,14,1Bf3,b'r1b1kb1r/1p1n1p2/p3pP1p/q7/3N3p/2N2B2/P1PQ2PP/1R3RK1 b kq -',A part of me is worried that black will play Bc5 pinning the knight and so I had thought about Kh1.  But this move carries -- at least I saw -- the immediate threat of Bxb7 where white achieves (at least) material equality and a superior position to boot.
15,0,15,1h3,b'r1b1kb1r/1p1n1p2/p3pP1p/q7/3N4/2N2B1p/P1PQ2PP/1R3RK1 w kq -',Well after this move and a little thought maybe that's not exactly true!  After 17. Bxb7 Bxb7 18. Rxb7 I realized I don't have a good answer to Qc5!  But white does have a shot...
16,0,16,1Nd5,b'r1b1kb1r/1p1n1p2/p3pP1p/q2N4/3N4/5B1p/P1PQ2PP/1R3RK1 b kq -',"!!  I'm not sure but I think this is the best move I've ever played.

White offers his QUEEN for what must be an all-out attack.  The only reasonable way to decline the sacrifice that I've found is Qc5 as Qd8 runs into the nightmarish Nxe6 and all other moves either result in her capture or a loss of material after something like Nc7+."
17,0,17,1Qxd2,b'r1b1kb1r/1p1n1p2/p3pP1p/3N4/3N4/5B1p/P1Pq2PP/1R3RK1 w kq -',"""Prove it"" says black!

And white can; he has a mate in four now!  Can you find it?"
18,0,18,1Nc7+,b'r1b1kb1r/1pNn1p2/p3pP1p/8/3N4/5B1p/P1Pq2PP/1R3RK1 b kq -',Forcing the king to d8.
19,0,19,1Ndxe6+,b'r1bk1b1r/1pNn1p2/p3NP1p/8/8/5B1p/P1Pq2PP/1R3RK1 b - -',...this forces fxe6 now that the knight on d7 blocks the Bc8's path to e6.
20,0,20,2Nxe6+,b'r1bk1b1r/1p1n4/p3NP1p/8/8/5B1p/P1Pq2PP/1R3RK1 b - -',And this forces the king back to e8...
21,0,21,2Ke8,b'r1b1kb1r/1p1n4/p3NP1p/8/8/5B1p/P1Pq2PP/1R3RK1 w - -',Where the bishop comes in to finish the job!
22,0,22,2Bh5#,b'r1b1kb1r/1p1n4/p3NP1p/7B/8/7p/P1Pq2PP/1R3RK1 b - -',Thanks to nicolso for a great game!  In hindsight I wonder if I could have played Nd5 a bit earlier on move 16 but Qxd5 would leave me a knight down for nothing.  Instead what a wild sac and finish!!  Comments welcome!
23,1,0,Nbd7,b'r2qk2r/1p1nbppp/p2pbn2/4p3/4P3/1NN1BP2/PPP1B1PP/R2QK2R w KQkq -',..this is a typical development of the Sicilian Najdorf 6.Be2 line....
24,1,1,b5,b'r2q1rk1/3nbppp/p2pbn2/1p2p3/4P3/1NN1BP2/PPPQB1PP/2KR3R w - b6',..both sides are aiming for maximum activity....
25,1,2,Bxb3,b'r2q1rk1/3nbppp/p2p1n2/1p2p3/4P1P1/1bN1BP2/PPPQB2P/2KR3R w - -',..i play this move sometimes as it gives me the option of bringing Nc5 into play..and pressurise the king...
26,1,3,Nc5,b'r2q1rk1/4bppp/3p4/p1nPp3/1p4P1/1P1BBP2/PP1Q3P/2KR3R w - -',...this is what I was aiming for ....
27,1,4,1Bxc5,b'r2q1rk1/4bppp/3p4/p1BPp3/1p4P1/1P1B1P2/PP1Q3P/2KR3R b - -',...white probably assumed dxc5 but the reply is nastier and develops also....
28,1,5,1Rc8,b'2rq1rk1/4bppp/3p4/p1BPp3/1p4P1/1P1B1P2/PP1Q3P/2KR3R w - -',..a pin with a tempo...
29,1,6,Bg5,b'3qr1k1/5ppp/3p4/p1rPp1b1/1pB3P1/1P3P2/PP1Q3P/1K1R1R2 w - -',...I can now position the bishop to dominate...and also look at a4/a3....
30,1,7,Qc7,b'4r1k1/2q2ppp/3p4/p1rPp3/1pB1QbP1/1P3P2/PP5P/1K1R1R2 w - -',...making space for Ra8 and drive the pawn up the a file...with a view to Rca5
31,1,8,Ra8,b'r5k1/2q2ppp/3p4/2rPp3/1pB1QbPP/1P3P2/1P6/1K1RR3 w - -',...open file...always good for rooks...and the bishop is very strong...
32,1,9,Qd8,b'r2q2k1/5ppp/3p4/3Pp3/1pB1QbPP/1P1K1P2/rP2R3/3R4 w - -',..just looking to reposition the queen ..pressure on h4 but I need to see what white will do next....
33,1,10,g6,b'r2q2k1/5p1p/3p2p1/3Pp1P1/1pB1Qb1P/1P1K1P2/rP2R3/3R4 w - -',..black is safe and I think has the advantage from here....
34,1,11,Ra2a1,b'r2q2k1/5p1p/3p2p1/3Pp1P1/1pB1Qb1P/1P1K1P2/1PR5/r2R4 w - -',...into the camp we go...
35,1,12,3Re2,b'3q2k1/5p1p/3p2p1/3Pp1P1/1pB1Qb1P/1P1K1P2/1P2R3/r7 b - -',..a mistake i think..but blacks position is quite strong now...unfortunately for white..his queen is stuck and this is punished....
36,1,13,3Rd1+,b'3q2k1/5p1p/3p2p1/3Pp1P1/1pB1Qb1P/1P1K1P2/1P2R3/3r4 w - -',"...several threats for white to deal with but he loses the queen...
Rd2 is met with Rxd2#
Kc2 is met with Rd4 and the Queen has no escape squares...White is the very significant exchange down...and blacks Queen has excellent prospects to get in and continue the harm..."
37,2,0,Nf6,b'rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq -',Standard Stuff
38,2,1,g6,b'rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq -',Still nothing unusual
39,2,2,d5,b'rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq d6',I play the Grunfeld.
40,2,3,Bg7,b'rnbqk2r/ppp1ppbp/5np1/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -',4. Nf3 is less common than cxd5 but perfectly playable. One can transpose into the other.
41,2,4,O-O,b'rnbq1rk1/ppp1ppbp/5np1/3p4/2PP1B2/2N2N2/PP2PPPP/R2QKB1R w KQ -',I knew White had a little combination here to win a pawn but Black gets counterplay.
42,2,5,Nxd5,b'rnbq1rk1/ppp1ppbp/6p1/3n4/3P1B2/2N2N2/PP2PPPP/R2QKB1R w KQ -',So White plays it. Note that White cannot transpose into the main line of the Grunfeld Exchange variation with 7. e4?? because of NxBf4. I have had an opponent play that a drop a Bishop!
43,2,6,Qxd5,b'rnb2rk1/ppp1ppbp/6p1/3q4/3P1B2/5N2/PP2PPPP/R2QKB1R w KQ -',White continues with his plan
44,2,7,Bg4,b'rn3rk1/ppB1ppbp/6p1/3q4/3P2b1/5N2/PP2PPPP/R2QKB1R w KQ -',"I am actually far more familiar with this gambit when White has played e3 rather than Nf3. 1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bf4 Bg7 5. e3 O-O 6. cxd5 Nxd5 7. Nxd5 Qxd5 8. Bxc7 
Then Black can regain the pawn with Na6 9. Bxa6 Qxg2 10. Qf3 Qxf3 11. Nxf3 bxa6 
I was thinking for myself now! Looking at the Databases afterwards I see that 8. Bg4 is not best in this position either Nc6 or Na6 seems better."
45,2,8,Na6,b'r4rk1/ppB1ppbp/n5p1/3q4/3P2b1/4PN2/PP3PPP/R2QKB1R w KQ -',If played a move earlier White can't take this knight of course. This move is not on the database Nc6 is the only move which is. After the game I compared my moves with the computer recommendation. Computer does like Na6 and assesses the position as equal.
46,2,9,bxa6,b'r4rk1/p1B1ppbp/p5p1/3q4/3P2b1/4PN2/PP3PPP/R2QK2R w KQ -',Best moves for both sides.
47,2,10,Rac8,b'2r2rk1/p1B1ppbp/p5p1/3q4/3P2b1/4PN2/PP3PPP/R2Q1RK1 w - -',Computer also likes Qb2 here winning back the pawn. I didn't see it! Computer also quite likes my move. Black has got compensation for the pawn here.
48,2,11,Rc6,b'5rk1/p3ppbp/p1r3p1/3q4/3P2b1/4PNB1/PP3PPP/R2Q1RK1 w - -',Computer likes these moves.
49,2,12,Bh5,b'5rk1/p3ppbp/p1r3p1/3q3b/3P4/4PNBP/PP3PP1/R2Q1RK1 w - -',With the Bishop on g3 I can afford to keep my Bishop a bit longer. Computer agrees with me.
50,2,13,Rfc8,b'2r3k1/p3ppbp/p1r3p1/3q3b/3P4/4PNBP/PP3PP1/R2QR1K1 w - -',I was beginning to like my position. How is he going to contest c file? The White queen can only go to e2 otherwise he loses a pawn on f3. He can't move his Ra1 without the pawn on a2 going. Computer agrees with my move but thinks White is slightly better.
51,2,14,Qd8,b'2rq2k1/p3ppbp/p1r3p1/7b/3PP3/5NBP/PP3PP1/R2QR1K1 w - -',I wanted to keep up the pressure on the d pawn. I did consider Qa5 too. The computer likes Qb5 and considers the resulting position equal.
52,2,15,Bxf3,b'2rq2k1/p3ppbp/p1r3p1/4B3/3PP3/5b1P/PP3PP1/R2QR1K1 w - -',I thought I could win back the pawn here if he took back with the queen. Once again I overlooked a move!
53,2,16,f6,b'2rq2k1/p3p1bp/p1r2pp1/4B3/3PP3/5Q1P/PP3PP1/R3R1K1 w - -',Right now he has to move the Bishop then I take the d pawn with my queen. I bet you can see what I missed and what he played next move. Easy to see when you have someone hinting that something is on! Harder to see a couple of moves back when I exchanged on f3.
54,2,17,Rc6c4,b'2rq2k1/p3p1bp/p4pp1/3PB3/2r1P3/5Q1P/PP3PP1/R3R1K1 w - -',Of course! Now if I had played Rc2 after Bc3 my rook is trapped. Computer agrees with my move and thinks White is +1.57. I have to agree!
55,2,18,Qd6,b'2r3k1/p3p1bp/p2q1pp1/3P4/2r1P3/2B2Q1P/PP3PP1/R3R1K1 w - -',Computer agrees with this.
56,2,19,Rc8c7,b'6k1/p1r1p1bp/p2q1pp1/3P4/2r1P3/2B1Q2P/PP3PP1/R3R1K1 w - -',"Computer prefers Qb6 but I wanted to keep queens on as I am a pawn down. ""Exchange pawns but not pieces"" is the general advice when material down."
57,2,20,e6,b'6k1/p1r3bp/p2qppp1/3P4/2r1P3/2B1Q2P/PP3PP1/3RR1K1 w - -',In line with what I said before....
58,2,21,e5,b'6k1/p1r3bp/p2q1pp1/3Pp3/2r1P3/P1B1Q2P/1P3PP1/3RR1K1 w - -',But now I felt that I wanted to close up the position. I can't allow a central file to open and for him to check on my back rank as if I play Bf8 he has Bb4 - the point of a3.
59,2,22,Qd7,b'6k1/p1rq2bp/p4pp1/3Pp3/1Br1P3/P3Q2P/1P3PP1/3RR1K1 w - -',Computer agrees with this.
60,2,23,f5,b'6k1/p1rq2bp/p5p1/3Ppp2/1Br1P3/P3Q2P/1P3PP1/2R1R1K1 w - -',I can't avoid at least one rook exchange on the c file so I advance on the king side. Maybe I can exchange a pawn or two or open up his king side. Computer prefers Qc8
61,2,24,Rxc4,b'6k1/p2q2bp/p5p1/3Ppp2/1Br1P3/P3Q2P/1P3PP1/4R1K1 w - -',Forced.
62,2,25,f4,b'6k1/p2q2bp/p5p1/3Pp3/1Br1Pp2/P3QP1P/1P4P1/4R1K1 w - -',He secure the king side and I push on with tempo. Computer likes this move.
63,2,26,Rc8,b'2r3k1/p2q2bp/p5p1/3Pp3/1B2Pp2/PQ3P1P/1P4P1/4R1K1 w - -',Computer likes this move and assesses the position as +2.94 for White. I have to agree. I thought I was going to lose.
64,2,27,Qb7,b'2r3k1/pq4bp/p5p1/3Pp3/1B2Pp2/P2Q1P1P/1P4P1/4R1K1 w - -',Computer prefers Qb5 but I really don't want to exchange queens in this position!
65,2,28,Bf6,b'2r3k1/pq5p/p4bp1/3Pp3/1B2Pp2/P2Q1P1P/1P4P1/4R2K w - -',Harry puts his king out of the way of checks but h2 may have been a better square. I bring my bishop back into action. It has very limited scope now on g7.
66,2,29,a5,b'2r3k1/pq5p/5bp1/p2Pp3/1B2Pp2/P2Q1P1P/1P4P1/3R3K w - -',"Of course if he takes it I take the b pawn my queen is active and I have exchanged my doubled pawn. I was dreaming of 31. Bxa5 Qxb2 
32. Rb1 Rc1+ 33. Rxc1 Qxc1+ 34. Kh2 Bh4 and I am threatening mate! 31. Bxa5 Qxb2 32. d6 as the computer pointed out afterwards seems to win for White!
"
67,2,30,Kf7,b'2r5/pq3k1p/5bp1/p2Pp3/4Pp2/P1BQ1P1P/1P4P1/3R3K w - -',So preparing to use my King if necessary to help block and/or round up the passed d pawn.
68,2,31,Rc5,b'8/pq3k1p/3P1bp1/p1r1p3/4Pp2/P1BQ1P1P/1P4P1/3R3K w - -',Played to stop a queen check on d5.
69,2,32,Bd8,b'3b4/pq1P1k1p/6p1/p1r1p3/4Pp2/P1BQ1P1P/1P4P1/3R3K w - -',Forced!
70,2,33,Qb5,b'3b4/p2P1k1p/3Q2p1/pqr1p3/4Pp2/P1B2P1P/1P4P1/3R3K w - -',I wanted to give extra protection to my pawn on e5.
71,2,34,Ke6,b'3b4/p2P3p/4k1p1/pqr1p3/4Pp2/P1B2P1P/1P1Q2P1/3R3K w - -',Computer likes 35. Bxa5 and if QxB then 36. b4 wins.
72,2,35,a4,b'3b4/p2P3p/4k1p1/1qr1p3/p3Pp2/P1B2P1P/1P4P1/3RQ2K w - -',I'm not sure what he is trying to do!
73,2,36,a5,b'3b4/3P3p/4k1p1/pqr1p3/p3Pp2/P1B2P1P/1P1Q2P1/3R3K w - a6',"Now of course he hasn't got that little fork on b4 as I have 38. Bxa5 Qxa5 39. b4 axb3 e.p.
"
74,2,37,Kf7,b'3b4/3P1k1p/3Q2p1/pqr1p3/p3Pp2/P1B2P1P/1P4P1/3R3K w - -',Similar to a position we had before.
75,2,38,Qc6,b'3b4/3P1k1p/2q3p1/p1r1p3/p3Pp2/P1BQ1P1P/1P4P1/3R3K w - -',He doesn't seem to be getting anywhere!
76,2,39,Ke6,b'3b4/3P3p/2q1k1p1/p1r1p3/p3Pp2/P1B2P1P/1P1Q2P1/3R3K w - -',Computer still thinks White has a large advantage +2.93 and suggests opening up the King side with 41. g3 g5 42. h4
77,2,40,Qb5,b'3b4/3P3p/4k1p1/pqr1p3/p3Pp2/P1B2P1P/1PQ3P1/3R3K w - -',And now it suggest 42. Qf2 and White is +1.96. Instead he played
78,2,41,4Qd2,b'3b4/3P3p/4k1p1/pqr1p3/p3Pp2/P1B2P1P/1P1Q2P1/3R3K b - -',"and offered a draw which I was only too happy to take! Computer still thinks White is about +2 in this position.
Thanks for reading I hope you enjoyed please rate my annotation and leave a few comments!"
79,3,0,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',All right here we have the sicilian defence.The next move does not comply with any variations of the sicilian.
80,3,1,Bc4,b'rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq -',White sets himself up for the scholar's mate. How many times do we have to go through this?
81,3,2,Bxf7+,b'r1bqkbnr/pp1ppBpp/2n5/2p5/4P3/8/PPPP1PPP/RNBQK1NR b KQkq -',If only I played either 2...e3 or 2...Nh6. Now it's a forced take.
82,3,3,g6,b'r1bq1bnr/pp1ppk1p/2n3p1/2p4Q/4P3/8/PPPP1PPP/RNB1K1NR w KQ -',It was this or 3...Ke6?!. Definitely do not play 3...Kf6?? 4.Qf5# in this situation.
83,3,4,Qxc5,b'r1bq1bnr/pp1ppk1p/2n3p1/2Q5/4P3/8/PPPP1PPP/RNB1K1NR b KQ -',White's free pawn.
84,3,5,Qc7,b'r1b2bnr/ppqppk1p/2n3p1/2Q5/4P3/8/PPPP1PPP/RNB1K1NR w KQ -',Another blunder. Better was 5...Qa5.
85,3,6,Ke8,b'r1b1kbnr/ppqpp2p/2n3p1/2Q5/4P3/8/PPPPNPPP/RNB1K2R w KQ -',I know I cannot castle any more but I could probably try placing the King back to it's spot.
86,3,7,Qc3,b'r1b1kbnr/ppqpp2p/2n3p1/8/4P3/2Q5/PPPPNPPP/RNB1K2R b KQ -',White's Queen recked havoc on my King and now it's after my Rook!?
87,3,8,d3,b'r1b1kb1r/ppqpp2p/2n2np1/8/4P3/2QP4/PPP1NPPP/RNB1K2R b KQ -',White's on fire so I decide that the best I can do is to prepare for his attacks.
88,3,9,Ng4,b'r1b1k2r/ppqpp1bp/2n3p1/8/4P1n1/2QP4/PPP1NPPP/RNB2RK1 w - -',This unworthy move costs me my entire King-side. Better was 9...Ng5.
89,3,10,d6,b'r1b1k2r/ppq1p1bp/2np2p1/8/4PBn1/2QP4/PPP1NPPP/RN3RK1 w - -',I have to admit I would have a very slim advantage after 10...Bc3. If White responds with 11.Bxc7 then 11...Bxb2 earns me a free Rook.
90,3,11,1d4,b'r1b1kr2/ppq1p2Q/3p2p1/4n3/3PPBn1/8/PPP1NPPP/RN3RK1 b - -',I can possibly take the risk with 13...Qxc2!?.
91,3,12,Nf6,b'r1b1kr2/ppq1p3/3p1np1/4n3/3PPB1Q/8/PPP1NPPP/RN3RK1 w - -',I'm not sure why I did this move.
92,3,13,Qxc2,b'r1b1kr2/pp2p3/5np1/4p1B1/4P2Q/8/PPq1NPPP/RN3RK1 w - -',Too late!!!!!
93,3,14,Bf5,b'r3kr2/pp2p3/5np1/4pbB1/4P2Q/6N1/PPq2PPP/RN3RK1 w - -',Being down on material does not mean this is a logical move.
94,3,15,2Bxf6,b'r3kr2/pp2p3/5B2/4pp2/7Q/6N1/PPq2PPP/RN3RK1 b - -',Black is lost regardless of what he does.
95,3,16,2b3,b'r3k3/pp2p3/5r2/4pp2/7Q/1P4N1/P1q2PPP/RN3RK1 b - -',This blunder destroys Black's Queen-side.
96,3,17,2Qb2,b'r3k3/pp2p3/5r2/4pp2/7Q/1P4N1/Pq3PPP/RN3RK1 w - -',Another wasted move. Better was 21...Qc6.
97,3,18,e6,b'r7/pp3k2/r3p3/4pp2/2Q5/NP4N1/Pq3PPP/R4RK1 w - -',Why did I not consider 24...Re6.
98,3,19,Re8,b'4r3/pp3k2/r3p3/1N2pp2/2Q5/1P4N1/Pq3PPP/R4RK1 w - -',A totally ill-logical move.
99,3,20,2Nc7,b'4r3/ppN2k2/r3p3/4pp2/2Q5/1P4N1/Pq3PPP/R4RK1 b - -',This game is thrown out of the window. The Rooks can be saved in a couple of ways.
100,3,21,2Qh7+,b'4r3/ppr2k1Q/4p3/4pp2/8/1P4N1/Pq3PPP/R4RK1 b - -',The c7 Rook drowned in hot soup with this astounding Queen check.
101,3,22,Re7,b'5k2/ppQ1r3/4p3/4pp2/8/1P4N1/Pq3PPP/R4RK1 w - -',This move makes matters worse by making White's Queen check me and wriggle my King away from safety.
102,3,23,3Qd8+,b'3Q1k2/pp2r3/4p3/4pp2/8/1P4N1/Pq3PPP/R4RK1 b - -',White has no other help yet and should have delayed this move.
103,3,24,b6,b'4rk2/p7/1p2p3/Q3pp2/3q4/1P4N1/P4PPP/R2R2K1 w - -',32...Re7 is a way better move than this.
104,3,25,3Qb8+,b'1Q3k2/4r3/1p2p3/2q1pp1N/8/1P6/P4PPP/R2R2K1 b - -',White should have been careful about this move and played 35.Rb8+
105,3,26,Re7,b'5k2/1Q2r3/1p2p3/2q1pp1N/8/1P6/P4PPP/R2R2K1 w - -',I should have been more careful about my Rook. Better was the risky 36.Qe7!?.
106,3,27,3Qc8+,b'2Q2k2/4q3/1p2p3/4pp1N/8/1P6/P4PPP/R5K1 b - -',White should have played 39.Nf6 instead.
107,3,28,4Qg3,b'4qk2/8/1p2p3/4pp1N/8/1P4Q1/P4PPP/R5K1 b - -',Absolutely no guardian for the knight spells trouble for the 3-move Queen war ends here. However I did not think that White had another possible advantage.
108,3,29,4Qxe5,b'5k2/5q2/1p2p3/4Qp2/8/1P6/P4PPP/2R3K1 b - -',I lose reguardless of how impressive my other moves are. I decided to play it through though.
109,3,30,4Rc8+,b'2R2kqQ/8/1p2p3/8/5p2/1P6/P4PPP/6K1 b - -',White's winning move.
110,3,31,Kg5,b'5Q2/2R5/1p2p3/6k1/5p2/1P6/P4PPP/6K1 w - -',No possible way out of mate.
111,3,32,5Qh8#,b'7Q/6R1/1p2p2k/8/5p2/1P6/P4PPP/6K1 b - -',I learned from this loss. Motto: When taking pieces and blocking checks check for holes in your position.
112,4,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',my usual opening
113,4,1,e6,b'rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',his usual opening (idk just saying)
114,4,2,d4,b'rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',he's probably going for d5 to put pressure on my e4 pawn so i press the initiative
115,4,3,c6,b'rnbqkbnr/pp1p1ppp/2p1p3/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -',doubling up for e5 (maybe)
116,4,4,Nc3,b'rnbqkbnr/pp1p1ppp/2p1p3/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq -',so i triple it (i mean negate once) while developing the knight
117,4,5,Ne7,b'rnbqkb1r/pp1pnppp/2p1p3/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -',he also develops the knight though f6 might've been better since that keeps the diagonals for the queen and the black bishop open and also puts pressure on white's e pawn (but maybe he has a plan...gotta keep my eyes open and wits about ;)
118,4,6,Bc4,b'rnbqkb1r/pp1pnppp/2p1p3/8/2BPP3/2N5/PPP2PPP/R1BQK1NR b KQkq -',i really want the d5 square (after all it's the best square in the whole board...lol)
119,4,7,d6,b'rnbqkb1r/pp2nppp/2ppp3/8/2BPP3/2N5/PPP2PPP/R1BQK1NR w KQkq -',not really sure what he was planning to do (that's always bad of course)...wasn't the d5 push i was expecting
120,4,8,Nf3,b'rnbqkb1r/pp2nppp/2ppp3/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq -',"so i figure maybe he's trying an e5 push and keep my pressure there
"
121,4,9,Ng6,b'rnbqkb1r/pp3ppp/2ppp1n1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R w KQkq -',"pretty good move in my opinion...though it's a bit late and he lost tempo

opens up the choked diagonals and attacks e5 (and f4...though i'm sure neither of us wanted that piece of barren land just yet)"
122,4,10,d5,b'rnbqkb1r/pp3ppp/2ppp1n1/3P4/2B1P3/2N2N2/PPP2PPP/R1BQK2R b KQkq -',he didn't take the initiative so i did (sometimes i get a bit impulsive i guess)
123,4,11,Be7,b'rnbqk2r/pp2bppp/2ppp1n1/3P4/2B1P3/2N2N2/PPP2PPP/R1BQK2R w KQkq -',doesn't take my bait :( ... of course i didn't really have any big plan at this point except trying to figure out his plan and foiling it
124,4,12,dxe6,b'rnbqk2r/pp2bppp/2ppP1n1/8/2B1P3/2N2N2/PPP2PPP/R1BQK2R b KQkq -',pawn exchange (yay) ... and then i realized my queen got a little stronger on the attack with the open file
125,4,13,Bxe6,b'rn1qk2r/pp2bppp/2ppb1n1/8/2B1P3/2N2N2/PPP2PPP/R1BQK2R w KQkq -',develops the bishop and gets some attacking satisfaction in the process...also attacks the c4 bishop which is hanging out by itself
126,4,14,Qd3,b'rn1qk2r/pp2bppp/2ppb1n1/8/2B1P3/2NQ1N2/PPP2PPP/R1B1K2R b KQkq -',i guess i thought moving the bishop was harder than moving the queen...or maybe i just thought the white bishop's indirect attack on f7 pawn might come in handy (of course if my opponent doesn't do the exchange)
127,4,15,Bxc4,b'rn1qk2r/pp2bppp/2pp2n1/8/2b1P3/2NQ1N2/PPP2PPP/R1B1K2R w KQkq -',"oops...here's the exchange

perhaps black should have focused on developing his queenside knight b4 starting the attack especially since white's queen was stuck on defense duty (btw queen and rook don't like defense at all...they usually try to bully bishops and knights to do it for them)

personally i've found it useful to let queen and rooks defend lesser pieces and take advantage of opponent's greed for the less powerful pieces (effectively disabling the more powerful ones in many cases)"
128,4,16,Qxc4,b'rn1qk2r/pp2bppp/2pp2n1/8/2Q1P3/2N2N2/PPP2PPP/R1B1K2R b KQkq -',getting back my material...pressure on f7 pawn (yeah right...with the queen alone...lol)
129,4,17,O-O,b'rn1q1rk1/pp2bppp/2pp2n1/8/2Q1P3/2N2N2/PPP2PPP/R1B1K2R w KQ -',"aha...usually when people castle i start planning...more often than not my plans get foiled by untimely castling (timely for my opponents i guess)

so yeah...he's castled undeveloped knight and rook...since i'm not castled perhaps i can start the attack on his castle and keep my king safe on the other side of the board...so i go"
130,4,18,1h4,b'rn1q1rk1/pp2bppp/2pp2n1/8/2Q1P2P/2N2N2/PPP2PP1/R1B1K2R b KQ h3',hoping for him to open up the h file for my rook...if not then the ICBM is on it's way to his castle
131,4,19,1Nxh4,b'rn1q1rk1/pp2bppp/2pp4/8/2Q1P2n/2N2N2/PPP2PP1/R1B1K2R w KQ -',yay it's open...of course gotta make sure i don't get nuked back
132,4,20,1Nxh4,b'rn1q1rk1/pp2bppp/2pp4/8/2Q1P2N/2N5/PPP2PP1/R1B1K2R b KQ -',getting back material
