,gid,aid,move,fen,annotation
26,2,5,Nf6,b'r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',Attacking the pawn on e4.
27,2,6,Ng5,b'r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq -',Most common response.
28,2,7,d5,b'r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq d6',Black tries to block off the attack.
29,2,8,exd5,b'r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq -',Black lost a pawn.
30,2,9,b5,b'r1bqkb1r/p1p2ppp/2n2n2/1p1Pp1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq b6',Surprise! A very affective move most people played how my opponent played here. White is expecting you to play Na5.
31,2,10,Bxb5,b'r1bqkb1r/p1p2ppp/2n2n2/1B1Pp1N1/8/8/PPPP1PPP/RNBQK2R b KQkq -',Most players respond like this.
32,2,11,Qxd5,b'r1b1kb1r/p1p2ppp/2n2n2/1B1qp1N1/8/8/PPPP1PPP/RNBQK2R w KQkq -',Attacking the g2 pawn and the bishop.
33,2,12,Bxc6+,b'r1b1kb1r/p1p2ppp/2B2n2/3qp1N1/8/8/PPPP1PPP/RNBQK2R b KQkq -',Most common response.
34,2,13,Qxc6,b'r1b1kb1r/p1p2ppp/2q2n2/4p1N1/8/8/PPPP1PPP/RNBQK2R w KQkq -',Taking back.
35,2,14,O-O,b'r1b1kb1r/p1p2ppp/2q2n2/4p1N1/8/8/PPPP1PPP/RNBQ1RK1 b kq -',Castling and defending the pawn.
36,2,15,Bd6,b'r1b1k2r/p1p2ppp/2qb1n2/4p1N1/8/8/PPPP1PPP/RNBQ1RK1 w kq -',Getting development.
37,2,16,Bb7,b'r3k2r/pbp2ppp/2qb1n2/4p1N1/8/3P4/PPP2PPP/RNBQ1RK1 w kq -',Threatning mate on g2.
38,2,17,1f3,b'r3k2r/pbp2ppp/2qb1n2/4p1N1/8/3P1P2/PPP3PP/RNBQ1RK1 b kq -',Blocking the way.
39,2,18,1dxe4,b'r3k2r/pbp2pp1/2qb3p/4p3/4P3/5P2/PPP3PP/RNBQ1RK1 b kq -',Probably better was fxe4 because that can lead to an attack on my king.
40,2,19,1Bc5+,b'r3k2r/pbp2pp1/2q4p/2b1p3/4P3/5P2/PPP3PP/RNBQ1RK1 w kq -',Found a way to win his rook.
41,2,20,Ba6,b'r3k2r/p1p2pp1/b1q4p/2b1p3/4P3/5P2/PPP3PP/RNBQ1R1K w kq -',Here it is.
42,2,21,1Bd2,b'r3k2r/p1p2pp1/b1q4p/2b1p3/4P3/5P2/PPPB2PP/RN1Q1R1K b kq -',There is no reason to save the rook because you can't.
43,2,22,Rb8,b'1r2k2r/p1p2pp1/2q4p/2b1p3/4P3/5P2/PPPB2PP/RN3Q1K w k -',Attacking the b2 pawn.
44,2,23,1Qc4,b'1r3rk1/p1p2pp1/2q4p/2b1p3/2Q1P3/1P3P2/P1PB2PP/RN5K b - -',Pinning my queen but it doesn't do much.
45,2,24,1Qd6,b'1r3rk1/p1p2pp1/3q3p/2b1p3/2Q1P3/1P3P2/P1PB2PP/RN5K w - -',Now i'm not letting him develop his knight.
46,2,25,1Qe2,b'1r3rk1/p1p2pp1/3q3p/2b1p3/4P3/1P3P2/P1PBQ1PP/RN5K b - -',Trying to let the knight develop.
47,2,26,1Rbd8,b'3r1rk1/p1p2pp1/3q3p/2b1p3/4P3/1P3P2/P1PBQ1PP/RN5K w - -',Stopping his plans.
48,2,27,1a3,b'3r1rk1/p1p2pp1/3q3p/2b1p3/4P3/PP3P2/2PBQ1PP/RN5K b - -',This move made him lose better was Qc4.
49,2,28,1Qd4,b'3r1rk1/p1p2pp1/7p/2b1p3/3qP3/PP3P2/2PBQ1PP/RN5K w - -',The winning move. Threatning the rook and the mate on g1.
50,2,29,2Nc3,b'3r1rk1/p1p2pp1/7p/2b1p3/3qP3/PPN2P2/2PBQ1PP/R6K b - -',The only way to survive but had to give a bishop.
51,2,30,Rxd2,b'5rk1/p1p2pp1/7p/2b1p3/4P3/PPN2P2/2Pr2PP/R6K w - -',Perfect i'm up a rook.
52,2,31,2Na4,b'5rk1/p1p2pp1/7p/2b1p3/N3P3/PP3P2/2Pr2PP/R6K b - -',Not sure why he did this.
53,2,32,2Rxc2,b'5rk1/p1p2pp1/7p/2b1p3/N3P3/PP3P2/2r3PP/R6K w - -',I'm up a whole rook!
54,2,33,2Nxc5,b'5rk1/p1p2pp1/7p/2N1p3/4P3/PP3P2/2r3PP/R6K b - -',The rest of the game was just plane easy.
55,2,34,Rxa1,b'6k1/5pp1/1p5p/4p2P/4P1P1/5P2/6K1/r7 w - -',Definitely winning!
56,2,35,Rd1,b'6k1/5pp1/7p/1p2p2P/4P1P1/4KP2/8/3r4 w - -',Blocking off the king.
57,2,36,Rf6+,b'8/5ppk/5r2/4q3/8/8/5K2/8 w - -',And now he resinged because there is mate in two. What a crushing game!
58,3,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',I liked open games at the time.
59,3,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',So did J. B.
60,3,2,Nf3,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq -',Always. I was anticipating a Ruy Lopez.
61,3,3,f6,b'rnbqkbnr/pppp2pp/5p2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',Looking back with 20 years of hindsight not the best move J. B. could have played.
62,3,4,Bc4,b'rnbqkbnr/pppp2pp/5p2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',Continuing to develop...
63,3,5,c6,b'rnbqkbnr/pp1p2pp/2p2p2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',I'm guessing he intended 4...P-Q4 shutting off the Bishop.
64,3,6,Nxe5,b'rnbqkbnr/pp1p2pp/2p2p2/4N3/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq -',What the hell may as well be adventurous.
65,3,7,fxe5,b'rnbqkbnr/pp1p2pp/2p5/4p3/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq -',Of course he retakes.
66,3,8,Qh5+,b'rnbqkbnr/pp1p2pp/2p5/4p2Q/2B1P3/8/PPPP1PPP/RNB1K2R b KQkq -',That infamous lightning-stroke Q-R5 ch shows up again.
67,3,9,Ke7,b'rnbq1bnr/pp1pk1pp/2p5/4p2Q/2B1P3/8/PPPP1PPP/RNB1K2R w KQ -',5...P-N3 wouldn't help much... though it would have stopped the immediate checkmate. [5...P-N3 6 QxKP ch followed by 7 QxR would have supplied me with a winning material advantage.]
68,3,10,Qxe5#,b'rnbq1bnr/pp1pk1pp/2p5/4Q3/2B1P3/8/PPPP1PPP/RNB1K2R b KQ -',We barely sat down and the game is over.
69,4,0,c4,b'rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',"The game starts off with a Queen's Gambit...
"
70,4,1,e6,b'rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq -',"Declined. This seems counter-intuitive blocking in my light-square bishop but it's solid (there was another game where I played Bf5 intending to play e6 next move. I paid heavily for it - the annotation of that particular game will come soon)  I would also consider Nf6 some time
"
71,4,2,g3,b'r1bqkbnr/ppp2ppp/2n1p3/3p4/2PP4/5NP1/PP2PP1P/RNBQKB1R b KQkq -',"White prepares a kingside fianchetto but according to GK analysis (which had labelled all moves as 'book' so far)  this is an inaccuracy that gives Black a .53 advantage. GK gives 4.Nc3 Nf6 as equal in the position.
"
72,4,3,Bd7,b'r2qkbnr/pppb1ppp/2n1p3/3p4/2PP4/5NP1/PP2PP1P/RNBQKB1R w KQkq -',"making room for queenside castling (though I never do so in the game)
"
73,4,4,Bg2,b'r2qkbnr/pppb1ppp/2n1p3/3p4/2PP4/5NP1/PP2PPBP/RNBQK2R b KQkq -',"logical
"
74,4,5,Nf6,b'r2qkb1r/pppb1ppp/2n1pn2/3p4/2PP4/5NP1/PP2PPBP/RNBQK2R w KQkq -',"there is nothing wrong with this move but if I were to reach this position again I would like to try something different; Qe7 0-0-0. g6 Bg7 and Nf6 if I get the chance. The resulting game for Black would be less cramped than the position he finds himself in soon.
"
75,4,6,Bb4,b'r2qk2r/pppb1ppp/2n1pn2/3p4/1bPP4/5NP1/PP2PPBP/RNBQ1RK1 w kq -',"? I played this move a little too quickly and was immediately dissatisfied with it. It seemed good at the time the bishop acting a little like a sniper zooming in on White's position but it gets driven back too easily. The GK analyser gives dxc4 as preferable (and it does make sense now since the bishop can't recapture anymore)
"
76,4,7,a3,b'r2qk2r/pppb1ppp/2n1pn2/3p4/1bPP4/P4NP1/1P2PPBP/RNBQ1RK1 b kq -',"?! What I feared but White missed the more powerful c5! where the bishop would then be trapped and captured. Here Black can keep the diagonal with; 7...Ba5 8.b4 Nxb4 [8...Bb5 9.c5] 9.axb4 Bxb4 but I didn't like the look of that position
"
77,4,8,Be7,b'r2qk2r/pppbbppp/2n1pn2/3p4/2PP4/P4NP1/1P2PPBP/RNBQ1RK1 w kq -',"This is where I began to feel cramped. I would prefer to be White in this position but the GK analyser gives this position as equal (well .08 advantage to White but that doesn't really make any difference)
"
78,4,9,dxc4,b'r2qk2r/pppbbppp/2n1pn2/8/2pP4/P1N2NP1/1P2PPBP/R1BQ1RK1 w kq -',"I decide that it's safe now to take the pawn (Black doesn't really have much else at the moment) but this is promptly met by...
"
79,4,10,e4,b'r2qk2r/pppbbppp/2n1pn2/8/2pPP3/P1N2NP1/1P3PBP/R1BQ1RK1 b kq e3',"! White gains the classical centre... but apparently it is now a .45 advantage to Black. How strange....
"
80,4,11,h6,b'r2qk2r/pppbbpp1/2n1pn1p/8/2pPP3/P1N2NP1/1P3PBP/R1BQ1RK1 w kq -',"? (personally I give myself this) This was the start of a very silly plan and afterwards I dismissed it immediately. The plan was a kingside pawn storm but that is hazardous for my king for sure! 0-0 would be better [and in fact it would have saved me a LOT of heartache! You'll see what I mean :)]
"
81,4,12,1Qe2,b'r2qk2r/pppbbpp1/2n1pn1p/8/2pPP3/P1N2NP1/1P2QPBP/R1B2RK1 b kq -',"targeting Black's c4 pawn. However when White played this move it gave me notice of an interesting feature in White's position...
"
82,4,13,1Na5,b'r2qk2r/pppbbpp1/4pn1p/n7/2pPP3/P1N2NP1/1P2QPBP/R1B2RK1 w kq -',"Not only defending the pawn on b3 but also beginning an inevitable journey to the knight outpost on b3 where it will be difficult to budge.
"
83,4,14,1Ne5,b'r2qk2r/pppbbpp1/4pn1p/n3N3/2pPP3/P1N3P1/1P2QPBP/R1B2RK1 b kq -',"putting a second attacker on the c4 pawn - of course Black needs to do something about that. But first...
"
84,4,15,1Nb3,b'r2qk2r/pppbbpp1/4pn1p/4N3/2pPP3/PnN3P1/1P2QPBP/R1B2RK1 w kq -',"A zwischenzug! [what a weird name!] White needs to save his rook first!
"
85,4,16,1Rb1,b'r2qk2r/pppbbpp1/4pn1p/4N3/2pPP3/PnN3P1/1P2QPBP/1RB2RK1 b kq -',"The better of the two choices
"
86,4,17,1b5,b'r2qk2r/p1pbbpp1/4pn1p/1p2N3/2pPP3/PnN3P1/1P2QPBP/1RB2RK1 w kq b6',"Now that the c-pawn had become so important for the knight I had no worries with playing this move. True it does invoke weaknesses in Black's queenside position but right now Black plans to castle kingside... I was wondering whether White would try 13.Nxc4 bxc4 14.Qxc4 but it turns out....
"
87,4,18,1Nxf7,b'r2qk2r/p1pbbNp1/4pn1p/1p6/2pPP3/PnN3P1/1P2QPBP/1RB2RK1 b kq -',"that White had a different sacrificial idea altogether! From here I saw the line up to move 17 where I thought that I had a refutation idea to White's idea... [you know I;ll take the opportunity now to tell you all something that I really hate about GK's analysing system - you play a move like this it looks pretty it works wonderfully... then along comes GK analysis saying that it was an 'inaccuracy/mistake!' Here GK gives 'inaccuracy' although it ends up being 0.48 in Black's favour - still anyone's game!]
"
88,4,19,1e5,b'r2q3r/p1pbbkp1/4pn1p/1p2P3/2pP4/PnN3P1/1P2QPBP/1RB2RK1 b - -',"The point of the sacrifice - White attacks both the knight and the rook on a1 ( a consequence of Black's 12...b5)
"
89,4,20,1Nd5,b'r2q3r/p1pbbkp1/4p2p/1p1nP3/2pP4/PnN3P1/1P2QPBP/1RB2RK1 w - -',"?! Black does see that there are two pieces on the square that the knight had just leapt on but like I said I thought that I could weather the storm. Gameknot labels this a mistake and instead prefers 14...c6 giving back the piece to loosen the pressure on the black position. (… c6 14. exf6 Bxf6 15. Be4 h5 16. Be3 Nxd4 17. Qd2 Qb6 18. Rbd1 e5 19. f4 Bg4 20. fxe5 Bxd1 21. Qxd1)
"
90,4,21,exd5,b'r2q3r/p1pbbkp1/7p/1p1pP3/2pP4/Pn4P1/1P2QPBP/1RB2RK1 w - -',"The most natural move and again GK calls it a mistake. The line it suggests is 15...Nxd4 whick I had considered in fact. However I had dismissed it because I didn't like the position of the knight. The analysis however finds a way around that ( Nxd4 15. Qd1 Bc6 16. Qxd4 Bxd5 17. Rd1 c6 18. Qf4+ Kg8 19. Qg4 Qd7 20. Be4 Qc7 21. Bxd5 exd5)
"
91,4,22,1Bxd5+,b'r2q3r/p1pbbkp1/7p/1p1BP3/2pP4/Pn4P1/1P2QP1P/1RB2RK1 b - -',"The envisioned position...
"
92,4,23,1Be6,b'r2q3r/p1p1bkp1/4b2p/1p1BP3/2pP4/Pn4P1/1P2QP1P/1RB2RK1 w - -',"? and a miscalculation - Ke8 would have been best I believe. Now...
"
93,4,24,1Qf3+,b'r2q3r/p1p1bkp1/4b2p/1p1BP3/2pP4/Pn3QP1/1P3P1P/1RB2RK1 b - -',"! it's not just an exchange anymore - the rook is now won!
"
94,4,25,1Ke8,b'r2qk2r/p1p1b1p1/4b2p/1p1BP3/2pP4/Pn3QP1/1P3P1P/1RB2RK1 w - -',"?? ohh boy did the analysis not like this move - from -1.45 to -7.14! (… Ke8 17. Bc6+ Bd7 18. e6 Bf6 19. exd7+ Kf8 20. Bxa8 Qxd7 21. Bc6 Qd8 22. Bxb5 Nxd4 23. Qb7 Nxb5 24. Qxb5) By the looks of things Bf6 was Black's best try here
"
95,4,26,1Bxe6,b'r2qk2r/p1p1b1p1/4B2p/1p2P3/2pP4/Pn3QP1/1P3P1P/1RB2RK1 b - -',"By taking the bishop instead of the rook White creates a powerful mating threat on f7. Again...
"
96,4,27,1Rf8,b'r2qkr2/p1p1b1p1/4B2p/1p2P3/2pP4/Pn3QP1/1P3P1P/1RB2RK1 w - -',"The most natural looking move in this position also loses! (the best line gives 6.88 for White - I guess this was more of a 'mercy killing' than anything!)
"
97,4,28,1Qh5+,b'r2qkr2/p1p1b1p1/4B2p/1p2P2Q/2pP4/Pn4P1/1P3P1P/1RB2RK1 b - -',"Mate in 3. (Qc6+ also works)
"
98,4,29,1Rf7,b'r2qk3/p1p1brp1/4B2p/1p2P2Q/2pP4/Pn4P1/1P3P1P/1RB2RK1 w - -',"...g6 drags it out but there isn't much point in that really...
"
99,4,30,2Qxf7#,b'r2qk3/p1p1bQp1/4B2p/1p2P3/2pP4/Pn4P1/1P3P1P/1RB2RK1 b - -',"game over! White's sac created a pretty sharp position in the game and one slip from Black (as you can see from the change in GK analysis' score) sent everything crashing down! (and I felt that White might have been winning for some parts of the game even though Gameknot put the game as equal before the sac) Still I do like these kind of games just 'cause it makes things interesting! good game :)
"
100,5,0,d6,b'rnbqk2r/ppp2pbp/3ppnp1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq -',my favorite opening i think
101,5,1,Bg5,b'rnbqk2r/ppp2pbp/3ppnp1/6B1/2PPP3/2N2N2/PP3PPP/R2QKB1R b KQkq -',i don't do that usually. I guess i was pointing for a draw
102,5,2,Nge7,b'r1n2r2/p1qbnpbk/1p1p2pp/2pPp3/1PP1P3/P1NBBN1P/1R1Q1PP1/1R4K1 w - -',until then if he had offered me the draw i think i would have accepted.
103,5,3,2f4,b'r1n2r2/p1qbn1bk/1p1p2pp/2pPpp2/1PP1PP1N/P1NBB2P/1R1Q2P1/1R4K1 b - f3',"after i played this i really thought: ""did i make a mistake?"" I wanted to open the space to his king. Most of his pieces were looking to my queen size or were blocked: see the two knights! But on the other way i was exposing my pieces to the pawns ant the black bishop on g7."
104,5,4,exf4,b'r1n2r2/p1qbn1bk/1p1p2pp/3P1p2/1PP1Pp1N/2NBB2P/1R1Q2P1/1R4K1 w - -',here is the black bishop and my queen is overcharged.
105,5,5,2exf5,b'r1n2r2/p1qbn1bk/1p1p2pp/3P1P2/1PP2p1N/2NBB2P/1R1Q2P1/1R4K1 b - -',so i decided to bet on the loss of my black bishop in exchange of the attack on g6.
106,5,6,2Bxf5,b'r1n2r2/p1q1n1bk/1p1p2pp/3P1b2/1PP2p1N/2NBB2P/1R1Q2P1/1R4K1 w - -',but he refused
107,5,7,2Nxe3,b'r1n2r2/p1q1n1bk/1p1p2pp/3P4/1PP5/2NBN2P/1R1Q2P1/1R4K1 b - -',and so... no benefits... as it seems...
108,5,8,2Ne4,b'r1n2r2/2q1n1bk/pp1p2p1/3P3p/1PP1N3/3BN2P/2RQ2P1/1R4K1 b - -',but as you left me most of my pieces they will attack on your king side
109,5,9,3Nxg4,b'r1n3n1/3q3k/pp1p2pb/3P4/1PP1N1N1/3B3P/5Q2/1R4K1 b - -',And now I have a powerful attack. I thought I had the lead here
110,5,10,3Qg7,b'r1n3n1/6qk/pp1p2pb/3P4/1PP1N1N1/3B3P/5Q2/1R4K1 w - -',necessary
111,5,11,3Qxf6,b'1rn5/6qk/pp1p1Qpb/3P4/1PP1N3/3B3P/8/5RK1 b - -',i really hesitated the 34-35 moves but I haven't found the clue. Then I realized my main attack had to be a diversion for a fight on queen side.
112,5,12,3Rb7,b'2n5/1r4qk/pp1p1Qpb/3P4/1PP1N3/3B3P/8/5RK1 w - -',this amazed me
113,5,13,3Qxg7+,b'2n5/1r4Qk/pp1p2pb/3P4/1PP1N3/3B3P/8/5RK1 b - -',"why not Kxd6? because 
35.	Qxf6	Rb7
36.	Nxd6	Nxd6
37.	Qxd6	Qd4+ and the bishop falls"
114,5,14,3c5,b'2n5/1r4k1/pp1p2pb/2PP4/1P2N3/3B3P/8/5RK1 b - -',and here is my attack on queen side
115,5,15,Bxc5,b'2n5/1r4k1/p2p2p1/2bP4/4N3/3B3P/6K1/5R2 w - -',i had preferred to keep my knight here if he had taken with the pawn but still haven't seen wrong 
116,5,16,4Kg3,b'2n5/2r3k1/B5p1/2pP4/8/6KP/8/5R2 b - -',and now i made a terrible mistake... somewhere here. I am very sad because i had a strong attack at least to force the draw... And now I lose.
117,5,17,4Rf4,b'8/2r3k1/B2n2p1/2pP4/5R2/6KP/8/8 b - -',this is the worst!!!!
118,5,18,4c4,b'8/2r3k1/B2n2p1/3P4/2p2R2/6KP/8/8 w - -',because of this of course. Anyway pangli defended correctly and I am not sure i had a true attack conclusive etc. I should have proponed the draw two moves sooner
119,5,19,4Bxc4,b'8/r5k1/3n2p1/3P4/2B5/6KP/8/5R2 b - -',"45.	Ra1	Ne4+
46.	Kf4	Nc5"
120,5,20,Ke6,b'8/8/3Pk3/3nr2p/8/6K1/8/7R w - -',well done pal
121,6,0,Bg7,b'r1bqk2r/ppppppbp/2n2np1/8/3P4/P3PN2/1PP2PPP/RNBQKB1R w KQkq -',His play seems very cautious.
122,6,1,Nc3,b'r1bq1rk1/ppppppbp/2n2np1/8/3P4/P1N1PN2/1PP1BPPP/R1BQK2R b KQ -',Probably better is c4 but this is sound.
123,6,2,Ne1,b'r1bqr1k1/ppp1ppbp/2n2np1/3p4/3P4/P1N1P3/1PP1BPPP/R1BQNRK1 b - -',? I am not sure why he decided to let me follow through on my idea although I do not think he could stop it.
124,6,3,1fxe4,b'r1bqr1k1/ppp2pbp/2n2np1/3p4/3PP3/P1N1P3/1PP1B1PP/R1BQNRK1 b - -',?
125,6,4,1g3,b'r1bqr1k1/ppp2pbp/6p1/3Pn3/4p3/P3P1P1/1PP1B2P/R1BQNRK1 b - -',??
126,6,5,1Rf2,b'r2qr1k1/ppp2pbp/6p1/3Pn3/4p3/P3P1Pb/1PP1BR1P/R1BQN1K1 b - -',Played very quickly.  Perhaps the reason behind the g3 but i do not see him getting an advantage from the rook on f2 especially when he cannot double his rooks on the file anytime soon.
127,6,6,Rad8,b'3rr1k1/pppq1pbp/6p1/3Pn3/4p1b1/P3P1P1/1PPQ1R1P/R1B1NBK1 w - -',So far it is just a dance.
128,6,7,a6,b'3rr1k1/1ppq1pbp/p5p1/3Pn3/2P1p1b1/P3P1P1/1P1Q1R1P/R1B1NBK1 w - -',waiting
129,6,8,1c5,b'3rr1k1/1ppq1pbp/p5p1/2PPn3/4p1b1/P3P1P1/1P1Q1R1P/R1B1NBK1 b - -',Oops!
130,6,9,Rxc5,b'4r1k1/1pp2pbp/p5p1/2r5/8/P3PRP1/1P5P/R1B3K1 w - -',I prefer black in this position.
131,6,10,2b4,b'4r1k1/1pp2pbp/p5p1/2r5/1P6/P3PRP1/7P/R1B3K1 b - b3',And declining rook trade but accepting bishop trade.
132,6,11,Bh6,b'4r1k1/1pp2p1p/p5pb/8/1P6/P3PRP1/2r4P/1RB3K1 w - -',No to the bishop trade.  Yes to the rook trade.  26.e4? Rxc1+ 27.Rxc1 Bxc1.
133,6,12,2Rf2,b'4r1k1/1pp2p1p/p5pb/8/1P6/P3P1P1/2r2R1P/1RB3K1 b - -',A touch surprised this move was this slow in coming.
134,6,13,c6,b'4r1k1/1p3p1p/p1p3pb/8/1P6/P3P1P1/5K1P/1RB5 w - -',Waiting and improving.
135,6,14,2Bb2,b'4r1k1/1p3p1p/p1p3pb/8/1P6/P3P1P1/1B3K1P/1R6 b - -',??
136,6,15,Bg7,b'4r1k1/1p3pbp/p1p3p1/8/1P6/P5PK/1B5P/1R6 w - -',Yes to the bishop trade!
137,6,16,3Bc1,b'4r1k1/1p3pbp/p1p3p1/8/1P6/P5PK/7P/1RB5 b - -',No to the bishop trade!
138,6,17,3Bb2,b'4r1k1/1p3pb1/p1p3pp/8/1P6/P5PK/1B5P/1R6 b - -',Yes to the bishop trade!
139,6,18,3Rxb2,b'4r1k1/1p3p2/p1p3pp/8/1P6/P5PK/1R5P/8 b - -',Adiós bishops.
140,6,19,3a5,b'6k1/5p2/p1p3pp/Pp6/1P6/4r1PK/1R5P/8 b - -',Rc2?  This endgame is black's to win.
141,6,20,3Rc3,b'6k1/5p2/p1p3pp/Pp6/1P6/2r3PK/1R5P/8 w - -',No Rc2 now.
142,6,21,Rxa5,b'8/3R1pk1/p5pp/r7/1p4P1/7K/7P/8 w - -',White is deteriorating.
143,6,22,g5+,b'8/3R1pk1/p6p/r5p1/1p4PK/8/7P/8 w - -',Offering him a noose.
144,6,23,4Kh5,b'8/3R1pk1/p6p/r5pK/1p4P1/8/7P/8 b - -',"""I like the gallows!"""
