,gid,aid,move,fen,annotation
11,1,3,exf5,b'rnbqkbnr/pppp2pp/8/4pP2/2B5/8/PPPP1PPP/RNBQK1NR b KQkq -',But what stick out gets taken. I think this is called gambit accepted.
12,1,4,Nf6,b'rnbqkb1r/pppp2pp/5n2/4pP2/2B5/8/PPPP1PPP/RNBQK1NR w KQkq -',black is taking control of center
13,1,5,Ne2,b'rnbqkb1r/pppp2pp/5n2/4pP2/2B5/8/PPPPNPPP/RNBQK2R b KQkq -',I think Nc3 would have been a better move. Ne2 is looking at d4 and f4 but it cuts off my bishops retreat.
14,1,6,d5,b'rnbqkb1r/ppp3pp/5n2/3ppP2/2B5/8/PPPPNPPP/RNBQK2R w KQkq d6',I thinks this is a good move for black it puts pressure on my bishop and the pawn is solidly backed up by the knight and queen
15,1,7,Bd3,b'rnbqkb1r/ppp3pp/5n2/3ppP2/8/3B4/PPPPNPPP/RNBQK2R b KQkq -',I pulled back to defend f5 but I think Bb3 would have been a better move keeping an eyeball on blacks back rank.
16,1,8,e4,b'rnbqkb1r/ppp3pp/5n2/3p1P2/4p3/3B4/PPPPNPPP/RNBQK2R w KQkq -',why not? he's reinforced by d5 and Nf6
17,1,9,Bb5+,b'rnbqkb1r/ppp3pp/5n2/1B1p1P2/4p3/8/PPPPNPPP/RNBQK2R b KQkq -',what else could I do? If I had played 4.Nc3 instead of 4.N32 I'd have a few more options then I do now but nothing great even then. I could play Ba6 and black would have either double pawns or a knight on the A file. But blacks center pawns are on white I want to keep my white bishop.
18,1,10,c6,b'rnbqkb1r/pp4pp/2p2n2/1B1p1P2/4p3/8/PPPPNPPP/RNBQK2R w KQkq -',and the chase is on
19,1,11,Bxf5,b'rn1qkb1r/pp4pp/2p2n2/3p1b2/B3p3/8/PPPPNPPP/RNBQK2R w KQkq -',here we sitblack dominating the board although he has opened his pawns up a bit. And white has a closed rank with a lonley bishop out there (is this called a hung bishop?)
20,1,12,h3,b'rn1qkb1r/pp4pp/2p2n2/3p1b2/B3p3/7P/PPPPNPP1/RNBQK2R b KQkq -',this seems like a week move but I played it to put pressure on g4. I considered 8.Nf4 but didn't like the looks of 8...Bd6 9.d3 exd3 10. Nxd3. And I didn't like 8.Nd4 because of 8...Bg4. I think Nbc3 or 0-0 would have been better a better move. I would probably go with Nbc3 if I were to this position.
21,1,13,Bd6,b'rn1qk2r/pp4pp/2pb1n2/3p1b2/B3p3/7P/PPPPNPP1/RNBQK2R w KQkq -',black is controlling more of center. Would Bc5 have been a better move?
22,1,14,Nd4,b'rn1qk2r/pp4pp/2pb1n2/3p1b2/B2Np3/7P/PPPP1PP1/RNBQK2R b KQkq -',OK i'm stepping into center. Threatening bishop on f5 and c6 is pinned.
23,1,15,Bd7,b'rn1qk2r/pp1b2pp/2pb1n2/3p4/B2Np3/7P/PPPP1PP1/RNBQK2R w KQkq -',c6 is no longer pinned. If black moves c5 I'm in trouble.
24,1,16,1Nc3,b'rn1qk2r/pp1b2pp/2pb1n2/3p4/B2Np3/2N4P/PPPP1PP1/R1BQK2R b KQkq -',a4 is supported and I'm putting pressure on center.
25,1,17,1O-O,b'rn1q1rk1/pp1b2pp/2pb1n2/3p4/B2Np3/2N4P/PPPP1PP1/R1BQK2R w KQ -',Black castles while he has the chance. Something I should have done also.
26,1,18,1d3,b'rn1q1rk1/pp1b2pp/2pb1n2/3p4/B2Np3/2NP3P/PPP2PP1/R1BQK2R b KQ -',I should have castled here but I didn't. This gives me a chance to see what kind of player I'm against. I know that he doesn't take a piece as soon as it's available and if he plays e3 a very bad move in my opinion I would try to exploit his weakness for passing pieces or always advancing.
27,1,19,1Qxd3,b'rn1q1rk1/pp1b2pp/2pb1n2/3p4/B2N4/2NQ3P/PPP2PP1/R1B1K2R b KQ -',that played as i figured it would with my queen now adding support to center and my queen and dark bishop cutting a nice diagonal. But now I have a glaring problem with my e file.
28,1,20,1b5,b'rn1q1rk1/p2b2pp/2pb1n2/1p1p4/B2N4/2NQ3P/PPP2PP1/R1B1K2R w KQ b6',the start of the b c and d pawns advance.
29,1,21,1Bb3,b'rn1q1rk1/p2b2pp/2pb1n2/1p1p4/3N4/1BNQ3P/PPP2PP1/R1B1K2R b KQ -',My bishop is now where he should have been from move 5.
30,1,22,1Nce2,b'rn1q1rk1/p2b2pp/2pb1n2/3p4/1p1N4/1B1Q3P/PPP1NPP1/R1B1K2R b KQ -',I had been developing on the empty space on a b and c file but I thinks it's time to move over to kings side and see if I can get my pawns to hold queen side.
31,1,23,1c5,b'rn1q1rk1/p2b2pp/3b1n2/2pp4/1p1N4/1B1Q3P/PPP1NPP1/R1B1K2R w KQ -',I have to admire the way Ion worked these 3 pawns
32,1,24,1Nf3,b'rn1q1rk1/p2b2pp/3b1n2/2pp4/1p6/1B1Q1N1P/PPP1NPP1/R1B1K2R b KQ -',falling back but still putting pressure on center and moving toward the available space on king side
33,1,25,1Be6,b'rn1q1rk1/p5pp/3bbn2/2pp4/1p6/1B1Q1N1P/PPP1NPP1/R1B1K2R w KQ -',I'm not sure why he moved here. I would think that a5 or Qe8 would have been better....but the white bishop on b3 is staring at blacks king.
34,1,26,1c4,b'rn1q1rk1/p5pp/3bbn2/2pp4/1pP5/1B1Q1N1P/PP2NPP1/R1B1K2R b KQ c3',I have the advantage on the fight over c4 and if it goes to check 16.c4 dxc4 17.Bxc4 Bxc3 18.Qxc4+ I will have a chance to castle.
35,1,27,1bxc3e.p.,b'rn1q1rk1/p5pp/3bbn2/2pp4/8/1BpQ1N1P/PP2NPP1/R1B1K2R w KQ -',I forgot about en-passent!!
36,1,28,1Qxc3,b'rn1q1rk1/p5pp/3bbn2/2pp4/8/1BQ2N1P/PP2NPP1/R1B1K2R b KQ -',I took with the queen because of my bishop/queen split and to keep my ab pawns together
37,1,29,1Ne4,b'rn1q1rk1/p5pp/3bb3/2pp4/4n3/1BQ2N1P/PP2NPP1/R1B1K2R w KQ -',black is firmly entrenched in center now.
38,1,30,1Qe3,b'rn1q1rk1/p5pp/3bb3/2pp4/4n3/1B2QN1P/PP2NPP1/R1B1K2R b KQ -',c2 or e3 I'll take e3 again leaning towards kings side. Although the queen side has opened up more then I thought it would.
39,1,31,1c4,b'rn1q1rk1/p5pp/3bb3/3p4/2p1n3/1B2QN1P/PP2NPP1/R1B1K2R w KQ -',and here comes the c pawn again.
40,1,32,1Bc2,b'rn1q1rk1/p5pp/3bb3/3p4/2p1n3/4QN1P/PPB1NPP1/R1B1K2R b KQ -',again falling back while looking at the kings side. Would Ba4 have been a better move?....i don't think so. I do wonder how this would have played out though 19.0-0 cxb3 20.axb3....I don't like the looks of the islands but my rook would have the a file to play on.
41,1,33,1Bc5,b'rn1q1rk1/p5pp/4b3/2bp4/2p1n3/4QN1P/PPB1NPP1/R1B1K2R w KQ -',I keep finding myself in a position with subtle pressure applied. Something i need to remember to look for in my games
42,1,34,2Ned4,b'rn1q1rk1/p5pp/4b3/2bp4/2pNn3/4QN1P/PPB2PP1/R1B1K2R b KQ -',The fight over center has begun. Ned4 protects my queen while putting pressure on e6 BUT I'll have to move my queen first.
43,1,35,2Nc6,b'r2q1rk1/p5pp/2n1b3/2bp4/2pNn3/4QN1P/PPB2PP1/R1B1K2R w KQ -',and now my knight is threatened
44,1,36,2Bxe4,b'r2q1rk1/p5pp/2n1b3/2bp4/2pNB3/4QN1P/PP3PP1/R1B1K2R b KQ -',The computer analysis says that Nxe6 would have been a better move but with my king out there and the force that black has out right now I think it would have been a fine line to walk trying to protect my queen and king. 
45,1,37,2Nxe6,b'r2q1rk1/p5pp/2n1N3/2b5/2p1p3/4QN1P/PP3PP1/R1B1K2R b KQ -',well ok I will play Nxe6 I would have preferred to wait one more move. Also I would of rather Nc6 and creating an unbalance but thought that I might end up losing my knight so I'll threaten blacks queen and rook
46,1,38,2Nxd8,b'r2N1rk1/p5pp/2n5/8/2p1p3/4bN1P/PP3PP1/R1B1K2R b KQ -',and there's the exchange.
47,1,39,2Bxf2+,b'r2N1rk1/p5pp/2n5/8/2p1p3/5N1P/PP3bP1/R1B1K2R w KQ -',there goes my chance of castling. 
48,1,40,2Ke2,b'r2N1rk1/p5pp/2n5/8/2p1p3/5N1P/PP2KbP1/R1B4R b - -',And here was my mistake. The reason I didn't take the bishop was because I didn't like the looks of. 24.Kxf2 Nd4 25.Nd7 exf3 26.gxf3 Rxf3+ 27.Kg2 Raf8. I'm still not sure what the best move here is.
49,1,41,2Kxf2,b'3r1rk1/p5pp/2n5/8/2p5/5P1P/PP3K2/R1B4R b - -',so now the pieces are taken. I should be concentrating on getting my rooks developed
50,1,42,2Bd2,b'3r1rk1/p5pp/8/8/2pn4/5P1P/PP1B1K2/R6R b - -',I don't know why I moved here. I think that f4 or Bg5 would have been better....or Rd1 that might have been best.
51,1,43,2Kg2,b'3r2k1/p5pp/8/8/2pn4/5r1P/PP1B2K1/R6R b - -',This is really the only move to make.
52,1,44,2Raf1,b'6k1/p5pp/3r4/8/2pn4/5r1P/PP1B2K1/5R1R b - -',I think Bc3 or Bb4 would have been better
53,1,45,3Rf8+,b'5Rk1/p5pp/6r1/8/2pn4/6rP/PP1B3K/7R b - -',I'm seeing checkmate in a few moves so I through a hail-mary will he make a mistake somewhere?
54,1,46,3Bb4+,b'5k2/p5pp/6r1/8/1Bpn4/6rP/PP5K/7R b - -',I think 32.Rf1+ Kg8 33. Bf4 would have been better.
55,1,47,3Rf1,b'6k1/p5pp/6r1/8/1Bpn4/6rP/PP5K/5R2 b - -',get the rook out of there because of Nf3#
56,1,48,3Kh1,b'6k1/p5pp/6r1/8/1Bp5/5nrP/PP6/5R1K b - -',the game is over so I moved here thinking black would play Rxh3# but instead we went for one more move.
57,1,49,Rxg1#,b'6k1/p5pp/8/8/1Bp5/5n1P/PP6/6rK w - -',Ion also annotated the game but i haven't read through it yet I wanted go through this on my own. I enjoyed the game and hope I can retain an apply what I've learned. thanks for playing.
58,2,0,c4,b'rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3',"Hi everyone!

When you look at your position do you think after playing every move that you have covered all bases.  Think again because yet again Henry and I end up being conquered by a Master with a rating north of 2300.  This time it is against my buddy Dave Rundle.  How did this happen?  Well the title gives you a clue!  You can also follow gameknot analysis as follows:-   http://gameknot.com/analyze-board.pl?bd=16902271&rnd=0.048996459985547636        Back to the game - I start off with a rarity by my standards - 1. c4 which is the English Opening."
59,2,1,Nf6,b'rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq -',3. .... Nf6 - development.
60,2,2,Qc2,b'rnbqkb1r/1p3ppp/p1p1pn2/3p4/2PP4/2N1PN2/PPQ2PPP/R1B1KB1R b KQkq -',6. Qc2 - Glenda moves onto this square because she has the square h7 in her sights.  If Dave castles kingside there are thoughts of the possibility of Glenda hopping on her broomstick onto that very square if Dave is unaware!
61,2,3,exd5,b'rnbqkb1r/1p3ppp/p4n2/2pp4/3P4/2N1PN2/PPQ2PPP/R1B1KB1R w KQkq -',7. ..... exd5 - pawn trade.
62,2,4,exd4,b'rnbqkb1r/1p3ppp/p4n2/3p4/3P4/2N2N2/PPQ1BPPP/R1B1K2R b KQkq -',9. exd4 - another pawn trade.
63,2,5,1Rd1,b'r1bqk2r/1p2bppp/p1n2n2/3p2B1/3P4/2N2N2/PPQ1BPPP/3RK2R b Kkq -',12. 0-0 - both sides castle kingside after this move.
64,2,6,1a3,b'r2q1rk1/1p2bppp/p1n1bn2/3p2B1/3P4/P1N2N2/1PQ1BPPP/3R1RK1 b - -',13. a3 - stopping Nb4.
65,2,7,1Be3,b'r2q1rk1/1p2bpp1/p1n1bn1p/3p4/3P4/P1N1BN2/1PQ1BPPP/3R1RK1 b - -',14. Be3 - an OK move at this time but it will be the start of an unwanted overload set up.
66,2,8,1Qb1,b'2rq1rk1/1p3pp1/p1nbbn1p/3p4/3P4/P1N1BN1P/1P2BPP1/1Q1R1RK1 b - -',16. Qb1 - I decided to keep Glenda on the b1-h7 diagonal but I thought it wise to move her out of the line of the rook on c8.
67,2,9,Qd7,b'2r1r1k1/1p1q1pp1/p1nbbn1p/3p4/3P4/P1N1BN1P/1P2BPP1/1Q1RR1K1 w - -',17. ..... Qd7 - I think black is looking for a sac on h3.
68,2,10,1Bd3,b'2r1r1k1/1p1q1pp1/p1nb1n1p/3p1b2/3P4/P1NBBN1P/1P3PP1/1Q1RR1K1 b - -',19. Bd3? - Dave pointed out that this was a bad mistake because it did allow a sac on h3.  I really did want to keep Glenda on that diagonal and I did not want Dave's lsb to get complete control of the b1-h7 diagonal.
69,2,11,2Kg2,b'2r1r1k1/1p1q1pp1/p1nb1n1p/3p4/3P2b1/P1NBBNP1/1P3PK1/1Q1RR3 b - -',21. Kg2 - I decided to move Henry to this square because I had a BxRP sac idea of my own.  I also had big ideas of piling up with my major pieces on the h file.  Unfortunately Dave unleashes his own deadly plan.
70,2,12,2Reh1,b'3rr1k1/1p1q1pp1/p1nb1n1p/3p4/3P2b1/P1NBBNP1/1P3PK1/1Q1R3R b - -',22. Rh1 - carrying out the first stage of my plan but alas this is how far I get.
71,2,13,2Kxf3,b'3rr1k1/1p1q1pp1/p1nb1n1p/3p4/3P4/P1NBBKP1/1P3P2/1Q1R3R b - -',23. Kxf3 - Henry is drawn out into the open and into a check by the Wicked Witch of the West!
72,2,14,2Kg2,b'3rr1k1/1p3pp1/p1nb1n1p/3p4/3P2q1/P1NBB1P1/1P3PK1/1Q1R3R b - -',24. Kg2 - only move.
73,2,15,2Rxe3,b'3r2k1/1p3pp1/p1nb1n1p/3p4/3P2q1/P1NBr1P1/1P3PK1/1Q1R3R w - -',24. ..... Rxe3!! - this is the move which takes advantage of the overloaded piece.  This piece happens to be the pawn on f2 which is defending both Fou Lenoir and the pawn on g3.  I have to recapture but the pawn on g3 is hanging to deadly effect.
74,2,16,Ng4,b'3r2k1/1p3pp1/p1nb3p/3p4/3P2n1/P1NBP1q1/1P6/1Q1R1K1R w - -',26. ..... Ng4 - threatening Qf2#.
75,2,17,2Rd2,b'3r2k1/1p3pp1/p1nb3p/3p4/3P2n1/P1NBP1q1/1P1R4/1Q3K1R b - -',27. Rd2?? - stops one mate but allows another.  Gameknot Analysis showed that if I had played Bh7+ then I would have stopped the mate but ended up 9 material points down - ruinous.  So yet again Old Matey descends on Henry .....
76,2,18,Nxd4#,b'3r2k1/1p3pp1/p2b3p/3p4/3n4/P1NBn1q1/1P1RK3/1Q5R w - -',28. ..... Nxd4 MATE!! ...... with a cadaverous knight!
77,3,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"This annotation is done purely to analyse the endgame plan beginning around move 48
"
78,3,1,4Kh4,b'8/8/5pk1/p1r4p/1p3P1K/1P6/1P1R1P2/8 b - -',"From here the plan begins to take shape. I have 2 options with the f and b pawns.
"
79,3,2,Kxf4+,b'8/8/5p2/p1r4K/1p3k2/1P6/1P1R1P2/8 w - -',"White obligingly allows me to get my K into position.
"
80,3,3,5Kf6,b'8/8/5K2/p1r5/1p3p2/1P3k2/1P1R1P2/8 b - -',"Now i am faced with the perennial problem that K R & pawn endgames are quite often a draw. So how to exchange Rs without spoiling my plans
"
81,3,4,5Rxf4+,b'8/8/8/p4K2/1p3R2/1P3k2/1P3r2/8 b - -',"The game losing move as white again obliges by gifting me the R exchange
"
82,3,5,Kc2,b'8/8/8/p1K5/1p6/1P6/1Pk5/8 w - -',"White resigned here after offering a draw??? Play would continue
"
83,3,6,6Kxa5,b'8/8/8/K7/1p6/1P6/1k6/8 b - -',"Alternative variation: 63. Kc4 [white tries to protect the b-pawn but Kc2 restablishes opposition and he has to move away.] Kc2 64. Kb5 Kxb3
"
84,3,7,b1=Q,b'8/8/8/2K5/8/2k5/8/1q6 w - -',
85,4,0,d6,b'rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq -',Here playing black with the King's Indian Defense. It's another blitz game of mine timed on 5 mins.
86,4,1,Nf3,b'rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq -',Here white had a lot of choice of variation f3 (Saemich) Be2 (Petrosian). Looklike he's going for the main line.
87,4,2,Bd3,b'rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2NB1N2/PP3PPP/R1BQK2R b KQ -',?! Well not the most frequent move. Be2 is probably the best continuation but it's still fine.
88,4,3,e5,b'rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2NB1N2/PP3PPP/R1BQK2R w KQ e6',?! Well I've played it pretty fast and not thought that the Bd3 move would have so much an impact. Generally the 6.e5 move is quite usual when playing the KID because if white exchange the pawns then you can exchange queens and get a pretty descent game with black. But now that the bishop blocks the d line I think a move like Nbd7 would have been really better.
89,4,4,Nxe5,b'rnbq1rk1/ppp2pbp/5np1/4N3/2P1P3/2NB4/PP3PPP/R1BQK2R b KQ -',! Well done. It doesn't look to have an immediate way to get back that pawn. The bishop and the knight protect the e pawn. 
90,4,5,Nc6,b'r1bqr1k1/ppp2pbp/2n2np1/8/2P1P3/2NB1N2/PP3PPP/R1BQK2R w KQ -',White is now up a pawn and is winning the center. Black have now more space to play and a better development.
91,4,6,Bg4,b'r2qr1k1/ppp2pbp/2n2np1/8/2P1P1b1/2NB1N2/PP3PPP/R1BQ1RK1 w - -',Pinning the knight.
92,4,7,Bxf3,b'r2qr1k1/ppp2pbp/2n2np1/6B1/2P1P3/2NB1b2/PP3PPP/R2Q1RK1 w - -',! White must do gxf3.
93,4,8,1Qxf3,b'r2qr1k1/ppp2pbp/2n2np1/6B1/2P1P3/2NB1Q2/PP3PPP/R4RK1 b - -',? Well he have not seen what is coming!
94,4,9,1Ne5,b'r2qr1k1/ppp2pbp/5np1/4n1B1/2P1P3/2NB1Q2/PP3PPP/R4RK1 w - -',! White must now lose a piece.
95,4,10,Nxd3,b'r2qr1k1/ppp2pbp/5np1/6B1/2P1P3/2Nn2Q1/PP3PPP/R4RK1 w - -',?! Qxd3 would have been much better.
96,4,11,1Rfd1,b'r2qr1k1/ppp2pbp/5np1/6B1/2P1P3/2Nn2Q1/PP3PPP/R2R2K1 b - -',Really not thought about the pin. :S
97,4,12,1Nh5,b'r2qr1k1/ppp2pbp/6p1/6Bn/2P1P3/2Nn2Q1/PP3PPP/R2R2K1 w - -',! The only way to try to keep my pieces.
98,4,13,1Bxd8,b'r2Br1k1/ppp2pbp/6p1/7n/2P1P3/2Nn2Q1/PP3PPP/R2R2K1 b - -',Rxd3 was also possible.
99,4,14,1Nxg3,b'r2Br1k1/ppp2pbp/6p1/8/2P1P3/2Nn2n1/PP3PPP/R2R2K1 w - -',"Now there's a lot of possible variations. But like have said Tal before ""the opponent can only take one at once!"". I think whatever white do black can keep his advantage. If 16.Rxd3 Bxc3(if Rxg3 then Be5) 17.bxc3 Nxe2+ 18.Kf1 Nf4! This way my knight threat his rook while my rooks threat his bishop."
100,4,15,1Bxc7,b'r3r1k1/ppB2pbp/6p1/8/2P1P3/2Nn2n1/PP3PPP/R2R2K1 b - -',? Chose to moving out. 16.Rxd3 Bxc3 17.bxc3 was the only way to equalize.
101,4,16,1Nxb2,b'r3r1k1/ppB2pbp/6p1/8/2P1P3/2N3n1/Pn3PPP/R2R2K1 w - -',! Now I keep the advantage more easily! if hxg3 then Nxd1 then the bishop can get the knight or the rook. If Rc1 then Bxc3 Rxc3 Ne2+ Kf1 Nxc3. Finally white resigns. I think there's a lot of things to study with this game.
102,5,0,a3,b'rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq -',Classic first move... subtle yet deadly. 
103,5,1,d5,b'rnbqkbnr/ppp1pppp/8/3p4/8/P7/1PPPPPPP/RNBQKBNR w KQkq d6',Very bad mistake here. Just asking for trouble. 
104,5,2,b3,b'rnbqkbnr/ppp1pppp/8/3p4/8/PP6/2PPPPPP/RNBQKBNR b KQkq -',This here opens up my right flank for the e2 pawn. 
105,5,3,b5,b'rnbqkbnr/p1p1pppp/8/1p1p4/8/PP6/2PPPPPP/RNBQKBNR w KQkq b6',He falls into my trap. 
106,5,4,f4,b'rnbqkbnr/p1p1pppp/8/1p1p4/5P2/PP6/2PPP1PP/RNBQKBNR b KQkq f3',Good move here I am such a genius.
107,5,5,e6,b'rnbqkbnr/p1p2ppp/4p3/1p1p4/5P2/PP6/2PPP1PP/RNBQKBNR w KQkq -',Ooh daring but useless. Will produce little fruition. 
108,5,6,c3,b'rnbqkbnr/p1p2ppp/4p3/1p1p4/5P2/PPP5/3PP1PP/RNBQKBNR b KQkq -',A brutal move... their seventh rank is under attack. 
109,5,7,Qh4+,b'rnb1kbnr/p1p2ppp/4p3/1p1p4/5P1q/PPP5/3PP1PP/RNBQKBNR w KQkq -',Looks clever but utterly predictable. 
110,5,8,g3,b'rnb1kbnr/p1p2ppp/4p3/1p1p4/5P1q/PPP3P1/3PP2P/RNBQKBNR b KQkq -',Easy. 
111,5,9,Qd8,b'rnbqkbnr/p1p2ppp/4p3/1p1p4/5P2/PPP3P1/3PP2P/RNBQKBNR w KQkq -',He has no choice but to retreat from my onslaught. 
112,5,10,g4,b'rnbqkbnr/p1p2ppp/4p3/1p1p4/5PP1/PPP5/3PP2P/RNBQKBNR b KQkq -',Feeling sorry for the old chap I give him an easy chance for a checkmate. Queen to h4. 
113,5,11,Bb7,b'rn1qkbnr/pbp2ppp/4p3/1p1p4/5PP1/PPP5/3PP2P/RNBQKBNR w KQkq -',Silly silly silly. 
114,5,12,b4,b'rn1qkbnr/pbp2ppp/4p3/1p1p4/1P3PP1/P1P5/3PP2P/RNBQKBNR b KQkq -',Another daring and tactical move. 
115,5,13,d4,b'rn1qkbnr/pbp2ppp/4p3/1p6/1P1p1PP1/P1P5/3PP2P/RNBQKBNR w KQkq -',Oooh! A mistake! And to think he still has the chance to checkmate me!
116,5,14,cxd4,b'rn1qkbnr/pbp2ppp/4p3/1p6/1P1P1PP1/P7/3PP2P/RNBQKBNR b KQkq -',Too easy once again. 
117,5,15,Qxd4,b'rn2kbnr/pbp2ppp/4p3/1p6/1P1q1PP1/P7/3PP2P/RNBQKBNR w KQkq -',An anticipated move. Now... watch this. 
118,5,16,Nf3,b'rn2kbnr/pbp2ppp/4p3/1p6/1P1q1PP1/P4N2/3PP2P/RNBQKB1R b KQkq -',Ah-ha. Perfect. 
119,5,17,Qxa1,b'rn2kbnr/pbp2ppp/4p3/1p6/1P3PP1/P4N2/3PP2P/qNBQKB1R w Kkq -',Just as I predicted. He is now vulnerable on the mid-flank with the double rook. 
120,5,18,1e3,b'rn2kbnr/pbp2ppp/4p3/1p6/1P3PP1/P3PN2/3P3P/qNBQKB1R b Kkq -',Moving into position...
121,5,19,1Qxb1,b'rn2kbnr/pbp2ppp/4p3/1p6/1P3PP1/P3PN2/3P3P/1qBQKB1R w Kkq -',Another silly move. Predictable. 
122,5,20,1Bxb5+,b'rn2kbnr/pbp2ppp/4p3/1B6/1P3PP1/P3PN2/3P3P/1qBQK2R b Kkq -',Very good - all going to plan. 
123,5,21,1c6,b'rn2kbnr/pb3ppp/2p1p3/1B6/1P3PP1/P3PN2/3P3P/1qBQK2R w Kkq -',... wait for it. 
124,5,22,1Ne5,b'rn2kbnr/pb3ppp/2p1p3/1B2N3/1P3PP1/P3P3/3P3P/1qBQK2R b Kkq -',Ah ha! Deadly. 
125,5,23,1cxb5,b'rn2kbnr/pb3ppp/4p3/1p2N3/1P3PP1/P3P3/3P3P/1qBQK2R w Kkq -',Once again a bad move. He has underestimated the threat of my right wing pin. 
126,5,24,1h4,b'rn2kbnr/pb3ppp/4p3/1p2N3/1P3PPP/P3P3/3P4/1qBQK2R b Kkq h3',A staple but ultimately killer advancement. 
127,5,25,1Bxh1,b'rn2kbnr/p4ppp/4p3/1p2N3/1P3PPP/P3P3/3P4/1qBQK2b w kq -',Another mistake! 
128,5,26,1Kf2,b'rn2kbnr/p4ppp/4p3/1p2N3/1P3PPP/P3P3/3P1K2/1qBQ3b b kq -',My king moves into the attack...
129,5,27,1Na6,b'r3kbnr/p4ppp/n3p3/1p2N3/1P3PPP/P3P3/3P1K2/1qBQ3b w kq -',?
130,5,28,1Kg1,b'r3kbnr/p4ppp/n3p3/1p2N3/1P3PPP/P3P3/3P4/1qBQ2Kb b kq -',Pwned. 
131,5,29,1Qe4,b'r3kbnr/p4ppp/n3p3/1p2N3/1P2qPPP/P3P3/3P4/2BQ2Kb w kq -',Silly very silly. The threat of my right hook pin left middle is unmistakable. 
132,5,30,1Qf1,b'r3kbnr/p4ppp/n3p3/1p2N3/1P2qPPP/P3P3/3P4/2B2QKb b kq -',Great move preventing mate and setting up my final strike...
133,5,31,1Rc8,b'2r1kbnr/p4ppp/n3p3/1p2N3/1P2qPPP/P3P3/3P4/2B2QKb w k -',Just as I predicted...
134,5,32,1Qxb5+,b'2r1kbnr/p4ppp/n3p3/1Q2N3/1P2qPPP/P3P3/3P4/2B3Kb b k -',Tactical prowess. Unpredictable and deadly. 
135,5,33,1Kd8,b'2rk1bnr/p4ppp/n3p3/1Q2N3/1P2qPPP/P3P3/3P4/2B3Kb w - -',The final mistake of a sad game. 
