,gid,aid,move,fen,annotation
28,1,15,3Kh6,b'8/4k3/3pP2K/pp3P1P/8/6r1/4R3/8 b - -',"Again perpetual check can be avoided by bringing the white king down to the 4th row 39 ... Rf3 40 Kg5 Rg3  41 Kf4 Rc3 42 f6  Kxf6 43 e7 Rc8 44 e8=Q 

Other ideas 39 ... Rg8 40 f6  Kxf6 41 e7 Kf7 42 e8=Q  Rxe8 43 Rxe8 Kxe8 44 Kg7 a4 White Queens first with check giving the needed move to catch black"
29,1,16,3a4,b'8/4k3/3pP2K/1p3P1P/p7/6r1/4R3/8 w - -',White's rook is now free to move.
30,1,17,4Rc2,b'8/4k3/3pP2K/1p3P1P/p7/6r1/2R5/8 b - -',Now if black attack's white pawn(Rf3) white responds with Rc7  and Rf7
31,1,18,4a3,b'8/4k3/3pP2K/1p3P1P/8/p5r1/2R5/8 w - -',Making preparations to queen. But white has other plans.
32,1,19,4Rc7+,b'8/2R1k3/3pP2K/1p3P1P/8/p5r1/8/8 b - -',"41 .... Ke8 42 f6 Kd8 (any other Rc8#) 43 e7  Kxc7 44 e8=Q
41 .... Kf6  42 Rf7  Ke5 43 e7 Rg8 44 Rf8 and white queens
OR"
33,1,20,4Kd8,b'3k4/2R5/3pP2K/1p3P1P/8/p5r1/8/8 w - -',"
"
34,1,21,4f6,b'4k3/2R1P3/3p1P1K/1p5P/8/p5r1/8/8 b - -',Again freeing the rook for attack
35,1,22,4Re3,b'4k3/2R1P3/3p1P1K/1p5P/8/p3r3/8/8 w - -',Trying to prevent white from queening but....
36,1,23,4e8=Q+,b'4QR2/8/3pkP1K/1p5P/8/p3r3/8/8 b - -',"and Black resigned.

This endgame took advantage of creating a lasting threat and careful planning.  In the endgame small moves can have big consequences and the decision to go for a win or settle on a draw may only be 1 or 2 moves farther than you've calculated.  Many of the endgame moves were calculated 5 or 6 moves for a difficult endgame this is a must."
37,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',1. e4 is very logical.  In terms of space it occupies a center square (e4) and attacks another one (d5).  It also attacks f5 which can be considered part of the extended center.  In terms of development it opens the f1-a6 diagonal for the bishop and the d1-h5 diagonal for the queen.  Its drawbacks are few but they do exist.  Pawns cannot retreat so the e-pawn can never help secure the d4 or f4 squares.  Lastly the e-pawn itself may come under attack.
38,2,1,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',The Sicilian defense immediately introduces an imbalance into the game.
39,2,2,c4,b'rnbqkbnr/pp1ppppp/8/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq c3',In some ways this is an effort to restore symmetry.  The d4 square is seriously weakened however because no white pawn can fight for control over it.  This is a significant concession so early in the game.
40,2,3,Nc6,b'r1bqkbnr/pp1ppppp/2n5/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq -',Naturally black develops with an eye towards securing d4 permanently.
41,2,4,Nf3,b'r1bqkbnr/pp1ppppp/2n5/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R b KQkq -',White might be mixing systems.  The king knight belongs on e2 if white wishes to play with pawns on c4 d3 and e4.  White would then fianchetto the king bishop.  That's the normal Nimzo-Botvinnik system. 
42,2,5,g6,b'r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R w KQkq -',Again developing with an eye on d4.
43,2,6,Nc3,b'r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P1P3/2N2N2/PP1P1PPP/R1BQKB1R b KQkq -',"The last chance to transpose into a ""normal"" Sicilian was 4. d4 cxd4 5. Nxd4 leading to a Maroczy bind.  Once a feared continuation it has been fairly well established in modern theory that black has adequate defensive resources."
44,2,7,Bg7,b'r1bqk1nr/pp1pppbp/2n3p1/2p5/2P1P3/2N2N2/PP1P1PPP/R1BQKB1R w KQkq -',Now white cannot play d4.
45,2,8,d3,b'r1bqk1nr/pp1pppbp/2n3p1/2p5/2P1P3/2NP1N2/PP3PPP/R1BQKB1R b KQkq -',As mentioned in a previous note the king knight belongs on e2 in this pawn formation.
46,2,9,d6,b'r1bqk1nr/pp2ppbp/2np2p1/2p5/2P1P3/2NP1N2/PP3PPP/R1BQKB1R w KQkq -',Continuing to seek control of the dark center squares and opening the c8-h3 diagonal for the bishop.
47,2,10,Be3,b'r1bqk1nr/pp2ppbp/2np2p1/2p5/2P1P3/2NPBN2/PP3PPP/R2QKB1R b KQkq -',Seeking to contest Black's control over d4.
48,2,11,Nf6,b'r1bqk2r/pp2ppbp/2np1np1/2p5/2P1P3/2NPBN2/PP3PPP/R2QKB1R w KQkq -',Black is thinking about driving the bishop on e3 from its post by playing a timely Ng4.
49,2,12,h3,b'r1bqk2r/pp2ppbp/2np1np1/2p5/2P1P3/2NPBN1P/PP3PP1/R2QKB1R b KQkq -',A possibility that white removes but at the cost of a tempo.
50,2,13,O-O,b'r1bq1rk1/pp2ppbp/2np1np1/2p5/2P1P3/2NPBN1P/PP3PP1/R2QKB1R w KQ -',Black is ahead in development.  Now that he has castled kingside he will try to secure a spatial advantage on the queenside.
51,2,14,Be2,b'r1bq1rk1/pp2ppbp/2np1np1/2p5/2P1P3/2NPBN1P/PP2BPP1/R2QK2R b KQ -',The bishop is very passively placed on e2 but white needs to complete his development..
52,2,15,a6,b'r1bq1rk1/1p2ppbp/p1np1np1/2p5/2P1P3/2NPBN1P/PP2BPP1/R2QK2R w KQ -',Black wishes to advance on the queenside in order to secure more space.
53,2,16,Rb8,b'1rbq1rk1/1p2ppbp/p1np1np1/2p5/2P1P3/2NPBN1P/PP2BPP1/R2Q1RK1 w - -',Again with the idea of expanding on the queenside with b7-b5.
54,2,17,1a3,b'1rbq1rk1/1p2ppbp/p1np1np1/2p5/2P1P3/P1NPBN1P/1P2BPP1/R2Q1RK1 b - -',10. a4 with the idea of contesting black's expansion plans was better although that cedes the b4 square to the black knight.  Black would continue with Nb4 Bd7 and an eventual b7-b5.
55,2,18,1b5,b'1rbq1rk1/4ppbp/p1np1np1/1pp5/2P1P3/P1NPBN1P/1P2BPP1/R2Q1RK1 w - b6',Black has secured a spatial advantage.  If the pawn gets to b4 it will also increase the range of the bishop on g7 which is already the best minor piece on the board.
56,2,19,1cxb5,b'1rbq1rk1/4ppbp/p1np1np1/1Pp5/4P3/P1NPBN1P/1P2BPP1/R2Q1RK1 b - -',It would be better to grin and bear the advance of black's queenside pawns.  The capture on b5 does nothing to stop the expansion and only weakens white's control over d5.
57,2,20,1b3,b'1rbq1rk1/4ppbp/2np1np1/1pp5/4P3/PPNPBN1P/4BPP1/R2Q1RK1 b - -',Now the g7 bishop has the entire diagonal a1-h8 to itself.  Notice that 12. ...Nxe4 13. Nxe4 Bxa1 14. Qxa1 is better for white.  The two pieces are better than rook   p.  The bishop on g7 is far too valuable to give up in such an exchange. 
58,2,21,1b4,b'1rbq1rk1/4ppbp/2np1np1/2p5/1p2P3/PPNPBN1P/4BPP1/R2Q1RK1 w - -',12. ...Ng4 was possible but the text creates an isolated white pawn on a half-open file which will become a defensive burden. 
59,2,22,Nxb4,b'1rbq1rk1/4ppbp/3p1np1/2p5/1n2P3/1PNPBN1P/4BPP1/R2Q1RK1 w - -',It is important in situations such as this to capture with a piece.  13. ...cxb5 would be a mistake.  The text saddles white with a serious weakness in pawn structure.  See how black's pawns are coordinated and solid.  The white pawn on b3 by contrast is alone and blockaded.
60,2,23,1Bd2,b'1rbq1rk1/4ppbp/3p1np1/2p5/1n2P3/1PNP1N1P/3BBPP1/R2Q1RK1 b - -',Guarding the knight on c3 and shifting the bishop's attention from d4 to b4 but black still wants to control both of those squares.
61,2,24,1Nc6,b'1rbq1rk1/4ppbp/2np1np1/2p5/4P3/1PNP1N1P/3BBPP1/R2Q1RK1 w - -',This retreat uncovers an attack on the b-pawn.  White's queen wants to do more important things than guard a pawn!
62,2,25,1Ra3,b'1rbq1rk1/4ppbp/2np1np1/2p5/4P3/RPNP1N1P/3BBPP1/3Q1RK1 b - -',Coming to the poor pawn's aid.
63,2,26,1h6,b'1rbq1rk1/4ppb1/2np1npp/2p5/4P3/RPNP1N1P/3BBPP1/3Q1RK1 w - -',Black wants to play Be6 without being harassed by a white knight moving to g5.
64,2,27,1Nd5,b'1rbq1rk1/4ppb1/2np1npp/2pN4/4P3/RP1P1N1P/3BBPP1/3Q1RK1 b - -',It's hard to formulate a plan for white now but this move leads to a loss of material.  Notice how black first secured a spatial advantage transformed that into an advantage in pawn structure and is now converting that into a material advantage.
65,2,28,Nb4,b'1rbq1rk1/4ppb1/3p2pp/2pP4/1n6/RP1P1N1P/3BBPP1/3Q1RK1 w - -',Now it is the d5 pawn's turn to come under attack.
66,2,29,1d4,b'1rbq1rk1/4ppb1/3p2pp/2pP4/1n1P4/RP3N1P/3BBPP1/3Q1RK1 b - -',At last!  It's a good move and the only try to save the position.
67,2,30,1cxd4,b'1rbq1rk1/4ppb1/3p2pp/3P4/1n1p4/RP3N1P/3BBPP1/3Q1RK1 w - -',I didn't like 18. ...Nxd5 19. Ba5 followed by 20. dxc5.
68,2,31,2Bc4,b'2bq1rk1/4ppb1/3p2pp/3P4/1rBp4/RP3N1P/5PP1/3Q1RK1 b - -',White has saved the d5 pawn. and hopes to capture the d4 pawn in order to restore material balance.  However in order to do so white has surrendered the two-bishops.  The two bishops are generally superior to a bishop and knight.  This is especially true in open positions with pawns on both sides of the board.
69,2,32,2Qb6,b'2b2rk1/4ppb1/1q1p2pp/3P4/1rBp4/RP3N1P/5PP1/3Q1RK1 w - -',Defending the d4 pawn.
70,2,33,2Re1,b'2b2rk1/4ppb1/1q1p2pp/3P4/1rBp4/RP3N1P/5PP1/3QR1K1 b - -',The pawn on d5 is cramping black's game a little bit.  White attacks the pawn on e7 which cannot advance without being lost.
71,2,34,2Re8,b'2b1r1k1/4ppb1/1q1p2pp/3P4/1rBp4/RP3N1P/5PP1/3QR1K1 w - -',Rook's don't want pawn guard duty any more than queen's do.  Perhaps 21. ...Bf6 was better.
72,2,35,2Re4,b'2b1r1k1/4ppb1/1q1p2pp/3P4/1rBpR3/RP3N1P/5PP1/3Q2K1 b - -',An attempt to win the d4 pawn.  It is now attacked three times and defended only twice.
73,2,36,2Bf5,b'4r1k1/4ppb1/1q1p2pp/3P1b2/1rBpR3/RP3N1P/5PP1/3Q2K1 w - -',Black finally completes his development.  It had not been clear where to position this bishop until this moment.  White doesn't have time to capture the d4 pawn unless he willing to sacrifice material.
74,2,37,2Ra6,b'4r1k1/4ppb1/Rq1p2pp/3P1b2/1rBpR3/1P3N1P/5PP1/3Q2K1 b - -',An interesting moment in the game.  I have often seen this sort of mistake.  Just as people often trade a rook and pawn for two minor pieces (usually a mistake) so they'll trade two rooks for a queen (usually a mistake).  If the two rooks become coordinated they can over power the queen.
75,2,38,2Bxe4,b'4r1k1/4ppb1/Rq1p2pp/3P4/1rBpb3/1P3N1P/5PP1/3Q2K1 w - -',Two rooks add up to 10 points while the queen only counts for 9.
76,2,39,Bxf3,b'4r1k1/4ppb1/1R1p2pp/3P4/1rBp4/1P3b1P/5PP1/3Q2K1 w - -',An important in-between move.  24. ...Rxb6 allows white to win a pawn with 25. Nxd4.
77,2,40,Rxb6,b'4r1k1/4ppb1/1r1p2pp/3P4/2Bp4/1P3Q1P/5PP1/6K1 w - -',Now the forced captures are over and the situation clear.  Black has 6 pawns to white's 5 two rooks for the queen.  Black has achieved material superiority but must consolidate and coordinate his forces.
78,2,41,2Qg4,b'4r1k1/4ppb1/1r1p2pp/3P4/2Bp2Q1/1P5P/5PP1/6K1 b - -',With an eye towards 27. Qd7.
79,2,42,2Rb7,b'4r1k1/1r2ppb1/3p2pp/3P4/2Bp2Q1/1P5P/5PP1/6K1 w - -',Which black prevents.
80,2,43,2Qf3,b'4r1k1/1r2ppb1/3p2pp/3P4/2Bp4/1P3Q1P/5PP1/6K1 b - -',White is marking time until black tips his hand.
81,2,44,2Ra8,b'r5k1/1r2ppb1/3p2pp/3P4/2Bp4/1P3Q1P/5PP1/6K1 w - -',Seizing the only open file.
82,2,45,2g3,b'r5k1/1r2ppb1/3p2pp/3P4/2Bp4/1P3QPP/5P2/6K1 b - -',Creating additional luft for the white king.
83,2,46,2Ra1+,b'6k1/1r2ppb1/3p2pp/3P4/2Bp4/1P3QPP/5P2/r5K1 w - -',Black penetrates into white territory and begins to activate his forces.
84,2,47,Bf6,b'6k1/1r2pp2/3p1bpp/3P4/2Bp4/1P3QPP/5PK1/r7 w - -',Part of the consolidation.  Black wants to defend the e7 pawn and clear g7 for the king at which point the king will be fairly secure.
85,2,48,3Kh2,b'6k1/1r2pp2/3p1bpp/3P4/2Bp4/1P3QPP/5P1K/r7 b - -',White marks time.30. h4 might've been better.
86,2,49,3Kg7,b'8/1r2ppk1/3p1bpp/3P4/2Bp4/1P3QPP/5P1K/r7 w - -',Eliminating any Qg4 Qc8 type tactics.
87,2,50,Ra2,b'8/1r2ppk1/3p1bpp/3P4/2Bp2Q1/1P4PP/r4P1K/8 w - -',The f-pawn is a target but black is really trying to advance the d-pawn at the right moment.
88,2,51,d3,b'8/1r2ppk1/3p1bpp/3P4/2B5/1P1p1QPP/r4P1K/8 w - -',Here it is.  33. Qxd3 Rxf2  puts white's king in jeopardy while 33. Bxd3 allows 33. ...Rxb3 with a clear advantage to black.
89,2,52,3h4,b'8/1r2ppk1/3p1bpp/3P4/2B4P/1P1p1QP1/r4P1K/8 b - -',Too little too late.
90,2,53,3d2,b'8/1r2ppk1/3p1bpp/3P4/2B4P/1P3QP1/r2p1P1K/8 w - -',Now the d-pawn is a major threat to promote.
91,2,54,3Qg4,b'8/1r2ppk1/3p1bpp/3P4/2B3QP/1P4P1/r2p1P1K/8 b - -',34. Be2 was much better although Black will break through by transferring both rooks to the 8th rank and playing d2-d1.
92,2,55,3Ra1,b'8/1r2ppk1/3p1bpp/3P4/2B3QP/1P4P1/3p1P1K/r7 w - -',Threatening to queen the pawn.
93,2,56,3Bd3,b'8/1r2ppk1/3p1bpp/3P4/6QP/1P1B2P1/3p1P1K/r7 b - -',36. Be2 was mandatory but after 36. ...Rxb3 black will force further material concessions.
94,2,57,3d1=Q,b'8/1r2ppk1/3p1bpp/3P4/6QP/1P1B2P1/5P1K/r2q4 w - -',0-1.  Chess is often about acquiring one type of advantage (such as one in space) and cashing it in for another one (e. g. pawn structure).  A lead in development can often lead to a material advantage as the defender gives up material in order to stave off an attack.  A lead in development is a temporary advantage and needs to be cashed in before it dissipates.  A spatial advantage tends to be more permament as long as you deny your opponent any freeing moves.  In this game white needed to play d4 in order to free his game and black tried to discourage it.  White finally played d4 but at the cost of a pawn.
95,3,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"Chess is a War bt two armies. That being said the main objective is to mate. Not snatch pawns like my opponent did or just trading pieces. Chess is about tactics and strategy. Just because a trade is in front of you does not mean you have to take it think first.....Always look for mate.

My strategy and always is to constrict my opponents by its own pieces."
96,3,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',"Same Song huh..............well I was bored playing the same old routine. I wanted to try something different.

One of my approach in chess is to admit DEFEAT from the get-go. I like to play losing positions. ""There is more to learn from a losing position than one you are winning"" by father always say."
97,3,2,f4,b'rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq f3',Bold Move..........For those who studied Chess this is a Bad Move....a NO-NO.
98,3,3,d6,b'r1bqkbnr/ppp2ppp/2np4/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq -',At this point I felt the pressure coming. Blacks White Bishop AND Blacks Queen are ready to be deployed on my king side........
99,3,4,Nf6,b'r1bqkb1r/ppp2ppp/2np1n2/4p3/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq -',Hum !!!  I spoke to soon..........no pressure here.
100,3,5,Bb5,b'r1bqkb1r/ppp2ppp/2np1n2/1B2p3/4PP2/2N2N2/PPPP2PP/R1BQK2R b KQkq -',This is my plan...........Because of Pawns C7 D6 E5 aligned and Blocking the Black Bishop I will try to smother black. By doing so Black will have no choice and hopefully make a mistake......
101,3,6,exf4,b'r2qkb1r/pppb1ppp/2np1n2/1B6/4Pp2/2N2N2/PPPP2PP/R1BQ1RK1 w kq -',"Read my title. This is my opponents 1st wasted move. 

My opponent has no yet fully develop and He is already on the attack."
102,3,7,d4,b'r2qkb1r/pppb1ppp/2np1n2/1B6/3PPp2/2N2N2/PPP3PP/R1BQ1RK1 b kq d3',"This is my Plan. I am going to trade my bishop with Black's Knight. If He takes it with the Bishop then I will move my D pawn to D5 forcing him to retreat.
If he takes it with the pawn B7 my job is done I shall return to a king side attack"
103,3,8,a6,b'r2qkb1r/1ppb1ppp/p1np1n2/1B6/3PPp2/2N2N2/PPP3PP/R1BQ1RK1 w kq -',Black hasnt seen my plan yet thus making in my opinion his 2nd mistake.
104,3,9,bxc6,b'r2qkb1r/2pb1ppp/p1pp1n2/8/3PPp2/2N2N2/PPP3PP/R1BQ1RK1 w kq -',"Pay Close Attention I waited two moves before I take the F4 pawn. This pawn is mine. So no need to rush. 
<<< Its like a woman that you are interested in. Why rush when she already told you she is yours. >>>"
105,3,10,Bxf4,b'r2qkb1r/2pb1ppp/p1pp1n2/8/3PPB2/2N2N2/PPP3PP/R2Q1RK1 b kq -',Lets Recap.....Black is Pretty Much in Trouble now. His King hasnt castle yet He has two worthless bishops and a Knight just there for show. Mind you if he puts his White Bishop on G4 THAT would be of no importance. He could attack that knight all he wants. I actually would love to open that F-file which I will in due time
106,3,11,Rb8,b'1r1qkb1r/2pb1ppp/p1pp1n2/8/3PPB2/2N2N2/PPP3PP/R2Q1RK1 w k -',"3rd wasted move.........This is war my friends dont waste time on pointless move to snatch pawns. As soon as I capture your king the game is done.

Dont waste precious time and moves on snatching pawns."
107,3,12,1e5,b'1r1qk2r/2pbbppp/p1pp1n2/4P3/3P1B2/2N2N2/PPP1Q1PP/R4RK1 b k -',Blacks Queen side is damaged really bad. I want to do the same to his king side. I want to take out the G7 pawn from its position cause I feel he is about to castle. With that pawn out of the way  the H6 square is weak and the King is pretty much vulnerable to attacks
108,3,13,1Rae1,b'1r1q1rk1/2pbbppp/p1p2n2/4N3/3P1B2/2N5/PPP1Q1PP/4RRK1 b - -',"Lets analyze something here. I could protect the B2 pawn. But the question is WHY?..............Why delay my ""checkmate"" plans for a pawn. Besides since Black is interested in B2  I should use it to buy me some time to make the necessary move to mate."
109,3,14,1Bd6,b'1r1q1rk1/2pb1ppp/p1pb1n2/4N3/3P1B2/2N5/PPP1Q1PP/4RRK1 w - -',"That's the error I was looking for. I waS expecting Bishop to B4. bUT THEN AGAIN BY trading it would only fortefy my positions. 

But you will see why BD6 is the error I was looking for"
110,3,15,1Bg5,b'1r1q1rk1/2pb1ppp/p1pb1n2/4N1B1/3P4/2N5/PPP1Q1PP/4RRK1 b - -',Remmeber when I said I wanted to budge the G7 pawn out of its G file course now is my chance
111,3,16,1Rxb2,b'3q1rk1/2pb1ppp/p1pb1n2/4N1B1/3P4/2N5/PrP1Q1PP/4RRK1 w - -',Mistake # 4....Here I am attacking you r king side but you are interested in pawn snatching..............
112,3,17,Rb4,b'3q1rk1/2pb1p1p/p1pb1p2/8/1rNP4/2N5/P1P1Q1PP/4RRK1 w - -',"This is the plan : 
I want to place a knight on the F6 square.
I want to corner Blacks King on the H file With my rook on the E file on the G file."
113,3,18,1Ne4,b'3q1rk1/2pb1p1p/p1pb1p2/8/1rNPN3/8/P1P1Q1PP/4RRK1 b - -',"I could take the Bishop now....the black one. But i dont want to do that yet.....
I want to set my Troops in position. And furthermore I want to camouflage my attack. Although PLACING THE KNIGHT ON F6 IS INEVITABLE""  unless he moves it now."
114,3,19,1Be6,b'3q1rk1/2p2p1p/p1pbbp2/8/1rNPN3/8/P1P1Q1PP/4RRK1 w - -',"Wasted move number 5.................. Some of you think after I take the Bishop on D6 and the trades are effective Black could pinned my Queen whose is diagonal to my rook. If that should happen I could always check him on G4.

""For every square you leave behind you leave an unprotected square"""
115,3,20,f5,b'3q1rk1/2p2p1p/p1pNb3/5p2/1r1PN3/8/P1P1Q1PP/4RRK1 w - -',Now I knew it was over.........
116,3,21,Qxd4+,b'5rk1/2p2p1p/p1p5/5R2/1r1qN3/8/P1P1Q1PP/4R1K1 w - -',"I could trade Queens right now but why...I see CHECKMATE DO YOU SEE IT.

"
117,3,22,Rfb8,b'1r4k1/2p2p1p/p1p5/5R2/1r1qN3/8/P1P1Q1PP/4R2K w - -',Mate in 5
118,3,23,2Nf6+,b'1r4k1/2p2p1p/p1p2N2/5R2/1r1q4/8/P1P1Q1PP/4R2K b - -',"tHIS IS IT................CHECKMATE IS INEVITABLE.

Try playing this game with white no matter what black's king does it s mate"
119,3,24,2Qe8+,b'1r2Q2k/2p2p1p/p1p2N2/5R2/1r1q4/8/P1P3PP/4R2K b - -',I love that sacrifice
120,3,25,2Rh5#,b'6R1/2p2p1p/p1p2N1k/7R/1r1q4/8/P1P3PP/7K b - -',"Black has wasted 5 moves in this game. 5 moves that means a lot in War.

So if you are playing me iin the futur be certain to make moves that would ensure slowly but surely your victory"
121,4,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',i thought i would try this so here it goes.
122,4,1,Nc6,b'r1bqkbnr/pppp1ppp/2n5/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq -',not worried about the queen
123,4,2,1Qh5,b'r1bqnrk1/p1pp1ppp/1p5B/4p1bQ/3nP1P1/N2P1P2/PPP4P/R3KBNR b KQ -',didnt exactly know why he did this
124,4,3,Nc6,b'r1bqnrk1/p1pp1ppp/1pn4b/4Q3/4P1P1/N2P1P2/PPP4P/R3KBNR w KQ -',the chase begins
125,4,4,f6,b'1r1qnrk1/p1pb2pp/1p3p1b/3pP3/3P2P1/N1Q2P2/PPP4P/R3KBNR w KQ -',creates some space for the rook
126,4,5,3Rf3,b'2Q2rk1/p5pp/1p6/1b1p1P2/3Pq1P1/1Pr1bRKB/Pn5P/R7 b - -',why he dosnt save the queen? ill never know
127,4,6,3Rfxc8,b'2r3k1/p5pp/1p6/1b1p1P2/3Pq1P1/1Pr1bRKB/Pn5P/R7 w - -',thank you very much
