,gid,aid,move,fen,annotation
51,4,14,a5,b'rnb2rk1/1p3ppp/2pq1n2/p2p4/2PP2P1/1P2P2P/1Q1BP1B1/2KR2NR w - a6',"Not bad.  Now if 16. g5 Nh5 or 16. Nf3 Nbd7 17. Ne1 Re8 18. Nd3 a4 19. Rhf1 axb3 20. Qxb3 dxc4 21. Qxc4 Qa3+ with a strong position.

This is the second choice for the Stockfish engine.  It prefers 15... Ne4 headed to g3.  I would have chosen simple development with 15... Re8, but after 15... Ne4 16. Be1 (16. Bxe4 dxe4 with a strong advantage.) 16... Ng3 17. Bxg3 Qxg3 18. Bf3 Be6 with a strong advantage.


"
52,4,15,Qc7,b'rnb2rk1/1pq2ppp/2p2n2/p1Pp4/3P2P1/1P2P2P/1Q1BP1B1/2KR2NR w - -',"It would be slightly better to play  16... Qg3 17. Bf3 Re8 18. Be1 Qc7 19. g5 Ne4.

Now if 17. Nf3 Ne4 or 17. Rf1 Ne4 18. Bxe4 dxe4 19. Qc2 Be6.
"
53,4,16,Be6,b'rn3rk1/1pq2ppp/2p1bn2/p1Pp4/3P2P1/1P2P2P/1Q2P1B1/2KRB1NR w - -',"This indirectly eyes b3, because Black might play b6 and bxc5, and if then dxc5 then the move d4 becomes strong for Black.

If 18. Qc2 Nbd7 19. Nf3 b6"
54,4,17,1Nf3,b'rn3rk1/1pq2ppp/2p1bn2/p1Pp4/3P2P1/1P2PN1P/1Q2P1B1/2KRB2R b - -',"
"
55,4,18,1Nbd7,b'r4rk1/1pqn1ppp/2p1bn2/p1Pp4/3P2P1/1P2PN1P/1Q2P1B1/2KRB2R w - -',"Slightly better than 18... b6.

If 19. Rf1 b6.  If 19. Qc2 b6.  19. Ng5 Rfe8.
"
56,4,19,a4,b'r4rk1/1pqn1ppp/2p1bn2/2Pp4/p2P2P1/1P2PN1P/1Q2P1B1/2KRB1R1 w - -',"Or  19... b6, 19... Rfe8, or 19... Ne4.

White can hold out best with 20. b4 a3. Now if play were to continue 21. Qa2 Ne4 22. Rd3 b6 23. Rxa3 Qb7 24. Nh4 bxc5 25. bxc5 Rxa3 26. Qxa3 Ra8 27. Qb2 Qa6 28. Bxe4 dxe4 29. Bc3 Rb8 30. Qc2 Bb3 31. Qxe4 Qxe2 32. Re1 Qc4 33. Kd2 Nxc5 34. Qb1 (34. dxc5 Qxe4) 34... Qd5 35. e4 Qg5+ 36. Re3 Qxh4 37. Qe1 (37. dxc5 Qf2+) 37... Qd8."
57,4,20,2bxa4,b'r4rk1/1pqn1ppp/2p1bn2/2Pp4/P2P2P1/4PN1P/1Q2P1B1/2KRB1R1 b - -',"Now it all falls apart.

"
58,4,21,2Rxa4,b'5rk1/1pqn1ppp/2p1bn2/2Pp4/r2P2P1/4PN1P/1Q2P1B1/2KRB1R1 w - -',If 21. Ng5 Rfa8 22. Nxe6 fxe6 23. Bc3 Ra2 24. Qb3 R8a3 25. Qb4 Ra4 26. Qb3 R2a3 27. Qb2 b5 28. g5 (28. cxb6 Nxb6 29. Rd3 Nc4 30. Qb1 Qh2) 28... b4 29. Bd2 Ra1+ 30. Qxa1 (30. Kc2 R1a2) 30... Rxa1+ 31. Kb2 Rxd1.
59,4,22,2Rd3,b'5rk1/1pqn1ppp/2p1bn2/2Pp4/r2P2P1/3RPN1P/1Q2P1B1/2K1B1R1 b - -',"
"
60,4,23,2Rfa8,b'r5k1/1pqn1ppp/2p1bn2/2Pp4/r2P2P1/3RPN1P/1Q2P1B1/2K1B1R1 w - -',If 22. Bc3 Ne4 23. Kb1 Nxc3+ 24. Rxc3 Qa5 25. Rb3 Nf6 (or 25... Ra1+) 26. Rd1 (26. Ne1 Ra1+ 27. Kc2 Ra2) (26. Kc2 Ne4 (or 26... Ra2 )) 26... Ra1+ 27. Kc2 Ra2.
61,4,24,2Kb1,b'r5k1/1pqn1ppp/2p1bn2/2Pp4/r2P2P1/3RPN1P/1Q2P1B1/1K2B1R1 b - -',"
"
62,4,25,2b6,b'r5k1/2qn1ppp/1pp1bn2/2Pp4/r2P2P1/3RPN1P/1Q2P1B1/1K2B1R1 w - -',White doesn't die as quickly with  23. Bb4 but it is still very bad.  23... bxc5 24. dxc5 Qa7 25. Rb3 Ra1+ 26. Kc2 Ra2.
63,4,26,2Nd2,b'r5k1/2qn1ppp/1pp1bn2/2Pp4/r2P2P1/3RP2P/1Q1NP1B1/1K2B1R1 b - -',"
"
64,4,27,2bxc5,b'r5k1/2qn1ppp/2p1bn2/2pp4/r2P2P1/3RP2P/1Q1NP1B1/1K2B1R1 w - -',"White's position is resignable.

If 24. Rb3 c4 25. Rb7 Qc8."
65,4,28,2dxc5,b'r5k1/2qn1ppp/2p1bn2/2Pp4/r5P1/3RP2P/1Q1NP1B1/1K2B1R1 b - -',"Makes things worse. 

"
66,4,29,2Nxc5,b'r5k1/2q2ppp/2p1bn2/2np4/r5P1/3RP2P/1Q1NP1B1/1K2B1R1 w - -',"Or 24... Qa7.

Now White is still lost after 25. Nb3 Nxd3 26. exd3 d4."
67,4,30,2Rc3,b'r5k1/2q2ppp/2p1bn2/2np4/r5P1/2R1P2P/1Q1NP1B1/1K2B1R1 b - -',"This is a mistake that underestimates the danger on the B file.


"
68,4,31,2Rb8,b'1r4k1/2q2ppp/2p1bn2/2np4/r5P1/2R1P2P/1Q1NP1B1/1K2B1R1 w - -',"There are other choices like 25... Ra1+ 26. Kc2 R1a2 or 25... Qa7 26. Kc1 (26. Rxc5 Ra1+ 27. Kc2 Qxc5+) 26... Ra1+ 27. Nb1 Rb8.

Now if 26. Rb3 Nxb3 27. Nxb3 d4 (27... Qh2)."
69,4,32,2Nb3,b'1r4k1/2q2ppp/2p1bn2/2np4/r5P1/1NR1P2P/1Q2P1B1/1K2B1R1 b - -',"
"
70,4,33,2d4,b'1r4k1/2q2ppp/2p1bn2/2n5/r2p2P1/1NR1P2P/1Q2P1B1/1K2B1R1 w - -',"Best.  At first the computer prefers  26... Rab4 but on deeper thought it likes Black's move better.  There is also 26... Qh2 27. Rf1 Qxg2 28. Rf4 Rxf4 29. exf4 Nfe4 30. Rf3 (30. f5 Nxc3+) 30... Qg1 31. Kc2 Qxe1.
Now if 27. Rxc5 Rxb3 28. Qxb3 Bxb3 29. exd4 Qa7 30. Kc1 Ra2 (or 30... Ra1+ 31. Kd2 Nd7 32. Ke3 Nxc5) 31. Bb4 Ra1+ 32. Kd2 Rxg1."
71,4,34,2exd4,b'1r4k1/2q2ppp/2p1bn2/2n5/r2P2P1/1NR4P/1Q2P1B1/1K2B1R1 b - -',"
"
72,4,35,2Nxb3,b'1r4k1/2q2ppp/2p1bn2/8/r2P2P1/1nR4P/1Q2P1B1/1K2B1R1 w - -',"27... Qh2 is also winning, but not as strong.

Now if 28. Rd3 Nxd4 or 28. Kc2 Nxd4+, or  28. Bxc6 Ra1+ 29. Kc2 Nxd4+ 30. Kd3 Rxb2, or 28. Rxc6 Ra1+ 29. Kc2 Qh2 30. Bf2 (30. Rh1 Qxg2) 30... Rxg1.
"
73,4,36,2Bg3,b'1r4k1/2q2ppp/2p1bn2/8/r2P2P1/1nR3BP/1Q2P1B1/1K4R1 b - -',"
"
74,4,37,2Nd2+,b'1r4k1/2q2ppp/2p1bn2/8/r2P2P1/2R3BP/1Q1nP1B1/1K4R1 w - -',"Black is playing very accurately.

Or 28... Ra1+ 29. Kc2 (29. Qxa1 Nxa1+) 29... Nxd4+ 30. Kd3 Qxg3+.
"
75,4,38,Rxb2,b'6k1/2q2ppp/2p1bn2/8/r2P2P1/2R3BP/1r1nP1B1/2K3R1 w - -',"Forces mate.

If 30. Kxb2 Ra2+ 31. Kc1 Qa5 32. Rxc6 Nb3+ 33. Kb1 Ra1+ 34. Kb2 (34. Kc2 Qd2#) 34... Qa2+ 35. Kc3 Qd2#
"
76,4,39,Raa2,b'6k1/2B2ppp/2p1bn2/8/3P2P1/2R4P/rr1nP1B1/2K3R1 w - -',"Black has an overwheling position.
"
77,4,40,Bb3+,b'6k1/2B2ppp/2p2n2/8/3P2P1/1bR4P/rr1nP1B1/3K2R1 w - -',"Or  31... Nde4 or 31... Nfe4.

Now if 32. Rxb3 Ra1#.  White resigns.  What a strong game!  Black played well.  If play were to continue ...
"
78,4,41,3Ke1,b'6k1/2B2ppp/2p2n2/8/3P2P1/1bR4P/rr1nP1B1/4K1R1 b - -',"
"
79,4,42,3Nde4,b'6k1/2B2ppp/2p2n2/8/3Pn1P1/1bR4P/rr2P1B1/4K1R1 w - -',"If 33. Rc1 Rxe2+.
"
80,4,43,Rbxe2+,b'6k1/2B2ppp/2p2n2/8/3PB1P1/1bR4P/r3r3/4K1R1 w - -',
81,5,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',I am black
82,5,1,e6,b'rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',French defence
83,5,2,Bd3,b'rnbqkb1r/ppp2ppp/5n2/3p4/3P4/3B1N2/PPP2PPP/RNBQK2R b KQkq -',Ok
84,5,3,Qe7+,b'r1b1kb1r/ppp1qppp/2n2n2/3p4/3P4/2PB1N2/PP3PPP/RNBQK2R w KQkq -',Check!
85,5,4,Qe2,b'r1b1kb1r/ppp1qppp/2n2n2/3p4/3P4/2PB1N2/PP2QPPP/RNB1K2R b KQkq -',Forced queen trade
86,5,5,1Bb5,b'r3r1k1/ppp1bpp1/2n2n1p/1B1p1b2/3P3B/2P2N2/PP1N1PPP/R3R1K1 b - -',!
87,5,6,Bh3,b'1r2r1k1/p1p2p2/2p2p1p/3p4/3P4/1PP2N1b/P2NRPPP/R5K1 w - -',Trying...
88,5,7,2gxh3,b'1r2r1k1/p1p2p2/2p2p1p/3p4/3P4/1PP2N1P/P2NRP1P/R5K1 b - -',Worked!
89,5,8,2Nxe1,b'1r4k1/p1p2p2/2p2p1p/3p4/3P4/1PP4P/P2N1P1P/4N1K1 b - -',Rook vs. 2 knights 
90,5,9,3Nxh6+,b'5r2/p1p5/2p4N/3p1k2/3P1p2/1PP2N1P/P4P1P/5K2 b - -',Longer than I expected 
91,5,10,3Ne6,b'5r2/p1p5/2p1N2N/3p4/3P1p2/1PPk3P/P4P1P/5K2 b - -',Yess!!! 
92,5,11,3Ng4,b'8/p1p5/2p1Nr2/3p4/3P1pN1/1PPk3P/P4P1P/5K2 b - -',!?
93,5,12,3Ne5+,b'8/p1p5/2p1r3/3pN3/3P1p2/1PPk3P/P4P1P/5K2 b - -',Check
94,5,13,3Kxc3,b'8/p1p5/2p1r3/3pN3/3P1p2/1Pk4P/P4P1P/5K2 w - -',Get outta here!
95,5,14,3Ke2,b'8/p1p5/2p1r3/3pN3/3P1p2/1Pk4P/P3KP1P/8 b - -',???
96,5,15,3Kxd4,b'8/p1p5/2p1r3/3pN3/3k1p2/1P5P/P3KP1P/8 w - -',Bye bye pawn(and knight)
97,5,16,3Kf3,b'8/p1p5/2p1r3/3pN3/3k1p2/1P3K1P/P4P1P/8 b - -',Last attempt 
98,5,17,3Kxe5,b'8/p1p5/2p1r3/3pk3/5p2/1P3K1P/P4P1P/8 w - -',White resigns.....
99,6,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Blitz against linusinsulins.
100,6,1,e6,b'rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',French defence!
101,6,2,exd5,b'rnbqkbnr/ppp2ppp/4p3/3P4/3P4/8/PPP2PPP/RNBQKBNR b KQkq -',! Avoiding the Advanced variation 
102,6,3,c4,b'rnbqkbnr/ppp2ppp/8/3p4/2PP4/8/PP3PPP/RNBQKBNR b KQkq c3',Queen’s gambit without e-pawn??
103,6,4,c5,b'rnbqkbnr/pp3ppp/8/2pp4/2PP4/8/PP3PPP/RNBQKBNR w KQkq c6',!?
104,6,5,Qxd5,b'rnb1kbnr/pp3ppp/8/2pq4/3P4/8/PP3PPP/RNBQKBNR w KQkq -',Queen development 
105,6,6,dxc5,b'rnb1kbnr/pp3ppp/8/2Pq4/8/8/PP3PPP/RNBQKBNR b KQkq -',!?
106,6,7,Kxd1,b'rnb1kbnr/pp3ppp/8/2P5/8/8/PP3PPP/RNBK1BNR b kq -',White now unable to castle 
107,6,8,Bd7,b'rn2k2r/pp1b1ppp/5n2/1B6/8/4P3/PP4PP/RN1K2NR w kq -',King wants to castle!
108,6,9,O-O,b'r4rk1/pp1n1ppp/5n2/8/8/4PN2/PP4PP/RN1K3R w - -',Finally!
109,6,10,1h3,b'r4rk1/pp1n1ppp/5n2/8/8/4PN1P/PP4P1/RN1K3R b - -',?
110,6,11,1Ne4,b'r4rk1/pp1n1ppp/8/8/4n3/4PN1P/PP4P1/RN1K3R w - -',Threatening Nf2+
111,6,12,1Nfd2,b'r4rk1/pp1n1ppp/8/8/4n3/4P2P/PP1N2P1/RN1K3R b - -',What!
112,6,13,Nxh1,b'r4rk1/pp1n1ppp/8/8/8/4P2P/PP1N2P1/RN2K2n w - -',Bye bye rook!
113,6,14,Rd1+,b'6k1/pp3ppp/8/8/8/7P/PPr2nP1/R2rKN2 w - -',"I claimed this checkmate, but not so fast, it was rather an endgame “maker”"
114,6,15,Rxg2,b'6k1/pp3ppp/8/8/8/7P/PP4r1/3K1N2 w - -',Pawn picking!
115,6,16,2Ne3,b'6k1/pp3ppp/8/8/8/4N2P/PP4r1/3K4 b - -',What
116,6,17,2Rxb2,b'6k1/pp3ppp/8/8/8/4N2P/Pr6/3K4 w - -',Yum yum yum
117,6,18,Rxa2,b'6k1/pp3ppp/8/5N2/8/7P/r7/3K4 w - -',Yum yum yum some more!
118,6,19,2Ne7+,b'6k1/pp2Nppp/8/8/8/7P/r7/3K4 b - -',Check almighty!
119,6,20,Rxd2+,b'5k2/p4ppp/8/8/7P/8/1pKr4/8 w - -',Rook sacrifice of life!
120,6,21,b1=Q,b'5k2/p4ppp/8/8/7P/8/3K4/1q6 w - -',Classic endgame 
121,6,22,4Kh2,b'8/p4p1p/6pP/8/4k1q1/8/7K/8 b - -',Dancing king!
122,6,23,Qg2#,b'8/p4p1p/6pP/8/8/5k2/6q1/7K w - -',Checkmate!!!!!!
123,7,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',I am black
124,7,1,O-O,b'r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -',Castle
125,7,2,O-O,b'r1bq1rk1/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w - -',"Castle. 
Normal so far..."
126,7,3,a3,b'r1bq1rk1/pppp1ppp/2n2n2/2b1p3/2B1P3/P1N2N2/1PPP1PPP/R1BQ1RK1 b - -',Trying b5
127,7,4,Na4,b'r1bq1rk1/ppp2ppp/2np1n2/2b1p3/N1B1P3/P4N2/1PPP1PPP/R1BQ1RK1 b - -',What? Why not b5? This move no longer protects the e4 pawn!
128,7,5,Bg4,b'r2q1rk1/ppp2ppp/2np1n2/2b1p3/N1B1P1b1/P4N2/1PPP1PPP/R1BQ1RK1 w - -',Pinned
129,7,6,Nxe4,b'r2q1rk1/ppp2ppp/2n5/2p1p2b/4n3/P4N1P/1PPPBPP1/R1BQ1RK1 w - -',Ahead a pawn
130,7,7,f6,b'r2q1rk1/ppp3pp/2nn1pb1/2p1p1B1/6P1/P2P1N1P/1PP1BP2/R2Q1RK1 w - -',Blocked
131,7,8,1Bd2,b'r2q1rk1/ppp3pp/2nn1pb1/2p1p3/6P1/P2P1N1P/1PPBBP2/R2Q1RK1 b - -',Back
132,7,9,exd3,b'r2q1rk1/ppp3pp/2nn1pb1/2p5/6PN/P2p3P/1PPBBP2/R2Q1RK1 w - -',Threatening dxe2
133,7,10,Qe8,b'r3qrk1/ppp3pp/2nn1pb1/2p5/6PN/P2P3P/1P1BBP2/R2Q1RK1 w - -',!?
134,7,11,g5,b'r3qrk1/ppp2b1p/2nn1p2/2p3p1/5PPN/P2P3P/1P1BB3/R2QR1K1 w - g6',One of the great mistakes in the game
135,7,12,3Qf6+,b'7k/ppp4p/2bn1Q2/8/6PN/P1RP3P/1q6/6K1 b - -',Check-o-rama
136,7,13,3Rxc6,b'6k1/ppp4p/2Rn1Q2/8/6PN/P2P3P/1q6/6K1 b - -',The risk!
137,7,14,3Qxf6,b'6k1/ppp4p/2Rn1q2/8/6PN/P2P3P/8/6K1 w - -',Nope.
138,7,15,3Nf5,b'6k1/ppp4p/2Rn1q2/5N2/6P1/P2P3P/8/6K1 b - -',???
139,7,16,3bxc6,b'6k1/p1p4p/2pn1q2/5N2/6P1/P2P3P/8/6K1 w - -',White resigns 
140,8,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',The beginning of a game with tons of mistakes 
141,8,1,e4,b'rnbqkbnr/pppp2pp/4p3/5p2/2PPP3/8/PP3PPP/RNBQKBNR b KQkq e3',Stauton gambit thematic over!
142,8,2,fxe4,b'rnbqkbnr/pppp2pp/4p3/8/2PPp3/8/PP3PPP/RNBQKBNR w KQkq -',Pawn eating 
143,8,3,Bg5,b'rnbqkb1r/pppp2p1/4pn2/6B1/2PPp1pP/7R/PP3P2/RN1QKBN1 b Qkq -',What!
144,8,4,Be7,b'rnbqk2r/ppppb1p1/4pn2/6B1/2PPp1pP/7R/PP3P2/RN1QKBN1 w Qkq -',What!
145,8,5,Qa4,b'rnbqk2r/ppppb1p1/4pn2/6B1/Q1PPp1pP/7R/PP3P2/RN2KBN1 b Qkq -',What!
146,8,6,gxh3,b'rnbqk2r/ppppb1p1/4pn2/6B1/Q1PPp2P/7p/PP3P2/RN2KBN1 w Qkq -',Finally!
147,8,7,Nd5+,b'r2q1rkn/p1pbb1p1/1p1pp3/3n2Q1/1BP2P1P/1P1BK2N/P7/3R4 w - -',Smart check!
