,gid,aid,move,fen,annotation
28,2,4,f5,b'r1b4r/p1k1p1bp/1pp3p1/5p2/2B5/2P4P/PP1B1PP1/R3K2R w KQ f6',"black should keep his advantage.
in general exchanging the rooks and keeping the bishops is good for black. exchanging bishops too is great for black."
29,2,5,b5,b'r1b4r/2k3bp/2p3p1/pp2pp2/2B5/1PP2P1P/P2B2P1/2KR3R w - -',black is kicking white out from the board. the extra pawn is realy shown...
30,2,6,Rhd8,b'r2r4/2k3bp/2p1b1p1/1p2pp2/pP6/2P2P1P/P2BB1P1/1K1R3R w - -',the rook is entering the game.
31,2,7,2Be3,b'r2r4/2k3bp/2p1b1p1/1p2pp2/pP6/2P1BP1P/P3B1P1/1K1R3R b - -',white helps black to prove he is better by changing the rooks.
32,2,8,h6,b'r7/2k3b1/2p1b1pp/1p2pp2/pP6/2P1BP1P/P3B1P1/1K1R4 w - -',R d8 is better in order to exchange all pieces.
33,2,9,2c4,b'r7/2k3b1/2p3pp/1pBb1p2/pPP1p3/5P1P/P3B1P1/1KR5 b - -',why would white do that. if white wants a chance to draw the game he must change bishops from the opposite color not the same...
34,2,10,Bd4,b'1r6/2k5/2p3pp/2B2p2/pP1b4/5P1P/P1R5/1K6 w - -',! a very nice move.
35,2,11,3Rc4,b'1r6/3kB3/2p3pp/5p2/pPRb4/5P1P/P7/1K6 b - -',?? black's 31st move will prove that was a mistake.
36,2,12,cxb4,b'8/4k3/6pp/5p2/pp6/5P1P/P7/1K6 w - -',black is won...
37,2,13,Kc3,b'8/8/8/5pp1/8/1pk2P2/8/2K5 w - -',the end...
38,3,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',London opening
39,3,1,e6,b'r1bqkbnr/ppp2ppp/2n1p3/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq -',i like to see as feel blacks light bishop is now blocked
40,3,2,Be2,b'r1bqkbnr/ppp3p1/2n1pp1p/3p4/3P1B2/2P1PN2/PP2BPPP/RN1QK2R b KQkq -',didnt go to d3 as potentail forks
41,3,3,Na5,b'r2qkbnr/pppb2p1/4pp1p/n2p4/3P1B2/2P1PN2/PP2BPPP/RN1Q1RK1 w kq -',knight looking at c4 with a view to capturing b2
42,3,4,b3,b'r2qkbnr/pppb2p1/4pp1p/n2p4/3P1B2/1PP1PN2/P3BPPP/RN1Q1RK1 b kq -',taking away the out posts
43,3,5,Nb7,b'r2qkbnr/pnpb2p1/4pp1p/1p1p4/1P1P1B2/2P1PN2/P3BPPP/RN1Q1RK1 w kq -',maybe c4 would have given better long term attacking opotunities for black
44,3,6,1Nh4,b'r2qkbnr/pnpb2p1/4pp1p/1p1p4/1P1P1B1N/2P1P3/P3BPPP/RN1Q1RK1 b kq -',aiming for the gap on g6
45,3,7,1Kf7,b'r2q1bnr/pnpb1kp1/4pp1p/1p1p4/1P1P1B1N/2P1P3/P3BPPP/RN1Q1RK1 w - -',crazy move by black trying to defend g6
46,3,8,1Bxg6+,b'r2q1bnr/pnpb1k2/4ppBp/1p1p4/1P1P1B1N/2P1P3/P4PPP/RN1Q1RK1 b - -',a swift bishop attack
47,3,9,1Bh5,b'r2q1bnr/pnpbk3/4pp1p/1p1p3B/1P1P1B1N/2P1P3/P4PPP/RN1Q1RK1 b - -',now to make room for the knight
48,3,10,1e5,b'r2q1bnr/pnpbk3/5p1p/1p1pp2B/1P1P1B1N/2P1P3/P4PPP/RN1Q1RK1 w - -',will not detere me
49,3,11,1Ng6+,b'r2q1bnr/pnpbk3/5pNp/1p1pp2B/1P1P1B2/2P1P3/P4PPP/RN1Q1RK1 b - -',cant resist a free rook 
50,3,12,Be6,b'r2q1bnN/pnp5/3kbp1p/1p1pp2B/1P1P1B2/2P1P3/P4PPP/RN1Q1RK1 w - -',looking to stop following fork on f7
51,3,13,1Bg3,b'r2q1bnN/pnp5/3kbp1p/1p1pp2B/1P1P4/2P1P1B1/P4PPP/RN1Q1RK1 b - -',i get bishop out of the way 
52,3,14,1Bg4,b'r2q1bnN/pnpk4/4bp1p/1p1pp3/1P1P2B1/2P1P1B1/P4PPP/RN1Q1RK1 b - -',look to force exchanges now
53,3,15,1Ng6,b'r2q2n1/pnpkb3/4bpNp/1p1pp3/1P1P2B1/2P1P1B1/P4PPP/RN1Q1RK1 b - -',more exchanges
54,3,16,1Bxe6+,b'r2q2n1/pnpkb3/4BpNp/1p1p4/1P1Pp3/2P1P1B1/P4PPP/RN1Q1RK1 b - -',initiate it myself
55,3,17,2Qg4+,b'r2q2n1/pnp1b3/4kpNp/1p1p4/1P1Pp1Q1/2P1P1B1/P4PPP/RN3RK1 b - -',queens finally in the game
56,3,18,2Nh8+,b'r2q2nN/pnp1bk2/5p1p/1p1p4/1P1Pp1Q1/2P1P1B1/P4PPP/RN3RK1 b - -',did consider exchange with bishop but wanted to force mate
57,3,19,2Qg6,b'r2q1knN/pnp1b3/5pQp/1p1p4/1P1Pp3/2P1P1B1/P4PPP/RN3RK1 b - -',mate on f7 unless
58,3,20,2Qh7,b'r3qknN/pnp1b2Q/5p1p/1p1p4/1P1Pp3/2P1P1B1/P4PPP/RN3RK1 b - -',now looking to win queen with knight to g6
59,3,21,2Qh5,b'r4knN/pnp1b2Q/5p1p/1p1p3q/1P1Pp3/2P1P1B1/P4PPP/RN3RK1 w - -',black sees it 
60,3,22,2Ng6+,b'r4kn1/pnp1b2Q/5pNp/1p1p3q/1P1Pp3/2P1P1B1/P4PPP/RN3RK1 b - -',so white settles for 8 points not 9 
61,3,23,2Qxa8,b'Q7/pnpkb3/5pNp/1p1p3q/1P1Pp3/2P1P1B1/P4PPP/RN3RK1 b - -',exchange knights
62,3,24,Bd6,b'8/pQpk4/3b1pqp/1p1p4/1P1Pp3/2P1P1B1/P4PPP/RN3RK1 w - -',black wants to force pressure on g3
63,3,25,2Qxb5+,b'8/p1pk4/3b1pqp/1Q1p4/1P1Pp3/2P1P1B1/P4PPP/RN3RK1 b - -',white bides time
64,3,26,Ke6,b'8/pQ6/2pbkpqp/3p4/1P1Pp3/2P1P1B1/P4PPP/RN3RK1 w - -',and monuvers blacks king
65,3,27,3Qxc6,b'8/p7/2Qbkpqp/3p4/1P1Pp3/2P1P1B1/P4PPP/RN3RK1 b - -',whilst winning an extra pawn & a bishop - black resigned 
66,4,0,f4,b'rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq f3',The king's gambit isn't an opening I regularly assay.  Without giving too much away it isn't really my style - all those wild complications...  
67,4,1,h4,b'rnbqkbnr/pppp1p1p/8/6p1/4Pp1P/5N2/PPPP2P1/RNBQKB1R b KQkq h3', Nevertheless if you're going to play it you may as well do so aggressively and 4. h4 is fairly aggressive - without being 100% committal.  By forcing Black to advance his g-pawn White hopes to pick up the weakened f-pawn later.
68,4,2,d5,b'rnbqkb1r/ppp2p1p/5n2/3pN3/2B1PppP/8/PPPP2P1/RNBQK2R w KQkq d6',A useful freeing move for Black.  He's happy to give back the pawn in return for open play and a counter attack.
69,4,3,O-O,b'rnbqk2r/ppp2p1p/3b4/3PN2n/2BP1ppP/8/PPP3P1/RNBQ1RK1 b kq -',Black now has a plethora of options: should he take on h4 with his queen (hoping for a quick mate after ...g3 and Qh2  )? or maybe castle immediately now that White has opened the e-file?  The move played (...Ng3) attacks the rook on f1 but I would have marginally prefered getting another piece out rather than moving an existing one.  Incidentally if 9...Qxh4 White would play 10. Bxf4 and then if 10...Nxf4 White recaptures with the rook and Black can't advance his g-pawn immediately since it is pinned to his queen.
70,4,4,Ng3,b'rnbqk2r/ppp2p1p/3b4/3PN3/2BP1ppP/6n1/PPP3P1/RNBQ1RK1 w kq -',Attacking the rook on f1.  White is pretty much forced to give up the exchange here.  If he tries to save it with 10. Re1 (or 10. Rf2) then Black simply plays 10...Qxh4 and the check on h1 will be curtains!
71,4,5,1Bxf4,b'rnbqk2r/ppp2p1p/3b4/3PN3/2BP1BpP/6n1/PPP3P1/RN1Q1RK1 b kq -',Finally capturing the stubborn f-pawn.  Black now has another chance to take on h4.  However after 10...Qxh4 11.Bxg3 11...Qxg3 the f-file would be opened for the rook and things could prove difficult for Black. (Note in that case that White shouldn't take on f7 immediately (12. Nxf7??) since that would open the b8-h2 diagonal for the Black bishop and allow the akward 12...Qh2 !)
72,4,6,f6,b'rnbqk2r/ppp4p/3b1p2/3PN3/2BP1BpP/8/PPP3P1/RN3QK1 w kq -',I'm not sure about this though.  11...Qxh4 was to be preferred.  The problem with ...f6 is that it weakens the white sqaures around Black's king but White on the other hand is not obliged to move the attacked knight - he can sacrifice it instead!...
73,4,7,1Nc3,b'rnbqk2r/ppp4p/3b1p2/3PN3/2BP1BpP/2N5/PPP3P1/R4QK1 b kq -',(!) Played more or less on intuition...
74,4,8,1fxe5,b'rnbqk2r/ppp4p/3b4/3Pp3/2BP1BpP/2N5/PPP3P1/R4QK1 w kq -',Quite correct - Black will need as much material as possible in the coming fireworks...
75,4,9,1Bg5,b'rnbqk2r/ppp4p/3b4/3Pp1B1/2BP2pP/2N5/PPP3P1/R4QK1 b kq -',A crucial moment.  Black's Q is attacked. He doesn't want to play ...Be7 as that allows 14. d6! (opening the Bc4's diagonal) and then mate on f7 or loss of the Be7 follows.  Equally playing 13...Qd7 instead blocks in his Bishop on c8 and invites White to try for Bb5 at some point pinning Queen against King.
76,4,10,1Qd7,b'rnb1k2r/pppq3p/3b4/3Pp1B1/2BP2pP/2N5/PPP3P1/R4QK1 w kq -',The lesser of two evils.
77,4,11,1dxe5,b'rnb1k2r/pppq3p/3b4/3PP1B1/2B3pP/2N5/PPP3P1/R4QK1 b kq -',(?) A mistake.  14. Ne4 would have been stronger keeping the pressure on.
78,4,12,1Bc5+,b'rnb1k2r/pppq3p/8/2bPP1B1/2B3pP/2N5/PPP3P1/R4QK1 w kq -',The counter attack begins!
79,4,13,Qf5,b'rnb1k2r/ppp4p/8/2bPPqB1/2B3pP/2N5/PPP3P1/R4Q1K w kq -',White is in trouble.  If the queens are exchanged he will just be a piece down for minimal compensation...
80,4,14,1Qe2,b'rnb1k2r/ppp4p/8/2bPPqB1/2B3pP/2N5/PPP1Q1P1/R6K b kq -',Trying to avoid the inevitable...
81,4,15,1Qf2,b'rnb1k2r/ppp4p/8/2bPP1B1/2B3pP/2N5/PPP1QqP1/R6K w kq -',Black insists on the exchange.  White is running out of places to put his Queen.
82,4,16,Bf5,b'rn2k2r/ppp4p/8/2bPPbB1/2B1Q1pP/2N5/PPP2qP1/R6K w kq -',White has nowhere to put his queen other than back on e2 where it will be exchanged. So... he just leaves it where it is!
83,4,17,1Bb5+,b'rn2k2r/ppp4p/8/1BbPPbB1/4Q1pP/2N5/PPP2qP1/R6K b kq -',The only way. By clearing the fourth rank White makes way for his Queen - it can go accross to a4 if necessary.
84,4,18,1c6,b'rn2k2r/pp5p/2p5/1BbPPbB1/4Q1pP/2N5/PPP2qP1/R6K w kq -',Now it's Black's turn to slip.  He didn't want to block the check with ...Nd7 because of 19. e6 attacking the pinned piece.  In that variation as in the game White sacs his queen: 18...Nd7 19. e6! and now if 19...Bxe4 White has 20. Bxd7  20...Kf8 (forced) 21. Nxe4 (forking Q and B) and Black must either allow his Queen to be taken or move it to d4 and permit perpetual check with 22. Rf1  ...Kg8 and 23. Nf6  (if 22... Kg7? 23 Bf6  wins the Queen).  Wild stuff!
85,4,19,1dxc6,b'rn2k2r/pp5p/2P5/1Bb1PbB1/4Q1pP/2N5/PPP2qP1/R6K b kq -',White sacrifices his Queen!
86,4,20,1Kf8,b'rn3k1r/pp5p/2P5/1Bb1PbB1/4Q1pP/2N5/PPP2qP1/R6K w - -',If Black had captured 19...Bxe4 White has 20. cxb7  (disc.) 20...Nd7 21.Nxe4 (getting rid of the defender of a8) and now either white makes a new queen while at the same time capturing the Ra8 or - if Black blocks with 21...Rb8 - 22. Nxf2!  The final twist is that although Black can now capture the knight on f2 with 22...Bxf2 (when he'll be momentarily ahead on material again) this allows the crushing 23. e6! winning the pinned knight.  In this last variation White will be two pawns up one of which is on d7 just ready to make another queen!
87,4,21,2cxb7,b'rn3k1r/pP5p/8/1Bb1PbB1/4Q1pP/2N5/PPP2qP1/R6K b - -',Giving Black another chance to take his queen on e4.
88,4,22,2Bxe4,b'rn3k1r/pP5p/8/1Bb1P1B1/4b1pP/2N5/PPP2qP1/R6K w - -',Which he does!  White is now 10 pawns down having sacrificed first a rook then a knight and last of all his queen!  But amazingly his position is completely won...
89,4,23,2Nxe4,b'rn3k1r/pP5p/8/1Bb1P1B1/4N1pP/8/PPP2qP1/R6K b - -',The last hurdle.  If White makes a new queen immediately with 21. bxa8=Q?? it will just get taken by the Black Bishop on e4.
90,4,24,2Qxc2,b'rn3k1r/pP5p/8/1Bb1P1B1/4N1pP/8/PPq3P1/R6K w - -',Trying to get some more material in view of what's about to happen...
91,4,25,2bxa8=Q,b'Qn3k1r/p6p/8/1Bb1P1B1/4N1pP/8/PPq3P1/R6K b - -',Suddenly White is the equivalent of a whole rook up and his attack is still raging...
92,4,26,2Kf7,b'Qn5r/p4k1p/8/1Bb1P1B1/4N1pP/8/PPq3P1/R6K w - -',Indirectly protecting the knight on b8 by getting out of the way of the rook on h8.  But unfortunately...
93,4,27,2Qd5+,b'1n5r/p4k1p/8/1BbQP1B1/4N1pP/8/PPq3P1/R6K b - -',This check wins the Bc5 instead.  It's all over now.
94,4,28,2Bf6+,b'1n5r/p5kp/5B2/1BbQP3/4N1pP/8/PPq3P1/R6K b - -',White goes for mate instead.
95,4,29,2Bxh8,b'1n5B/p6p/6k1/1BbQP3/4N1pP/8/PPq3P1/R6K b - -',Removing the last defender in the vicinity of the king.  White now threatens 26. Qe6  26...Kh5 27. Qf7  27...Kxh5 (if ...Kh6 instead 28. Bg7   is mate) 28. Bf6  
96,4,30,2Rf1+,b'1n5B/p6p/8/1BbQPk2/4N1pP/8/PPq3P1/5R1K b - -',Mate will follow shortly (e.g. 26..Kg6 27.Qf7  27...Kh6 28. Bg7  ).  A classic King's Gambit; virtually impossible to tell who's winning from one move to the next!  Hope you enjoyed playing  through the game - please let me know if you find any errors in the text - Cheers Pikket
97,5,0,e5,b'rnbqkbnr/pp1p1ppp/8/2p1p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq e6',a bad move. what is the idea behind giving awaya pawn like that?
98,5,1,Bc4,b'rnbqkb1r/pp1p1ppp/5n2/2p1N3/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq -',making pressure and developing pieces.
99,5,2,Bd6,b'rnbqk2r/pp3ppp/3b1n2/2pPN3/2B5/8/PPPP1PPP/RNBQK2R w KQkq -',it is important to get a steady center but not with the price of two pawns.
100,5,3,Qc7,b'rn3rk1/ppq2ppp/3b1n2/2pPNb2/2B2P2/2N5/PPPPQ1PP/R1B1K2R w KQ -',white has a strong center play and the king side 
101,5,4,O-O,b'rn3rk1/ppq2ppp/3b1n2/2pPNb2/2B2P2/2N5/PPPPQ1PP/R1B2RK1 b - -',at last!
102,5,5,Re8,b'rn2r1k1/ppq2ppp/3b1n2/2pPNb2/2B2P2/2N5/PPPPQ1PP/R1B2RK1 w - -',better is a6 and avoiding white's Nb5.
103,5,6,Qxd6,b'rn2r1k1/pp3ppp/3q1n2/2pPNb2/2B2P2/8/PPPPQ1PP/R1B2RK1 w - -',white will exchsnge all he is got.
104,5,7,Bg4,b'rn4k1/pp2rppp/3q1n2/1BpPN3/2P2Pb1/8/PP1PQ1PP/R1B2RK1 w - -',black is technically playing without two pieces.
105,5,8,a6,b'rn4k1/1p2rppp/p2q1n2/1BpPN3/2P2Pb1/3Q4/PP1P2PP/R1B2RK1 w - -',keeping that bishop is important.
106,5,9,1Nxg4,b'rn4k1/1p2rppp/p2q1n2/1BpP4/2P2PN1/3Q4/PP1P2PP/R1B2RK1 b - -',white excganges all he can.
107,5,10,Nh6,b'rn4k1/1p2rppp/p2q3n/1BpP1Q2/2P2P2/8/PP1P2PP/R1B2RK1 w - -',game is technically over with that move. nothing more to see.
108,5,11,2Rxe7#,b'1Q6/3kR2p/p5p1/2BP4/2P3n1/3P4/PP4PP/R5K1 b - -',the end!
109,6,0,f4,b'rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq f3',The King's gambit
110,6,1,d5,b'rnbqkbnr/ppp2ppp/8/3pp3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq d6',The Falkbeer counter-gambit
111,6,2,Bc4,b'rnb1kbnr/ppp2ppp/8/7q/2B2p2/2N2N2/PPPP2PP/R1BQK2R b KQkq -',White continues the attack on f7.
112,6,3,Bg4,b'rn2kbnr/ppp2ppp/8/7q/2B2pb1/2N2N2/PPPP2PP/R1BQK2R w KQkq -',A strong apparent threat but one without real teeth. Black's main threat seems to be a willingness to exchange Qs and pieces to disrupt White's pawn protection. Not a bad idea perhaps but too early. Developing a N may have been a better choice.
113,6,4,O-O,b'rn2kbnr/ppp2ppp/8/7q/2B2pb1/2N2N2/PPPP2PP/R1BQ1RK1 b kq -',Getting the K to safety and bolstering the N at f3. It is pinned but not easily attacked.
114,6,5,d4,b'r3kbnr/ppp2ppp/2n5/7q/2BP1pb1/2N2N2/PPP3PP/R1BQ1RK1 b kq d3',Risking the marginally supported d pawn in order to prevent the checking move Bc5  by Black. D4 also forces Black to pay attention to his now threatened f4 pawn.
115,6,6,O-O-O,b'2kr1bnr/ppp2ppp/2n5/7q/2BP1pb1/2N2N2/PPP3PP/R1BQ1RK1 w - -',Black gets his K to safety while putting pressure on the d4 pawn.
116,6,7,Ne2,b'2kr1bnr/ppp2ppp/2n5/7q/2BP1pb1/5N2/PPP1N1PP/R1BQ1RK1 b - -',Reinforcing d4 while doubling the attack on f4.
117,6,8,g5,b'2kr1bnr/ppp2p1p/2n5/6pq/2BP1pb1/5N2/PPP1N1PP/R1BQ1RK1 w - g6',A defense of f4 but Black hems in his Q and lags in development. Better was 9... Bd6 which protects the pawn as well as develops the B. Black is lagging a bit in development here. Another possible move here was 9... Qf5 which prevents trapping the Q while abandoning the pointless attack on the well defended f3 N and aligns Black's Q and B on the perhaps more favorable h3-c8 diagonal.
118,6,9,1c3,b'2kr1bnr/ppp2p1p/2n5/6pq/2BP1pb1/2P2N2/PP2N1PP/R1BQ1RK1 b - -',Bolstering d4 again and protecting the center.
119,6,10,1Nf6,b'2kr1b1r/ppp2p1p/2n2n2/6pq/2BP1pb1/2P2N2/PP2N1PP/R1BQ1RK1 w - -',Black develops the N and gets control of e4 challenging the center.
120,6,11,1Qb3,b'2kr1b1r/ppp2p1p/2n2n2/6pq/2BP1pb1/1QP2N2/PP2N1PP/R1B2RK1 b - -',White continues to focus on f7 although the Black K has moved well away.
121,6,12,1Rd7,b'2k2b1r/pppr1p1p/2n2n2/6pq/2BP1pb1/1QP2N2/PP2N1PP/R1B2RK1 w - -',Reinforces f7 but puts the R and K on a unfavorable diagonal inviting a pin or attack after the removal of the f7 pawn.
122,6,13,1Ne5,b'2k2b1r/pppr1p1p/2n2n2/4N1pq/2BP1pb1/1QP5/PP2N1PP/R1B2RK1 b - -',A key move. White abandons the e2 N to a double attack but threatens Black's R. After 12...BxN 13. BxB QxB 14. NxR NxN 15. Qxf7 Black has good position and a pawn. But black should perhaps analyze lines other than 13. BxB.
123,6,14,1Bxe2,b'2k2b1r/pppr1p1p/2n2n2/4N1pq/2BP1p2/1QP5/PP2b1PP/R1B2RK1 w - -',Proceeding as foreseen...
124,6,15,1Bxf7,b'2k2b1r/pppr1B1p/2n2n2/4N1pq/3P1p2/1QP5/PP2b1PP/R1B2RK1 b - -',! White has plans other than BxB with an unfavorable end result for his game. Black must carefully ponder his next move. Not 13... BxR?? with the immediate loss of the Q of course. Also not 13...QxB?? after which White exchanges his B R and N for Black's Q R and B leaving him up by 3 pts with Black in a precarious position as regards his f6 N and remaining B. Now is when Black sees the full disadvantage of his hemmed in Q.
125,6,16,1Rxf7,b'2k2b1r/ppp2r1p/2n2n2/4N1pq/3P1p2/1QP5/PP2b1PP/R1B2RK1 w - -',Black moves ahead materially and threatens a devastating attack should White seek to equalize. After 14. NxR BxR Black returns most of the material for a devastating attack via 15 Qe2!! with mate to follow.
126,6,17,Bxf1,b'2k2b1r/ppp2N1p/2n2n2/6pq/3P1p2/1QP5/PP4PP/R1B2bK1 w - -',Putting the plan into execution. Black threatens Qe2 with mate next move.
127,6,18,1Kxf1,b'2k2b1r/ppp2N1p/2n2n2/6pq/3P1p2/1QP5/PP4PP/R1B2K2 b - -',White has seen through Black's ruse and defuses the threat. While still down materially white has aggressive position with credible threats to the h8 R and f6 N. Black has no immediate threats to allow him to capitalize on his momentary material advantage.
128,6,19,1Qxh2,b'2k2b1r/ppp2N1p/2n2n2/6p1/3P1p2/1QP5/PP4Pq/R1B2K2 w - -',Not a time for Black to go pawn hunting. Black had several better alternatives including Qg4 protecting against the white Q's potential check at e6 a serious threat. Black here wastes a tempo when he should try to regain some initiative and mount a defense to gain time. The loss of his remaining R is imminent. Black's thrust here is premature.
129,6,20,1Qe6+,b'2k2b1r/ppp2N1p/2n1Qn2/6p1/3P1p2/2P5/PP4Pq/R1B2K2 b - -',! White does not intend to give Black time to regroup. This move is superior the more languid NxR after which Black's can gain time or mount a credible attack with for instance N(f)g4 or e4 putting White's K at risk for a withering attack and taking advantage of White's cramped B and useless R. Note how the text move also guards the e4 and g4 squares as well thus providing a defense against the advance of the Black N to support his Q's would-be aggression.
130,6,21,1Nd7,b'2k2b1r/pppn1N1p/2n1Q3/6p1/3P1p2/2P5/PP4Pq/R1B2K2 w - -',"??? A final fatal error. Black's best chance here was to simply have the K retreat to b8. His back rank is protected against further checks by the White Q by his two Ns. Kb8 gives Black time to regroup. The text move leads to mate in two. Some possible lines:
16. Qe6  Kb8 17. Qxf6 Rg8 18. Nxg5 a6 with material even and an escape square for the Black king.
16. Qe6  Kb8 17 Nxh8 Be7 with Black able to protect his remaining pieces and also block mate on the back rank buying him time to mobilize the Q.

It did not have to end for Black on move 18 but 16... Nd7 sank his remaining hopes.
"
