,gid,aid,move,fen,annotation
11,0,11,1Rg1,b'r1b3k1/pp4pp/2n1pr2/q2p1P1Q/3P4/P1Pp1N2/2PB1P1P/R3K1R1 b Q -',Strange..
12,0,12,1dxc2,b'r1b3k1/pp4pp/2n1pr2/q2p1P1Q/3P4/P1P2N2/2pB1P1P/R3K1R1 w Q -',Munch..
13,0,13,1Qe8+,b'r1b1Q1k1/pp4pp/2n1pr2/q2p1P2/3P4/P1P2N2/2pB1P1P/R3K1R1 b Q -',What's he doing? I play Rf8 and the queen has to go back where it came from
14,0,14,1Rxg7+,b'r1b1Qrk1/pp4Rp/2n1p3/q2p1P2/3P4/P1P2N2/2pB1P1P/R3K3 b Q -',I'm starting to get a bit worried here when my opponent tells me theres mate coming..
15,0,15,1Bh6+,b'r1b1Qr2/pp4kp/2n1p2B/q2p1P2/3P4/P1P2N2/2p2P1P/R3K3 b Q -',Round about now I'm starting to believe him
16,0,16,Kh5,b'r1b2Q2/pp5p/2n1p3/q2p1P1k/3P4/P1P2N2/2p2P1P/R3K3 w Q -',Now I've seen it myself. Pretty amazing mate in 11 right from where he took on g7. so if you think about it. I'm lost as soon as he plays g4.
17,0,17,2Rxe2#,b'r1b5/pp3Q1p/4P3/q2p4/4k3/P1P4P/3KRP2/8 b - -',Completing a pretty beautiful trap.
18,1,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"Kewparknick 1345(my brother) vs. thehobbit  (1369)

plays e4 - Classical Chess Opening"
19,1,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',A good reply (if you want to play a classical game)
20,1,2,Nf3,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq -',best position for your knight to move 
21,1,3,Nc6,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',again the threat is met by a good defence
22,1,4,Bc4,b'r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',attacking move by white
23,1,5,Nf6,b'r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',a good move - threatens the pawn on e4 as well as develops the king's side 
24,1,6,Bc5,b'r1bqk2r/pppp1ppp/2n2n2/2b1p1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq -',a strange move (or so it seems to white)
25,1,7,Nxf7,b'r1bqk2r/pppp1Npp/2n2n2/2b1p3/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq -',what else would you do?
26,1,8,Bxf2+,b'r1bqk2r/pppp1Npp/2n2n2/4p3/2B1P3/8/PPPP1bPP/RNBQK2R w KQkq -',? white is now thinking: yay a free bishop. how wrong can you get?
27,1,9,Nxe4+,b'r1bqk2r/pppp1Npp/2n5/4p3/2B1n3/8/PPPP1KPP/RNBQ3R w kq -',an attacking move
28,1,10,Ke2,b'r1bqk2r/pppp1Npp/2n5/4p3/2B1n3/8/PPPPK1PP/RNBQ3R b kq -',this tactic also works if th king moves to e3 or f3
29,1,11,Qh4,b'r1b1k2r/pppp1Npp/2n5/4p3/2B1n2q/8/PPPPK1PP/RNBQ3R w kq -',ok black is now really on the attack. white has to be careful
30,1,12,Nxh8,b'r1b1k2N/pppp2pp/2n5/4p3/2B1n2q/8/PPPPK1PP/RNBQ3R b q -',what else would you do?
31,1,13,Qf2+,b'r1b1k2N/pppp2pp/2n5/4p3/2B1n3/8/PPPPKqPP/RNBQ3R w q -',a mistake from white (taking the rook) lead to a forced mate
32,1,14,Nb4+,b'r1b1k2N/pppp2pp/8/4p3/1nB1n3/3K4/PPPP1qPP/RNBQ3R w q -',a good move. white has only one option left...
33,1,15,Qf4#,b'r1b1k2N/pppp2pp/8/4p3/1nB1Kq2/8/PPPP2PP/RNBQ3R w q -',gone!
34,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"in this game. Legal's mate is used - this could be a useful tactic to you in the future.

e4 - a classic chess opening"
35,2,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',An appropriate reply
36,2,2,Nf3,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq -',f3. the best place (out of the 3 moves it can make) to place your g1 knight. 
37,2,3,d6,b'rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',a common but not all tht great move. opens up this queenside for an attack
38,2,4,Bc4,b'rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',a move I made because i thought he might fall for the trap.
39,2,5,Bg4,b'rn1qkbnr/ppp2ppp/3p4/4p3/2B1P1b1/5N2/PPPP1PPP/RNBQK2R w KQkq -',a move which is practically forced if black wants a sensible opening
40,2,6,Nc3,b'rn1qkbnr/ppp2ppp/3p4/4p3/2B1P1b1/2N2N2/PPPP1PPP/R1BQK2R b KQkq -',a common move.  and again the best place where you can put your b1 knight
41,2,7,Nc6,b'r2qkbnr/ppp2ppp/2np4/4p3/2B1P1b1/2N2N2/PPPP1PPP/R1BQK2R w KQkq -',Nc6 - a  move which is common in this position and is crucial to Legal's mate. If Black had moved his other knight to f6 th eplan wouldn't have worked. you'll see why.
42,2,8,Nxe5,b'r2qkbnr/ppp2ppp/2np4/4N3/2B1P1b1/2N5/PPPP1PPP/R1BQK2R b KQkq -',Ne5? A stupid move... or not? 
43,2,9,Bxd1,b'r2qkbnr/ppp2ppp/2np4/4N3/2B1P3/2N5/PPPP1PPP/R1BbK2R w KQkq -',perfectly reasonable but now it is forced checkmate
44,2,10,Bxf7+,b'r2qkbnr/ppp2Bpp/2np4/4N3/4P3/2N5/PPPP1PPP/R1BbK2R b KQkq -',Got him!
45,2,11,Ke7,b'r2q1bnr/ppp1kBpp/2np4/4N3/4P3/2N5/PPPP1PPP/R1BbK2R w KQ -',forced
46,2,12,Nd5#,b'r2q1bnr/ppp1kBpp/2np4/3NN3/4P3/8/PPPP1PPP/R1BbK2R b KQ -',good game useful tactic
47,3,0,exd6,b'r1b1kbnr/ppq1pppp/2nP4/2p5/8/5N2/PPPPQPPP/RNB1KB1R b KQkq -',probably not the best move by me there
48,3,1,Bg4,b'r3kbnr/pp3ppp/2nq4/2p1p3/6b1/1P3N2/PBPPQPPP/RN2KB1R w KQkq -',good move but he doesn't anticipate me swapping queens
49,3,2,1Nxe5,b'r3kbnr/pp3ppp/8/2p1N3/6b1/1P6/P1PP1PPP/RN2KB1R b KQkq -',that renders the bishop move useless gains me an extra pawn and now i'm attacking the bishop
50,3,3,1Bb5+,b'r3kbnr/pp3ppp/8/1Bp1Nb2/8/1P6/P1PP1PPP/RN2K2R b KQkq -',that all left his king wide open
51,3,4,1O-O-O,b'r4b1r/pp2kppp/5n2/1Bp1Nb2/8/1PN5/P1PP1PPP/2KR3R b - -',preparing to move rook in line with black king
52,3,5,1Ng4,b'r4b1r/pp2kppp/8/1Bp1Nb2/6n1/1PN5/P1PP1PPP/2KR3R w - -',looking for the fork or trying to remove my knight from the attacking position
53,3,6,Kf6,b'r4b1r/pp3ppp/5k2/1Bp1Rb2/8/1PN5/P1PP1PPP/2K4R w - -',seems like a strange move not to move back 
54,3,7,1Nd5+,b'r6r/pp3ppp/3b1k2/1BpNRb2/8/1P6/P1PP1PPP/2K1R3 b - -',i don't want to play defensive by simply moving my rook out of danger
55,3,8,1h4+,b'r6r/pp3ppp/3b4/1BpNRbk1/7P/1P6/P1PP1PP1/2K1R3 b - h3',if i continue to attack his king he will have to leave the bishop free to take
56,3,9,2Rxf5+,b'r6r/pp3ppp/3b4/1BpN1R1k/5P2/1P6/P1PP2P1/2K1R3 b - -',now i have an extra knight on him with my two rooks in a very attacking position. his rooks are yet to move his king is now extremely vulnerable and he has no way of bringing my king into check quickly
57,3,10,2Rh1+,b'r6r/pp3ppp/3b4/1BpN1R2/5P1k/1P6/P1PP2P1/2K4R b - -',now begins the attack on the king i'm hoping to be able to catch him check mate without swapping anymore pieces
58,3,11,2Rh3+,b'r6r/pp3ppp/3b4/1BpN1R2/5P2/1P4kR/P1PP2P1/2K5 b - -',i thought i had him now but i neglected to see he can simply take my pawn
59,3,12,2Rd3,b'r6r/pp3ppp/3b4/1BpN1R2/5P2/1P1R4/P1PP2k1/2K5 b - -',opening up an attack on his bishop
60,3,13,2Ne3+,b'r6r/1p3ppp/p2b4/1Bp2R2/5P2/1P1RN3/P1PP2k1/2K5 b - -',"would've been good to go a bit further but black doesn't really have much of a chance now. please leave some comments and tell me what you think. and check out my other annotated game with otherj which is probably a bit more interesting than this game. cheers.
Alex"
61,4,0,Kf8,b'5k2/6p1/r1p1P1pr/p1Rp1qNp/Pn1P3P/1P4Q1/5PP1/R5K1 w - -',"Easy chess puzzle:
White moves and checkmates in 4.
Good luck and dont cheat! hehehe"
62,4,1,3Qb8+,b'1Q3k2/6p1/r1p1P1pr/p1Rp1qNp/Pn1P3P/1P6/5PP1/R5K1 b - -',31.Qb8 !
63,4,2,3Qc7+,b'8/2Q1k1p1/r1p1P1pr/p1Rp1qNp/Pn1P3P/1P6/5PP1/R5K1 b - -',"32. Qc7 ! Black Resigns
but after:
32...           Ke8
33.Qd7     Kf8
And 34. Qd8# Checkmate.

32...        Kf6
33. Qf7# Checkmate.

And if:
32...     Kf8
33. Qd8# Checkmate.

Nice isnt it?
Hehehe 
Im open for any challenge :)
Cya
"
64,5,0,Bb4+,b'r1bqk1nr/pp1p1ppp/2n1p3/8/1b1PP3/5N2/PP3PPP/RNBQKB1R w KQkq -',Somehow adventurous. 
65,5,1,Qb6,b'r1b1k1nr/pp1p1ppp/1qn1p3/8/1b1PP3/5N2/PP1B1PPP/RN1QKB1R w KQkq -',Pressure on squares b2 f2 d4.
66,5,2,a3,b'r1b1k1nr/pp1p1ppp/1qn1p3/8/1b1PP3/P4N2/1P1B1PPP/RN1QKB1R b KQkq -',simple
67,5,3,Bxd2+,b'r1b1k1nr/pp1p1ppp/1qn1p3/8/3PP3/P4N2/1P1b1PPP/RN1QKB1R w KQkq -',"In fact the bishop has no good other square. 
7. ... Ba5 ?! is to be considered : 8. b4 Nxd4 9. bxa5 Qxb2 10. Nxd4 (If 10. Bc3 Nc2  -) Qxd4 11. Ra2 Qxe4 . Two central pawns for the Bishop one of them free and also weakness in White position (doubled pawn on column a). But White has his/her pair of bishops and to obtain a concrete advantage for Black seemed too difficult to me."
68,5,4,Ke7,b'r4r2/1pn1k3/p3p1Q1/3pPp2/3P4/3R4/1q3PP1/1B3RK1 w - -',Tf7 offered a better resistance.   (32.Qg8  Ke7 33. Qg5  Kd7)
69,5,5,3Qg8,b'n5Q1/1p1k1r2/p3p3/3pPp2/3P4/8/1q3PP1/1B3RK1 b - -',White did not see this simple winning move.
70,5,6,Rc8,b'2r5/Qp1k4/p3p3/3pPp2/3P4/8/1q3PP1/1B3RK1 w - -',
71,6,0,Nxb4,b'r1bqk2r/ppp2ppp/8/3P4/1nB1n3/P4N2/1PP2PPP/RN1QK2R w KQkq -',This is the knight sacrifice that eventually opened up the h-file for my queen to go through.
72,6,1,Nd6,b'r2qr1k1/ppp2ppp/3n4/3P1b2/1PBN4/8/1PP1QPPP/RN3RK1 w - -',Discovering an attack against the queen winning a bishop she can no longer hang around to protect.
73,6,2,Qd7,b'r3r1k1/pppq1ppp/3n4/3P1b2/1PBN4/5Q2/1PP2PPP/RN3RK1 w - -',This matches the firepower White has on my bishop at f5.
74,6,3,Re5,b'r5k1/pppq1ppp/3n4/3Prb2/1P1N4/3B1Q2/1PP2PPP/RN3RK1 w - -',Attacked thrice defended thrice.
75,6,4,1Rae1,b'4r1k1/pppq1ppp/3n4/3Prb2/1P1N4/2NB1Q2/1PP2PPP/4RRK1 b - -',White responds to my challenge up the e-file. Big showdown!
76,6,5,1Nce2,b'4r1k1/pppq1ppp/3n4/3P1b2/1P1N4/3B1Q2/1PP1NPPP/4rRK1 b - -',Frankly I didn't expect the knight to come in like this and cut off support for my rook.
77,6,6,1Rxf1+,b'4r1k1/pppq1ppp/3n4/3P1b2/1P1N4/3B1Q2/1PP1NPPP/5rK1 w - -',The rook is dead no matter what he does. Might as well take out White's rook as his dying act.
78,6,7,Qa4,b'4r1k1/ppp2ppp/3n4/3P1b2/qP1N4/3B1Q2/1PP1NPPP/5K2 w - -',This is when I realized I had an open door to the back rank. At this point the best White could have done was 20. Bb5 forking queen and rook but it's too late for him. Keep the pressure on his king and I'll at least save both pieces.
79,6,8,2Nxf5,b'4r1k1/ppp2ppp/3n4/3P1N2/qP6/3B1Q2/1PP1NPPP/5K2 b - -',This knight was the one piece that could have protected a1 from my Queen (via 20. Nb3) and it goes the wrong way.
80,6,9,2Qa1+,b'4r1k1/ppp2ppp/3n4/3P1N2/1P6/3B1Q2/1PP1NPPP/q4K2 w - -',All White can do is vainly throw material between my queen and his king. I have mate in two moves.
81,6,10,Qxd1#,b'4r1k1/ppp2ppp/3n4/3P1N2/1P6/3B4/1PP2PPP/3q1K2 w - -',
82,7,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',I opened this game with a fairly standard King's Gambit which my opponent accepted.  I was unable to win back the pawn at any point in the game which is unusual in my games but I took as a mark of superior play on my opponent's part.  The game itself was somewhat unusual but I do not intend to analyze the greater portion of it.  On move 33 I missed a possibility and was forced either to exchange Rooks - which I had been avoiding - or lose a tempo which could have been crucial.
83,7,1,3Rd1,b'8/pkp5/2pr3p/6pP/2KP1p2/P1P2P2/8/3R4 b - -',I was here considering advancing the Queen's pawn establishing myself on Black's half of the board which seemed critical as I was playing a pawn down.  In this position it is crucial to remove mobility in Black's Queen-side as his King-side pawns will win the game if the White King wanders too far.
84,7,2,3Rd5,b'8/pkp5/2p4p/3r2pP/2KP1p2/P1P2P2/8/3R4 w - -',Black blocks the advance of the pawn.
85,7,3,3Rb1+,b'8/pkp5/2p4p/3r2pP/2KP1p2/P1P2P2/8/1R6 b - -',I am looking to drive Black's king to the side of the board and then advance the d-pawn.  It was not a particularly well-thought-out idea as the Rook block is in plain view.
86,7,4,3Rb5,b'8/pkp5/2p4p/1r4pP/2KP1p2/P1P2P2/8/1R6 w - -',Black as I thought looks to force the exchange.  With the Rooks off the board the extra King-side pawn brings the game to a quick finish.  Although there are weaknesses to this move I missed them.
87,7,5,3Rxb5+,b'8/pkp5/2p4p/1R4pP/2KP1p2/P1P2P2/8/8 b - -',Better on reflection is Rb4 pinning the Rook.  White's king is free to move and Black has to spend moves extricating his Queen's side.
88,7,6,3cxb5+,b'8/pkp5/7p/1p4pP/2KP1p2/P1P2P2/8/8 w - -',What should be the clinching move.  The King cannot capture as on 34. Kxb5 g4 gains Black a Queen!
89,7,7,3Kd3,b'8/pkp5/7p/1p4pP/3P1p2/P1PK1P2/8/8 b - -',Better is Kd5 briefly containing the Black King.  But in the meantime White's isolated a-pawn is weak and in combination with Black's King-side majority will probably lose the game.  White cannot keep at least one from Queening and is forced to play for his own Queen.  Play might proceed: 35. ... Kb6 36. e4 Ka5 37. f5 Ka4 38. Kg6 g4! 39. Kxh6 gxf3 40. Kg7 f2 41. h6 f1=Q 42. h7 Qg2 .  Even if White can Queen the h-pawn he will be forced to interpose and exchange and Black can Queen his a-pawn with relative ease.  If instead 39. fxg4 f3 White is another move behind in Queening his pawn and there is no doubt whatsoever.
90,7,8,3a5,b'8/1kp5/7p/pp4pP/3P1p2/P1PK1P2/8/8 w - a6',Threatens 36. b4 at which point either the a-pawn or the g- or f- pawns will Queen.
91,7,9,3c4,b'8/1kp5/7p/pp4pP/2PP1p2/P2K1P2/8/8 b - -',I essentially concede the game here.  I am hoping to be able to swindle-push one of my pawns down to Queen on d8 fast enough to stall the game.
92,7,10,3Kb6,b'8/2p5/1k5p/pp4pP/2PP1p2/P2K1P2/8/8 w - -',Coming to the rescue.  Probably an attempt to protect the c-pawn although 36. ... c6 would do that more effectively.  Still insufficient to make a difference if played properly.
93,7,11,3c5+,b'8/2p5/1k5p/ppP3pP/3P1p2/P2K1P2/8/8 b - -',Although this should result in the disastrous 37. ... Kc6 at which point the Black King prevents a further push White is running out of time - and I'm not thinking clearly.  On the other hand 37. d5 invites 37. ...Kc5 which is even worse as White has no decent moves left.  (38. Kc3? and the Black King and new b-pawn walk down the board.  38. Ke4? and Black's position to push on the a-file is even stronger than it was.  38. d6??? loses another pawn.)
94,7,12,3Kc6,b'8/2p5/2k4p/ppP3pP/3P1p2/P2K1P2/8/8 w - -',Black makes his move and then analyzing the position decides that White has won.  As explained in the notes I see no chance for White (my own) position.  What am I missing?
95,8,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',1. d4 is not my regular opening for white; most of the time I'm playing the London System. 
96,8,1,f5,b'rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w KQkq f6',Wow ! A whole new world opened for me ! Dutch ! It was the first time I've played against that opening-line.. Let's see what it brings..
97,8,2,c4,b'rnbqkbnr/ppppp1pp/8/5p2/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',Let's go into Dutch Defense then..
98,8,3,Nc3,b'rnbqkb1r/ppppp1pp/5n2/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq -',With this knight-move white controls all centre-fields.. 
99,8,4,e6,b'rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq -',"In meanwhile the opening is called ""Dutch with c4 & Nc3"". Black makes an open line to position his bishop on b4 to pin my knight."
100,8,5,Be7,b'rnbqk2r/ppppb1pp/4pn2/5pB1/2PP4/2N5/PP2PPPP/R2QKBNR w KQkq -',Black's preparing to castle..
101,8,6,e3,b'rnbq1rk1/ppppb1pp/4pn2/5pB1/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQ -',Normal developing.. One more move and white is also ready to castle on kingside.
102,8,7,Ne4,b'rnbq1rk1/ppppb1pp/4p3/5pB1/2PPn3/2N1PN2/PP3PPP/R2QKB1R w KQ -',A nice attacking move from black ! 6. ... h6 would create openings in her king's defence where white could take advantage of..
103,8,8,Bxe7,b'rnbq1rk1/ppppB1pp/4p3/5p2/2PPn3/2N1PN2/PP3PPP/R2QKB1R b KQ -',Black is forced to take my bishop.. On the next move I will capture her knight wich after taking back will create a double-pawn.
104,8,9,Nd2,b'rnb2rk1/ppppq1pp/4p3/8/2PPp3/4P3/PP1N1PPP/R2QKB1R b KQ -',Attacking that lonely e-pawn.. 9. Ne5 would result in 9. ... d6 so it would cost me another move to get my knight to a safer place..
105,8,10,d5,b'rnb2rk1/ppp1q1pp/4p3/3p4/2PPp3/4P3/PP1N1PPP/R2QKB1R w KQ d6',Protecting the e-pawn.. Actually I think black hopes on 10. cxd5 exd5; wich will re-arrange black's centre-pawns.. 
106,8,11,e5,b'rnb2rk1/ppp1q1pp/8/2Ppp3/3Pp3/4P3/PP1N1PPP/R2QKB1R w KQ -',11. dxe5 would mess up my pawn-structure while awaiting 11. ? exd4 12. exd4 e3 would bring me in troubles.. Let's develop my bishop to e2 (only field available since 11. Bb5 would straighten black's pawn-diagonal) to prepare the castling..
107,8,12,a6,b'rnb2rk1/1pp1q1pp/p7/2Ppp3/3Pp3/4P3/PP1NBPPP/R2QK2R w KQ -',I don't really understand why black played this move; since there is no threat from white's bishop..
108,8,13,1O-O,b'rnb2rk1/1pp1q1pp/p7/2Ppp3/3Pp3/4P3/PP1NBPPP/R2Q1RK1 b - -',Finally castling :)
109,8,14,1Be6,b'rn3rk1/1pp1q1pp/p3b3/2Ppp3/3Pp3/4P3/PP1NBPPP/R2Q1RK1 w - -',Maybe 12. ... Bd6 would've been better ? So black could have the chance to play 13. ... Bb5 ?
110,8,15,1f3,b'rn3rk1/1pp1q1pp/p3b3/2Ppp3/3Pp3/4PP2/PP1NB1PP/R2Q1RK1 b - -',I thought opening the f-line would be great; since my two rooks and queen where on the same rank (a nice open line could become desastreus for black; once white took control of it !).
111,8,16,1fxe4,b'rn3rk1/1pp1q1pp/p7/2Pppb2/3PP3/4P3/PP1NB1PP/R2Q1RK1 b - -',Opening a nice line for my rook. Black now can take my pawn with his pawn wich will double his structure up once again. Not so good so it's best to wait for white's actions..
112,8,17,1exd5,b'rn3rk1/1pp1q1pp/p3b3/2PPp3/3P4/4P3/PP1NB1PP/R2Q1RK1 b - -',That pawn is a double-pawn anyway so why not putting some pressure on black while winning some pawns ? The treathening on the f-file still remains so .. 
113,8,18,1Bxd5,b'rn3rk1/1pp1q1pp/p7/2Pbp3/3P4/4P3/PP1NB1PP/R2Q1RK1 w - -',Only (good) move at the moment.
114,8,19,1Rxf8+,b'rn3Rk1/1pp1q1pp/p7/2Pbp3/3P4/4P3/PP1NB1PP/R2Q2K1 b - -',Exchanging some pieces.. Situation at the moment: black has an isolated pawn at the e-line wich will be lost later on; while white still has a closed pawn-line from the a- till e-rank.. 
115,8,20,Nd7,b'r4qk1/1ppn2pp/p7/2Pbp3/3P4/4P3/PP1NB1PP/R4QK1 w - -',Nice move !! Now black keeps being dangerous because it won't have to play 18. Qxf8  Kxf8  19. Rf1 . (where black would need to spend another move to develop his closed-in rook).
116,8,21,1Rf1,b'5rk1/1ppn2pp/p7/2Pbp3/3P4/4P3/PP1NB1PP/5RK1 b - -',Is black willing to exchange her last rook ? 
117,8,22,1exd4,b'5rk1/1ppn2pp/p7/2Pb4/3p4/4P3/PP1NB1PP/5RK1 w - -',Nope she won't.. Trading the isolated pawn isn't a bad idea in my opinion ?
118,8,23,Bxa2,b'5rk1/1ppn2pp/p7/2P5/3P4/8/bP1NB1PP/5RK1 w - -',"A ""free"" pawn ? No it now costs black her bishop with a check.. She's forced to take my bishop pretty obvious."
119,8,24,2Nxc4,b'5rk1/1ppn2pp/p7/2P5/2NP4/8/1P4PP/5RK1 b - -',A nice position for my knight !!
120,8,25,2b6,b'5rk1/2pn2pp/pp6/2P5/2NP4/8/1P4PP/5RK1 w - -',The score is equal at the moment so black has good chances of promoting on the queenside ! 
121,8,26,2c6,b'5rk1/2pn2pp/ppP5/8/2NP4/8/1P4PP/5RK1 b - -',23. cxb6 would favour black.. So I'm NOT going to do this ! Giving some pressure on c6 feels better.. 
122,8,27,2Nf6,b'5rk1/2p3pp/ppP2n2/8/2NP4/8/1P4PP/5RK1 w - -',Aiming for e4 for helping her pawns ?
123,8,28,2Rf3,b'5rk1/2p3pp/ppP2n2/8/2NP4/5R2/1P4PP/6K1 b - -',Can't remember why I played this move.. But I remember it had a good reason !
124,8,29,Ne4,b'3r2k1/2p3pp/ppP5/8/2NPn3/3R4/1P4PP/6K1 w - -',There's e4.. Good place for the knight !
125,8,30,2Nd2,b'3r2k1/2p3pp/ppP5/8/3Pn3/3R4/1P1N2PP/6K1 b - -',Exchanging knights ? In fact this move wasn't so good; since 26. ... Nc5 would cost me at least a pawn at max a rook :/
126,8,31,2Nc5,b'3r2k1/2p3pp/ppP5/2n5/3P4/3R4/1P1N2PP/6K1 w - -',There you go..
127,8,32,2Nb3,b'6k1/2p3pp/ppP5/2n5/3r4/1N2R3/1P4PP/6K1 b - -',Double-attack going for the knight-exchange ?
128,8,33,2Rd1+,b'6k1/2p3pp/ppP5/2n5/8/1N2R3/1P4PP/3r2K1 w - -',Nice move but I think it only helps white to bring his King into the game..
129,8,34,Rd3,b'6k1/2p3pp/ppP5/2n5/8/1N1rR3/1P3KPP/8 w - -',Nice try ! 30. Rxd3 Nxd3  costs me a pawn.. So it's best to take away that rook's security !
130,8,35,Rd2+,b'6k1/2p3pp/ppP5/2N5/8/4R3/1P1r1KPP/8 w - -',Still going for that lonely pawn ! 
131,8,36,3Re2,b'6k1/2p3pp/ppP5/2N5/8/8/1P1rRKPP/8 b - -',White wants to exchange those rooks hardly ! After exchanging and loosing the knight there's a good chance for white to promote (since black will have two pawns on the c-line).
132,8,37,3Kd3,b'6k1/2p3pp/p1P5/2p5/8/3K4/1P4PP/8 b - -',Going for those pawns !! The following moves are one by one good moves for both sides..
133,8,38,3Kxc5,b'8/2p3pp/p1P1k3/2K5/8/8/1P4PP/8 b - -',Now it's getting risky.. If one side blunders things will be over.. (within x-number of moves offcourse).
134,8,39,3Kf5,b'8/2p3pp/p1P5/2K2k2/8/8/1P4PP/8 w - -',Excellent move ! White's king is forced to go back to the fourth rank because all ways till the sixt rank are closed.
135,8,40,3Kb4,b'8/2p3pp/p1P5/5k2/1K6/8/1P4PP/8 b - -',Heading for that a-pawn..
136,8,41,3Ke5,b'8/2p3pp/p1P5/4k3/1K6/8/1P4PP/8 w - -',Coming back for the c-pawn. A good choice; since there isn't any treath on the g- and h-file..
137,8,42,3b4,b'8/2p3pp/K1k5/8/1P6/8/6PP/8 b - b3',Closing black's c5 hide-out-square while next move 40. b5 would result in a pawn-exhange and a sprint of both kings to the other side; where black should he favoured ! 
138,8,43,3g6,b'8/2p4p/K1k3p1/8/1P6/8/6PP/8 w - -',Since white's king is closed-in the chance on a pass-trough is great !
139,8,44,4g3,b'8/2p5/K1k3p1/7p/1P5P/6P1/8/8 b - -',Backing up for 41. ... g5  42. hxg5 h4 (wich offcourse would be a bad idea; since white would promote for sure).
