,gid,aid,move,fen,annotation
10,0,10,2h4,b'r1r3k1/5p2/4pqpp/1B1p4/P4PQP/2b1P3/5P2/1R3RK1 b - -',28. h4? - a well intentioned move this move is intended to try and open the g column and then place a rook on the g file and then Glenda and the rook neatly line up on the enemy king.  But there is the little matter of the Wicked Witch of the West.
11,0,11,2Qg5,b'r1r3k1/5p2/4pqp1/1B1p2Qp/P4P1P/2b1P3/5P2/1R3RK1 b - -',29. Qg5 - offering a queen trade but Freddy's next move puts the blockers on that.  The h4 pawn will fall.  In hindsight it would have been better to have let it go - at least I would have avoided getting Freddied later on.
12,0,12,Rc2,b'r5k1/5pq1/4p1p1/1B1p2Qp/P4P1P/4P3/1br2PK1/3R1R2 w - -',31. ........ Rc2 - invasion!
13,0,13,3Qb7,b'2r3k1/1Q3pq1/4p1p1/1B1p3p/P4P1P/4P3/1br2PK1/3R1R2 b - -',33. Qb7 - this loses spectacularly - the plan was to try and shepherd that remote passer to a8 to become Glenda 2 but now comes my doom!
14,0,14,3Rfh1,b'2r3k1/1Q3p2/4pqp1/1B1p3p/P4P1P/4P3/1br2PK1/3R3R b - -',34. Rh1 - defending the loose h pawn but allowing something worse.  Here come some creeping moves on the light squares by the Wicked Witch.
15,0,15,3Qf5,b'2r3k1/1Q3p2/4p1p1/1B1p1q1p/P4P1P/4P3/1br2PK1/3R3R w - -',34. ....... Qf5 - here she comes!
16,0,16,Qg4,b'2r3k1/1Q3p2/4p1p1/1B1p3p/P4PqP/4P3/1br2P2/3R1K1R w - -',35. .......... Qg4 - here she comes!  Notice the rook on d1 is en prise.
17,0,17,Qf3,b'2r3k1/1Q3p2/4p1p1/1B1p3p/P4P1P/4Pq2/1br2P2/4RK1R w - -',36. ......... Qf3 - here she is!  Oooh nasty nasty now the rook on h1 is en prise.  I move the rook to h2 thinking I have covered everything but here comes a stunning Master Pseudo-Sacrifice.......
18,0,18,Rxf2+,b'2r3k1/1Q3p2/4p1p1/1B1p3p/P4P1P/4Pq2/1b3r1R/4RK2 w - -',37. .......... Rxf2 !!!  Here Freddy announced mate in 11 beginning with:- 38. Rxf2 Qh1  39. Ke2 Rc2  40. Kd1 Rc1  41. Ke2 Qxe1  42. Kf3 Qd1  43. Re2 Qf1  44. Rf2 Qh3  45. Ke2 Qg4  46. Rf3 Qg2  47. Rf2 Rc2  48. Kd1 Qxf2 49. Qc8  Rxc8 50. Be2 Qg1  51. Bf1 Qxf1  52. Kd2 Bc1#.  Like a good little girl I start to play out the moves.  Freddy sets them up as conditionals.  I play out the moves because I will have a hands on tuition on how to conduct a king hunt to the death.  I am very inexperienced at this sort of thing.  I have mounted a few successful mating attacks on lower rated players but with Freddy announcing #11 this all seems so crude and amateurish compared to this awesome thing that Freddy is about to show me.  I suppose the first step to being able to mount a successful mating attack is to be on the receiving end of one!
19,0,19,4Kd2,b'6k1/1Q3p2/4p1p1/1B1p3p/P4P1P/4P3/1b1K1R2/2r1R2q b - -',41. Kd2 - now here is a fingerslip - I should have played Ke2 but this turns out to be a happy fingerslip because although I still cop Old Matey I choose the quickest and least painful route.  For after the game I was able to access my personal db call up this game and analyse what would have happened had I continue to play along with Freddy.  The answer - I would have lost all yes all of my pieces bar Henry.  The bishop checkmate at the end would have been very pretty but I would have hated to give up all my pieces first so at least I was spared that.
20,0,20,4Qxe1+,b'6k1/1Q3p2/4p1p1/1B1p3p/P4P1P/4P3/1b1K1R2/2r1q3 w - -',41. ......... Qxe1  - #3
21,0,21,Rc3+,b'6k1/1Q3p2/4p1p1/1B1p3p/P4P1P/2rKP3/1b3R2/4q3 w - -',42. ........ Rc3  - #2
22,0,22,Qxe3#,b'6k1/1Q3p2/4p1p1/1B1p3p/P2K1P1P/2r1q3/1b3R2/8 w - -',43. ......... Qxe3#.  An ignominious and undignified end for me pore Ole 'Enry.  But I will be back Freddy never fear!  Joanne
23,1,0,f4,b'rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq f3',I am totally fan of the Bird opening. 1.f4 try to control e5 ok it is a weak for the king but it is good for the king rook too after castle.
24,1,1,d5,b'rnbqkbnr/ppp1pppp/8/3p4/5P2/8/PPPPP1PP/RNBQKBNR w KQkq d6',standard reply
25,1,2,Nf3,b'rnbqkbnr/ppp1pppp/8/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R b KQkq -',help the f4 pawn and control h4
26,1,3,e3,b'rnbqkbnr/ppp2ppp/4p3/3p4/5P2/4PN2/PPPP2PP/RNBQKB1R b KQkq -',different possibility here e3 is a good one (stonewall iljin-genevsky b3-Bb2)
27,1,4,f5,b'rnbqkbnr/ppp3pp/4p3/3p1p2/5P2/4PN2/PPPP2PP/RNBQKB1R w KQkq f6',a stonewall f5-e6-d5
28,1,5,Ne5,b'rnbqkbnr/ppp3pp/4p3/3pNp2/5P2/4P3/PPPP2PP/RNBQKB1R b KQkq -',the square e5 is weak (no black pawns can control it) so an early good place for the white knight. The black king lost freedom.
29,1,6,Nh6,b'rnbqkb1r/ppp3pp/4p2n/3pNp2/5P2/4P3/PPPP2PP/RNBQKB1R w KQkq -',prevent Qh5  g7 Kxg
30,1,7,Be2,b'rnbqkb1r/ppp3pp/4p2n/3pNp2/5P2/4P3/PPPPB1PP/RNBQK2R b KQkq -',probably not a good move just I want to have the line h4-e8 and castle.
31,1,8,O-O,b'rnbqkb1r/ppp4p/4p1pn/3pNp2/5P2/4P3/PPPPB1PP/RNBQ1RK1 b kq -',and now the rook is ok to go on the game
32,1,9,d4,b'rnbqk2r/ppp4p/3bp1pn/3pNp2/3P1P2/4P3/PPP1B1PP/RNBQ1RK1 b kq d3',like a stonewall but the idea is to have the choice with d or f if the bishop take and continue development.
33,1,10,g5,b'rnbqk2r/ppp4p/3bp2n/3pNpp1/3P1P2/4P3/PPP1B1PP/RNBQ1RK1 w kq -',risky open h5-e8 open the column f for the white rook help bishop-queen development.
34,1,11,e4,b'rnb1k2r/ppp4p/3bp2n/3pNpq1/3PP3/8/PPP1B1PP/RNBQ1RK1 b kq -',attack queen and knight take control of the king side.
35,1,12,Qh4,b'rnb1k2r/ppp4p/3bp2n/3pNp2/3PP2q/8/PPP1B1PP/RNBQ1RK1 w kq -',here  the queen can be trap.
36,1,13,1Bh5+,b'rnb1k2r/ppp4p/3bp2n/3pNp1B/3PP2q/8/PPP3PP/RNBQ1RK1 b kq -',cut the link between the black knight and the black quenn
37,1,14,1Nxc6+,b'r1b4r/ppp1k2p/2Nbp2B/3p1p1B/3PP2q/8/PPP3PP/RN1Q1RK1 b - -',open e5 for the pawn to trap the queen
38,1,15,1e5,b'r1b4r/p1p1k2p/2pbp2B/3pPp1B/3P3q/8/PPP3PP/RN1Q1RK1 b - -',more than attack the bishop close f6 for the queen
39,1,16,1c3,b'r1b4r/p1p1k2p/2p1p2B/3pPp1B/1b1P3q/2P5/PP4PP/RN1Q1RK1 b - -',the idea is close the e1 square for the black queen if the bishop b4 move again the black queen will be trap
40,1,17,1Rf4,b'r1b4r/p1p1k2p/2p1p2B/b2pPp1B/3P1R1q/2P5/PP4PP/RN1Q2K1 b - -',the end of the trap
41,1,18,Ba6,b'r6r/p1p1k2p/b1p1p3/b2pPp1B/3P1B2/2P5/PP4PP/RN1Q2K1 w - -',oups two pieces alone
42,1,19,1Nd2,b'r6r/p1pk3p/2p1p3/Qb1pPp1B/3P1B2/2P5/PP1N2PP/R5K1 b - -',with the idea to reach the black king
43,1,20,2Nb3,b'r6r/p1pk3p/2p1p3/Q2pPp1B/3P1B2/1NPb4/PP4PP/R5K1 b - -',a possibility to a fork king bishop
44,1,21,2Qf7#,b'r4k1r/p4Q1p/2p1p3/3pPp1B/3P1B2/1NPb4/PP4PP/R5K1 b - -',
45,2,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',This game was no easy win for me!  The middlegame got very complicated and I very nearly got Glenda trapped.  Luckily I managed to force a queen trade later on which gradually turned the tide in my favour.  Finally we ended up in a K & P ending where even though I was a pawn up I had to avoid one last trick from Bob - I pull out a hidden talent from my sleeve the joblock!  This finally forced Bob's resignation on the grounds of ruinous loss of material.
46,2,1,c6,b'rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq -',2. ....... c6 - the QGD - Slav Defense - I decide to back up my c pawn rather than exchange on c4.
47,2,2,e6,b'rn1qkb1r/pp3ppp/2p1pn2/3p1b2/2PP1B2/4PN2/PP3PPP/RN1QKB1R w KQkq -',5. .......... e6 - looking a little symmetrical.
48,2,3,Qc8,b'rnq1k2r/pp2bpp1/2p1pn1p/3p1b2/2PP1B2/1Q2PN1P/PP1N1PP1/R3KB1R w KQkq -',8. ......... Qc8 - Glenda's menial task for the day - guard b7 pawn!
49,2,4,1Rac1,b'r1q2rk1/pp1nbpp1/2p1pn1p/3p1b2/2PP1B2/1Q2PN1P/PP1NBPP1/2R2RK1 b - -',11. Rac1 - putting rook on the same file as Glenda - good idea!
50,2,5,Bg6,b'r1q1r1k1/pp1nbpp1/2p1p1bp/3p4/2PP1B2/1Q2P2P/PP1NBPP1/2R1R1K1 w - -',14. .......... Bg6 - I decide to preserve Fou Leblanc - turns out I made the right choice later on.
51,2,6,Nf6,b'r1q1r1k1/pp2bpp1/2p2nbp/3p4/3P1B2/1Q2PB1P/PP1N1PP1/2R1R1K1 w - -',16. ......... Nf6 - trying to decongest my position.  Steed eyes up a possible landing on e4.
52,2,7,Qf5,b'r3r1k1/pp2bpp1/2p2nb1/3pBq1p/3P4/P3PB1P/1P1N1PP1/2RQR1K1 w - -',19. ........... Qf5 - and Glenda still cannot get away from defending pawns!  This time she is called for the defense of the h5 square.
53,2,8,Ne4,b'r3r1k1/pp2bpp1/2p3b1/3pBq1p/3Pn3/P3PB1P/1P3PP1/2RQRNK1 w - -',20. ......... Ne4 - mission accomplished although that steed will exchange itself for the enemy counterpart next turn.
54,2,9,Qd3,b'r3r1k1/pp2bpp1/2p3b1/3p4/3P2Bp/P2qP1BP/1P3PP1/2RQR1K1 w - -',23. ......... Qd3 - now Glenda will be lost but thankfully in exchange for the Wicked Witch of the West!
55,2,10,2Be2,b'r3r1k1/pp2b1p1/2p3b1/3p1p2/3P1B1p/P3P2P/1P2BPP1/3RR1K1 b - -',26. Be2 - driven back.
56,2,11,g4,b'r5r1/pp2bk1b/2p5/3pBp2/1P1P1Ppp/P3P2P/4BKP1/3RR3 w - -',30. .......... g4 - now I try and put the squeeze on.  Are the Expert lessons starting to take some effect?
57,2,12,g3+,b'r5r1/pp2bk1b/2p5/3pB3/1P1P1P1p/P3P1p1/4BKP1/3R3R w - -',32. ........ g3  - Onward Christian Soldiers!
58,2,13,Rg8,b'6r1/pp2bk2/2p4r/3pB3/1P1P1P1p/P3P1pR/6P1/5RK1 w - -',37. ......... Rg8 - bringing the a8 rook finally into play on Move THIRTY-SEVEN!
59,2,14,Bg5,b'8/pp3k2/2p4r/3pBPb1/1P1P2rp/P3PRpR/6P1/6K1 w - -',39. ........ Bg5 - the kingside in white's arc is becoming a Crowded House!
60,2,15,Rgxf4,b'8/pp3k2/2p5/3p1r2/1P1P1r1p/P4RpR/4K1P1/8 w - -',43. ......... Rgxf4 - white drops a second pawn but ......
61,2,16,Kg6,b'8/pp6/2p3k1/3p1r2/1P1P3R/P4Pp1/4K3/8 w - -',45. ......... Kg6 - I must get Henry in on the action here he covers quite a few defensive squares to avoid an enemy rook invasion.  Bob now chooses a move which allows more simplification in my favour.
62,2,17,Kxg5,b'8/pp6/2p5/3p2k1/1P1P4/P4Pp1/4K3/8 w - -',47. ........ Kxg5 - and now if you are a pawn up in a K & P ending you are virtually on a home run but there are still a few things to watch out for before the game is sewn up!
63,2,18,4Kg2,b'8/pp6/2p5/3p4/1P1P1k2/P4Pp1/6K1/8 b - -',49. Kg2 - best move now comes some pawn play leading to putting Bob in a zugzwang.
64,2,19,b5,b'8/8/p1p5/Pp1p4/1P1P1k2/5Pp1/6K1/8 w - -',51.  ........... b5 - and here is that little pawn push the joblock which does the trick here because Bob realises he is in a zugzwang and waves the white flag!  Job done folks!
65,3,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Rook sacrificed for pawn advancement!   I'm playing white and perhaps played one of my better games here.
66,3,1,b3,b'rnbqkbnr/1ppp1ppp/p3p3/8/4P3/1PN5/P1PP1PPP/R1BQKBNR b KQkq -',I normally don't open backside like this but since he's yet to place any threat in the middle I figure why not. 
67,3,2,Bb2,b'rnbqkbnr/2pp1pp1/pp2p2p/8/3PP3/1PN5/PBP2PPP/R2QKBNR b KQkq -',I don't quite understand why he's letting me have the center of the board.
68,3,3,Re1,b'r2qkb1r/1bpp1p2/ppn1pn1p/6p1/3PP3/1PNB1N2/PBP2PPP/R2QR1K1 b kq -',I like this move a lot I use it quite frequently to get the kings rook more envolved in the middle of the board.  I will wait against some players to see if he castles I figure this guy is pretty good so i will go ahead and bring him out.
69,3,4,fxg2,b'r2qkb1r/1bpp1p2/ppn1pP1p/8/3P4/1PNB4/PBP2PpP/R2QR1K1 w kq -',I'm not sure why he decided to take g2 before qxf6.  
70,3,5,1d5,b'r2qkb1r/1bpp1p2/ppn1pP1p/3P4/8/1PNB4/PBP2PpP/R2QR1K1 b kq -',ahh....the useful e1 rook
71,3,6,1Qg4,b'2rqk2r/1bpp1p2/pp1PpP1p/2b5/3nN1Q1/1P1B4/PBP2PpP/R3R1K1 b k -',My ferocious pawns are beginning to burden my opponent.  lol
72,3,7,1Bb7,b'2r1k2r/1Bpp1p2/pp1Ppq1p/2b5/3n2Q1/1P6/PBP2PpP/R3R1K1 b k -',ok now he has a problem. 
73,3,8,Nc2,b'1r2k2r/1Bpp1p2/pp1Ppq1p/2b5/6Q1/1PP5/PBn2PpP/R3R1K1 w k -',he goes ahead and moves here figuring to take 1 rook and my bishop
74,3,9,1Re2,b'1r2k2r/1Bpp1p2/pp1Ppq1p/2b5/6Q1/1PP5/PBn1RPpP/R5K1 b k -',I let him take a1 while guarding f2  and potentially losing both rooks
75,3,10,2dxc7,b'1r2k2r/1BPp1p2/pp2pq1p/2b5/6Q1/1PP5/PB2RPpP/n5K1 b k -',now his rook is in a bind
76,3,11,2c4,b'3rk2r/1BPp1p2/pp2pq1p/2b5/2P3Q1/1P6/PB2RPpP/n5K1 b k -',I wait to take seeing something even more magneficent.  Queen/rook diagonal is in need of some help  HAHA
77,3,12,2Qxg6,b'3rk2r/1BPp1p2/pp2p1Qp/2b5/2P5/1P6/PB2RPpP/n5K1 b k -',take obviously he'll have to take mine and I get both his rooks
78,3,13,2Bxh8,b'3rk2B/1BPp4/pp2p1pp/2b5/2P5/1P6/P3RPpP/n5K1 b - -',BOOM!
79,3,14,2Bf6+,b'3r4/1BPpk3/pp2pBpp/2b5/2P5/1P6/P3RPpP/n5K1 b - -',the funs not over sucker come away from the rook 
80,3,15,2cxd8=Q+,b'3Q4/1B1p4/pp2pkpp/2b5/2P5/1P6/P3RPpP/n5K1 b - -',Now it's all over but the crying...
81,3,16,2Bxg2,b'3Q4/3p4/pp2p1pp/2b2k2/2P5/1P6/P3RPBP/n5K1 b - -',get rid of that nasty booger
82,3,17,3Qh3#,b'8/3p4/pp2p2p/2b3pk/2P1B3/1n5Q/P3RP1P/6K1 b - -',Good game mate!
83,4,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"This was Freddy's proof that 7...Bd6 is not such a bad move really.  I still think it sucks but I have to admit that he makes it work in this game!  He played ""conditional moves"" up to that point then we got down to business."
84,4,1,1Bh4,b'r2q1rk1/1bpp1pp1/p1nb1n1p/1p2p3/4P2B/1BPP1N2/PP3PPP/RN1Q1RK1 b - -',so far as in my Oxford and District League game against Heather Lang.  Now Freddy varies not allowing my sac on g5
85,4,2,1Nbd2,b'r2q1rk1/1bppbpp1/p1n2n1p/1p2p3/4P2B/1BPP1N2/PP1N1PPP/R2Q1RK1 b - -',so I continue with my standard development
86,4,3,1Nh5,b'r2q1rk1/1bppbpp1/p1n4p/1p2p2n/4P2B/1BPP1N2/PP1N1PPP/R2Q1RK1 w - -',and Freddy puts the question to my B heading for a powerful outpost on f4
87,4,4,1Bxe7,b'r2q1rk1/1bppBpp1/p1n4p/1p2p2n/4P3/1BPP1N2/PP1N1PPP/R2Q1RK1 b - -',naturally I swap it off as it has no other useful moves.
88,4,5,1Nf1,b'r4rk1/1bppqpp1/p1n4p/1p2p3/4Pn2/1BPP1N2/PP3PPP/R2QRNK1 b - -',? Freddy commented during that game that 14. d4 was much better at this point.  My N soon completes its journey to g3 but then swaps off on e4 which it could have done from d2 so I'd wasted two tempi on that manoeuvre.
89,4,6,1Na5,b'r4rk1/1bppqpp1/p6p/np2p3/4Pn2/1BPP1N2/PP3PPP/R2QRNK1 w - -',as anticipated in my game against Heather (but it didn't materialise in that game)
90,4,7,f5,b'r4rk1/1bppq1p1/p6p/np2pp2/4Pn2/2PP1N2/PPB2PPP/R2QRNK1 w - f6',"! vigorously played.  He doesn't only play ""rope-a-dope""!"
91,4,8,Qe6,b'r4rk1/1bpp2p1/p3q2p/np2p3/4Nn2/2PP1N2/PPB2PPP/R2QR1K1 w - -',"Now I spot an ""opportunity"" that in retrospect was nothing like one and quickly go down in ignominy.  Instead I should have looked carefully at what Freddy was planning and considered how to avoid mate on g2!"
92,4,9,1b4,b'r4rk1/1bpp2p1/p3q2p/np2p3/1P2Nn2/2PP1N2/P1B2PPP/R2QR1K1 b - b3',?? hoping to skewer K and Q on the diagonal but Black is way ahead of me here
93,4,10,1Qg4,b'r4rk1/1bpp2p1/p6p/np2p3/1P2Nnq1/2PP1N2/P1B2PPP/R2QR1K1 w - -',!!
94,4,11,1Ng3,b'r4rk1/1bpp2p1/p6p/np2p3/1P3nq1/2PP1NN1/P1B2PPP/R2QR1K1 b - -',?  19.g3 was better according to Freddy
95,4,12,2gxf3,b'r4rk1/2pp2p1/p6p/np2p3/1P3nq1/2PP1PN1/P1B2P1P/R2QR1K1 b - -',? 20. Qxf3 was not much better because of 20...Nh3  followed by 21. ... Rxf3 but now Freddy announced Mate in 3
96,4,13,Kh8,b'r4r1k/2pp2p1/p6p/np2p3/1P3n2/1BPP1PNq/P4P1P/R2QR1K1 w - -',and now there is nothing to prevent ...Qg2# so I play a token move to allow him the satisfaction.
97,4,14,Qg2#,b'r4r1k/2pp2p1/p6p/np2R3/1P3n2/1BPP1PN1/P4PqP/R2Q2K1 w - -',
98,5,0,g4,b'rnbqkbnr/pppppppp/8/8/6P1/8/PPPPPP1P/RNBQKBNR b KQkq g3',"The Grob Opening. Coincidentally I had just about finished ""King's Gambit: The Story of a Father a Son and the World's Most Dangerous Game"" By Paul Hoffman. Hoffman spent an entire chapter on the practitioners of the Grob and had some unsavory opinions of them. Swindlers would be a common theme. So I was hot to beat this guy."
99,5,1,Be6,b'rn1qkbnr/ppp1pppp/4b3/3p4/2P5/8/PP1PPPBP/RNBQK1NR w KQkq -',Reinforcing the pawn. A weak move in retrospect. c6 appears better now. I as a practitioner of the Nimzo Larsen am aware that his goal is to fianchetto the rook on a8 (at least for now later I forget this) so delaying the attack on d5 is what I need to do.
100,5,2,Nc3,b'rn1qkbnr/ppp1pppp/4b3/3p4/2P5/2N5/PP1PPPBP/R1BQK1NR b KQkq -',Adds to the attack on d5
101,5,3,Qb5,b'rn1qkbnr/p3pppp/1pP1b3/1Q6/8/2N5/PP1PPPBP/R1B1K1NR b KQkq -',Sets up for a discovered check. I'm in a bit of a bind here.
102,5,4,Nd7,b'r2qkbnr/p2npppp/1pP1b3/1Q6/8/2N5/PP1PPPBP/R1B1K1NR w KQkq -',If he takes the Knight at least I can put pressure on the Queen with Bxd7.
103,5,5,1Qc6,b'B3kbnr/p1qnpppp/1pQ5/8/2b5/2N5/PP1PPP1P/R1B1K1NR b KQk -',I'm not hot to trade Queens here but I don't see a lot of other options.
104,5,6,Rd8,b'3r2k1/p2Bpp1p/bp4pb/8/8/1PN5/P2PPP1P/R1B2RK1 w - -',I can only see one real hope here. Hopefully I can pull it off.
105,5,7,Bb7,b'3r2k1/pb2pp1p/1p4pb/1B6/8/1PN5/P2PPP1P/R1B2RK1 w - -',First part of it is in place.
106,5,8,2d3,b'3r2k1/pb2pp1p/1p4pb/1B6/8/1PNP4/P3PP1P/R1B2RK1 b - -',Will he miss it?
107,5,9,2Rd4,b'6k1/pb2pp1p/1p4pb/1B6/3r4/1PNP4/P3PP1P/R1B2RK1 w - -',A Bishop for a little bait 
108,5,10,2Bxh6,b'6k1/pb2pp1p/1p4pB/1B6/3r4/1PNP4/P3PP1P/R4RK1 b - -',He takes the bait.
109,5,11,2Rg4#,b'6k1/pb2pp1p/1p4pB/1B6/6r1/1PNP4/P3PP1P/R4RK1 w - -',Out hustled the hustler.
110,6,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',Hi everyone!  Another session with Master Freddy which ended in a trouncing.  Behold Master Freddy gives me another lesson in how to execute a checkmating sequence so it all ends with me copping Old Matey from him yet again!  He starts off with d4 and I respond with an unusual reply c5 which is called The Old Benoni.
111,6,1,Nf3,b'rnbqkb1r/pp2pppp/3p1n2/2pP4/8/2N2N2/PPP1PPPP/R1BQKB1R b KQkq -',4. Nf3 - Freddy steers the opening into the Woozle Defense whatever that is ... it's one of his fav's ..... sigh and double sigh!
112,6,2,a6,b'rnbqkb1r/1p3ppp/p2p1n2/2pP4/8/2N2N2/PPP2PPP/R1BQKB1R w KQkq -',6. ......... a6 - to prevent an enemy knight or bishop settling on d5 and preparing a possible b5.  Freddy puts the blockers on this idea by playing his pawn to a4 next turn.
113,6,3,Bf5,b'rn1qk2r/1p2bppp/p2p1n2/2pP1b2/P7/2N2N2/1PP1BPPP/R1BQK2R w KQkq -',8. ......... Bf5 - I trusted the World DB and Freddy exposed this as a weak time wasting move.  Freddy moved his knight to h4 and I had to either back up or move the bishop.  I chose to move Fou Leblanc to d7.  In retrospect would Qc1 have been a better choice.  Jury please advise.
114,6,4,Ne8,b'rn1qnrk1/1p1bbppp/p2p4/P1pP4/7N/2N5/1PP1BPPP/R1BQ1RK1 w - -',11. ....... Ne8 - a Sneaky Knight move here (I am a member of that team and Gothicgirl is my skipper!) but (a test for the jury) what does it threaten?
115,6,5,Qd8,b'rn1qnrk1/1p3ppp/p2p4/P1pP4/4N3/5B2/1PP2PPP/R2QR1K1 w - -',16. ......... Qd8 - after a plethora of exchanges Glenda returns to d8 and Nf6 is prepared for my next turn.
116,6,6,Qc7,b'rn3rk1/1pq2ppp/p2p4/P1pP4/4BQ2/8/1PP2PPP/R3R1K1 w - -',19. .......... Qc7.  Next move I will play Nd7 and my rooks will be connected.  The knight will then hop on to f6.  But wait...... Freddy has other ideas!
117,6,7,2Bxh7+,b'rn3rk1/1pq2ppB/p2p4/P1pP4/5Q2/8/1PP2PPP/R3R1K1 b - -',20. Bxh7  - ............. A SACRIFICE ON H7!  Yup it turns out to be the bog standard Greek Gift (Trojan Horse) sacrifice.  I accept it because if I don't I will be a pawn down without sufficient play for it but a post match pm from Freddy stated that this would have been the lesser of the two evils!
118,6,8,Nd7,b'r4rk1/1pqnRpp1/p2p4/P1pP4/7Q/8/1PP2PPP/R5K1 w - -',22. .......... Nd7 - finally I manage to develop that horse but I end up in deep horse dung!
119,6,9,2Ra3,b'r4rk1/1pqnRpp1/p2p4/P1pP4/7Q/R7/1PP2PPP/6K1 b - -',23. Ra3 - let's begin with a rook swinger.  This rook is heading for h3 with a deadly line up of the Wicked Witch of the West and her castle.  That is a sure recipie for copping Old Matey.
120,6,10,Kf8,b'r2r1k2/1pqnRpp1/p2p4/P1pP4/7Q/7R/1PP2PPP/6K1 w - -',24. ....... Henry tries to escape but to no avail.  Freddy plays his queen to g5 and tells me that I am going to be checkmated (Oh No not that again!).
121,6,11,2Rxf7+,b'r2r1k2/1pqn1R2/p2p2p1/P1pP2Q1/8/7R/1PP2PPP/6K1 b - -',26. Rxf7  .......... but Oh Yes!  Freddy now announces #3 (he did tell me he had a # in 13 before I played g6).  Could you the jury spot this mate in 13?
