,gid,aid,move,fen,annotation
35,1,17,Qc4,b'r4rk1/pp3pbp/n2n2p1/3P4/2q4N/1Q4P1/PP1B1P1P/R3R1K1 w - -',Looking to trade queens before things get ugly. 
36,1,18,Qxb3,b'r4rk1/pp3pbp/n2n2p1/3P4/7N/1qB3P1/PP3P1P/R3R1K1 w - -',Not worried about losing the DSB as much if the queens are off the board and gives me a chance to double White's Queenside pawns 
37,1,19,bxc5,b'r4rk1/p4pbp/3n2p1/2pP4/7N/1P4P1/1P3P1P/R3R1K1 w - -',A weaker pawn but White's d5 is isolated and b-file is doubled. Trading pieces helps black's as now he has a knight for just a single pawn. 
38,1,20,Bxb2,b'r4rk1/p4p1p/R2P2p1/1np5/7N/1P4P1/1b3P1P/4R1K1 w - -',Snatching a pawn and now white is a full piece down. Needed this pawn to go if I ever wanted the bishop on c3. The d-pawn will not promote anytime soon. 
39,1,21,Bd4,b'r4rk1/p2P1p1p/R5p1/1np5/3b3N/1P4P1/5P1P/4R1K1 w - -',Thought about bringing the bishop to a3 then b4 but this seemed to round-about and on d4 it helps close the file to White's e1 rook. Even though this invites Nf3 bringing the knight back into the game but trades will help Black and it will give me a chance to re-position my knight. 
40,1,22,Rfd8,b'r2r2k1/p2P1p1p/R5p1/1np5/3b4/1P3NP1/5P1P/4R1K1 w - -',Looking to eliminate this pawn before it becomes too much of a threat. 
41,1,23,2Re7,b'r2r2k1/p2PRp1p/R5p1/1np5/3b4/1P3NP1/5P1P/6K1 b - -',A weak square for a rook...
42,1,24,2Nc7,b'r2r2k1/p1nPRp1p/R5p1/2p5/3b4/1P3NP1/5P1P/6K1 w - -',Attacks the a6 rook and eying e6. 
43,1,25,Ne6,b'r2r2k1/p2PRp1p/3Rn1p1/2p5/3b4/1P3NP1/5P1P/6K1 w - -',! With the much needed knight maneuver everything is protected and the e7 rook is trapped!  
44,1,26,cxd4,b'r2r2k1/p2PRp1p/3Rn1p1/8/3p4/1P4P1/5P1P/6K1 w - -',Another trade which just helps Black. The f-pawn can't kick the knight in time to save the rook. 
45,1,27,3Rdxe6,b'r2r1k2/p2PRp1p/4R1p1/8/3p4/1P4P1/5PKP/8 b - -',Accepting the inevitable and sacrificing the exchange although in reality White's able to resign here. 
46,1,28,3Rxh7,b'r2r1k2/p2P3R/4p1p1/8/3p4/1P4P1/5PKP/8 b - -',The d-pawn will fall and Black will be able to promote shortly. 
47,1,29,3e5,b'r2r1k2/p2P3R/6p1/4p3/3p4/1P4P1/5PKP/8 w - -',First the d-pawn needs to be protected from both the advancing king and a rook move to h4. 
48,1,30,a5,b'r2r1k2/3P3R/6p1/p3p3/3p4/1P3KP1/5P1P/8 w - a6',Now the rook will come to a7 and the d-pawn's doomed. 
49,1,31,3Ke4,b'r2r1k2/3P3R/6p1/p3p3/3pK3/1P4P1/5P1P/8 b - -',White can't take on e5 of course due to ...d3!
50,1,32,Kf6,b'3r4/r2P3R/5kp1/p3p3/3pK3/1P4P1/5P1P/8 w - -',White's out of options now. 
51,1,33,3h4,b'3r4/r2P3R/5kp1/p3p3/3pK2P/1P4P1/5P2/8 b - h3',Looking to win the g-pawn and try to roll on the king-side but too little too late. 
52,1,34,3Rh6,b'3r4/3r4/5kpR/p3p3/3pK2P/1P4P1/5P2/8 b - -',Another weak square. White doesn't want to trade off his one remaining piece and hopes he can start something after 39. h5 but black has other ideas in mind. 
53,1,35,3Kg7,b'3r4/3r2k1/6pR/p3p3/3pK2P/1P4P1/5P2/8 w - -',! The rook is trapped again only now White can't sac an exchange to free it. 0-1 
54,2,0,dxc4,b'rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq -',But since I didn't tried  that for a long time I accepted this time to see how it went.
55,2,1,e5,b'rnbqkb1r/ppp2ppp/5n2/4p3/2pP4/4PN2/PP3PPP/RNBQKB1R w KQkq e6',Not very good my first mistake here. I didn't checked the possibility that the knight could capture the pawn. I was expecting dxe5 and force a early queen exchange. But even that was a bad play because the knight in f6 and the c4 pawn would be under attack.
56,2,2,b5,b'rnbqkb1r/p1p2ppp/5n2/1p2N3/2pP4/4P3/PP3PPP/RNBQKB1R w KQkq b6',I think that this should have been my best play earlier so I did it now.
57,2,3,c5,b'rnbqkb1r/p4ppp/5n2/1pp1N3/P1pP4/4P3/1P3PPP/RNBQKB1R w KQkq c6',Again not a good play. My queen side became all opened and my pawns under stress.
58,2,4,Be6,b'rn1qkb1r/p4ppp/4bn2/1Pp1N3/2pP4/4P3/1P3PPP/RNBQKB1R w KQkq -',Trying desperately to save something. 
59,2,5,Qa4,b'rn1qkb1r/p4ppp/4bn2/1Pp1N3/Q1pP4/4P3/1P3PPP/RNB1KB1R b KQkq -',Not a bad play but I think that Bxc4 or Kxc4 would be better.
60,2,6,cxd4,b'rn1qkb1r/p4ppp/4bn2/1P2N3/Q1pp4/4P3/1P3PPP/RNB1KB1R w KQkq -',I was expecting the b5 advance and protect the check with a knight so I tried to gain some strength in the center and eventually put some pressure on the white king.
61,2,7,1b6+,b'rn1qkb1r/p4ppp/1P2bn2/4N3/Q1B5/4p3/1P3PPP/RNB1K2R b KQkq -',Now here comes the attack!
62,2,8,1Nbd7,b'r2qkb1r/p2n1ppp/1P2bn2/4N3/Q1B5/4p3/1P3PPP/RNB1K2R w KQkq -',"Although my knight became pinned my rook gain some mobility.
"
63,2,9,1b7,b'r2qkb1r/pP1n1ppp/4bn2/4N3/Q1B5/4p3/1P3PPP/RNB1K2R b KQkq -',That was not a strong play... the pawn in e3 is in a dangerous position a exf2+ puts the king in check. White b6 pawn although under attack and seemingly unprotected was not in danger.  
64,2,10,1Rb8,b'1r1qkb1r/pP1n1ppp/4bn2/4N3/Q1B5/4p3/1P3PPP/RNB1K2R w KQk -',Now the pawn is in danger.
65,2,11,Rxb7,b'3qkb1r/pr1n1ppp/4bn2/4N3/Q1B5/4B3/1P3PPP/RN2K2R w KQk -',A glimpse of hope. The rook controls the b line and make way to Bb7+ putting the bishop in c4 unprotected and allowing black to castle.
66,2,12,Bxc4,b'3qk2r/Br1n1ppp/5n2/4N3/Qbb5/2N5/1P3PPP/R3K2R w KQk -',Now white is under pressure without the possibility to castle king side.
67,2,13,1Nxd7,b'3qk2r/Br1N1ppp/5n2/8/Qbb5/2N5/1P3PPP/R3K2R b KQk -',Not a good play black d7 knight was pinned. Kxc4 was a much better play
68,2,14,1Ne5+,b'4k2r/Br2qppp/5n2/4N3/Qbb5/2N5/1P3PPP/R3K2R b KQk -',Now the knight is pinned and unprotected.
69,2,15,Qxe5+,b'4k2r/Br3ppp/5n2/1b2q3/1b6/1QN5/1P3PPP/R3K2R w KQk -',White is losing by one bishop and the king is out in the open.
70,2,16,Rxa7,b'4k2r/r4ppp/5n2/1b2q3/1b6/1QN5/1P1K1PPP/R6R w k -',"With this ""strange"" move I was hoping that my opponent made a mistake. And if that didn't happen my interest now was exchanging some pieces and going to end game with and knight advantage."
71,2,17,1Rhe1,b'4k2r/r4ppp/5n2/1b2q3/1b6/1QN5/1P1K1PPP/R3R3 b k -',That was the mistake I was hoping. The best play would have been 19. Rxa7 Qd4+ 20. Kc1 Qxa7 21. Qxb4
72,2,18,2Qxb4,b'4k2r/5ppp/8/1b2q3/1Q2n3/2N5/1PK2PPP/r3R3 b k -',Not a good move again the knight is now freed so Rxe4 would have been better. Although it would lead to 21. Rxe4 Qxe4+ 22.Kxe4 Ba4 pinning the white queen with the bishop. 
73,2,19,Rxb2+,b'4k2r/5ppp/8/1N2q3/1Q2n3/1K6/1r3PPP/8 w k -',I enjoyed this game because of the great comeback and it also taught me to stay away from the queen gambit. A thanks to my opponent for this thrilling game.
74,3,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"Hi everyone!

Most of my wins involving mating attacks have involved Class C or Class D players.  Just for once my opponent was just 30 points shy of being a fellow Class A Player at the start of our game.  Yet he resigned on the grounds of unavoidable mate on move 21.  You are no doubt wondering how in the heck did I manage to overcome passivitis in this game!  Well read on.  This game starts as a 3 knights opening the fireworks begin on move 4."
75,3,1,Nxe5,b'r1bqk1nr/pppp1ppp/2n5/2b1N3/4P3/2N5/PPPP1PPP/R1BQKB1R b KQkq -',4. Nxe5 - first a black pawn on e5 drops.
76,3,2,Bxf2+,b'r1bqk1nr/pppp1ppp/2n5/4N3/4P3/2N5/PPPP1bPP/R1BQKB1R w KQkq -',4. ....... Bxf2+ - if NxN we get the fork trick with d4.  However black decides to pseudo-sac his dsb on f2 and drawing Henry out in the open.
77,3,3,Nxe5,b'r1bqk1nr/pppp1ppp/8/4n3/4P3/2N5/PPPP1KPP/R1BQ1B1R w kq -',5. ....... Nxe5 - nacht.
78,3,4,Qh4+,b'r1b1k1nr/pppp1ppp/8/4n3/4P2q/2N5/PPPPBKPP/R1BQ3R w kq -',6. ....... Qh4+ - aggressive stuff but I have a Witch Ejection Plan up my sleeve with 7.g3.
79,3,5,Kg2,b'r1b1k1nr/pppp1ppp/5q2/4n3/4P3/2N3P1/PPPPB1KP/R1BQ3R b kq -',8. Kg2 - Henry moves off the f file and I am one step away from castling by hand if I move my rook to f1 or e1.
80,3,6,d4,b'r1b1k1nr/pp1p1ppp/2p2q2/4n3/3PP3/2N3P1/PPP1B1KP/R1BQ3R b kq d3',9. d4 - I decided to have a stab at the knight on e5 and open up a line for Fou Lenoir at the same time.
81,3,7,1Rf1,b'r1b1k1nr/pp1p1ppp/2p2qn1/8/3PP3/2N3P1/PPP1B1KP/R1BQ1R2 b kq -',10. Rf1 - now comes the Castle by Hand which also gains a tempo by harrassing the Witch.
82,3,8,1Bg5,b'r1b1k2r/pp1pqppp/2p2nn1/3P2B1/4P1B1/2N3P1/PPP3KP/R2Q1R2 b kq -',13. Bg5 - pin.
83,3,9,gxf6,b'r1b1k2r/pp1pqp2/2p2pnp/3P4/4P1B1/2N3P1/PPP3KP/R2Q1R2 w kq -',14. ..... gxf6 - this B for N trade busts up black's kingside pawn structure he must be careful.  I now play a move which I thought was a little chancy at the time but it worked out OK in the end - 15. d6.
84,3,10,Qd8,b'r1bqk2r/pp1p1p2/2pP1pnp/8/4P1B1/2N3P1/PPP3KP/R2Q1R2 w kq -',15. ..... Qd8 - the Witch retreats to her home square and there she stays for the rest of the game.  That pawn on d6 reminds me of this game - http://gameknot.com/annotation.pl/barmy-army-mini-tournament-pawn-stab?gm=18890 in which I went on to win.
85,3,11,Ne5,b'r1bqk2r/pp1p1p2/2pP1p1p/4n3/4P1B1/2N2QP1/PPP3KP/R4R2 w kq -',16. ..... Ne5 - that move is very annoying but I thought that I would have the beginnings of a mating attack by first putting Glenda on f4 and then doing a knight tour!  This little Tour de France involves Nd1-e3-f5 should black decide to castle kingside and defend his f6 pawn with his king.
86,3,12,1Qxg4,b'r1bqk2r/pp1p1p2/2pP1p1p/8/4P1Q1/2N3P1/PPP3KP/R4R2 b kq -',18. Qxg4 - that pesky knight swipes off Fou Leblanc.  However it does mean that Glenda controls the g column.
87,3,13,1Qg7,b'r1bqk2r/p2p1pQ1/2pP1p1p/1p6/4P3/2N3P1/PPP3KP/R4R2 b kq -',19. Qg7!! - this move is not only threatening the rook on h8.  If that rook drops then it's m8!
88,3,14,1Rf8,b'r1bqkr2/p2p1pQ1/2pP1p1p/1p6/4P3/2N3P1/PPP3KP/R4R2 w q -',19. ..... Rf8 - the only move to avoid immediate mate.  However black is in Old Matey's shadow and although he does not know it yet there is no escape!
89,3,15,2Raf1,b'r2qkr2/pb1p1pQ1/2pP1R1p/1p6/4P3/2N3P1/PPP3KP/5R2 b q -',21. Raf1 - even if black manages to get the Witch off the back row and castle queenside Old Matey will catch up with him on the back row thanks to the pawn on d6.  Black acknowledges this and waves the white flag and I found myself 9 rating points the richer - nice!
90,4,0,d6,b'rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',To avoid the Ruy Lopez which she always seemed to win quickly with against me. This time it didn't help.
91,4,1,Bc4,b'rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',She immediately applies pressure.
92,4,2,Be7,b'rnbqk1nr/ppp1bppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',I try to develop my pieces quickly.
93,4,3,exd4,b'rnbqk1nr/ppp1bppp/3p4/8/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq -',I did not want to see her play P-Q5 and blow apart my position.
94,4,4,Nxd4,b'rnbqk1nr/ppp1bppp/3p4/8/2BNP3/8/PPP2PPP/RNBQK2R b KQkq -',I was actually glad she didn't reply QxP. Any time her Queen came out I knew I was in for it.
95,4,5,Nd7,b'r1bqk1nr/pppnbppp/3p4/8/2BNP3/8/PPP2PPP/RNBQK2R w KQkq -',If I play N-QB3 I was worried she'd exchange and rip open my Q-side.
96,4,6,Bxf7+,b'r1bqk1nr/pppnbBpp/3p4/8/3NP3/8/PPP2PPP/RNBQK2R b KQkq -',Uh-oh. She saw something I missed as usual. [sigh]
97,4,7,Kxf7,b'r1bq2nr/pppnbkpp/3p4/8/3NP3/8/PPP2PPP/RNBQK2R w KQ -',What choice do I have?
98,4,8,Ne6,b'r1bq2nr/pppnbkpp/3pN3/8/4P3/8/PPP2PPP/RNBQK2R b KQ -',Oh boy. If I play Q-K1 my K and Q are in the perfect positions to be forked at some point by one of her Knights. So...
99,4,9,Kxe6,b'r1bq2nr/pppnb1pp/3pk3/8/4P3/8/PPP2PPP/RNBQK2R w KQ -',I hate having my King exposed but I'm hoping against hope I can find a way to stop the King-hunt.
100,4,10,Qd5+,b'r1bq2nr/pppnb1pp/3pk3/3Q4/4P3/8/PPP2PPP/RNB1K2R b KQ -',The kiss of death.
101,4,11,Kf6,b'r1bq2nr/pppnb1pp/3p1k2/3Q4/4P3/8/PPP2PPP/RNB1K2R w KQ -',Forced...
102,4,12,Qf5#,b'r1bq2nr/pppnb1pp/3p1k2/5Q2/4P3/8/PPP2PPP/RNB1K2R b KQ -',A beautiful epaulette mate although at the time I didn't know that term.  Yet another quick loss to the school's chess queen. Well at least it makes for a nice posting 20 years later as it's a gorgeous attack.
103,5,0,Nc3,b'rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq -',Dunst Opening. An unusual opening move that develops a knight and pressures the central light squares. The reasons for its unpopularity are that it does not prevent Black from occupying the center (unlike 1.Nf3) and that it blocks White's c pawn from advancing.
104,5,1,Nc6,b'r1bqkbnr/pppppppp/2n5/8/8/2N5/PPPPPPPP/R1BQKBNR w KQkq -',Not a standard response to the Dunst Opening. The usual response is 1...d5 which occupies the center and threatens to attack White's knight if not blocked.
105,5,2,e4,b'r1bqkbnr/pppppppp/2n5/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq e3',The standard continuation of the Dunst Opening. White occupies the center protected by her knight.
106,5,3,d5,b'r1bqkb1r/pppp1ppp/2n2n2/3Pp3/4P3/2N5/PPP2PPP/R1BQKBNR b KQkq -',Attacks Black's knight.
107,5,4,Nd4,b'r1bqkb1r/pppp1ppp/5n2/3Pp3/3nP3/2N5/PPP2PPP/R1BQKBNR w KQkq -',Black moves his knight out of harm's way. The knight now has an advanced foothold from which it can attack White's back rank in one move.
108,5,5,Bg5,b'r1bqkb1r/pppp1ppp/5n2/3Pp1B1/3nP3/2N5/PPP2PPP/R2QKBNR b KQkq -',Pins Black's knight to the queen.
109,5,6,h6,b'r1bqkb1r/pppp1pp1/5n1p/3Pp1B1/3nP3/2N5/PPP2PPP/R2QKBNR w KQkq -',Attack's White's bishop forcing it to retreat.
110,5,7,g5,b'r1bqkb1r/pppp1p2/5n1p/3Pp1p1/3nP2B/2N5/PPP2PPP/R2QKBNR w KQkq g6',Renews the attack on White's bishop while freeing Black's knight from the pin.
111,5,8,Bg3,b'r1bqkb1r/pppp1p2/5n1p/3Pp1p1/3nP3/2N3B1/PPP2PPP/R2QKBNR b KQkq -',Moves the bishop to safety while attacking Black's unprotected e pawn.
112,5,9,d6,b'r1bqkb1r/ppp2p2/3p1n1p/3Pp1p1/3nP3/2N3B1/PPP2PPP/R2QKBNR w KQkq -',Protects Black's e pawn.
113,5,10,Bb5+,b'r1bqkb1r/ppp2p2/3p1n1p/1B1Pp1p1/3nP3/2N3B1/PPP2PPP/R2QK1NR b KQkq -',? Black can now play 8...Nxb5 which would force White to recapture with 9.Nxb5 hanging her e pawn. However Black misses the opportunity and instead plays:
114,5,11,c6,b'r1bqkb1r/pp3p2/2pp1n1p/1B1Pp1p1/3nP3/2N3B1/PPP2PPP/R2QK1NR w KQkq -',? Blocks the check and attacks the checking bishop.
115,5,12,dxc6,b'r1bqkb1r/pp3p2/2Pp1n1p/1B2p1p1/3nP3/2N3B1/PPP2PPP/R2QK1NR b KQkq -',? Again gives Black the opportunity to take advantage of the situation by playing 9...Nb5.
116,5,13,bxc6,b'r1bqkb1r/p4p2/2pp1n1p/1B2p1p1/3nP3/2N3B1/PPP2PPP/R2QK1NR w KQkq -',? Recaptures the pawn and attacks White's bishop forcing it to retreat.
117,5,14,1Ba4,b'r1bqkb1r/p4p2/2pp1n1p/4p1p1/B2nP3/2N3B1/PPP2PPP/R2QK1NR b KQkq -',Moves the bishop to safety.
118,5,15,1h5,b'r1bqkb1r/p4p2/2pp1n2/4p1pp/B2nP3/2N3B1/PPP2PPP/R2QK1NR w KQkq -',Black attempts to box in White's bishop on g3.
119,5,16,1h4,b'r1bqkb1r/p4p2/2pp1n2/4p1pp/B2nP2P/2N3B1/PPP2PP1/R2QK1NR b KQkq h3',Blocks Black's h pawn from attacking White's bishop and attacks Black's unprotected g pawn.
120,5,17,1g4,b'r1bqkb1r/p4p2/2pp1n2/4p2p/B2nP1pP/2N3B1/PPP2PP1/R2QK1NR w KQkq -',Moves the g pawn out of danger.
121,5,18,a5,b'r1bqkb1r/5p2/2pp1n2/p3p2p/BP1nP1pP/2N3B1/P1P2PP1/R2QK1NR w KQkq a6',Attack's White's unprotected pawn.
122,5,19,1b5,b'r1bqkb1r/5p2/2pp1n2/pP2p2p/B2nP1pP/2N3B1/P1P2PP1/R2QK1NR b KQkq -',Moves the pawn to a protected square. The pawn is now twice protected and twice attacked. This square b5 becomes an important focal point and remains so for the entire duration of the game.
123,5,20,1cxb5,b'r1bqkb1r/5p2/3p1n2/pp2p2p/B2nP1pP/2N3B1/P1P2PP1/R2QK1NR w KQkq -',Attack's White's bishop.
124,5,21,Nxb5,b'r1bqkb1r/5p2/3p1n2/pn2p2p/B3P1pP/6B1/P1P2PP1/R2QK1NR w KQkq -',Captures the knight. White can now recapture with 15.Bxb5+.
125,5,22,1c4,b'r1bqkb1r/5p2/3p1n2/pn2p2p/B1P1P1pP/6B1/P4PP1/R2QK1NR b KQkq c3',Instead White advances a pawn to attack b5 a second time. The knight is still within her grasp though as it is pinned to the king and cannot escape.
126,5,23,1Nxe4,b'r1bqkb1r/5p2/3p4/pn2p2p/B1P1n1pP/6B1/P4PP1/R2QK1NR w KQkq -',Black captures the pawn that was left en prise by this exchange.
127,5,24,1Rb1,b'r1bqkb1r/5p2/3p4/pn2p2p/B1P1n1pP/6B1/P4PP1/1R1QK1NR b Kkq -',? White again hesitates to capture the knight on b5 and this time her hesitation is more costly. Her rook is now in a position to be forked.
128,5,25,1Nec3,b'r1bqkb1r/5p2/3p4/pn2p2p/B1P3pP/2n3B1/P4PP1/1R1QK1NR w Kkq -',! Forks a queen a rook a bishop and a pawn.
129,5,26,1Qd3,b'r1bqkb1r/5p2/3p4/pn2p2p/B1P3pP/2nQ2B1/P4PP1/1R2K1NR b Kkq -',? White responds by moving her queen to a position where it can simultaneously avoid capture and protect the rook. However this hangs her bishop at a4. A better response to the fork would have been the more aggressive 17.Bxb5+ which would have forced Black to defer the execution of his fork while he responded to the attack on his king.
130,5,27,1Nxb1,b'r1bqkb1r/5p2/3p4/pn2p2p/B1P3pP/3Q2B1/P4PP1/1n2K1NR w Kkq -',? Black falls into the trap that White has set. He should have captured White's unprotected bishop with 17...Nxa4. Instead both of his knights are now en prise.
131,5,28,1Qxb1,b'r1bqkb1r/5p2/3p4/pn2p2p/B1P3pP/6B1/P4PP1/1Q2K1NR b Kkq -',White's queen recaptures. Black has won the exchange but could have done much better. The b5 square is now attacked thrice.
132,5,29,1Bd7,b'r2qkb1r/3b1p2/3p4/pn2p2p/B1P3pP/6B1/P4PP1/1Q2K1NR w Kkq -',Black finally moves to free his knight from the pin which relieves the threat of check.
