,gid,aid,move,fen,annotation
26,1,3,fxe4,b'r1bqnrk1/ppp1n1bp/3p2p1/3Pp3/2P1p3/2NB1PN1/PP3BPP/R2QK2R w KQ -',migchess20: 11...f4 12.Cge2 Cf6 13.Db3 c6 14.Da3 Es mejor mantener una posición cerrada en la defensa india del rey
27,1,4,h6,b'r1bq1rk1/1pp1n1b1/p2p1npp/3Pp3/2P1P3/2NBB1N1/PP4PP/R2Q1RK1 w - -',"migchess20: considero débil esta posición ya que 14....h6 debilita la protección del rey muchos consideran que los peones que defienden al rey no deben de moverse de manera inmediata. sino en el momento adecuado. [14...Cg4 15.De2 Cxe3 16.Dxe3 Txf1  17.Txf1] 
"
28,1,5,Qe8,b'r3qr2/1ppbn1bk/p2p1npp/3Pp3/2P1P3/2N1B1NP/PP1QB1P1/R4RK1 w - -',migchess20: 17...Tf7 Es importante entrar la dama en juego y colaborar en la defensa del rey negro 18.Tf3 Dh8 19.Taf1 Taf8 20.c5 Rg8 21.b4
29,1,6,bxc4,b'3rqr2/2pbn1bk/p2p1npp/3Pp3/2p1P3/1PN1B1NP/P2QBRP1/5RK1 w - -',migchess20: 20...b4 21.Cd1 c5 22.dxc6 Cxc6 23.Ab6 Tc8 24.Dxd6 Ae6 25.c5 Cd7 26.Txf8 Axf8 27.Txf8 Cxf8 28.Axa6 Piezas negras expuestas al ataque; 20...c5 Es necesario romper el centro de peones blancos y darle movimiento a las piezas negras 21.dxc6 Axc6 22.Ab6 Ta8 23.Ac7 Cc8 24.Aa5
30,1,7,Rb8,b'1r2qr2/2pbn1bk/p2p1npp/3Pp3/2P1P3/2N1B1NP/P2QBRP1/5RK1 w - -',This forth and back looks a bit strange.
31,1,8,2c6,b'1r2qr2/2p1n1bk/2Pp1npp/1p1Pp3/4P3/4B1NP/P2QBRP1/5RK1 b - -',24...Qc8
32,1,9,2Qb4,b'1rq2r2/2p1n1bk/2Pp1npp/1p1Pp3/1Q2P3/4B1NP/P3BRP1/5RK1 b - -',"Now it looks interesting to give a knight for two pawns and getting at least two connected free pawns.
The question is whether to play a move like Qa6 before or not. It is better because it puts the queen to a more active place and raises the opportunity to get 3 connected free pawns."
33,1,10,2a3,b'1r3r2/2p1n1bk/q1Pp1npp/1p1Pp3/1Q2P3/P3B1NP/4BRP1/5RK1 b - -',Now Nxc6 is also a possible sac only it takes less initiative than the sac on d5.
34,1,11,2Nexd5,b'1r3r2/2p3bk/q1Pp1npp/1p1np3/1Q2P3/P3B1NP/4BRP1/5RK1 w - -',I preferred the e-knight to the f-knight in order to postpone the opening of the f-line.
35,1,12,Nxf1,b'1r3R2/2p3bk/q1Pp2pp/1p2p3/8/PQ4NP/4B1P1/5nK1 w - -',migchess20: 29...Axf8 30.Dxe3 Dxc6 31.Ch5
36,1,13,3Rxb8,b'1R6/2p3bk/q1Pp2pp/1p2p3/8/PQ4NP/4B1P1/5nK1 b - -',? Already here Qg8# was possible.
37,1,14,3Nxg3,b'1R6/2p3bk/q1Pp2pp/1p2p3/8/PQ4nP/4B1P1/6K1 w - -',??
38,1,15,3Qg8#,b'1R4Q1/2p3bk/q1Pp2pp/1p2p3/8/P5nP/4B1P1/6K1 b - -',"migchess20: Hay momentos en el partido que uno se duerme en la posición anterior( a mi me ha sucedido varias veces) por eso es importante que después de cada movimiento del contrario nos preguntemos ż Que quiere hacer con esta jugada? observar que piezas están atacadas que piezas están en el aire. Observar las cadenas de peones. Hay un ataque directo al rey. 1–0 
"
39,2,0,e3,b'rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq -',meek way to start e4 is more normal
40,2,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/8/4P3/PPPP1PPP/RNBQKBNR w KQkq e6',good move controls the center and opens lines for your bishop and queen
41,2,2,Bc4,b'rnbqkbnr/pppp1ppp/8/4p3/2B5/4P3/PPPP1PPP/RNBQK1NR b KQkq -',simple developing move
42,2,3,Nc6,b'r1bqkbnr/pppp1ppp/2n5/4p3/2B5/4P3/PPPP1PPP/RNBQK1NR w KQkq -',"good the ""rule"" is to develop knights before bishops and it helps control the center"
43,2,4,Nc3,b'r1bqkbnr/pppp1ppp/2n5/4p3/2B5/2N1P3/PPPP1PPP/R1BQK1NR b KQkq -',development
44,2,5,f6,b'r1bqkbnr/pppp2pp/2n2p2/4p3/2B5/2N1P3/PPPP1PPP/R1BQK1NR w KQkq -',first move I have a problem with moving your pawn to f6 weakens the h5-e8 diagonal against your king and does not promote the development of the rest of your army
45,2,6,Bc5,b'r1bqk1nr/pppp2pp/2n2p2/2b1p3/2B5/2N1PN2/PPPP1PPP/R1BQK2R w KQkq -',ok
46,2,7,Ne2,b'r1bqk1nr/pppp2pp/2n2p2/2b1p3/2B5/4PN2/PPPPNPPP/R1BQK2R b KQkq -',first move of naregon's I don't appreciate as you normally shouldn't move the same piece twice in the opening and this move doesn't appear to accomplish anything
47,2,8,Nge7,b'r1bqk2r/ppppn1pp/2n2p2/2b1p3/2B5/4PN2/PPPPNPPP/R1BQK2R w KQkq -',good developing move pawn to d5 was also good (attacking the bishop and controlling the center at the same time while opening the diagonal for your light squared bishop
48,2,9,b3,b'r1bqk2r/ppppn1pp/2n2p2/2b1p3/2B5/1P2PN2/P1PPNPPP/R1BQK2R b KQkq -',I think pushing the pawn to d4 was better
49,2,10,Nf5,b'r1bqk2r/pppp2pp/2n2p2/2b1pn2/2B5/1P2PN2/P1PPNPPP/R1BQK2R w KQkq -',same rule don't move the same piece twice in the opening if you can avoid it 6...d5 was certainly better followed by castling.  Also ask yourself what is my piece doing there?  What are you trying to accomplish?  You need the rest of your army developed before you even consider trying to attack
50,2,11,Nb4,b'r1bqk2r/pppp2pp/5p2/2b1pn2/1nB5/1P2PN2/P1PPNPPP/R1BQ1RK1 w kq -',d5 would also have been good here and neither of your knights are making any threats they're just sitting there waiting to be attacked and makes it easier for his pawns to advance e.g.          8. a3...Nc6  9. b4...Bb6 and he's pushing you around
51,2,12,Nd3,b'r1bqk2r/pppp2pp/5p2/2b1pn2/2B5/1PPnPN2/P2PNPPP/R1BQ1RK1 w kq -',simply loses a knight for free...
52,2,13,g6,b'r1bqk2r/pppp3p/5pp1/2b1pn2/8/1PPBPN2/P2PNPPP/R1BQ1RK1 w kq -',I think 9...d5 was still better letting the bishop protect the knight and threatening to fork his pieces with 10...e4 if he doesn't react
53,2,14,1Ng3,b'r1bqk2r/pppp3p/1b3pp1/4pn2/1P6/2PBPNN1/P2P1PPP/R1BQ1RK1 b kq -',threatening to win a pawn with 12. Nxf5...gxf5  13. Bxf5
54,2,15,1d5,b'r1bqk2r/ppp4p/1b3pp1/3ppn2/1P6/2PBPNN1/P2P1PPP/R1BQ1RK1 w kq d6',finally!  and threatens 12...e4
55,2,16,c6,b'r1bqk2r/pp5p/1bp2pp1/1B1ppn2/1P6/2P1PNN1/P2P1PPP/R1BQ1RK1 w kq -',excellent fortifies your center and attacks the bishop
56,2,17,gxf5,b'r1bqk2r/pp5p/1bp2p2/1B1ppp2/1P6/2P1PN2/P2P1PPP/R1BQ1RK1 w kq -',I think Bxf5 is better to get your bishop active along the b1-h7 diagonal and keeps your pawn structure intact and as you see later in the game that naregon uses the e8-h5 diagonal to great effect  
57,2,18,1Ba3,b'r1bqk2r/pp5p/1bp2p2/1B1ppp2/1P6/B1P1PN2/P2P1PPP/R2Q1RK1 b kq -',pointless move and loses the bishop on b5
58,2,19,1e4,b'r1bqk2r/pp5p/1bp2p2/1B1p1p2/1P2p3/B1P1PN2/P2P1PPP/R2Q1RK1 w kq -',taking the bishop right away was stronger pushing the pawn to e4 let's him place his knight nicely on d4
59,2,20,1Nh4,b'r1bqk2r/pp5p/1bp2p2/1B1p1p2/1P2p2N/B1P1P3/P2P1PPP/R2Q1RK1 b kq -',which he doesn't take advantage of...
60,2,21,1h5,b'r1bqk2r/pp6/1bp2p2/1B1p1p1p/1P2p2N/B1P1P3/P2P1PPP/R2Q1RK1 w kq h6',stops the annoying Qh5  but taking the bishop was still better
61,2,22,Rg8,b'r1bqk1r1/pp6/1bp2pN1/1B1p1p1p/1P2p3/B1P1P3/P2P1PPP/R2Q1RK1 w q -',ok but leaves Qxh5 as an option for him
62,2,23,1Be2,b'r1bqk1r1/pp6/1bp2pN1/3p1p1p/1P2p3/B1P1P3/P2PBPPP/R2Q1RK1 b q -',probably better than Qxh5
63,2,24,1Rxg6,b'r1bqk3/pp6/1bp2pr1/3p1p1p/1P2p3/B1P1P3/P2PBPPP/R2Q1RK1 w q -',best
64,2,25,1Bxh5,b'r1bqk3/pp6/1bp2pr1/3p1p1B/1P2p3/B1P1P3/P2P1PPP/R2Q1RK1 b q -',pinning the rook only one way to save it
65,2,26,1Be6,b'r2qk3/pp6/1bp1bpr1/3p1p1B/1P2p3/B1P1P3/P2P1PPP/R2Q1RK1 w q -',and that's not it 18...Kf7 protects the rook so that even if he takes you at least get the bishop
66,2,27,1Bxg6+,b'r2qk3/pp6/1bp1bpB1/3p1p2/1P2p3/B1P1P3/P2P1PPP/R2Q1RK1 b q -',ouch...
67,2,28,1Kf8,b'r2q1k2/pp6/1bp1bpB1/3p1p2/1P2p3/B1P1P3/P2P1PPP/R2Q1RK1 w - -',19...Kd7 was safer now his queen comes in and your king is uncomfortably placed on the a3 bishop's diagonal
68,2,29,2d4,b'2rq1k2/pp6/1bp1bpB1/3p1p1Q/1P1Pp3/B1P1P3/P4PPP/R4RK1 b - d3',if 21. b5  21...c5 holds things together but being down a rook and a pawn is never a good sign
69,2,30,2a5,b'2rq1k2/1p6/1bp1bpB1/p2p1p1Q/1P1Pp3/B1P1P3/P4PPP/R4RK1 w - a6',now you're just asking for more trouble
70,2,31,Kg7,b'2rq4/1p4k1/1bp1bpB1/P2p1p1Q/3Pp3/B1P1P3/P4PPP/R4RK1 w - -',walks into mate...  but not a whole lot else you could do
71,2,32,2Qh7#,b'2rq4/1p4kQ/1bp1bpB1/P2p1p2/3Pp3/B1P1P3/P4PPP/R4RK1 b - -',
72,3,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',This game was played on the German chess site schacharena.de. It is interesting for a cross pin in the middle game.
73,3,1,Bc4,b'rnbqkbnr/ppp1pppp/3p4/8/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq -',A bit unusual the standard moves are d4 and Nc3 after black's Nf6.
74,3,2,d3,b'rnbqkb1r/ppp1pppp/3p1n2/8/2B1P3/3P4/PPP2PPP/RNBQK1NR b KQkq -',Still Nc3 could have been played here.
75,3,3,Nc6,b'r1bq1rk1/ppp1ppbp/2np1np1/8/4P3/1B1P4/PPP1NPPP/RNBQ1RK1 w - -',Black develops the pieces further.
76,3,4,c4,b'r1bq1rk1/ppp1ppbp/2np1np1/8/2P1P3/1B1P4/PP2NPPP/RNBQ1RK1 b - c3',There are some weak dark squares in white's camp already: d4 b4.
77,3,5,a5,b'r1bq1rk1/1pp1ppbp/2np1np1/p7/2P1P3/1B1P4/PP2NPPP/RNBQ1RK1 w - a6',Attack on the queen side.
78,3,6,Ba4,b'r1bq1rk1/1pp1ppbp/2np1np1/p7/B1P1P3/3P4/PP2NPPP/RNBQ1RK1 b - -',White forgets to develop his pieces.
79,3,7,Bd7,b'r2q1rk1/1ppbppbp/n2p1np1/p7/B1P1P3/P2P4/1P2NPPP/RNBQR1K1 w - -',Attacks whites only active piece.
80,3,8,Nc5,b'r4rk1/1ppqppbp/3p1np1/p1n5/2P1P3/P2P4/1P1QNPPP/RNB1R1K1 w - -',Threatens a knight fork on b3.
81,3,9,b5,b'r4rk1/2pqppbp/3p1np1/ppn5/2P1P3/P2P4/1P2NPPP/RNBQR1K1 w - b6',Opens the b-line.
82,3,10,1f3,b'r4rk1/2pqppbp/3p1np1/ppn5/2P1P3/P2P1P2/1P2N1PP/RNBQR1K1 b - -',Weakens one more dark square: e3. Now there are several dark diagonals in white's camp open for black to exploit.
83,3,11,Rfb8,b'rr4k1/2pqppbp/3p1np1/p1n5/2P1P3/P4P2/1P2N1PP/RNBQR1K1 w - -',Black searches for inititative on the queen side.
84,3,12,Qc6,b'rr4k1/2p1ppbp/2qp1np1/p7/2P1PN2/Pn3P2/RP4PP/1NBQR1K1 w - -',The queen enters the queen side action.
85,3,13,Bh6,b'rr4k1/2p1pp1p/2qp1npb/p7/2P1PN2/P4P2/RP4PP/1NQ1R1K1 w - -',Pins the knight to the queen. Here an exciting game takes its course!
86,3,14,2Nd5,b'rr4k1/2p1pp1p/2qp1npb/p2N4/2P1P3/P4P2/RP4PP/1NQ1R1K1 b - -',! If 20...Bxc1 then 21.Nxe7  and forks king and queen.
87,3,15,2Qc5+,b'rr4k1/2p1pp1p/3p1npb/p1qN4/2P1P3/P4P2/RP4PP/1NQ1R1K1 w - -',The queen goes on the dark diagonal towards the white king.
88,3,16,2Ne3,b'rr4k1/2p1pp1p/3p1npb/p1q5/2P1P3/P3NP2/RP4PP/1NQ1R1K1 b - -',A cross pin!! Normally this is lethal but white finds here again and again a way to hold on.
89,3,17,2a4,b'1r4k1/2p1pp1p/3p1npb/p1q5/P1P1P3/1rN1NP2/RP4PP/2Q1R1K1 b - -',?! This frees square a4.
90,3,18,5Kc3,b'8/8/3R4/2p2pP1/3r4/p1K3kP/8/8 b - -',? Loses.
91,3,19,5Kc4,b'8/8/3r4/2p2pP1/2K5/p5kP/8/8 b - -',The rest was blitz playing for the opponent to lose on time. But fortunately 2 min were enough for me to get the game into the safe mate-harbour.
92,3,20,Qa4,b'8/8/6r1/3K1pP1/q7/6kP/8/8 w - -',Closes the king in. The only thing now to avoid is stalemate!
93,3,21,Ra6#,b'8/8/r7/K4pP1/2q4P/6k1/8/8 w - -',
94,4,0,bxc6,b'r1bqkb1r/p2ppppp/2p5/8/2B1n3/8/PPP2PPP/RNBQK2R w KQkq -',I earned a small advantage here and I should have played conservatively at this point but I didn't ...
95,4,1,Nf6,b'r1bqkb1r/p3pppp/2p2n2/3p4/8/3B1Q2/PPP2PPP/RNB1K2R w KQkq -',"1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nxc6 bxc6 6. Bc4 Nxe4 7. Qf3 d5 8. Bd3 Nf6
B33: Sicilian defence
"
96,4,2,Qa5+,b'r3kb1r/p3pppp/2p5/q2p2B1/6bP/3Q1P2/PPP3P1/RN2K2R w KQkq -',This was a crazy gambit that most definitely did not pay off in the end.  I should have retreated the g4 bishop and developed my f8 bishop and maybe put myself into a castle O-O.
97,4,3,1Qa6,b'r3kb1r/p3pppp/Q1p5/3p2B1/6PP/2P5/Pq4P1/RN2K2R b KQkq -',This is a brilliant counter-attack by white (and should have been obvious to me when I made my gambit).  This forced me to reconsider my attack on the rook and results in me getting all out of position to keep the queen off my king.
98,4,4,1f6,b'r3kb1r/p3p1pp/Q1p2p2/3p2B1/6PP/2P5/Pq4P1/RN2K2R w KQkq -',"17.	Qxc6  	Kf7
18.	Qxa8 	Qxa1
19.	O-O 	Qxa2"
99,4,5,2Qxg7+,b'7r/6Qp/4pp2/4b1kP/6P1/2P5/P5P1/qN3RK1 b - -',I missed this.  This was the straw that broke the camel's back.
100,4,6,Qxa2,b'7Q/7p/4pp2/4b2P/6Pk/2P5/q5P1/1N3RK1 w - -',"28.	Qg7 	Qe2
29.	Qa7 	Bh2 
30.	Kxh2 	Qxf1"
101,4,7,Qf4+,b'8/Q7/4pp1P/8/5qPk/2P5/6PK/1N6 w - -',"32.	g3  	Qxg3 
33.	Kh1 	Kh3
34.	h7 	Qg2# (mate)"
102,4,8,5Qc4a6#,b'2Q5/8/Qk2p3/8/4K3/8/8/8 b - -',
103,5,0,Nf3,b'rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq -',Here is an interesting training game I played with a friend of mine OTB.  This is the correct way of playing against the Stonewall Dutch when Black chooses a setup with ...Bd6.
104,5,1,d5,b'rnbqkb1r/ppp3pp/4pn2/3p1p2/2P5/5NP1/PP1PPPBP/RNBQK2R w KQkq d6',4...Be7; 5. 0-0 d5; 6. Nc3 0-0 7. d3 d4!; 8. Nb5 Nc6 gives Black the initiative and is a more accurate move order than the game continuation.  Therefore White is advised to enter the main lines after 7. d4.
105,5,2,Bd6,b'rnbqk2r/ppp3pp/3bpn2/3p1p2/2P5/5NP1/PP1PPPBP/RNBQ1RK1 w kq -',The bishop will become a target on this square and it will be easier for White to open the position for his better coordinated and developed forces.
106,5,3,d3,b'rnbqk2r/ppp3pp/3bpn2/3p1p2/2P5/3P1NP1/PP2PPBP/RNBQ1RK1 b kq -',Preparing e4.
107,5,4,e4,b'rnbq1rk1/pp4pp/2pbpn2/3p1p2/2P1P3/2NP1NP1/PP3PBP/R1BQ1RK1 b - e3',After this move White has a lasting pull.
108,5,5,Nbd7,b'r1bq1rk1/pp1n2pp/2pbpn2/3p1p2/2P1P3/2NP1NP1/PP3PBP/R1BQ1RK1 w - -',This move is dubious.  But even after the correct 8...de; 9. de e5; 10. Qb3! White has initiative as the light-squared bishop will be difficult to develop and White's development is quick and focused on the c-file.
109,5,6,cxd5,b'r1bq1rk1/pp1n2pp/2pbpn2/3P1p2/4P3/2NP1NP1/PP3PBP/R1BQ1RK1 b - -',Now some forced play will clarify the situation in White's favor.
110,5,7,1Qb3,b'r1bq1rk1/pp1n2pp/3b4/3p1p2/8/1Q1P1NP1/PP3PBP/R1B2RK1 b - -',White immediately takes advantage of the light-squared weakness.  Now 12...Nf6 can be met with either 13. Re1 or Bg5 with an advantage for White.
111,5,8,1a4,b'r1bq1rk1/pp4pp/1n1b4/3p1p2/P7/1Q1P1NP1/1P3PBP/R1B2RK1 b - a3',Black has to play 13...Be7 and give up the d-pawn.
112,5,9,1a5,b'r1bq1rk1/1p4pp/1n1b4/p2p1p2/P7/1Q1P1NP1/1P3PBP/R1B2RK1 w - a6',This loses material.
113,5,10,1Bg5,b'r1bq1rk1/1p4pp/1n1b4/p2p1pB1/P7/1Q1P1NP1/1P3PBP/R4RK1 b - -',Now 14...Qc7; 15. Rac1 and the queen is deflected from it's defense of the Knight.  Also after 14...Be7; 15. Bxe7 Qxe7 the same is true of the defense of b6.
114,5,11,1Rf6,b'r1bq2k1/1p4pp/1n1b1r2/p2p1pB1/P7/1Q1P1NP1/1P3PBP/R4RK1 w - -',The best move under the circumstances.
115,5,12,1Bxf6,b'r1bq2k1/1p4pp/1n1b1B2/p2p1p2/P7/1Q1P1NP1/1P3PBP/R4RK1 b - -',The pin isn't going anywhere but the immediate capture prevents Black from playing a move like ...Be5 when the bishop will recapture on f6 keeping the kingside pawn structure intact.
116,5,13,1Nd4,b'r1bq2k1/1p5p/1n1b1p2/p2p1p2/P2N4/1Q1P2P1/1P3PBP/R4RK1 b - -',Double hitting d5 and preparing to route the knight to b5 where it will assist with the White plan of invading on the c-file.
117,5,14,Be6,b'r2q2k1/1p5p/1n2bp2/pN1pbp2/P7/1Q1P2P1/1P3PBP/R4RK1 w - -',17...f4 is better.  Now the light-squared bishop will be entombed.
118,5,15,1f4,b'r2q2k1/1p5p/1n2bp2/pN1pbp2/P4P2/1Q1P2P1/1P4BP/R4RK1 b - f3',The light-squared bishop will never see the light of day.  Restraining this piece was a key part of my strategy in this game along with pressuring the isolated pawn and eventually infiltrating on the c-file.
119,5,16,1Qc3,b'r2q2k1/1p5p/1n1bbp2/pN1p1p2/P4P2/2QP2P1/1P4BP/R4RK1 b - -',Eyeing the c7-square.  After 19...Rc8; 20. Qxa5 drops another pawn for no compensation.
120,5,17,1Bb4,b'r2q2k1/1p5p/1n2bp2/pN1p1p2/Pb3P2/2QP2P1/1P4BP/R4RK1 w - -',Ignoring the queen infiltration however we both missed 19...Nxa4; 20. Rxa4 Qb6 ; 21. d4 Qxb5 which is still not sufficient to make up the material deficit especially after 22. Rfa1.  White is clearly better .
121,5,18,2Qxb7,b'2rq2k1/1Q5p/1n2bp2/pN1p1p2/Pb3P2/3P2P1/1P4BP/R4RK1 b - -',Exchanging queens is fine also but this is stronger as the White rooks can come to the c-file and create mating threats along the 7th rank.
122,5,19,2Rc2,b'3q2k1/1Q5p/1n2bp2/pN1p1p2/Pb3P2/3P2P1/1Pr3BP/R4RK1 w - -',It's tough to suggest a move here but this is losing.
123,5,20,Bc5+,b'2bq2k1/Q6p/1n3p2/pNbp1p2/P4P2/3P2P1/1Pr3BP/R1R3K1 w - -',This is insufficient due to...
124,5,21,2d4,b'2bq2k1/Q6p/1n3p2/pNbp1p2/P2P1P2/6P1/1Pr3BP/R1R3K1 b - -',Now 24...Rxc1 ; 25. Rxc1 Bb4 admitting the mistake is still losing but its better than the game continuation.
125,5,22,2Nxa4,b'2bq2k1/Q6p/5p2/pNbp1p2/n2P1P2/6P1/1Pr3BP/R1R3K1 w - -',??
126,5,23,2Qf7,b'2b1q2k/5Q1p/5p2/pNPB1p2/n4P2/6P1/1P5P/2R3K1 b - -',Forcing a trade of queens.
127,5,24,2Qe3+,b'2b4k/5Q1p/5p2/pNPB1p2/n4P2/4q1P1/1P5P/2R3K1 w - -',Now Black is mated.
128,5,25,2Kg2,b'2b4k/5Q1p/5p2/pNPB1p2/n4P2/4q1P1/1P4KP/2R5 b - -',Black resigns here as 29...Qe2 is met with 30. Kh1 and White has no more checks unless he plays 30...Qf3 .
129,6,0,Be7,b'r1bqk2r/pp1pbppp/2n1pn2/2p5/2P5/2N2NP1/PP1PPPBP/R1BQK2R w KQkq -',"1. c4 c5 2. Nf3 Nf6 3. Nc3 e6 4. g3 Nc6 5. Bg2 Be7
A30: English symmetrical variation

According to the GK database I left ""book"" here by advancing d3 instead of castling or d4."
130,6,1,1f3,b'r2q1rk1/p4ppp/1p2p3/1Pp1b3/2P3n1/2NP1PP1/3BP2P/1R1QK2R b K -',"16.	... 	Nf6
17.	f4 "
131,6,2,2bxa6e.p.,b'r2q3k/5p1p/Pp2p1r1/2p2p2/2P2P2/3PPQP1/7P/3R1RK1 b - -',"27.	... 	Rxa6
28.	Qb7 	Ra3
29.	Rd-a1 	Rxa1
30.	Rxa1 	Qxd3
31.	Ra8  	Rg8
32.	Rxg8  	Kxg8"
