,gid,aid,move,fen,annotation
41,2,13,Qd7,b'1k1r1bnr/1ppq1pp1/p5b1/3P2Pp/1P6/2N1BQ2/P1P2P1N/R4RK1 w - -',"a small succes for White... after Qxf3, Nxf3, Bxb4, Bd4, f6!, gxf6, Nxf6 (finally Ng8 is released), Ne5, c5, Black is clearly better..."
42,2,14,1b5,b'1k1r1bnr/1ppq1pp1/p5b1/1P1P2Pp/8/2N1BQ2/P1P2P1N/R4RK1 b - -',and top it off with this; the plan is clear: reek havoc on the Q's side... I sensed mating possibilities...
43,2,15,1a5,b'1k1r1bnr/1ppq1pp1/6b1/pP1P2Pp/8/2N1BQ2/P1P2P1N/R4RK1 w - -',"another break for White, and Blacks' first real mistaken move; absolutely necessary was axb5... now White is unleashed..."
44,2,16,f6,b'1k1r1bnr/1ppq2p1/5pb1/pP1P2Pp/P7/2N1BQ2/2P2P1N/R4RK1 w - -',"of course, b6 was forced; but Black needed Ng8 to be elsewhere at the time real bad, and Ne7 was not appealing... now however, White gets to play b6, and Black will soon crumble..."
45,2,17,Bd6,b'1k1r2nr/1ppq2p1/1P1b1pb1/p2P2Pp/P7/2N1BQ2/2P2P1N/R4RK1 w - -',"cxb6, Nb5, Ka8 (against Qg3+), Bxb6, Rc8, Qg3, Ne7, Nc7+ is not nice; but this is worse..."
46,2,18,2bxc7+,b'1k1r2nr/1pPq2p1/3b1pb1/p2P2Pp/P7/2N1BQ2/2P2P1N/R4RK1 b - -',"we have no better than Nb5, Qf5 (Ka8, Nxd6, Qxd6, Rab1, cxb6, Bxb6, is winning), Qxf5, Bxf5, c4, with a tedious continuation... so we gamble again... "
47,2,19,2Bxc7,b'1k1r2nr/1pbq2p1/5pb1/p2P2Pp/P7/2N1BQ2/2P2P1N/R4RK1 w - -',"better for Black was Qxc7, Qh3 (what else? Nb5, Bxh2+), and Ne7 finally..."
48,2,20,Bxh2+,b'1k1r2nr/1p1q2p1/5pb1/pN1P2Pp/P7/4BQ2/2P2P1b/R4RK1 w - -',"Whites' enduring forcing play finally pays off: Black succumbs under the pressure; after Qxd5, Rad1, Qxf3, Nxf3, Ne7, Black holds the advantage... now he equalizes, into a lost position..."
49,2,21,f5,b'1k1r2nr/1p1q2p1/6b1/pN1P1pPp/P7/4BQ2/2P2P1K/R4R2 w - -',"missing where the real danger is coming from; even after Ka8, Qf4, Ne7, Qd4, Nc8, Qc3!, Black is running into mate soon..."
50,2,22,Kc8,b'2kr2nr/1p1q2p1/6b1/pN1P1pPp/P4Q2/4B3/2P2P1K/R4R2 w - -',"taking the merciful neck shot; also after Ka8, Qd4, all is over..."
51,2,23,2Na7#,b'2kr2nr/Np1q2p1/6b1/p2P1pPp/P4Q2/4B3/2P2P1K/R4R2 b - -',
52,3,0,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',still my favourite reply to e4: the Sicilian...
53,3,1,e6,b'rnbqk1nr/pp1p1pbp/4p1p1/2p1N3/4PP2/8/PPPP2PP/RNBQKB1R w KQkq -',"just striving for my usual setup in the Hungarion variation in the Sicilian: Ne7, ..., 0-0, ..., and play or prepare d5... best for White is probably Nc3, or exchanging the center with a direct d4..."
54,3,2,Bb5,b'rnbqk1nr/pp1p1pbp/4p1p1/1Bp1N3/4PP2/8/PPPP2PP/RNBQK2R b KQkq -',"exotic, to say the least..."
55,3,3,Ne7,b'rnbqk2r/pp1pnpbp/4p1p1/1Bp1N3/4PP2/8/PPPP2PP/RNBQK2R w KQkq -',"Black could of course consider 5. ... Bxe5, 6. fxe5 Qh4+, 7. Kf1 Qxe4, 8. Qe1 Qf4+, and grab off some pawns; but black is on a mission..."
56,3,4,Nc4,b'rnbq1rk1/pp1pnpbp/4p1p1/1Bp5/2N1PP2/8/PPPP2PP/RNBQ1RK1 b - -',"White realizes, that Ne5 does not really help: but this retreat is already too much..."
57,3,5,a6,b'rnbq1rk1/1p1pnpbp/p3p1p1/1Bp5/2N1PP2/8/PPPP2PP/RNBQ1RK1 w - -',not too hard to find...
58,3,6,1e5,b'rnbq1rk1/3pnpbp/p2Np1p1/2p1P3/p4P2/8/PPPP2PP/RNBQ1RK1 b - -',"there was not much saving left for White: this obvious move however, makes it worse..."
59,3,7,1Bb7,b'rn1q1rk1/1b1pnpbp/p2Np1p1/2p1P3/p4P2/8/PPPP2PP/RNBQ1RK1 w - -',"not at all bothered by the opportunity of f6!, exf6, Bxf6, c3, Qb6, Nxc8, Rxc8... or Nxb7, Qc7, Nd6, f6, exf6, Bxf6, Ne4, Bd4+..."
60,3,8,1c3,b'rn1q1rk1/1b1pnpbp/p2Np1p1/2p1P3/p4P2/2P5/PP1P2PP/RNBQ1RK1 b - -',"the key move, but badly planned..."
61,3,9,1Qb6,b'rn3rk1/1b1pnpbp/pq1Np1p1/2p1P3/p4P2/2P5/PP1P2PP/RNBQ1RK1 w - -',Qc7 and Bd5 were other options; this works better for me...
62,3,10,1Kh1,b'rn3rk1/1b1pnpbp/pq1Np1p1/2p1P3/p4P2/2P5/PP1P2PP/RNBQ1R1K b - -',"missing the point here: neccesary was Nb1-a3-c4, and drive the Black Queen away from this dangerous position..."
63,3,11,1d4,b'rn3rk1/1b1p1pbp/pq1Np1p1/2p1Pn2/p2P1P2/2P5/PP4PP/RNBQ1R1K b - d3',"there was no redemption in Nxf5, exf5, Qxa4, d6!, d4, cxd4, cxd4, dxe5, dxe5, f6, Qc4+, Kh8..."
64,3,12,1dxc5,b'rn3rk1/1b1p1pbp/pq1np1p1/2P1P3/p4P2/2P5/PP4PP/RNBQ1R1K b - -',"a bit tougher was exd6, cxd4, cxd4, Qxd6, etcetera; this is too much..."
65,3,13,1Qc6,b'rn3rk1/1b1p1pbp/p1qnp1p1/2P1P3/p4P2/2P5/PP4PP/RNBQ1R1K w - -',no rocket science involved here...
66,3,14,1Qxd6,b'rn3rk1/1b1p1pbp/p1qQp1p1/2P1P3/p4P2/2P5/PP4PP/RNB2R1K b - -',"I have played a lot of games of chess in my life, but I still fail to be able to explain moves like this; we are running out of questionmarks here: anyway, after the very much needed 15. Qe2 Nf5, 16. b4 axb3, 17. axb3 f6, the game is over also..."
67,3,15,1Qxg2#,b'rn3rk1/1b1p1pbp/p2Qp1p1/2P1P3/p4P2/2P5/PP4qP/RNB2R1K w - -',mate in 15...
68,4,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',"So after a win in round 2 (see my last annotated game,) I eventually managed to win on time in round 3, so with 2.5 out of 3 I was paired against this guy, the tournament's strongest player, who went on to win the tournament outright with 4.5 out of 5, conceding a draw to the second highest ranking player in the last round. I was the third highest ranked player in the tournament, and so to lose the last two rounds and only finish on 50% was a bit of a disappointment, although the games are not sent for grading or anything."
69,4,1,Nf6,b'rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq -',We both rattled out the first few moves.
70,4,2,c4,b'rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',"Incidentally this was reconstructed after the game, and I am not 100% sure of the move order."
71,4,3,e4,b'rnbqk2r/ppppppbp/5np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq e3',Reaching a standard King's Indian Position. https://en.wikipedia.org/wiki/King%27s_Indian_Defence
72,4,4,f3,b'rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N2P2/PP4PP/R1BQKBNR b KQkq -',"As usual I play the Sämisch Variation, named after Friedrich Sämisch, who developed the system in the 1920s. This often leads to very sharp play with the players castling on opposite wings and attacking each other's kings."
73,4,5,Be3,b'rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N1BP2/PP4PP/R2QKBNR b KQ -',Standard development.
74,4,6,Nc6,b'r1bq1rk1/ppp1ppbp/2np1np1/8/2PPP3/2N1BP2/PP4PP/R2QKBNR w KQ -',"Black plays the Panno Variation: 6...Nc6, named after Oscar Panno, is a sharp and highly theoretical system which can lead to very complicated play. Black holds back the c-pawn for the time being, and aims to put the knight on d4. The immediate plan is to prepare queenside counterplay with ...a6, ...Rb8 followed by ...b5."
75,4,7,Nge2,b'r1bq1rk1/ppp1ppbp/2np1np1/8/2PPP3/2N1BP2/PP2N1PP/R2QKB1R b KQ -',"The usual way of meeting it, so that if 7...e5 black can't play Nd4. After 7. Qd2 e7 8. d5 Nd4! with advantage to black because if 9.	Bxd4?	exd4
10.	Qxd4?	Nxe4"
76,4,8,a6,b'r1bq1rk1/1pp1ppbp/p1np1np1/8/2PPP3/2N1BP2/PP2N1PP/R2QKB1R w KQ -',Again the usual move.
77,4,9,Qd2,b'r1bq1rk1/1pp1ppbp/p1np1np1/8/2PPP3/2N1BP2/PP1QN1PP/R3KB1R b KQ -',White prepares to play 0-0-0 in some variations.
78,4,10,Rb8,b'1rbq1rk1/1pp1ppbp/p1np1np1/8/2PPP3/2N1BP2/PP1QN1PP/R3KB1R w KQ -',Black is preparing b7-b5 should white castle on the queen side.
79,4,11,Nc1,b'1rbq1rk1/1pp1ppbp/p1np1np1/8/2PPP3/2N1BP2/PP1Q2PP/R1N1KB1R b KQ -',Opening up the diagonal for the Bf1.
80,4,12,e5,b'1rbq1rk1/1pp2pbp/p1np1np1/4p3/2PPP3/2N1BP2/PP1Q2PP/R1N1KB1R w KQ e6',Taking advantage of the white knight moving away from e2.
81,4,13,1Nb3,b'1rbq1rk1/1pp2pbp/p1np1np1/4p3/2PPP3/1NN1BP2/PP1Q2PP/R3KB1R b KQ -',"I played this quickly without thinking. I thought it was the standard move in this variation, but I see now that 10. d5 is more commonly played, and does get better results."
82,4,14,1exd4,b'1rbq1rk1/1pp2pbp/p1np1np1/8/2PpP3/1NN1BP2/PP1Q2PP/R3KB1R w KQ -',He takes.
83,4,15,1Nxd4,b'1rbq1rk1/1pp2pbp/p1np1np1/8/2PNP3/2N1BP2/PP1Q2PP/R3KB1R b KQ -',I take back.
84,4,16,1Nxd4,b'1rbq1rk1/1pp2pbp/p2p1np1/8/2PnP3/2N1BP2/PP1Q2PP/R3KB1R w KQ -',He takes again.
85,4,17,1Bxd4,b'1rbq1rk1/1pp2pbp/p2p1np1/8/2PBP3/2N2P2/PP1Q2PP/R3KB1R b KQ -',I take back.
86,4,18,1b5,b'1rbq1rk1/2p2pbp/p2p1np1/1p6/2PBP3/2N2P2/PP1Q2PP/R3KB1R w KQ b6',He is trying to open files on the queen-side.
87,4,19,1c5,b'1rbq1rk1/2p2pbp/p2p1np1/1pP5/3BP3/2N2P2/PP1Q2PP/R3KB1R b KQ -',Played with the hop of keeping the a and b files closed.
88,4,20,1b4,b'1rbq1rk1/2p2pbp/p2p1np1/2P5/1p1BP3/2N2P2/PP1Q2PP/R3KB1R w KQ -',He hits my knight.
89,4,21,1Nd1,b'1rbq1rk1/2p2pbp/p2p1np1/2P5/1p1BP3/5P2/PP1Q2PP/R2NKB1R b KQ -',Knight retreats.
90,4,22,1Re8,b'1rbqr1k1/2p2pbp/p2p1np1/2P5/1p1BP3/5P2/PP1Q2PP/R2NKB1R w KQ -',Rook develops.
91,4,23,1Bc4,b'1rbqr1k1/2p2pbp/p2p1np1/2P5/1pBBP3/5P2/PP1Q2PP/R2NK2R b KQ -',"I thought that I was developing the Bf1 to an attacking post, but this may very well be a losing error. What does black play now?"
92,4,24,1Nxe4,b'1rbqr1k1/2p2pbp/p2p2p1/2P5/1pBBn3/5P2/PP1Q2PP/R2NK2R w KQ -',"Black also had an alternative in 15.....d6-d5 but it ""only"" seems to win a pawn after 16. Be2 dxe4 17. 0-0 and Fritz regards the position as plus .74 for black, and indeed, after a few minutes prefers 15.... Bb7 as the second best move for black (+.77) while it regards the position as +2.37 for black after this move. Now if I take the knight 16. fxe4 Rxe4 and if I save the bishop on d4 with 17. Be3 Rxc4. So I thought that if he is winning the knight back anyway, I may as well take the pawn with check to maintain level material."
93,4,25,1Bxf7+,b'1rbqr1k1/2p2Bbp/p2p2p1/2P5/1p1Bn3/5P2/PP1Q2PP/R2NK2R b KQ -',So I take.
94,4,26,1Kxf7,b'1rbqr3/2p2kbp/p2p2p1/2P5/1p1Bn3/5P2/PP1Q2PP/R2NK2R w KQ -',He takes back.
95,4,27,1Qf4+,b'1rbqr3/2p2kbp/p2p2p1/2P5/1p1BnQ2/5P2/PP4PP/R2NK2R b KQ -',"I threw in a check. I was rather surprised that he just didn't retreat the knight with a discovered check, but what he played was good enough."
96,4,28,1Kg8,b'1rbqr1k1/2p3bp/p2p2p1/2P5/1p1BnQ2/5P2/PP4PP/R2NK2R w KQ -',Which was simply to retreat the king. Firitz actually thinks this is the best move.
97,4,29,1fxe4,b'1rbqr1k1/2p3bp/p2p2p1/2P5/1p1BPQ2/8/PP4PP/R2NK2R b KQ -',I took his knight.
98,4,30,1dxc5,b'1rbqr1k1/2p3bp/p5p1/2p5/1p1BPQ2/8/PP4PP/R2NK2R w KQ -',I am not sure why he didn't simply take my bishop on d4.
99,4,31,1Bxc5,b'1rbqr1k1/2p3bp/p5p1/2B5/1p2PQ2/8/PP4PP/R2NK2R b KQ -',So I take back. This is in fact a mistake. Black could have kept his deficit to managable proportions by just giving up a pawn and exchanging on g7 and then castling.
100,4,32,1Qd3,b'1rb1r1k1/2p3bp/p5p1/2B5/1p2PQ2/3q4/PP4PP/R2NK2R w KQ -',Threatening to take the e pawn and stopping me from castling. Fritz prefers 19....Rb5 or 19....Qd5
101,4,33,2Nf2,b'1rb1r1k1/2p3bp/p5p1/2B5/1p2PQ2/3q4/PP3NPP/R3K2R b KQ -',Protecting e4 and attacking the queen. What would you do as black now?
102,4,34,2Qb5,b'1rb1r1k1/2p3bp/p5p1/1qB5/1p2PQ2/8/PP3NPP/R3K2R w KQ -',Again Fritz prefers 20....Bc3+! 21. bxc3 Qxc3+ 22. Ke2 Be6 and black has a raging attack.
103,4,35,2Qxc7,b'1rb1r1k1/2Q3bp/p5p1/1qB5/1p2P3/8/PP3NPP/R3K2R b KQ -',"And this is yet another mistake! Best for white according to Fritz is 21. Qe3 Bxb2 22. Qb3+ Be6 23. Qxb2 Qxc5 24. 0-0 and white is still in the game, a pawn down. Fritz also prefers 22. Qc1"
104,4,36,2Rb7,b'2b1r1k1/1rQ3bp/p5p1/1qB5/1p2P3/8/PP3NPP/R3K2R w KQ -',He attacks my queen.
105,4,37,2Qd6,b'2b1r1k1/1r4bp/p2Q2p1/1qB5/1p2P3/8/PP3NPP/R3K2R b KQ -',"I try to stay protecting my bishop, but...."
106,4,38,2Bf8,b'2b1rbk1/1r5p/p2Q2p1/1qB5/1p2P3/8/PP3NPP/R3K2R w KQ -',"And white has to give up the bishop. I would normally resign here, but at 25 minutes each, and no increment, who knows what may happen? I played it out quickly, until I was mated eventually. I the last round against Jacek Bylica I evenutally lost, trying too hard to win. Thanks for reading, please leave a comment or two and rate this annotation on the star system. Until next time dear reader!"
107,5,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',"In the first round I was black against  Paweł Pityński, 1485, the tournament organiser, who I had beaten when I played in the same tournament in April. Playing black I developed an attack on his king, which was wandering round the king-side. I forced him to sacrifice a pawn and the exchange. But he got back into it. He had a winning position, but we both became short of time and we reached an opposite coloured bishops ending which probably was drawn. So I wanted to win this one."
108,5,1,d5,b'rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq d6',"Incidentally this was reconstructed after the game. I think I have done it accurately, but it is possible that the move order is not correct. "
109,5,2,c4,b'rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',Queen's Gambit.
110,5,3,c6,b'rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq -',Slav Defence.
111,5,4,Nf3,b'rnbqkbnr/pp2pppp/2p5/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq -',The usual move.
112,5,5,Bf5,b'rn1qkbnr/pp2pppp/2p5/3p1b2/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq -',But this is slightly unusual.
113,5,6,Nc3,b'rn1qkbnr/pp2pppp/2p5/3p1b2/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq -',The most common reply.
114,5,7,e6,b'rn1qkbnr/pp3ppp/2p1p3/3p1b2/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -',And so is this.
115,5,8,Bf4,b'rn1qkbnr/pp3ppp/2p1p3/3p1b2/2PP1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq -',"So I also decided to develop my queen-side bishop outside the pawn chain. Looking at the opening database now, I see that Qb3 is more commonly played, and scores better. That is on its way..."
116,5,9,Nf6,b'rn1qkb1r/pp3ppp/2p1pn2/3p1b2/2PP1B2/2N2N2/PP2PPPP/R2QKB1R w KQkq -',His knight comes out.
117,5,10,e3,b'rn1qkb1r/pp3ppp/2p1pn2/3p1b2/2PP1B2/2N1PN2/PP3PPP/R2QKB1R b KQkq -',So that if he takes on c4 I can recapture immediately with my bishop.
118,5,11,Bd6,b'rn1qk2r/pp3ppp/2pbpn2/3p1b2/2PP1B2/2N1PN2/PP3PPP/R2QKB1R w KQkq -',He develops Bf8.
119,5,12,Bxd6,b'rn1qk2r/pp3ppp/2pBpn2/3p1b2/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQkq -',"I am happy to exchange my ""bad"" bishop on the same coloured squares as my central pawns."
120,5,13,Qxd6,b'rn2k2r/pp3ppp/2pqpn2/3p1b2/2PP4/2N1PN2/PP3PPP/R2QKB1R w KQkq -',He takes back.
121,5,14,Bd3,b'rn2k2r/pp3ppp/2pqpn2/3p1b2/2PP4/2NBPN2/PP3PPP/R2QK2R b KQkq -',I copy his idea.
122,5,15,Bg4,b'rn2k2r/pp3ppp/2pqpn2/3p4/2PP2b1/2NBPN2/PP3PPP/R2QK2R w KQkq -',"He avoids the exchange. I see on the databases that black has played BxBd3, dxc4 or Bg6 in this position. This seems to be a new move, according to the limited Gameknot databases."
