,gid,aid,move,fen,annotation
43,3,7,1Be2,b'r2q1rk1/ppp1ppbp/6p1/3Pn3/4P3/2B5/PP2BPPP/R2QK2R b KQ -',"Maintaining the bishop pair. 
"
44,3,8,1f4,b'r2q1rk1/pp2ppbp/2p3p1/3Pn3/4PP2/2B5/PP2B1PP/R2QK2R b KQ f3',"I plan to take control of the center play Bxg7 and then castle.
"
45,3,9,1Qxd5,b'r2q1r2/pp1nppkp/6p1/3Q4/4PP2/8/PP2B1PP/R4RK1 b - -',"Keeping good pawn structure and central control.
"
46,3,10,1e6,b'r2q1r2/pp1n1pkp/4p1p1/3Q4/4PP2/8/PP2B1PP/R4RK1 w - -',"Just giving me a free pawn with very little (if any) compensation.
"
47,3,11,Rb8,b'1r1q1r2/pQ1n1pkp/4p1p1/8/4PP2/8/PP2B1PP/R4RK1 w - -',"Just giving up another pawn.
"
48,3,12,2Rac1,b'1rq2r2/Q4pkp/1n2p1p1/8/4PP2/1P6/P3B1PP/2R2RK1 b - -',"Taking control of the open c-file.
"
49,3,13,2g3,b'1r3r2/Q4pkp/1n2pqp1/8/4PP2/1P4P1/P3B2P/2RR2K1 b - -',"Strengthening my position.
"
50,3,14,2Bf3,b'1r3r2/Q4pkp/1n2p1p1/8/4PP2/1P3BP1/Pq5P/2RR2K1 b - -',"Preparing to open up the h1-a8 diagonal at an opportune moment.
"
51,3,15,2Kg8,b'1r3rk1/Q4p1p/1n2p1p1/8/4PP2/1P3BP1/Pq5P/2RR2K1 w - -',"I think my opponent was afraid of the maneuver Qa5-c3+ to trade queens and go into a winning endgame.
"
52,3,16,2Qd2,b'1r3rk1/3n1p1p/4p1p1/8/4PP2/1P3BP1/Pq1Q3P/2RR2K1 b - -',"Offering a trade of queens. Black is forced to accept or he loses his d7 knight.
"
53,3,17,Nb6,b'1r3rk1/5p1p/1n2p1p1/8/4PP2/1P3BP1/P2R3P/2R3K1 w - -',"White has a much better position and is winning.
"
54,3,18,2a4,b'1r3rk1/5p1p/1n2p1p1/8/P3PP2/1P3BP1/3R3P/2R3K1 b - a3',"My idea is to play a5 and then march the a pawn all the way down the board to queen it.
"
55,3,19,2Rb1,b'1rn2rk1/5p1p/4p1p1/8/P3PP2/1P3BP1/3R3P/1R4K1 b - -',"Supporting the b-pawn.
"
56,3,20,Na4,b'1r3rk1/5p1p/4p1p1/P7/n3PP2/1P3BP1/3R3P/1R4K1 w - -',"Hoping I will take on a4. Of course I see through the trap.
"
57,3,21,Nb5,b'1r3rk1/5p1p/4p1p1/Pn6/1P2PP2/1R3BP1/3R3P/6K1 w - -',"Establishing the knight on a good square.
"
58,3,22,3e5,b'1r3rk1/5p1p/4p1p1/Pn2P3/1P3P2/1R3BP1/3R3P/6K1 b - -',"I plan to play something along the lines of Bc6 and eliminating the knight.
"
59,3,23,Rfd8,b'1r1r2k1/2n2p1p/2B1p1p1/P3P3/1P3P2/1R4P1/3R3P/6K1 w - -',"Offering a trade.
"
60,3,24,3Rxd8+,b'1r1R2k1/2n2p1p/2B1p1p1/P3P3/1P3P2/1R4P1/7P/6K1 b - -',"I accept.
"
61,3,25,3b5,b'3r2k1/2n2p1p/2B1p1p1/PP2P3/5P2/1R4P1/7P/6K1 b - -',"The game is almost over. 
"
62,3,26,3Bb5,b'1r4k1/5p1p/nP2p1p1/PB2P3/5P2/1R4P1/7P/6K1 b - -',"Trying to get rid of the knight.
"
63,3,27,4b7,b'1r4k1/1PR2p1p/4p1p1/PB2P3/5P2/1n4P1/7P/6K1 b - -',"The game is all over.
"
64,3,28,4Rxb7,b'8/1R3pkp/4p1p1/1B2P3/5P2/6P1/7P/6K1 b - -',"My opponent resigns.
"
65,4,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"Hi everyone!

My buddy Gerhard/Chicoboy asked me to annotate this brevity.  His Class C opponent Dan resigned presumably because he thought he was gonna cop Old Matey.  However Gameknot Analysis provided a way out for Dan although it did state that Dan had a positional disadvantage of exactly 1 point - so I guess there was a potential for a resignation on the grounds of ruinous loss of material x moves down the line.  So how did all this happen?  Well read on......"
66,4,1,c3,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2P2N2/PP1P1PPP/RNBQKB1R b KQkq -',3. c3 - a Ponziani Opening - quite rarely seen in chess tournaments but playable.
67,4,2,Nf6,b'r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2P2N2/PP1P1PPP/RNBQKB1R w KQkq -',3. ..... Nf6 - development.
68,4,3,d5,b'r1bqkb1r/ppp2ppp/2n2n2/3pp3/4P3/2PP1N1P/PP3PP1/RNBQKB1R w KQkq -',5. .... d5 - perhaps d5 could have been played the move before or perhaps Gerhard wanted to see what move Dan was gonna make before he decided to play this pawn move.  This now leads to a pawn trade.
69,4,4,Be2,b'r1bqkb1r/ppp2ppp/2n5/3np3/8/2PP1N1P/PP2BPP1/RNBQK2R b KQkq -',7. Be2 - clearing the way for castling.
70,4,5,O-O,b'r1bqkb1r/ppp2pp1/2n4p/4p3/5n2/2PP1N1P/PP1NBPP1/R1BQ1RK1 b kq -',9. 0-0 - very natural but is Dan gonna castle into it?!
71,4,6,g5,b'r1bqkb1r/ppp2p2/2n4p/4p1p1/5n2/2PP1N1P/PP1NBPP1/R1BQ1RK1 w kq g6',9. ...... g5 - pawn storm in progress!
72,4,7,Qh4,b'r1b1kb1r/ppp2p2/2n5/4p3/4NnNq/2PP4/PP2BPP1/R1BQ1RK1 w kq -',13. ..... Qh4 - Dan's king is now starting to shiver betimes.  A dark dark shadow is hanging over him.  There is only one way for King Dan to elude the Chessic Grim Reaper and it is 14. f3 which he plays.
73,4,8,Qh2+,b'r3kb1r/ppp2p2/2n5/4p3/4NnP1/2PP4/PP2B1Pq/R1BQ1RK1 w kq -',15. ..... Qh2+ .... and here Dan waves the white flag.  So the Black Queen's bark was worse than her bite!  To Gerhard's credit he can say that he swindled his opponent into a premature resignation.  One must remember that a premature resignation is as bad as leaving your king to cop Old Matey.  We have all been there and if and when we resign we make the decision that seems right at the time and to the best of our knowledge.  I will therefore be contacting both players respective mentors regarding this result for their valuable input.  Anyhow Gerhard kudos to you - you have kept your rating in the 1300s for quite a while now and are nudging up to 1350 - keep it up!  As for you Dan I know only too well what you are capable of when you are at the top of your game against Class A 1800 oppo. and I can see your rating get back into the mid-1500s sooner or later ......
74,5,0,O-O,b'r1bqkbnr/1pp2ppp/p1np4/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -',At the time this was considered inferior because it allows the pin which Black can initiate with his next move.
75,5,1,Bg4,b'r2qkbnr/1pp2ppp/p1np4/4p3/B3P1b1/5N2/PPPP1PPP/RNBQ1RK1 w kq -',This weakens Black's Q-side.
76,5,2,h3,b'r2qkbnr/1pp2ppp/p1np4/4p3/B3P1b1/5N1P/PPPP1PP1/RNBQ1RK1 b kq -',It's important to kick immediately.
77,5,3,Bh5,b'r2qkbnr/1pp2ppp/p1np4/4p2b/B3P3/5N1P/PPPP1PP1/RNBQ1RK1 w kq -',As a result of this game 6... P-KR4 became fashionable.
78,5,4,Qf6,b'r3kbnr/1pp2ppp/p1np1q2/4p2b/B3P3/2P2N1P/PP1P1PP1/RNBQ1RK1 w kq -',Geller looked quite happy after his novelty but sounder is 7... N-B3 8 P-Q4 N-Q2 bolstering the center.
79,5,5,g4,b'r3kbnr/1pp2ppp/p1np1q2/4p2b/B3P1P1/2P2N1P/PP1P1P2/RNBQ1RK1 b kq g3',I realized the danger inherent in weakening my K-side but felt that I could capitalize on Black's lack of development [the traffic jam on the K-side] before he could get to my King.
80,5,6,d4,b'r3kbnr/1pp2ppp/p1np1qb1/4p3/B2PP1P1/2P2N1P/PP3P2/RNBQ1RK1 b kq d3',It's worth a Pawn to open up the game.
81,5,7,Bxe4,b'r3kbnr/1pp2ppp/p1np1q2/4p3/B2Pb1P1/2P2N1P/PP3P2/RNBQ1RK1 w kq -',The threat was 10 B-KN5 followed by 11 P-Q5 winning a piece. He still looked happy.
82,5,8,Bg6,b'r3kbnr/1pp2ppp/p1np1qb1/4p3/B2P2P1/2P2N1P/PP1N1P2/R1BQ1RK1 w kq -',An attempt to rehabilitate Geller's line was made in Smyslov-Medina Tel Aviv 1964 which continued 10... B-Q3 11 BxN ch PxB 12 R-K1 O-O-O but 13 R-K3! proved to be very strong.
83,5,9,1Bxc6+,b'r3kbnr/1pp2ppp/p1Bp1qb1/4p3/3P2P1/2P2N1P/PP1N1P2/R1BQ1RK1 b kq -',Trading old advantages for new. Now Black's Q-side Pawns are a shambles and his King can expect no shelter there.
84,5,10,1dxe5,b'r3kbnr/2p2ppp/p1pp1qb1/4P3/6P1/2P2N1P/PP1N1P2/R1BQ1RK1 b kq -',A few weeks after the game it dawned on me that 12 Q-R4 would have been a tremendous shot. I was kicking myself for not playing it but then I found that after 12 Q-R4 K-Q2! 13 PxP PxP 14 N-B4 B-Q3 White has no immediate way to exploit the exposed King.
85,5,11,Bd6,b'r3k1nr/2p2ppp/p1pb1qb1/4N3/6P1/2P4P/PP1N1P2/R1BQ1RK1 w kq -',On 13... O-O-O 14 Q-K2 K-N1 15 N-N3 [intending N-R5 ch] is murderous.
86,5,12,1Nxg6,b'r3k1nr/2p2ppp/p1pb1qN1/8/6P1/2P4P/PP1N1P2/R1BQ1RK1 b kq -',A litle surprise permitting him to open his KR file.
87,5,13,1Qxg6,b'r3k1nr/2p2ppp/p1pb2q1/8/6P1/2P4P/PP1N1P2/R1BQ1RK1 w kq -',Geller took a half hour on this recapture and stopped looking happy. He rejected 14... RPxN 15 N-K4 Q-R5 16 NxB ch PxN 17 QxP QxRP? 18 R-K1 ch and mates.
88,5,14,Kf8,b'r4knr/2p2ppp/p1pb2q1/8/6P1/2P4P/PP1N1P2/R1BQR1K1 w - -',Another difficult decision. On 15... N-K2 16 N-B4 O-O-O 17 Q-R4 White's attack comes first.
89,5,15,h5,b'r4knr/2p2pp1/p1pb2q1/7p/4N1P1/2P4P/PP3P2/R1BQR1K1 w - h6',Still hoping to rise from the ashes and fan his attack.
90,5,16,cxd6,b'r4knr/5pp1/p1pp2q1/7p/6P1/2P4P/PP3P2/R1BQR1K1 w - -',The best chance is 17... QxN.
91,5,17,d5,b'r4knr/5pp1/p1p3q1/3p3p/5BP1/2P4P/PP3P2/R2QR1K1 w - -',Loses outright. In the post-mortem Mikhail Tal tried to hold the game with 18... R-Q1 19 Q-K2 PxP but after 20 PxP Black is in virtual zugzwang.
92,5,18,hxg4,b'r4knr/5pp1/p1p3q1/3p4/5Bp1/1QP4P/PP3P2/R3R1K1 w - -',Geller spent about forty minutes on this move. If 19... N-K2 20 RxN! KxR 21 Q-N7 ch wins.
93,5,19,2Qb4+,b'3r1knr/5pp1/p1p3q1/3p4/1Q6/2P3Bp/PP3P2/R3R1K1 b - -',Black resigns. He must now lose both a Knight *and* a Rook.
94,6,0,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',Game in the centre.
95,6,1,f6,b'rnbqkbnr/pppp2pp/5p2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',Typical Damiano's defence opening by black.
96,6,2,Nxe5,b'rnbqkbnr/pppp2pp/5p2/4N3/4P3/8/PPPP1PPP/RNBQKB1R b KQkq -',Firstly this looks like a blunder but just in a second white's intention becomes much more clearer.
97,6,3,fxe5,b'rnbqkbnr/pppp2pp/8/4p3/4P3/8/PPPP1PPP/RNBQKB1R w KQkq -',Black goes for the knight but opens widely his kingside white diagonal.
98,6,4,Qh5+,b'rnbqkbnr/pppp2pp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KB1R b KQkq -',Here comes trouble...
99,6,5,g6,b'rnbqkbnr/pppp3p/6p1/4p2Q/4P3/8/PPPP1PPP/RNB1KB1R w KQkq -',No much choice left to black to deffend here. The rook is already out of the game:(
100,6,6,Nf6,b'rnb1kb1Q/ppppq2p/5np1/8/4P3/8/PPPP1PPP/RNB1KB1R w KQq -',Let's try to trap this queen...
101,6,7,d3,b'rnb1kb1Q/ppppq2p/5np1/8/4P3/3P4/PPP2PPP/RNB1KB1R b KQq -',Good move by white covering the center pawn.
102,6,8,d5,b'rnb1kb1Q/ppp1q2p/5np1/3p4/4P3/3P4/PPP2PPP/RNB1KB1R w KQq d6',Keeping the presure in the center.
103,6,9,Bh6,b'rnb1kb1Q/ppp1q2p/5npB/3p4/4P3/3P4/PPP2PPP/RN2KB1R b KQq -',White wants to get his queen whole out of the corner.
104,6,10,Nbd7,b'r1b1kb1Q/pppnq2p/5npB/3p4/4P3/3P4/PPP2PPP/RN2KB1R w KQq -',Developing move which covers important positions in the center.
105,6,11,Nc3,b'r1b1kb1Q/pppnq2p/5npB/3p4/4P3/2NP4/PPP2PPP/R3KB1R b KQq -',The black center is attacked.
106,6,12,c6,b'r1b1kb1Q/pp1nq2p/2p2npB/3p4/4P3/2NP4/PPP2PPP/R3KB1R w KQq -',...and covered.
107,6,13,1O-O-O,b'r1b1kb1Q/pp1nq2p/2p2npB/3p4/4P3/2NP4/PPP2PPP/2KR1B1R b q -',White decides to castle Queenside.
108,6,14,1Ng4,b'r1b1kb1Q/pp1nq2p/2p3pB/3p4/4P1n1/2NP4/PPP2PPP/2KR1B1R w q -',The queen is free to flee but black wants at least the bishop in return for the given rook.
109,6,15,Bxh6+,b'r1b1k3/pp1nq2p/2p3pb/3p4/3QP1n1/2NP4/PPP2PPP/2KR1B1R w q -',And black gets it with a chess.
110,6,16,Bg7,b'r1b1k3/pp1nq1bp/2p3p1/3p4/3QP1n1/2NP4/PPP2PPP/1K1R1B1R w q -',Back to the queen.
111,6,17,1e5,b'r1b1k3/pp1nq1bp/2p3p1/3pP3/3Q2n1/2NP4/PPP2PPP/1K1R1B1R b q -',Way too many black pieces are pointed on this sqare for white to hope covering it with this move.
112,6,18,1Re1,b'r1b1k3/pp2q1bp/2p3p1/3pn3/3Q2n1/2NP4/PPP2PPP/1K2RB1R b q -',Not a bad move by white endangering the e file with the King's family and escaping the knight's fork.
113,6,19,1Be6,b'r3k3/pp2q1bp/2p1b1p1/3pn3/3Q2n1/2NP4/PPP2PPP/1K2RB1R w q -',Covering and opening for castling.
114,6,20,1Qf4,b'r3k3/pp2q1bp/2p1b1p1/3pn3/5Qn1/2NP4/PPP2PPP/1K2RB1R b q -',I personally do not see much sense in this move by white.
115,6,21,1h3,b'2kr4/pp2q1bp/2p1b1p1/3pn3/5Qn1/2NP3P/PPP2PP1/1K2RB1R b - -',This makes more sense although it comes a bit late.
116,6,22,1Rf8,b'2k2r2/pp2q1bp/2p1b1p1/3pn3/5Qn1/2NP3P/PPP2PP1/1K2RB1R w - -',The Queen is forced to move again.
117,6,23,1Qa4,b'2k2r2/pp2q1bp/2p1b1p1/3pn3/Q5n1/2NP3P/PPP2PP1/1K2RB1R b - -',...and there is a slight danger...
118,6,24,1Nxf2,b'2k2r2/pp2q1bp/2p1b1p1/3pn3/Q7/2NP3P/PPP2nP1/1K2RB1R w - -',Let's firstly attack:)
119,6,25,b5,b'2k2r2/p3q1bp/2p1b1p1/1p1pn3/Q7/2NP3P/PPP2nP1/1K2RBR1 w - b6',Danger eleminated at least temporary.
120,6,26,2d4,b'1k3r2/p3q1bp/Q1p1b1p1/1p1pn3/3P4/2N4P/PPP2nP1/1K2RBR1 b - -',White attacks in the center.
121,6,27,2Nxh3,b'1k3r2/p3q1bp/Q1p1b1p1/1p1pn3/3P4/2N4n/PPP3P1/1K2RBR1 w - -',One of black's knights has to be sacrificed and black decides to set a small trap.
122,6,28,2Rh1,b'1k3r2/p3q1bp/Q1p1b1p1/1p1pn3/3P4/2N4n/PPP3P1/1K2RB1R b - -',White sees it and moves the rook.
123,6,29,2Ng5,b'1k3r2/p3q1bp/Q1p1b1p1/1p1pn1n1/3P4/2N5/PPP3P1/1K2RB1R w - -',Black retreats covering the h-pawn.
124,6,30,2dxe5,b'1k3r2/p3q1bp/Q1p1b1p1/1p1pP1n1/8/2N5/PPP3P1/1K2RB1R b - -',Black seems to be in trouble again.
125,6,31,2Re3,b'1k3r2/p2bq1bp/Q1p3p1/1p1pP1n1/8/2N1R3/PPP3P1/1K3B1R b - -',Blunder?
126,6,32,2Nd5,b'1k3r2/p2bq1bp/Q1p3p1/1p1NP1n1/3p4/4R3/PPP3P1/1K3B1R b - -',Or not?
127,6,33,2Qc5,b'1k3r2/p2b2bp/Q1p3p1/1pqNP1n1/3p4/4R3/PPP3P1/1K3B1R w - -',Good move by black.
128,6,34,2Ra3,b'1k3r2/p2b2bp/Q1p3p1/1p1qP1n1/1P1p4/R7/P1P3P1/1K3B1R b - -',White sees a possibility for a quick finish...
129,6,35,2Qxa7+,b'1k3r2/Q2b2bp/2p3p1/1p2q1n1/1P1p4/R7/P1P3P1/1K3B1R b - -',Really...?
130,6,36,Kd6,b'Q4r2/R2b2bp/2pk2p1/1p2q1n1/1P1p4/8/P1P3P1/1K3B1R w - -',Or not quite...
131,6,37,Qe1+,b'5r2/RQ1b2bp/2pk2p1/1p4n1/1P1p4/8/P1P3P1/1K2qB1R w - -',Here comes the Queen.
132,6,38,d3+,b'5r2/RQ1b2bp/2pk2p1/1p4n1/1P6/3p4/PKP3P1/4qB1R w - -',And the bishop too:)
133,7,0,g6,b'rnbqkbnr/ppp1pp1p/6p1/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq -',Seldom played but very good in my view. It becomes difficult to work the pawn storm I normally plan here. 
134,7,1,e3,b'rnbqk1nr/ppp1ppbp/6p1/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq -',My aim is not d4. I want to break in into the kingside with g and h while defending d4 even at cost of c3. 
135,7,2,Nd7,b'r1bqk1nr/pppnppbp/6p1/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq -',I can't avoid e5 forever but it holds for now. 
136,7,3,c4,b'r1bqk1nr/pppnppbp/6p1/3p4/2PP1B2/4PN2/PP3PPP/RN1QKB1R b KQkq c3',"Taking a risk. This is not bad of course but leads me out of my ""confort zone"". I decided blitz are for dare."
137,7,4,g4,b'r1bqk2r/pppnnpbp/4p1p1/3p4/2PP1BP1/2N1PN2/PP3P1P/R2QKB1R b KQkq g3',No you won't put this knight on f5 to go to h4 supported by the queen... and I am free to play this now I have to take it now or never. 
138,7,5,c5,b'r1bqk2r/pp1nnpbp/4p1p1/2pp4/2PP1BP1/2N1PN2/PP3P1P/R2QKB1R w KQkq c6',This kind of Tartakower's move always baffles me. But I wanted to enjoy myself. 
139,7,6,Bd6,b'r1bqk2r/pp1nnpbp/3Bp1p1/2pp4/2PP2P1/2N1PN2/PP3P1P/R2QKB1R b KQkq -',Once a d5 defender is removed it becomes vulnerable. 
