,gid,aid,move,fen,annotation
67,5,7,1Nxg6,b'rn2r1k1/1p1bbp1p/1qp3NB/3p4/p2P4/2PB4/PPQN1PPP/R3R1K1 b - -',16. Nxg6 - black tries to counter on the queenside with her pawn push to a4 - she does not know what I am going to unleash on her - although black is a piece down you would not believe that on move 15 she was going to cop Old Matey 4 moves down the line.
68,5,8,1fxg6,b'rn2r1k1/1p1bb2p/1qp3pB/3p4/p2P4/2PB4/PPQN1PPP/R3R1K1 w - -',16. ........... fxg6? - better to take with the h pawn.  This would make my victory bid a lot harder.  I continue to rip her castled position to shreds.
69,5,9,Rf8,b'rn3rk1/1p1bb2p/1qp3BB/3p4/p2P4/2P5/PPQN1PPP/R3R1K1 w - -',17. .......... Rf8 - allows a forced mate in 5 moves I play my next move Bxh7  and I then sent my opponent a pm announcing mate in 5 providing analysis.  She played Kf7 which allowed mate on the move.  But what if she had played Kh8 - can you the jury find the mate?  Answers on a postcard.  Cheers.  Joanne
70,5,10,1Qg6#,b'rn3r2/1p1bbk1B/1qp3QB/3p4/p2P4/2P5/PP1N1PPP/R3R1K1 b - -',
71,6,0,Nf6,b'rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',Petrov's defence....I never faced it before.
72,6,1,Nxe5,b'rnbqkb1r/pppp1ppp/5n2/4N3/4P3/8/PPPP1PPP/RNBQKB1R b KQkq -',French attack.
73,6,2,Nxe4,b'rnbqkb1r/pppp1ppp/8/4N3/4n3/8/PPPP1PPP/RNBQKB1R w KQkq -',Gameknot database calls it Damiano variation of Petrov's defence....Was d6 better?
74,6,3,Qe2,b'rnbqkb1r/pppp1ppp/8/4N3/4n3/8/PPPPQPPP/RNB1KB1R b KQkq -',i follow the main line.....i think it's a good move.
75,6,4,d3,b'rnbqkb1r/ppp2ppp/8/3pN3/4n3/3P4/PPP1QPPP/RNB1KB1R b KQkq -',d3 of course
76,6,5,Nf3,b'rnbqkb1r/ppp3pp/5p2/3p4/4n3/3P1N2/PPP1QPPP/RNB1KB1R b KQkq -',and there's the pin.
77,6,6,Nfd2,b'rnb1kb1r/ppp1q1pp/5p2/8/4p3/8/PPPNQPPP/RNB1KB1R b KQkq -',I'm 2 points up in this way.
78,6,7,1Ned2,b'rnb1k2r/ppp3pp/5p2/4q3/1b6/8/PPPNQPPP/RNB1KB1R b KQkq -',Bd2 loses Qb2
79,6,8,1Bc4+,b'rnb2rk1/ppp3pp/8/4p3/1bB5/8/PPPN1PPP/RNB1K2R b KQ -',Very right  
80,6,9,1Ne4,b'rnb2r1k/ppp3pp/8/2b1p3/2B1N3/8/PPP2PPP/RNB2RK1 b - -',this move defences f2 attacks Bc5 and open BSB.
81,6,10,1c3,b'r4r1k/1pp3pp/1p6/4pb2/3nN3/2PB4/PP3PPP/R1B2RK1 b - -',That knight is too advanced for me...
82,6,11,Rab8,b'1r3r1k/1pp3pp/1p6/4p3/4B3/2P5/PP2nPPP/R1B2R1K w - -',defending b7 of course....
83,6,12,Rbd8,b'3r1r1k/1p4pp/1p6/2p1p3/4B3/2P1B3/PP2nPPP/3R1R1K w - -',?? why??
84,6,13,2Rd6,b'5r1k/6pp/1p1R4/r1p1p3/4B3/P1P1B3/1P2nPPP/5R1K b - -',I try to increase my advantage.
85,6,14,Rf6,b'7k/6pp/1p1R1r2/1rp1p3/4B3/P1P1B3/1P2nPPP/1R5K w - -',28..Rf6??????????????? What????????????????? it can happen...
86,6,15,3Rxf8#,b'5R1k/6pp/1p6/1rp1p3/4B3/P1P1B3/1P2nPPP/1R5K b - -',And the game ends. this is been my first Petrov's defence. I played it well? Please comment this game!
87,7,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',An neat little miniature from a recent mini-tournament.
88,7,1,Qf6,b'rnb1kbnr/pppp1ppp/5q2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',The Greco defense. Bringing the queen out early but deprives the knight of its post on f6.
89,7,2,bxc3,b'rnb1k1nr/pp1p1ppp/2p2q2/4P3/4P3/2P2N2/P1P2PPP/R1BQKB1R b KQkq -',White has two doubled pawns but due to Black's underdevelopment and poor queen placement Crafty gives white a small edge! 
90,7,3,Qd6,b'rnb1k1nr/pp1p1ppp/2pQ2q1/4P3/4P3/2P2N2/P1P2PPP/R1B1KB1R b KQkq -',Hoping to un-double the e pawns or simply add pressure to the black camp.
91,7,4,Qxc2,b'rnb1k1nr/pp1p1ppp/2pQ4/4P3/8/2P1BN2/P1q2PPP/R3KB1R w KQkq -',A tempting move but Black is in heaps of trouble due to underdevelopment and his one developed piece the queen is too far away from the king to help with the coming shot...
92,7,5,Bc5,b'rnb1k1nr/pp1p1ppp/2pQ4/2B1P3/8/2P2N2/P1q2PPP/R3KB1R b KQkq -',Threatening mate on f8. Black must play 9... Qxc3  10. Ke2(Nd2) Qxc5 11. Qxc5 ... with clearly a great game for White. 
93,7,6,Kd8,b'rnbk2nr/pp1p1ppp/2pQ4/2B1P3/8/2P2N2/P1q2PPP/R3KB1R w KQ -',Leads to a forced mate in three can you see it? 
94,7,7,1Qf8+,b'rnbk1Qnr/pp1p1ppp/2p5/2B1P3/8/2P2N2/P1q2PPP/R3KB1R b KQ -',1
95,7,8,1Bd6+,b'rnb2Qnr/ppkp1ppp/2pB4/4P3/8/2P2N2/P1q2PPP/R3KB1R b KQ -',2
96,7,9,1Qd8#,b'rnbQ2nr/pp1p1ppp/1kpB4/4P3/8/2P2N2/P1q2PPP/R3KB1R b KQ -',3
97,8,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',I know that I had some help from my oppent but I thought this queen sac was pretty.
98,8,1,Bf4,b'rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq -',this is the Sarrat Attack and it's the most accurate move order for the Reversed London System (AKA the Boring opening) when facing 1...d5
99,8,2,h4,b'rnbqkbnr/ppp1p1p1/5p2/3p4/3P1B1p/4P2P/PPP2PP1/RN1QKBNR w KQkq -',I decided to play it safe and play my move order with a KID in mind as there's no planning from my opponent
100,8,3,c6,b'rnbqkbnr/pp6/2p1pp2/3p2p1/3P3p/4PN1P/PPP1BPPB/RN1QK2R w KQkq -',I felt 8.c4 was in order to win space on the queenside while giving my opponent something to play for on the kingside...
101,8,4,a5,b'r1bqkbnr/1p1n4/2p1pp2/p2p2p1/2PP3p/2N1PN1P/PP2BPPB/R2QK2R w KQkq a6',I was surprised that he wanted the queen side as well   (?)
102,8,5,1e4,b'r1bqkb1r/3nn3/2p2p2/pp1p2p1/3PP2p/2N2N1P/PPQ1BPPB/R4RK1 b kq -',I felt the push to e4 was early here....
103,8,6,1Kf7,b'r1bq1b1r/3nnk2/2p2p2/pp1p2p1/3PP2p/2N2N1P/PPQ1BPPB/R4RK1 w - -',?
104,8,7,Bg7,b'r1bq3r/3nnkb1/2p2p2/pp1pP1p1/3P3p/2N2N1P/PPQ1BPPB/R4RK1 w - -',I had no real plan here... but my oppent didn't either... I stopped here for a day and planned... of course my opponent helped.
105,8,8,1a4,b'r1bq3r/3nnkb1/2p2p2/pp1pP1p1/P2P3p/2N2N1P/1PQ1BPPB/R4RK1 b - a3',the knights hold the center so I wanted to win the d6 and e6 squares and the weaknesses on the queen side as well the lack of connection of blacks pieces...to coordinate an attack... I felt a bayonet was in order to soften things up...:)
106,8,9,Bb7,b'r2q3r/1b1nnkb1/2p2p2/pP1pP1p1/3P3p/2N2N1P/1PQ1BPPB/R4RK1 w - -',huh?.... that was easy. I stopped in my tracks here and looked for away to open a diagnal on the king... and the pawn fork looked good now. I felt as if the king should go straight to f8 and I'd win a piece.
107,8,10,Kxe6,b'r2q3r/1b1nn1b1/2p1kp2/pP1p2p1/3P3p/2N2N1P/1PQ1BPPB/R4RK1 w - -',this again changed my plans but for the better... I  was looking at the idea of the knight sac on g5 when I remembered an idea from the american grandmaster Nakumura... an clearance/attraction sac that opened lines on the king . As well it weakened the center and the queen side.
108,8,11,1Bc4+,b'r2q3r/1b1nn1b1/2p1kp2/pP4p1/2BPp2p/5N1P/1PQ2PPB/R4RK1 b - -',Now black has to play 19...Nd5
109,8,12,1Kf5,b'r2q3r/1b1nn1b1/2p2p2/pP3kp1/2BPp2p/5N1P/1PQ2PPB/R4RK1 w - -',?? - now do you see the mate in 3?
110,8,13,2Qxe4+,b'r2q3r/1b1nn1b1/2p2p2/pP3kp1/2BPQ2p/5N1P/1P3PPB/R4RK1 b - -',he did after I typed in the conditional moves...
111,9,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',normal ke4
112,9,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',mirror
113,9,2,Nc3,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq -',pretty standard move stops pawn moving to d5.  Protecion for e4 pawn
114,9,3,c5,b'rnbqkbnr/pp1p1ppp/8/2p1p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq c6',Allows movement of b8 knight without trapping c7 pawn. 
115,9,4,Nf3,b'rnbqkbnr/pp1p1ppp/8/2p1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq -',Again standard defence with attack on e5 pawn
116,9,5,Nc6,b'r1bqkbnr/pp1p1ppp/2n5/2p1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -',Protects e5 plus other bonus of reinforcing d4. possible movement of knight to d5 now maybe
117,9,6,Bc4,b'r1bqkbnr/pp1p1ppp/2n5/2p1p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq -',no. Bishop c4. Attacking f7 pawn with added benefit of taking control of the centre of the board.
118,9,7,h6,b'r1bqkbnr/pp1p1pp1/2n4p/2p1p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq -',I will leave bishop at the moment and advance h7-h6 this will prevent a move to g5 with f3 knight and also stop c1 bishop coming down any time soon andallow me to freely move knight out onto f6.
119,9,8,a3,b'r1bqkbnr/pp1p1pp1/2n4p/2p1p3/2B1P3/P1N2N2/1PPP1PPP/R1BQK2R b KQkq -',there's that move to allow the bishop an extra escape route. d3 is next i think. if this is the case then i'm gonna try and get my queen on a5 though this will probably make him castle
120,9,9,Nf6,b'r1bqkb1r/pp1p1pp1/2n2n1p/2p1p3/2B1P3/P1N2N2/1PPP1PPP/R1BQK2R w KQkq -',extra defence first though and reinforces d5. i soon hope to get queen pawn here 
121,9,10,d3,b'r1bqkb1r/pp1p1pp1/2n2n1p/2p1p3/2B1P3/P1NP1N2/1PP2PPP/R1BQK2R b KQkq -',ah yes thought so. do i move queen now i wonder. i imagine this is to free bishop and strengthen pawns. hopefully now i have prevented his bishop from doing too much harm for now. The only problem now of course his bishop is going to d2 so queen might have to wait.
122,9,11,d6,b'r1bqkb1r/pp3pp1/2np1n1p/2p1p3/2B1P3/P1NP1N2/1PP2PPP/R1BQK2R w KQkq -',ok. I'm making play for d5 here and hopefully take control of the centre. looking to somehow get queen ona5 bishop c8-e6 then npawn on d5. Only drawback is he could do bishop for bishop leaving me with a weakened defence. i'm going to try and look at a way to defend e6 with another piece now though moves obviously dependent on opposition
123,9,12,Nd5,b'r1bqkb1r/pp3pp1/2np1n1p/2pNp3/2B1P3/P2P1N2/1PP2PPP/R1BQK2R b KQkq -',ok. I did see this move. hoped he wouldn't so should have expected it. i think this is to win d5. don't think it is to attack knight as it is guarded by queen. I suppose there is a threat of the fork with queen and rook but i don't see a threat yet. probably mainly an attack e7 and c7 restricting my movement and blocking my pawn movement too. (git)
124,9,13,Be6,b'r2qkb1r/pp3pp1/2npbn1p/2pNp3/2B1P3/P2P1N2/1PP2PPP/R1BQK2R w KQkq -',well bishops where i wanted it but not much use now for my plan. I'm hoping this give him something to think about. This will prevent a move to b5 with bishop ( though not a lot of use in that move ) i want his knight away from here. cant take it yet as he has pawn on it. i think bishop d2 or castle
125,9,14,Nxf6+,b'r2qkb1r/pp3pp1/2npbN1p/2p1p3/2B1P3/P2P1N2/1PP2PPP/R1BQK2R b KQkq -',well was wrong about knight but at least i haveh6 pawn to protect against bishop attack. Only thing to do here now is queen. not sure of intentions at this point
126,9,15,Qxf6,b'r3kb1r/pp3pp1/2npbq1p/2p1p3/2B1P3/P2P1N2/1PP2PPP/R1BQK2R w KQkq -',remove knight. ... is he planning d3 pawn move. this might explain knight move....or is he thinking of a move down his right with his queen
127,9,16,Bd2,b'r3kb1r/pp3pp1/2npbq1p/2p1p3/2B1P3/P2P1N2/1PPB1PPP/R2QK2R b KQkq -',Interesting move. Queenside castle ? Otherwise unsure what is happening here unless maybe protecting the diagonal ready for a push
128,9,17,Qd8,b'r2qkb1r/pp3pp1/2npb2p/2p1p3/2B1P3/P2P1N2/1PPB1PPP/R2QK2R w KQkq -',retreat queen back. Not ready to bring this into play quite yet. Still looking for d5
129,9,18,1Bxe6,b'r2qkb1r/pp3pp1/2npB2p/2p1p3/4P3/P2P1N2/1PPB1PPP/R2QK2R b KQkq -',knew about this earlier. this is to open me up 
130,9,19,1fxe6,b'r2qkb1r/pp4p1/2npp2p/2p1p3/4P3/P2P1N2/1PPB1PPP/R2QK2R w KQkq -',of course
131,9,20,1h3,b'r2qkb1r/pp4p1/2npp2p/2p1p3/4P3/P2P1N1P/1PPB1PP1/R2QK2R b KQkq -',is this ready for castle
132,9,21,1d5,b'r2qkb1r/pp4p1/2n1p2p/2ppp3/4P3/P2P1N1P/1PPB1PP1/R2QK2R w KQkq -',got d5 but a bit too late now
133,9,22,1Nh2,b'r2qkb1r/pp4p1/2n1p2p/2ppp3/4P3/P2P3P/1PPB1PPN/R2QK2R b KQkq -',aah this has cleared things up now. I assume this is to attack king with queen...in a bit of trouble now i'm going to have to....
134,9,23,1Rg8,b'r2qkbr1/pp4p1/2n1p2p/2ppp3/4P3/P2P3P/1PPB1PPN/R2QK2R w KQq -',....protect pawn to stop check ( as this will stop castle )
135,9,24,1Ng4,b'r2qkbr1/pp4p1/2n1p2p/2ppp3/4P1N1/P2P3P/1PPB1PP1/R2QK2R b KQq -',more pressure he may even sacrifice his knight for a positional advantage.
136,9,25,1Qd7,b'r3kbr1/pp1q2p1/2n1p2p/2ppp3/4P1N1/P2P3P/1PPB1PP1/R2QK2R w KQq -',going to try and castle queen side..Thankyou g7 pawn under presssure here. hoping to get away. 
