,gid,aid,move,fen,annotation
57,3,18,1a4,b'r1bq1rk1/1p2bppp/2np1n2/p3p3/P3P3/1NN1B3/1PP1BPPP/R2Q1RK1 b - a3',So he stops that.
58,3,19,1Be6,b'r2q1rk1/1p2bppp/2npbn2/p3p3/P3P3/1NN1B3/1PP1BPPP/R2Q1RK1 w - -',And now I develop the bishop.
59,3,20,1Kh1,b'r2q1rk1/1p2bppp/2npbn2/p3p3/P3P3/1NN1B3/1PP1BPPP/R2Q1R1K b - -',He avoids any check on the g1-a7 diagonal.
60,3,21,1Nb4,b'r2q1rk1/1p2bppp/3pbn2/p3p3/Pn2P3/1NN1B3/1PP1BPPP/R2Q1R1K w - -',So I get another piece on d5 and also in some variations the attack on c2 is important.
61,3,22,1f4,b'r2q1rk1/1p2bppp/3pbn2/p3p3/Pn2PP2/1NN1B3/1PP1B1PP/R2Q1R1K b - f3',This is the thematic advance for white in this variation.
62,3,23,1exf4,b'r2q1rk1/1p2bppp/3pbn2/p7/Pn2Pp2/1NN1B3/1PP1B1PP/R2Q1R1K w - -',So I take preventing f4-f5 and chances of a king side attack.
63,3,24,1Bxf4,b'r2q1rk1/1p2bppp/3pbn2/p7/Pn2PB2/1NN5/1PP1B1PP/R2Q1R1K b - -',So he takes back. Now my d6 pawn is isolated too - but so is his e pawn. I was thinking of playing Qb6 here with a threat of Nxc2 followed by taking on b3. However that threat is easily met with Nd4 so I decided to play something else.
64,3,25,1Rc8,b'2rq1rk1/1p2bppp/3pbn2/p7/Pn2PB2/1NN5/1PP1B1PP/R2Q1R1K w - -',"This move pins his Nc3 as if it moves I will have both rook and knight attacking c2. I didn't know it at the time but all this has been seen before. There are 5 games on the Gameknot ""World"" database each continuing with Bf3 with one win for white one for black and 3 draws. Three of these games continued with d5 15. e5 Ne4 16. Nxe4 dxe4 17. Bxe4. My opponent now makes a dreadful mistake. 
"
65,3,26,1Qd2,b'2rq1rk1/1p2bppp/3pbn2/p7/Pn2PB2/1NN5/1PPQB1PP/R4R1K b - -',OK see if you can find my next move.
66,3,27,1Nxe4,b'2rq1rk1/1p2bppp/3pb3/p7/Pn2nB2/1NN5/1PPQB1PP/R4R1K w - -',Did you find it dear reader?
67,3,28,1Nxe4,b'2rq1rk1/1p2bppp/3pb3/p7/Pn2NB2/1N6/1PPQB1PP/R4R1K b - -',He takes.
68,3,29,1Rxc2,b'3q1rk1/1p2bppp/3pb3/p7/Pn2NB2/1N6/1PrQB1PP/R4R1K w - -',And another pawn goes.
69,3,30,1Qe3,b'3q1rk1/1p2bppp/3pb3/p7/Pn2NB2/1N2Q3/1Pr1B1PP/R4R1K b - -',"Now Pat told me after the game he envisaged this position after he played Qd1-d2? and thought ""Well so what my queen protects the knight and the bishop he will take on b2 and then I have to do something about the knight on b3. I'll have a extra minor piece in return for three pawns."" Find my improvement on this...."
70,3,31,1Bxb3,b'3q1rk1/1p2bppp/3p4/p7/Pn2NB2/1b2Q3/1Pr1B1PP/R4R1K w - -',"Did you find this? Of course if now he takes my bishop I take his. His queen was over-worked protecting both Be2 and Nb3. I actually woke in the middle of the night following this game thinking ""Hang on couldn't he play Bd1 here attacking both my rook on c2 and my bishop on b3?"" I pondered the position in my bed without setting it up. I then realsied I could simply rereat my bishop and if he takes on c2 I take back with my Nb4 forking his Qe3 and Ra1 so regaining the exchange. What he plays next is probably best for him but two pawns down it is very hard for him. He tries to make the best of a bad job."
71,3,32,1Rfd1,b'3q1rk1/1p2bppp/3p4/p7/Pn2NB2/1b2Q3/1Pr1B1PP/R2R3K b - -',All his pieces are now very active my d pawn is under attack. I find a way of simplifying. 
72,3,33,1Rxe2,b'3q1rk1/1p2bppp/3p4/p7/Pn2NB2/1b2Q3/1P2r1PP/R2R3K w - -',So I take.
73,3,34,1Qxe2,b'3q1rk1/1p2bppp/3p4/p7/Pn2NB2/1b6/1P2Q1PP/R2R3K b - -',He takes back
74,3,35,1Bxd1,b'3q1rk1/1p2bppp/3p4/p7/Pn2NB2/8/1P2Q1PP/R2b3K w - -',I take again.
75,3,36,1Rxd1,b'3q1rk1/1p2bppp/3p4/p7/Pn2NB2/8/1P2Q1PP/3R3K b - -',He takes back.
76,3,37,1d5,b'3q1rk1/1p2bppp/8/p2p4/Pn2NB2/8/1P2Q1PP/3R3K w - -',I advance the threatened d pawn.
77,3,38,2Qb5,b'3q1rk1/1p2bppp/8/pQ1p4/Pn2NB2/8/1P4PP/3R3K b - -',This looks good attacking three pawns.
78,3,39,2Qe8,b'4qrk1/1p2bppp/8/pQ1p4/Pn2NB2/8/1P4PP/3R3K w - -',I was very pleased at finding this. This forces the queens off as otherwise he loses his knight.
79,3,40,2Qxe8,b'4Qrk1/1p2bppp/8/p2p4/Pn2NB2/8/1P4PP/3R3K b - -',So he takes.
80,3,41,2Rxe8,b'4r1k1/1p2bppp/8/p2p4/Pn2NB2/8/1P4PP/3R3K w - -',I take back.
81,3,42,2Nd2,b'4r1k1/1p2bppp/8/p2p4/Pn3B2/8/1P1N2PP/3R3K b - -',This is a mistake. Better is Nc3 attacking the d pawn again.
82,3,43,2Nd3,b'4r1k1/1p2bppp/8/p2p4/P4B2/3n4/1P1N2PP/3R3K w - -',If the knight had retreated to another square his rook would be covering this square.
83,3,44,2Be3,b'4r1k1/1p2bppp/8/p2p4/P7/3nB3/1P1N2PP/3R3K b - -',He retreats his attacked bishop.
84,3,45,2Bg5,b'4r1k1/1p3ppp/8/p2p2b1/P7/3nB3/1P1N2PP/3R3K w - -',I am hoping for him to take my bishop allowing me to play Nf2 forking king and rook.
85,3,46,2Bg1,b'4r1k1/1p3ppp/8/p2p2b1/P7/3n4/1P1N2PP/3R2BK b - -',So he retreats to a safe square.
86,3,47,2Nxb2,b'4r1k1/1p3ppp/8/p2p2b1/P7/8/1n1N2PP/3R2BK w - -',I finally take the thrid pawn.
87,3,48,2Rb1,b'4r1k1/1p3ppp/8/p2p2b1/P7/8/1n1N2PP/1R4BK b - -',He moves his attacked rook.
88,3,49,2Bxd2,b'4r1k1/1p3ppp/8/p2p4/P7/8/1n1b2PP/1R4BK w - -',I take his knight.
89,3,50,2Rxb2,b'4r1k1/1p3ppp/8/p2p4/P7/8/1R1b2PP/6BK b - -',He takes mine.
90,3,51,2Bb4,b'4r1k1/1p3ppp/8/p2p4/Pb6/8/1R4PP/6BK w - -',I block his rook from taking my b pawn.
91,3,52,2Rb1,b'4r1k1/1p3ppp/8/p2p4/Pb6/8/6PP/1R4BK b - -',I was also threatening to play Re1 and Bc4 winning
92,3,53,2Re1,b'6k1/1p3ppp/8/p2p4/Pb6/8/6PP/1R2r1BK w - -',But I play it anyway forcing an easily won bishop and pawn ending.
93,3,54,2Rxe1,b'6k1/1p3ppp/8/p2p4/Pb6/8/6PP/4R1BK b - -',So he takes.
94,3,55,2Bxe1,b'6k1/1p3ppp/8/p2p4/P7/8/6PP/4b1BK w - -',I take back. I am now three clear pawns up in a bishop and pawn ending. I will play over the final moves without any further comment as it is a completely won ending. My opponent bravely plays on after all you never know and you learn from playng out such positions. You never gain anything from resigning!
95,3,56,Be3,b'8/7p/1p3p2/p1k3p1/P2p2P1/3Kb2P/8/4B3 w - -',And white resigned. Many thanks for reading please rate the annotation on the star system and leave a comment or two. Until next time dear reader!
96,4,0,d5,b'rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq d6',Scandinavian defense.
97,4,1,e5,b'rnbqkbnr/ppp1pppp/8/3pP3/8/8/PPPP1PPP/RNBQKBNR b KQkq -',Pc5 is a popular response for black.
98,4,2,h5,b'rnbqkbnr/ppp1ppp1/8/3pP2p/8/8/PPPP1PPP/RNBQKBNR w KQkq h6',This not so much.
99,4,3,Be7,b'rnbqk1nr/ppp1b3/4p1p1/3pPpBp/3P4/2N2N2/PPP1BPPP/R2QK2R w KQkq -',Not counting pawns white has three pieces on the field.  Black has one.
100,4,4,h4,b'rnbqk1nr/ppp5/4p1p1/3pPpbp/3P3P/2N2N2/PPP1BPP1/R2Q1RK1 b kq h3',Highly questionable.  Best not to disrupt the castle pawns especially when black can have it for free.
101,4,5,1Nd2,b'rnbqk1nr/ppp5/4p1p1/3pPpbp/3P4/2N3P1/PPPNBP2/R2Q1RK1 b kq -',Black is up four every even trade now favors him.
102,4,6,1Bb5+,b'rnbqk1nr/ppp5/4p1p1/1B1pPp2/3P3b/2N5/PPPN1P2/R2Q1RK1 b kq -',Easily defended.  Bf3 might have been better.
103,4,7,1Ba4,b'rnbqk1nr/pp6/2p1p1p1/3pPp2/B2P3b/2N5/PPPN1P2/R2Q1RK1 b kq -',It is now force mate in three.
104,4,8,1Kh1,b'rnb1k1nr/pp6/2p1p1p1/3pPpq1/B2P3b/2N5/PPPN1P2/R2Q1R1K b kq -',Two.
105,4,9,1Bxf2+,b'rnb1k1nr/pp6/2p1p1p1/3pPpq1/B2P4/2N5/PPPN1b2/R2Q1R1K w kq -',Qh5 is of course pointless.  Fast game.
106,5,0,d4,b'rnbqkbnr/pp1ppppp/8/2p5/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',"Alternative variation: 2. Nf3 [Houdini considers this to be only slightly better.]
"
107,5,1,Nf3,b'rnbqkbnr/pp1ppppp/8/8/3pP3/5N2/PPP2PPP/RNBQKB1R b KQkq -',"Alternative variation: 3. Qxd4 Nc6 4. Qd3 [ With a minuscule advantage according to Houdini.]
Alternative variation: 3. c3 dxc3 4. Nxc3 Nc6 [ Houdini thinks is equal.]
"
108,5,2,e6,b'rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq -',"Alternative variation: 3... e5 [Make more sense.] 4. Bc4 (4. Nxe5 ?? Qa5+) 4... Nf6 5. O-O Qc7 6. Qe2 =
"
109,5,3,Bc5,b'rnbqk1nr/pp1p1ppp/4p3/2b5/3NP3/8/PPP2PPP/RNBQKB1R w KQkq -',"Houdini thinks that this is much worse than natural moves like Nc6 or Nf6. Now Be3 would have the threat of Nxe6.
"
110,5,4,Nc3,b'rnbqk1nr/pp1p1ppp/4p3/2b5/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq -',"Alternative variation: 5. Nb5 [or Be3 gives white a slight advantage.]
"
111,5,5,a6,b'rnbqk1nr/1p1p1ppp/p3p3/2b5/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq -',"Alternative variation: 5... Qb6 6. Na4 (6. Be3!? Nc6 (6... Qxb2?? 7. Ndb5 Bxe3 8. Rb1) 7. Na4 Qa5+ 8. c3) 6... Qa5+ 7. c3 Bxd4 8. Qxd4 [ with just a slight advantage for white.]
"
112,5,6,Be3,b'rnbqk1nr/1p1p1ppp/p3p3/2b5/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq -',"Threatening Nxe6.
Alternative variation: 6. Bf4 [ Is minuscule better.] Qb6? 7. Na4 Qa5+ 8. c3 Bxd4? 9. Qxd4 [Threatening g7. ] Nf6 10. Qb4 [with the possibility of Nb6. We can see that Black's dark squares are really weak.]
"
113,5,7,Ba7,b'rnbqk1nr/bp1p1ppp/p3p3/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq -',"Violates opening principles by moving the piece twice in the opening. Instead d6 Bb4 and Qc7 were better.
"
114,5,8,Bd3,b'rnbqk1nr/bp1p1ppp/p3p3/8/3NP3/2NBB3/PPP2PPP/R2QK2R b KQkq -',"e5 is better. Qg4 is the strongest.
Alternative variation: 7. Qg4 Qf6 (7... Nf6 8. Qxg7 [Is winning. ]) (7... g6 [ White plays e5 or Qg3 or O-O-O and he is dominating the dark squares.]) 8. e5 ! Nh6 (8... Qxe5 9. Nf3 Qf5 (9... Qf6 10. Bg5 Qg6 11. Ne4 Nh6 12. Nd6+ Kf8 13. Qf4) 10. Qxg7 Qf6 11. Bh6! [is winning.] Bxf2+ 12. Ke2! (12. Kxf2?? Nxh6 13. Qxf6 Ng4+)) 9. Qe4 Qg6 10. h3! Nc6 11. Nxc6 bxc6 [ White has the better game.] 12. g4! Bxe3?! [ Black can't afford to get greedy.] 13. Qxe3 Qxc2?? 14. Rb1 [ with the threat of Bd3.] Qg6 15. Bd3 f5 16. exf6 Qxf6 17. g5 Nf5? 18. gxf6 Nxe3 19. fxg7
"
115,5,9,Ne7,b'rnbqk2r/bp1pnppp/p3p3/8/3NP3/2NBB3/PPP2PPP/R2QK2R w KQkq -',"Black seems to not care about his dark squares.
Alternative variation: 7... d6 [is better.] 8. Qg4?! Nf6 9. Qxg7 Rg8 10. Qh6 Rxg2
"
116,5,10,O-O,b'rnbqk2r/bp1pnppp/p3p3/8/3NP3/2NBB3/PPP2PPP/R2Q1RK1 b kq -',"Alternative variation: 8. Qg4 [ is slightly stronger.] O-O 9. e5 Qc7 [White has a choice of Qg3 Qh5 Qh3 and even O-O with a slightly better game because of his strength on the kingside.] 10. O-O!? Qxe5?! 11. Nf3 f5 (11... h5 12. Qb4 Nbc6 (12... Qf6?? 13. Bg5) 13. Qxe7) (11... Qa5 12. Bxa7 Rxa7 13. b4 Qc7? 14. Bxh7+ Kh8 (14... Kxh7 15. Qh5+ Kg8 16. Ng5 Rd8 17. Qxf7+ Kh8 18. Nce4 Qe5 (18... b5?? 19. Qh5+ Kg8 20. Nf6+) 19. Qxe7) 15. Qh5 Qf4 16. Ng5 g6 17. Bxg6+ Kg7 18. Qh7+ Kf6 19. Nce4+ Ke5 20. Qg7+ f6 21. Qxe7 d5 22. Qc7+ Kd4 23. Qc3#) (11... Qf6 12. Bg5) (11... Qc7 12. Bxh7+ Kxh7 (12... Kh8 13. Qh5 Ng8 14. Bxg8+ Kxg8 15. Ng5 Rd8 16. Qxf7+ Kh8 17. Nd5! exd5 18. Qh5+ Kg8 19. Qh7+ Kf8 20. Qh8+ Ke7 21. Qxg7+ Kd6 22. Qf6#) 13. Qh5+ Kg8 14. Ng5 Rd8 15. Qxf7+ Kh8 16. Nce4 [ With the threat of Nf6 or Qh5+ and then Nf6.] Qe5 17. Qxe7 Nc6 18. Nf7+) 12. Nxe5 fxg4 [0.22/23] 13. Bxa7 Rxa7 14. Ne4 d5 15. Nd6 Nbc6 16. Nxc8 Nxc8 17. Rae1 Re8 18. Nxg4
"
117,5,11,O-O,b'rnbq1rk1/bp1pnppp/p3p3/8/3NP3/2NBB3/PPP2PPP/R2Q1RK1 w - -',"Alternative variation: 8... d6 [ Is slightly better because it prevents e5 and if white were to play] 9. Qg4?! O-O [Has the threat of Bxd4 (to prevent Nf5 followed by Bg5) Bxd4 e5.]
"
118,5,12,Qh5,b'rnbq1rk1/bp1pnppp/p3p3/7Q/3NP3/2NBB3/PPP2PPP/R4RK1 b - -',"Alternative variation: 9. e5 [is slightly stronger.]
"
119,5,13,Ng6,b'rnbq1rk1/bp1p1ppp/p3p1n1/7Q/3NP3/2NBB3/PPP2PPP/R4RK1 w - -',"Alternative variation: 9... d6 [is a little better.]
"
120,5,14,1e5,b'rnbq1rk1/bp1p1ppp/p3p1n1/4P2Q/3N4/2NBB3/PPP2PPP/R4RK1 b - -',"Prior to London 1851 the first international chess tournament Howard Staunton was considered to be the best player in the world. By winning the tournament and in this game beating Staunton the German Adolf Anderssen dominated the game until Paul Morphy came along. After Morphy retired Anderssen was still considered to be the best active player in the world. However the best player in the world missed that Nf3 potentially going to g5 is very strong and he continues to miss this for the next two moves.
Alternative variation: 10. Nf3 Nc6 11. e5 Bxe3 12. fxe3 h6 13. Ne4 [With a strong position.  Now if ...] Nce7 14. Rae1 d5 (14... Qb6?? 15. Nf6+ gxf6 (15... Kh8 16. Ng5 Qb4 17. Ng4 Kg8 18. Bxg6 Nxg6 (18... fxg6 19. Nxh6+ gxh6 (19... Kh8 20. Rxf8+) 20. Qxh6 Rf7 21. Rxf7 Qxe1+ 22. Rf1 Qxe3+ 23. Kh1) 19. Nxf7 Rxf7 20. Qxg6 Rf8 (20... Rxf1+ 21. Rxf1 Kh8 22. Nxh6 gxh6 23. Qxh6+ Kg8 24. Qg5+ Kh8 25. c3 Qc5 (25... Qxb2 26. Qh6+) 26. Rf3) 21. Nf6+ Rxf6 22. exf6 Qf8 23. fxg7 Qxg7 24. Qe8+ Kh7 25. Rf7) 16. exf6 Nf5 17. Ne5 Nxe5 (17... Kh7 18. Ng4) 18. Bxf5 exf5 19. Qxh6) 15. exd6 Nf5 (15... Nc6 16. g4 Qd7 17. g5 e5 18. gxh6 Qh3 19. Ng3 Bg4 20. Qxh3 Bxh3 21. hxg7 Kxg7 22. Rf2 [With a winning advantage.]) (15... Nd5 16. Nfg5 Ne5 17. Nxe6 Bxe6 18. Qxe5 [With a winning advantage.]) 16. c4 Nxd6 17. Nxd6 Qxd6 18. Bxg6 fxg6 19. Qxg6 [With a strong advantage.]
"
121,5,15,1Qc7,b'rnb2rk1/bpqp1ppp/p3p1n1/4P2Q/3N4/2NBB3/PPP2PPP/R4RK1 w - -',"Alternative variation: 10... Bxd4 [ Houdini thinks that this is Black's only chance of survival.] 11. Bxd4 Nc6 12. Bc5 Ncxe5 (12... Re8 13. f4 b6 14. Ba3 Bb7 15. Ne4 Qh4 16. Qxh4 Nxh4 17. Nd6 Reb8 18. Be4 [is strong for white.] Ra7 19. g3 Ng6 20. Nxb7 Rbxb7 21. Bd6 Ra8 22. f5 Nf8? (22... Ngxe5 23. fxe6 fxe6 24. Bxe5) (22... Nh8 23. Rae1 a5 24. g4) 23. Bxf8 Rxf8 (23... Kxf8 24. fxe6) 24. fxe6) 13. Bxf8 Qxf8 [ With just a slight advantage to white.]
"
