,gid,aid,move,fen,annotation
18,1,3,Be7,b'rnbqk2r/pp2bppp/3ppn2/2p5/2B1P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq -',preparation for castling
19,1,4,Nbxd7,b'r2qk2r/pp1nbppp/3ppn2/2p5/4P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq -',Not a bad trade. a bad bishop is traded for a bad bishop and black remains slightly ahead in development
20,1,5,O-O,b'r2q1rk1/pp1nbppp/3ppn2/2p5/4P3/2NP1N2/PPP2PPP/R1BQ1RK1 w - -',Both kings are safe! The opening is coming to an end! Time for each player to assert their ideas.
21,1,6,Ne2,b'r2q1rk1/pp1nbppp/3ppn2/2p5/4P3/3P1N2/PPP1NPPP/R1BQ1RK1 b - -',shifting attention to the kingside
22,1,7,Rc8,b'2rq1rk1/pp1nbppp/3ppn2/2p5/4P3/3P1N2/PPP1NPPP/R1BQ1RK1 w - -',Black figures he's most likely to strike gold on the queenside
23,1,8,h6,b'2rq1rk1/pp1nbpp1/3ppn1p/2p5/4P3/3P1NN1/PPP2PPP/R1BQ1RK1 w - -',simply a case of prophylaxis
24,1,9,1c4,b'2rq1rk1/pp1nbpp1/3ppn1p/2p5/2P1P3/3P1NN1/PP3PPP/R1BQ1RK1 b - c3',This is done to prevent d5 however it does leave a hole on d4 and a potential problem the backward pawn on d3. The backward pawn is not weak right now because the d file is closed.
25,1,10,1Ne5,b'2rq1rk1/pp2bpp1/3ppn1p/2p1n3/2P1P3/3P1NN1/PP3PPP/R1BQ1RK1 w - -',interesting move. If white plays Nxe5 then dxe5 and the d3 pawn would then be exposed to attack. If that doesn't happen black can also consider capturing the knight on f3 (best placed minor piece). Or move to c6 to put more control on the hole on d4.
26,1,11,dxe5,b'2rq1rk1/pp2bpp1/4pn1p/2p1p3/2P1P3/3P2N1/PP3PPP/R1BQ1RK1 w - -',a fresh target is created on d3. keep in mind the double pawns are not bad in this position.
27,1,12,Qd7,b'2r2rk1/pp1qbpp1/4pn1p/2p1p3/2P1P3/3PB1N1/PP3PPP/R2Q1RK1 w - -',Preparing to bring the rook as an attacking reinforcement
28,1,13,1Qc2,b'2r2rk1/pp1qbpp1/4pn1p/2p1p3/2P1P3/3PB1N1/PPQ2PPP/R4RK1 b - -',preparing to defend the next move with a rook
29,1,14,b6,b'3r2k1/p2qbpp1/1pr1pn1p/2p1p3/2P1P3/3PB1N1/PPQR1PPP/R5K1 w - -',b6 is played to solidify the c5 pawn
30,1,15,Ng4,b'3r2k1/p2qbpp1/1pr1p2p/2p1p3/2P1P1n1/2QPB1N1/PP1R1PPP/R5K1 w - -',adequate defense. f3 fails to Nxe3. h3 follows Nxe3 fxe3 Bg5.
31,1,16,1Nf1,b'3r2k1/p2qbpp1/1pr1p2p/2p1p3/2P1P1n1/2QPB3/PP1R1PPP/R4NK1 b - -',White decides a more defensive approach is needed
32,1,17,Qd4,b'3r2k1/p3bpp1/1pr1p2p/2p1p3/2PqP3/2QPN3/PP1R1PPP/R5K1 w - -',here if white plays Qxd4 black responds Rxd4 and not exd4
33,1,18,Bg5,b'3r2k1/p4pp1/1pr1p2p/2p1p1b1/2PqP3/Q2PN3/PP1R1PPP/R5K1 w - -',a tactical threat. if Qxa7 Bxe3 fxe3+ Re2 Qxd3. This leaves black in command of the d file.     A trade of 1 pawn for 2 and white's pawns on c4 and e4 would become new targets.
34,1,19,2Re1,b'3r2k1/p4pp1/1pr1p2p/2p1p1b1/2PqP3/Q2PN3/PP1R1PPP/4R1K1 b - -',defends the tactic
35,1,20,2Qd7,b'3r2k1/p2q1pp1/1pr1p2p/2p1p1b1/2P1P3/Q2PN3/PP1R1PPP/4R1K1 w - -',defends a7
36,1,21,2Qc3,b'3r2k1/p2q1pp1/1pr1p2p/2p1p1b1/2P1P3/2QPN3/PP1R1PPP/4R1K1 b - -',A similar position arose on move 17
37,1,22,2f6,b'3r2k1/p2q2p1/1pr1pp1p/2p1p1b1/2P1P3/2QPN3/PP1R1PPP/4R1K1 w - -',This move looks bad because it places the pawn on a dark square and blocks the bishop out. However it is better than Bf6 and believe it or not the bishop is in no immediate danger. The pawn is defended and the bad bishop is actively pinning the knight outside the pawn chain!
38,1,23,h5,b'3r2k1/p2q2p1/1pr1pp2/2p1p1bp/2P1P3/1PQPN3/P2R1PPP/4R1K1 w - -',Finally the bishop gets some room
39,1,24,Rd6,b'3r2k1/p2q2p1/1p1rpp2/2p1p1bp/2P1P3/PPQPN3/3R1PPP/4R1K1 w - -',I call this the imperfect battery because the queen is second in line and not last
40,1,25,2Re2,b'3r2k1/p1q3p1/1p1rpp2/2p1p1bp/2P1P3/PPQPN3/4RPPP/3R2K1 b - -',the pin is removed
41,1,26,Qd8,b'3q2k1/p2r2p1/1p1rpp2/2p1p1bp/2P1P3/PPQP4/2N1RPPP/3R2K1 w - -',Now the perfect battery
42,1,27,2Ne1,b'3q2k1/p2r2p1/1p1rpp2/2p1p1bp/2P1P3/PPQP4/4RPPP/3RN1K1 b - -',adding reinforcement to d3
43,1,28,2Rd6d4,b'3q2k1/p2r2p1/1p2pp2/2p1p1bp/2PrP3/PPQP4/4RPPP/3RN1K1 w - -',this pins the e2 rook to the e4 pawn. If it moves on one of its safe squares i.e (c2 b2a2) then black's rook will capture on e4 winning a pawn.
44,1,29,3Rb2,b'3q2k1/p2r4/1p2ppp1/2p1p1bp/P1PrP3/1PQP4/1R3PPP/3RN1K1 b - -',white leaves his guard
45,1,30,3Rxe4,b'3q2k1/p2r4/1p2ppp1/2p1p1bp/P1P1r3/1PQP4/1R3PPP/3RN1K1 w - -',black wins a pawn
46,1,31,Rf4,b'3q2k1/p2r4/1p2pppb/2p1p2p/P1P2r2/1P1P1N2/1RQ2PPP/3R2K1 w - -',giving way so e4 is possible
47,1,32,e4,b'3q2k1/p2r4/1p2pppb/2p4p/P1P1pr2/1P1P1N2/1R2QPPP/3R2K1 w - -',white can't play dxe4?? or else Rxd1+ Ne1 winning a rook
48,1,33,3Ne1,b'3q2k1/p2r4/1p2pppb/2p4p/P1P1pr2/1P1P4/1R2QPPP/3RN1K1 b - -',adds defense to d3
49,1,34,d2,b'3q4/p2r2k1/1p3ppb/2p4p/P1P1r3/1P3N1Q/1R1p1PPP/3R2K1 w - -',this puts pressure on the defense limits the movement of the b2 rook and pins the d1 rook to its square
50,1,35,Rd3,b'3q4/p5k1/1p3ppb/2p4p/P1P1r3/1P1r1N1Q/1R1p1PPP/3R1K2 w - -',yet another pin. the knight is pinned to the queen
51,1,36,Qd7,b'8/p2q2k1/1p3ppb/2p4p/P1P1r3/1P1r1NQ1/1R1p1PPP/3R1K2 w - -',This is to prevent Qc7+
52,1,37,Bf4,b'8/p2q2k1/1p3pp1/2p4p/P1P1rb2/1P1r1NQP/1R1p1PP1/3R1K2 w - -',the queen was looking to run to h2 then h1 or g1. I could not allow that to happen.
53,1,38,Qe6,b'8/p5k1/1p2qpp1/2p4p/P1P1rb1Q/1P1r1N1P/1R1p1PP1/3R1K2 w - -',protects the rook on e4 to enable a discovered attack.
54,1,39,Bc7,b'8/p1b3k1/1p2qpp1/2p4p/P1P1r2Q/1P1r1N1P/3p1PP1/1R1R1K2 w - -',discovered attack!
55,1,40,Bd8,b'3b4/p5k1/1p2q1p1/2p3Qp/P1P1r3/1P1r3P/3p1PP1/1R1R1K2 w - -',"BAAM!! The final punch a queen trap. White resigns!
This game was played between me and my very good friend on another site. I hope that you enjoyed watching this game as much as I enjoyed playing it."
56,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',I was wanting a quick win so e4 suited me better than d4 in this case.
57,2,1,Nh6,b'r1bqkb1r/pppp1ppp/2n4n/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',Black's first non-standard move. Bc5 - the Giuoco Piano or Italian Game or Nf6 the Two Knights' Defence are the most common replies. d6 or Be7 are also playable. Nh6 is understandable protecting f7 and is probably playable but unusual!
58,2,2,c3,b'r1bqkb1r/pppp1ppp/2n4n/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R b KQkq -',So white builds up a big centre.
59,2,3,d6,b'r1bqkb1r/ppp2ppp/2np3n/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq -',And black carries on developing
60,2,4,d4,b'r1bqkb1r/ppp2ppp/2np3n/4p3/2BPP3/2P2N2/PP3PPP/RNBQK2R b KQkq d3',I find black's next Ng4 a bit strange. Black seems afraid of Bc1 x Nh6 but g6 was probably the best reply.
61,2,5,h3,b'r1bqkb1r/ppp2ppp/2np4/4p3/2BPP1n1/2P2N1P/PP3PP1/RNBQK2R b KQkq -',So just push it back
62,2,6,Ng5,b'r1bqkb1r/ppp2ppp/2np1n2/4p1N1/2BPP3/2P4P/PP3PP1/RNBQK2R b KQkq -',With of course the nasty threat of taking on f7. Be6 is met by d5 so black's reply is forced
63,2,7,Nxd5,b'r1bqkb1r/ppp2ppp/2n5/3np1N1/2BP4/2P4P/PP3PP1/RNBQK2R w KQkq -',This is probably a mistake. The position is very similar to a Two Knight's defence and after d5 black's best is not to recapture but to play Na5
64,2,8,Nxf7,b'r1bqkb1r/ppp2Npp/2n5/3np3/2BP4/2P4P/PP3PP1/RNBQK2R b KQkq -',"and now we have a version of the Fried Liver Attack! Let me quote from Wikipedia ""The Fried Liver Attack also called the Fegatello Attack (named for an Italian idiom meaning ""dead as a piece of liver"") is a chess opening. This colourfully named opening is a variation of the Two Knights Defence in which White sacrifices a knight for a superficially impressive attack on the enemy king. The Fried Liver has been known for many centuries the first known game score being from a game played in Rome in 1610.[1]. The Fried Liver Attack is classified in the Encyclopaedia of Chess Openings (ECO) with the code C57.

After usual opening moves of the Two Knights (1.e4 e5 2.Nf3 Nc6 3.Bc4 Nf6) White goes on the offensive the game continuing 4.Ng5 d5 5.exd5 Nxd5. This latter move gives White a strong attack and is often considered to be a mistake. (Black usually plays 5...Na5 instead; other moves are 5...Nd4 and 5...b5.) White can now get a small advantage with 6.d4 (the Lolli Attack).
However The Fried Liver Attack involves a far more speculative knight sacrifice on f7 with the defining moves 6.Nxf7 Kxf7""
The above mentioned Lolli Attack often leads into a delayed version of this gambit - (Quoting from ""Openings for the Club Player by Tim Harding and Leonard Barden"" 6.... Bb4  (taking away the square c3 from the white knight) 7. c3 Be7 8.Nxf7 Kxf7 9. Qf3  Ke6 10. Qe4 Bf8 and quotes the game Barden-Weaver Adams which white won. Compare this with this game.
"
65,2,9,Qd6,b'r1b2b1r/ppp3pp/2nqk3/3np3/2BPQ3/2P4P/PP3PP1/RNB1K2R w KQ -',Black already has a difficult position the twin pins of the Bc4 on the Nd5 and the Qe4 on the e5 pawn are hard to meet. Anyone care to make a suggestion as to black's best plan?
66,2,10,Bf6,b'r1b4r/2p3pp/p1nqkb2/1p1np3/3PQB2/1BP2N1P/PP3PP1/R3K2R w KQ -',Perhaps black should try g4 at some stage to divert the Bf4?
67,2,11,a5,b'r1b4r/2p3pp/2nqkb2/pp1np3/3PQB2/1BP2N1P/PP3PP1/R4RK1 w - -',This is too slow now white breaks through!
68,2,12,Bb7,b'r6r/1bp3pp/3qk3/1p1nN3/p3Q3/1BP4P/PP3PP1/4RRK1 w - -',Black is lost but this hastens his downfall. If he is going to surrender the queen he may as well pick off the Bb3.
69,2,13,2Qxc7+,b'r6r/2Q3pp/8/1pkb4/p7/2P4P/PP3PP1/4RRK1 b - -',It is a forced mate now
70,2,14,2Re2#,b'r6r/6pp/8/1p1Q4/p7/2P4P/PPk1RPP1/5RK1 b - -',
71,3,0,Nc3,b'rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq -',"Hi everyone I just do not learn I do not learn.  This time I castled on the queenside at precisely the wrong moment and got eaten alive by Master Freddy.   **Ah Freddy kittens have 9 lives as well as cats and I may well be back again Freddy but now I lick my wounds as I contemplate the bite behind the Dunst Opening which transposes into a Sicilian Richter Rauzer attack to devastating effect.  I follow a line in the World DB that is favourable to the Expert that played it but aha I was playing a Master.  Here is how I got ........... Mastered!

**N.B.  My reference to kittens in this annotation relates to an article I wrote in the General Forums many moons ago regarding life on the Expert's playing field where I envisaged myself as a little white furry kitten that had strayed onto safari land where the big cats such as lions tigers and hornets lurk not to mention the blazing hot sun beamed out by lightotheright!  Not surprisingly I get a cattermauling!"
72,3,1,Nf6,b'r1bqkb1r/pp2pppp/2np1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq -',5. ........... Nf6 - I choose Nf6 from the database because it is a developing move and bolsters d5.
73,3,2,O-O-O,b'r1bqkb1r/1p3ppp/p1nppn2/6B1/3NP3/2N5/PPPQ1PPP/2KR1B1R b kq -',8. 0-0-0 - I think this is where it all transposes into the Richter-Rauzer.  Maybe b5 is a good move here but the most popular move in the db suggests Bd7 played by many an Expert and Master so Bd7 it is.
74,3,3,h6,b'r2qk2r/1p1bbpp1/p1nppn1p/6B1/3NP2P/2N2P2/PPPQ2P1/2KR1B1R w kq -',10. ........... h6 - the dsb is driven back to e3.
75,3,4,Ne5,b'r3k2r/1pqbbpp1/p2ppn1p/4n3/3NP1PP/2N1BP2/PPPQ4/2KR1B1R w kq -',12. .......... Ne5 - puts pressure on f3.
76,3,5,Nh5,b'r3k2r/1p1bbpp1/p2pp3/6Pn/2qNP3/2N1BP2/PPPQ4/2KR2R1 w kq -',16. ......... Nh5 - still in the database but this knight is gonna be dim on the rim.
77,3,6,f6,b'r3k2r/1p1bb1p1/p2pppP1/7n/2qNP3/2N1BP2/PPPQ4/2KR2R1 w kq -',"17. ......... f6?! - this move was played by Chaves Jorge A… (2130) v Maia Marco Aur… (2165) and he went on to win the game viz:-

17. g6 f6 
18. f4 b5 
19. f5 b4 
20. fxe6 bxc3 
21. exd7  Kxd7 
22. Qxc3 Qxc3 
23. bxc3 Rac8 
24. Rd3 Rc5 
25. Nb3 Re5 
26. Rd5 Rxd5 
27. exd5 Rc8 
28. Kb2 Rc4 
29. Nd4 Rc5 
30. Nc6 Rxd5 
31. Nb8  Ke6 
32. Nxa6 Rb5  
33. Nb4 d5 
34. a4 Rb7 
35. Kb3 f5 
36. a5 f4 
37. Bd4 Bf6 
38. a6 Rb8 
39. a7 Ra8 
40. Bb6 Ng3 
41. Na6 Be5 
42. Re1 Ne4 
43. Nc5  Kf5 
44. c4 Nd2  
45. Kb4 Nxc4 
46. Kb5 Bd4 
47. Rd1 Nxb6 
48. Rxd4 Nc8 
49. Rxd5  Kxg6 
50. Rd7 Rxa7 
51. Rd8 Ne7 
52. Rd6  Kf5 
53. Nd3 Rb7  
54. Kc4 g5 
55. Rd8 Rc7  
56. Kb3 Rb7  
57. Kc4 Rc7  
58. Kb3 f3 
59. Rf8  Ke4 
60. Rf4  gxf4 

But Freddy deviated with 18. Rh1 and because the knight was pinned to the rook on h1 I decided to castle queenside and Freddy said that it wasn't a very good move.  Here comes the punishment ..........
 "
78,3,7,exf5,b'2kr3r/1p1bb1p1/p2p1pP1/5p1n/2q1P3/2N1BP2/PPPQ4/2KR3R w - -',19. ........... exf5 - one interloping steed is captured but it is the other one that causes mega probs.  Knight forkies on Henry and Glenda are threatened for starties!
79,3,8,Kb8,b'1k1r3r/1p1bb1p1/p2p1pP1/3N1p1n/2q1P3/4BP2/PPPQ4/2KR3R w - -',20. ......... Kb8 - Henry evades a royal knight fork on b6 but ......
80,3,9,2Nxe7+,b'2kr3r/Bp1bN1p1/p2p1pP1/5p1n/4P3/5P2/qPP2Q2/2KR3R b - -',23. Nxe7  ........... but I end up in Old Matey's Shadow and there is no way out but to wave the white flag.  Henry can only go to c7 where the Witch will nab him on b6 and turn him into dust.  What awesome stuff Freddy - well played.  Joanne
81,4,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Hi everyone welcome to another match between me and Coach Ion where I was the loser.  Unfortunately in this one there is no pretence of equality as there was between me and Master Freddy (easy19).  I did try to conquer my disease passivitis but I had to go the wrong way about it didn't I?  Ion gives me an opportunity to build a strong pawn centre and get some play with a hypermodern opening such as the Robatsch Defense.  This Defense by black is designed to undermine white's strong pawn centre and to place his dsb on g7 raking down to the white a1 rook so the b pawn is pinned to that rook unless black moves a knight to f6.  Anyhow on with the game.
82,4,1,f4,b'rnbqk1nr/ppp1ppbp/3p2p1/8/3PPP2/2N5/PPP3PP/R1BQKBNR b KQkq f3',4. f4 - this transposes into a the pseudo-Austrian attack of the Pirc Defense.
83,4,2,Bb7,b'rn1qk1nr/pbp1ppbp/1p1p2p1/8/3PPP2/2N2N2/PPP3PP/R1BQKB1R w KQkq -',5. ........ Bb7 - a double fianchetto - this lsb also proves to be very strong and will be a nightmare piece later on!
84,4,3,e5,b'r2qk2r/pb1nppbp/1p1p1np1/1Bp1P3/3P1P2/2N1BN2/PPP3PP/R2QK2R b KQkq -',9. e5 - I had several options to deal with the attack on my e pawn?  Was this the correct one?  You the jury decide.
85,4,4,1Qe2,b'r2qk2r/pb1nppbp/1p1p2p1/1Bp1P3/3P1Pn1/2N1BN2/PPP1Q1PP/R3K2R b KQkq -',10. Qe2 - clears both paths and gives Henry a choice of where he wishes to move to.  Glenda also defends Fou Lenoir.
86,4,5,1Qxe3,b'r3k2r/1b1qppbp/p2p2p1/2p1P3/5P2/2N1QN1P/PPP3P1/R3K2R b KQkq -',14. Qxe3 - after this plethora of exchanges it is 2 knights v 2 bishops.  Ion will now demonstrate that 2 bishops are definately stronger than 2 knights.
87,4,6,1O-O-O,b'r4rk1/1b1qppbp/p2p2p1/2p1P3/5P2/2N1QN1P/PPP3P1/2KR3R b - -',15. 0-0-0? - here it is Ion stated in the chat when the game had moved on a little further that he thought my later king move to d2 was my downfall but I do not think that I helped myself by moving Henry to an area where black had a perfect column the b column to funnel his heavies down.  Maybe Rd1 followed by kingside castling was better.  The rook part of the move puts pressure on black's d pawn.
88,4,7,1Ne4,b'r4rk1/3qppbp/p1bp2p1/2p1P3/4NP2/4QN1P/PPP3P1/2KR3R b - -',16. Ne4 - all well intentioned this move threatens to win either the c pawn or the d pawn due to the pin of the d pawn to the Wicked Witch of the West.  Also hoping for Bxe4 getting rid of one of those bishops but hope chess is a bad bad thing!  However that Witch now waves her wand and kaboom she jumps out of the pin and ends up on that bally b file!  Now dxc6 cannot be played due to Qxb7  - notice how the e5 pawn is actually pinned to b2!
89,4,8,Qb4,b'rr4k1/4ppbp/p1bp2p1/2p1P3/1q2NP2/1P2QN1P/P1P3P1/2KRR3 w - -',18. ......... Qb4 - the Wicked Witch creeps closer and closer to Henry.
90,4,9,c4,b'rr4k1/4ppbp/2bp2p1/p3P3/Pqp2P2/1PN1QN1P/2P3P1/2KRR3 w - -',20. ......... c4! Undermines protection on my a pawn.  I now try to evacuate Henry from the queenside but Ion thinks this is a mistake.  Can you the jury suggest a better alternative for me here?
91,4,10,2Qd4,b'rr4k1/4ppbp/2bp2p1/p3P3/P1qQ1P2/2N2N1P/3K2P1/1R2R3 b - -',24. Qd4? - another well-intentioned move to exchange queens to relieve the pressure on Henry but when my knight moves to d4 my b pawn will be left hanging.  I now drop another pawn.
92,4,11,Rd8,b'3r2k1/4ppbp/6p1/p3P3/P2N3P/8/3K2b1/1N2R3 w - -',28. ........... Rd8 - Ion still keeps up the pressure.  The game now lasts only 1 more move.
93,4,12,Rd5,b'6k1/4ppbp/6p1/p2rP3/P2N3P/2K5/6b1/1N2R3 w - -',29. ......... Rd5 and white resigns.  I resigned because I could not avoid the loss of a third pawn.  I have two knights against his two bishops.  There is just no juice left in the position so I wave the white flag.  Well played Ion!
94,5,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Hi everyone!  I played a game with a Master which I lost which involved a 2 piece endgame and with me having the remote queenside pawn majority and my opponent a strong central pawn majority.  I would have thought that in my experience with opponents with remote pawn majorities and losing that my queenside pawn majority should have won through.  I did manage to promote my b pawn but alas Glenda did not stay on the field for very long.  After her departure I was just 3 pawns down without any further play so I decided to call it a day then.  Master Freddy responds to e4 with Nf6 (the Alekhine's Defense).  Alexander Alekhine was a very strong grandmaster with a rating of about 3000.  That defense although it does encourage pawns to attack the horse does have a sting in the sense that the pawns can overreach themselves by advancing too far.
95,5,1,Nxe5,b'rnbqkb1r/ppp1pppp/8/3nN3/3P4/8/PPP2PPP/RNBQKB1R b KQkq -',5. Nxe5 - two centralised knights of opposite colour - interesting.
96,5,2,bxc6,b'r1bqkb1r/p3pppp/2p3n1/8/3P4/8/PP2BPPP/RNBQK2R w KQkq -',9. ........ bxc6 - both sides are left with isolanis - me with a IQP and black with his isolated c pawn.  Which is better or worse I wonder?  Anyhow my queenside pieces need to shift themselves and Henry needs to be tucked away.  I start with Henry by playing 10. 0-0.
97,5,3,1Nf3,b'r1bq1rk1/p4ppp/2pbp1n1/8/3P4/4BN2/PP2BPPP/R2Q1RK1 b - -',13. Nf3 - over the past few moves I have cleared the queenside back ranks and only Glenda sits between the two castles.  My knight moves to f3 to support the IQP.
98,5,4,1Qc2,b'r4rk1/p4ppp/q1pbp1n1/8/3P4/P3BN2/1PQ2PPP/R4RK1 b - -',16. Qc2 - connects my two rooks and Glenda eyes up the weak c pawn which is protected at the moment but I see no harm in starting to put some pressure on.
99,5,5,Qd5,b'r1r3k1/p4ppp/2pbp1n1/3q4/P2P4/4BN2/1PQ2PPP/2R2RK1 w - -',18. ....... Qd5 - black keeps his queen centralised.  However there will soon be a plethora of exchanges.
100,5,6,2Bxc1,b'6k1/p4ppp/3bp1n1/3p4/P2P4/5N2/1P3PPP/2B3K1 b - -',23. Bxc1 - Volia.
101,5,7,Nc6,b'6k1/p4ppp/2nbp3/3p4/P2P4/5N2/1P1B1PPP/6K1 w - -',24. ........ Nc6 - black redeploys his knight to the queenside hitting out at my IQP.  I now move Henry towards the centre in accordance with endgame guidelines.
102,5,8,2Kd3,b'8/p4kpp/2nbpp2/3p4/P2P4/3K1N2/1P1B1PPP/8 b - -',27. Kd3 - a natural move but I think this is a mistake because my position appears to go down south from here.  At least I get rid of my IQP but I allow black to have a strong pawn centre.  I cannot do anything with my queenside pawn majority at present because b4 is twice attacked by black's dsb and that wretched knight.  I have to take because of a threatened pawn fork on e4 and as I said a pawn exchanged is better than a pawn lost.
103,5,9,2Ng5+,b'8/p4kpp/2nb4/3pp1N1/P7/3K4/1P1B1PPP/8 b - -',29. Ng5  - I am wondering whether I should have played Ne1 followed by Nc2 backing up b4 to enable me to shift that queenside pawn majority up the board.  You the jury decide.
104,5,10,d4,b'8/p5p1/2nb2kp/8/P2pp3/6PN/1PKB1P1P/8 w - -',32. ......... d4 - the central pawns look really menacing.
105,5,11,3b4,b'8/p7/3b3p/4nkp1/PP1pp3/6PP/2KB1PN1/8 b - b3',"36. b4 - I now finally push up that pawn majority but I now find I have left it too late.  Master Freddy now moves his knight to d3 and says ""Gotcha"".  Yup he has.  I will now drop my f pawn for starters but I decide to play on a few more moves to see what I can make of that queenside pawn majority."
106,5,12,hxg5,b'8/p7/3b4/5kp1/PP1pp3/6P1/2KB1nN1/8 w - -',38. ....... hxg5 - this exchange of pawns rules out the chance of black getting a passed h pawn but he will now get a passed g pawn.  3 passers against 1 ouch!
107,5,13,4Ba5,b'8/8/1P6/B4kp1/3p2n1/4p1b1/2K3N1/8 b - -',43. Ba5 - a rather unfortunate choice of square as you will see later on.
108,5,14,4b7,b'8/1P6/8/B5p1/3pk1n1/4p1b1/2K3N1/8 b - -',44. b7 - I push my pawn as far as I can for now.
109,5,15,4b8=Q,b'1Q6/8/8/B5p1/4k3/3pn1b1/3Kp1N1/8 b - -',47. b8/Q and resigns.  I decide to resign because I realised just after I crowned my pawn that black did not have to play BxQ allowing NxN leaving me with a piece against his 3 passers.  He could always play Nc4  getting his knight out of the line of fire and then picking Glenda off next move.  I now decide to wave the white flag and concede one rating point pegging back my rating to 1759.  At least I was involved in an endgame with a player rated more than 2000 in fact in this instance a Master where I started with even material.  Pity I could not maintain it.  Cheers.  Joanne.
