,gid,aid,move,fen,annotation
28,1,12,2bxc4,b'q2r2k1/1bnr1pp1/p3p2p/1pp5/2P1P3/3P1PPP/P2RQ1BK/1N2R3 b - -',27. bxc4?? (the error that costs the game - I think that I forgot that my knight was defending d2 so I took with the b pawn - if I had taken a deep breath and counted to ten before taking with the pawn I would have taken in the bigger picture and got rid of the backward pawn in one fell swoop)  Now on move 39 I pay pay pay!
29,1,13,3f4,b'3r2k1/1b3pp1/2n1p2p/q1p5/ppPrPP2/3P2PP/P2N1R1K/RQ3B2 b - -',35. f4 (trying to give myself some air)
30,1,14,3Nf3,b'3r2k1/1b3pp1/2nrp2p/q1p5/ppP1PP2/3P1NPP/P4R1K/RQ3B2 b - -',36. Nf3 (if the knight goes to d5 I can exchange it but it does me no good)
31,1,15,3Rd2,b'3r2k1/5pp1/2b1p2p/q1p5/ppPrPP2/3P2PP/P1QR3K/R4B2 b - -',39. Rd2?? (this costs two pawns as the d pawn is pinned - I thought it was a good idea to give added protection to the d pawn but this was evil as my opponent pointed out - it costs 2 pawns almost outright.
32,1,16,4Rc1,b'3r2k1/q4pp1/4p2p/2p5/pp3P2/3P1bPP/P1Q4K/2R2B2 b - -',47.  I try to get a pawn back by piling up on the backward c pawn but ......
33,1,17,5Ra5,b'3r2k1/5pp1/4p2p/R7/pp3P2/3P2PP/b6K/5B2 b - -',50. Ra5 (another attempt to win back a pawn but.........)
34,1,18,5Rxa4,b'3r2k1/5pp1/4p2p/8/R4P2/1p1P2PP/b6K/5B2 b - -',51.  I decide to take some satisfaction of winning back a pawn  before tossing in the sponge next move on the grounds of impending ruinous loss of material).  Well folks this is my longest game against an Expert so far.  It just goes to show - one mistake against these Experts and it is CERTAIN that you will pay through the nose and end up with the BLOB!!
35,1,19,5b2,b'3r2k1/5pp1/4p2p/8/R4P2/3P2PP/bp5K/5B2 w - -',
36,2,0,Nf6,b'r1bqk2r/pppp1ppp/2n2n2/2b1p3/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq -',King's Gambit Declined. I usually prefer 4.Nc3 to 4.c3. 
37,2,1,d3,b'r1bqk2r/pppp1ppp/2n2n2/2b1p3/4PP2/2NP1N2/PPP3PP/R1BQKB1R b KQkq -',I was in a mood for experiments. Usually I would get my bishop to c4 or b5 but this time decided to do something different. 
38,2,2,Na4,b'r1bqk2r/ppp2ppp/2np1n2/2b1p3/N3PP2/3P1N2/PPP3PP/R1BQKB1R b KQkq -',Standard manouver in this type of positions to exchange the annoying bishop. 
39,2,3,O-O,b'r1bq1rk1/1pp2ppp/1pnp1n2/4p3/4PP2/3P1N2/PPP1B1PP/R1BQK2R w KQ -',Already here I thought that leaving the bishop behind the pawn chain was not a good idea. Black has at least equality natural positions for the pieces. The rook goes to e8 bishop to g4 d7 or e6 the other rook can join the game through a5... 
40,2,4,exf4,b'r1bq1rk1/1pp2ppp/1pnp1n2/8/4Pp2/3P1N2/PPP1B1PP/R1BQ1RK1 w - -',Thank you. At least I can get the bishop out without losing a tempo. 
41,2,5,d5,b'r1bq1rk1/1pp2ppp/1pn2n2/3p4/4PB2/3P1N2/PPP1B1PP/R2Q1RK1 w - -',Wow. I never expected this. Which made me feel bad for a moment since unexpected moves are a sign of a bad form or poor thinking process. But then I thought wait a moment it shouldn't be so good. He just gave extra space to my bishop on f4 allowed e4-e5 with subsequent d3-d4. Doesn't smell right. Ah e5 will be met by Nh5 but I'll play Bg5 so I am Ok. If f6 I'll just exchange the pawns.  
42,2,6,1d4,b'r1bq1rk1/1ppn1ppp/1pn5/3pP3/3P1B2/5N2/PPP1B1PP/R2Q1RK1 b - -',Naturally. I already started thinking about putting the bishop to d3 looking at the h7 pawn. 
43,2,7,1f6,b'r1bq1rk1/1ppn2pp/1pn2p2/3pP3/3P1B2/5N2/PPP1B1PP/R2Q1RK1 w - -',Damn. I did not even think what I was going to do if he played f6 now. Now I can capture the knight will go back to f6 and black's position is Ok. The pawn looks bad on f6 I should be able to exploit it somehow. What if e5-e6? Strange but here for some reason I thought that black knight is trapped. I did not even see it could go to b8!!!
44,2,8,Ndb8,b'rnbq1rk1/1pp3pp/1pn1Pp2/3p4/3P1B2/5N2/PPP1B1PP/R2Q1RK1 w - -',"One pawn down. Need to think about damage control now. What is my advantage? Developed pieces. Let's continue developing the pieces. As Bronstein used to say: ""I'll give him a pawn he will use a tempo to take it I will make a useful move..."". "
45,2,9,1a3,b'rn1q1rk1/1pp3pp/1pn1bp2/3p4/3P1B2/P4N2/1PPQB1PP/R4RK1 b - -',Useful move. Limits the knight on c6 but also the pawn on a2 may need protection. Strange thought? Not at all. Think of c2-c4 thrust and if black captures I play d4-d5. But I need a rook on d1 for that. Take the rook from a1 and the a2 pawn will be defenceless. But also I don't know at this stage where would be the best position for the rook - d1 or e1. So it is also a waiting move. Let's see what black has in mind. 
46,2,10,1Ne7,b'rn1q1rk1/1pp1n1pp/1p2bp2/3p4/3P1B2/P4N2/1PPQB1PP/R4RK1 w - -',Interesting plan. Rather strange. The second knight is coming to c6 I guess. Two black pieces on e file. Time to move the rook. 
47,2,11,Bf5,b'rn1q1rk1/1pp3pp/1p3pn1/3p1b2/3P4/P4NB1/1PPQB1PP/4RRK1 w - -',Oooh. This just invites my next move. 
48,2,12,2Nh4,b'r2q1rk1/1pp1n1pp/1pn2p2/3p1b1P/3P3N/P5B1/1PPQB1P1/4RRK1 b - -',White seems to have a serious pressure on the kingside. Wanna test it? Flip the board look at the position with black's eyes. It feels uncomfortable. But black plays a good move!
49,2,13,2Be4,b'r2q1rk1/1pp1n1pp/1pn2p2/3p3P/3Pb2N/P5B1/1PPQB1P1/4RRK1 w - -',Suddenly I felt not so optimistic. f6-f5 is coming. I need to think defence. Primary goal? Exchanging black's most active piece - Bishop e4! 
50,2,14,2Bd3,b'r2q1rk1/1pp1n1pp/1pn2p2/3p3P/3Pb2N/P2B2B1/1PPQ2P1/4RRK1 b - -',!? Complications! Now N:d4 22.B:e4 de 23.R:e4 loses the queen after 23...N:f3 . I don't have time for c2-c3. 
51,2,15,2Nxd4,b'r2q1rk1/1pp1n1pp/1p3p2/3p3P/3nb2N/P2B2B1/1PPQ2P1/4RRK1 w - -',As expected. 
52,2,16,2Qf4,b'r2q1rk1/1pp1n1pp/1p3p2/7P/3npQ1N/P5B1/1PP3P1/4RRK1 b - -',! Yes. Not only delaying the capture on e4 but also giving up the pawn on c2. Good move White's concentration of pieces on the kingside starts to look intimidating. 
53,2,17,2Nec6,b'r2q1rk1/1pp3pp/1pn2p2/7P/3npQ1N/P5B1/1PP3P1/4RRK1 w - -',I would have preferred f6-f5. Now that another piece moved away from the kingside my chances seem pretty good. 
54,2,18,2Nf5,b'r2q1rk1/1pp3pp/1pn2p2/5N1P/4RQ2/P5B1/1Pn3P1/5RK1 b - -',"Closing in on the black king. I looked into different options with h5-h6 and capture on c7 looked at the possibility of throwing the rook on the 7th line (no idea how to get it done at this stage...) and decided to bring the knight closer to action. Tal liked to play moves like this - he called it ""throw in"". The knight becomes potentially very dangerous. You never know what it can do - sacrifice on g7 or h6 go to e7 to enable the rook finally get to the seventh line or cover the d4 square. Very useful move. "
55,2,19,2Ra5,b'3q1rk1/1pp3pp/1pn2p2/r4N1P/4RQ2/P5B1/1Pn3P1/5RK1 w - -',Well played. Black brings the sleeping rook into the game. Little bit late I must say. 
56,2,20,2Qg4,b'3q1rk1/1pp3pp/1pn2p2/r4N1P/4R1Q1/P5B1/1Pn3P1/5RK1 b - -',Simple but efficient. Now g7 can't be protected by the rook because Nh6  wins exchange. The black queen also can't step on d7 because of the same Nh6. So...
57,2,21,Qd3,b'5rk1/1pp3pp/1pn2p2/5Q1P/4R3/P2q2B1/1Pn3P1/5RK1 w - -',An attempt to coordinate pieces that are all over the board. Black also attacks the bishop on g3. 
58,2,22,2Qe6+,b'5rk1/1pp3pp/1pn1Qp2/7P/4R3/P2q2B1/1Pn3P1/5RK1 b - -',First let's get out of the pin. 
59,2,23,2Bxc7,b'5r1k/1pB3pp/1pn1Qp2/7P/4R3/P2q4/1Pn3P1/5RK1 b - -',"A move for a reason. Now here a move like Ncd4 would be punished by 30.Qf7! threatening a back rank mate. Even if black plays something else that leave the d-file open the queen can't come for help since the d8 square is under control by the ""escapee"" bishop. But black preferred to lose differently. "
60,2,24,2Ne5,b'5r1k/1pB3pp/1p2Qp2/4n2P/4R3/P2q4/1Pn3P1/5RK1 w - -',Losing move. But follow the next few moves!
61,2,25,Qxf1+,b'5r1k/1pB3pp/1p2Qp2/4R2P/8/P7/1Pn3P1/5qK1 w - -',Wow! Unexpected again. I quickly checked 31.K:f1 fe and realised that a natural looking Ke2 loses to Nd4 check! Nice. 
62,2,26,3Bxe5,b'5r1k/1p4pp/1p2Q3/4B2P/8/P3n3/1P4P1/6K1 b - -',Exactly! Another trap was there for Q:e5 - 33...Rf1  34.Kh2 and Ng4 winning the queen and the game! 
63,2,27,3h6,b'5r1k/1p4pp/1p2Q2P/4Bn2/8/P7/1P4P1/6K1 b - -',Simple. Finishes the game. 
64,2,28,3Qe7,b'5r1k/1p2Q1np/8/1p2B3/8/P7/1P4P1/6K1 b - -',Black is cornered. No chance. 1-0
65,3,0,f4,b'rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq f3',kings gambit.
66,3,1,exf4,b'rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq -',accepted
67,3,2,Nf3,b'rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq -',to stop me getting check on Qh4
68,3,3,d5,b'rnbqkbnr/ppp2ppp/8/3p4/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq d6',attacking pawn on e4 
69,3,4,e5,b'rnbqkbnr/ppp2ppp/8/3pP3/5p2/5N2/PPPP2PP/RNBQKB1R b KQkq -',declined
70,3,5,Bg4,b'rn1qkbnr/ppp2ppp/8/3pP3/5pb1/5N2/PPPP2PP/RNBQKB1R w KQkq -',attacks the knight and pins it from moving
71,3,6,h3,b'rn1qkbnr/ppp2ppp/8/3pP3/5pb1/5N1P/PPPP2P1/RNBQKB1R b KQkq -',attacked
72,3,7,Qxf3,b'rn1qkbnr/ppp2ppp/8/3pP3/5p2/5Q1P/PPPP2P1/RNB1KB1R b KQkq -',exchanged
73,3,8,Qh4+,b'rn2kbnr/ppp2ppp/8/3pP3/5p1q/5Q1P/PPPP2P1/RNB1KB1R w KQkq -',the knights out the way
74,3,9,Kxf2,b'rn2kbnr/ppp2ppp/8/3pP3/5p2/7P/PPPP1KP1/RNB2B1R b kq -',exchange queens
75,3,10,Bc5+,b'rn2k1nr/ppp2ppp/8/2bpP3/5p2/7P/PPPP1KP1/RNB2B1R w kq -',another check
76,3,11,1d4,b'r3k1nr/ppp2p1p/2n5/2bpP1p1/3P1p2/2P2K1P/PP4P1/RNB2B1R b kq d3',good pawn structure for white
77,3,12,O-O-O,b'2kr2nr/ppp2p1p/1bn5/3pP1p1/3P1p1P/2P2K2/PP4P1/RNB2B1R w - -',i dont know why i did that. i should have done h6
78,3,13,1Bxf4,b'1k1r2nr/ppp2p1p/1bn5/3pP1P1/3P1B2/2P2K2/PP4P1/RN3B1R b - -',now im losing and a bit cramped
79,3,14,1Nge7,b'1k1r3r/ppp1np1p/1bn5/3pP1P1/3P1B2/2P2K2/PP4P1/RN3B1R w - -',try to get the knight out...
80,3,15,1g4,b'1k1r3r/ppp1np1p/1bn5/3pP1P1/3P1BP1/2P2K2/PP6/RN3B1R b - g3',my opponent wont let me :(
81,3,16,1Ng6,b'1k1r3r/ppp2p1p/1bn3n1/3pP1P1/3P1BP1/2P2K2/PP6/RN3B1R w - -',attacking the bishop possibly another exchange
82,3,17,Nxf4,b'1k1r3r/ppp2p1p/1bn4R/3pP1P1/3P1nP1/2P2K2/PP6/RN3B2 w - -',i took
83,3,18,1Kxf4,b'1k1r3r/ppp2p1p/1bn4R/3pP1P1/3P1KP1/2P5/PP6/RN3B2 b - -',he took
84,3,19,1Ne7,b'1k1r3r/ppp1np1p/1b5R/3pP1P1/3P1KP1/2P5/PP6/RN3B2 w - -',try to get a check
85,3,20,1Rf6,b'1k1r3r/ppp1np1p/1b3R2/3pP1P1/3P1KP1/2P5/PP6/RN3B2 b - -',attacks f7
86,3,21,2Bg2,b'1k5r/pppr1p1p/1b3Rn1/3pPKP1/3P2P1/2P5/PP4B1/RN6 b - -',bad move
87,3,22,2Kf4,b'1k5r/pppr1p1p/1b3R2/3pP1P1/3P1KPn/2P5/PP4B1/RN6 b - -',the next few moves are the ones that turned the game around
88,3,23,2c4,b'1k5r/pppr1p1p/1b3R2/3pP1P1/2PP1KP1/8/PP1N4/n7 b - -',i have a plan...
89,3,24,Rxd4+,b'1k5r/ppp2p1p/1b3R2/4P1P1/2Nr1KP1/8/PP6/n7 w - -',good isn't it?
90,3,25,2Rxf7,b'1k5r/ppp2R1p/1b6/4PKP1/2r3P1/8/PP6/n7 b - -',only best thing white can do.
91,3,26,2Rc2,b'1k5r/ppp2R1p/1b6/4PKP1/6P1/8/PPr5/n7 w - -',next move Rf2 pins soi can exchange rooks
92,3,27,Bf8+,b'1k2rb2/1pp2RKp/8/p3P1P1/6P1/8/PP3r2/n7 w - -',why did i do that i should have took rook on f7
93,3,28,Rfxf8+,b'1k2rrK1/1pp4p/7b/p3P1P1/6P1/8/PP6/n7 w - -',i took anyway
94,3,29,Rxe5,b'1k5r/1pp5/6Kb/p3r1P1/6P1/8/PP6/n7 w - -',he take my bishop now
95,3,30,3gxh6,b'1k5r/1pp5/6KP/p3r3/6P1/8/PP6/n7 b - -',see
96,3,31,4b4,b'1k2r3/1pp4K/7P/p3r3/1P4P1/8/P7/n7 b - b3',another bad move
97,3,32,4a3,b'1k2r3/1pp4K/7P/4r3/1p4P1/P7/8/n7 b - -',another
98,3,33,4g5,b'1k2r3/1pp4K/7P/4r1P1/8/p7/8/n7 b - -',at that point he had sprung a trap at me. if i took g5 then it would be stalemate. 
99,3,34,Nc2,b'1k2r3/1pp4K/6PP/4r3/8/8/p1n5/8 w - -',ready for promotion
100,3,35,4g7,b'1k2r3/1pp3PK/7P/4r3/8/8/p1n5/8 b - -',only move he can do
101,3,36,4a1=Q,b'1k2r3/1pp3PK/7P/4r3/8/8/2n5/q7 w - -',promoted
102,3,37,Rxg8,b'1k4r1/1pp4K/7P/4r3/8/8/2n5/q7 w - -',i take
103,3,38,Rf5,b'1k4K1/1pp5/7P/5r2/8/8/2n5/q7 w - -',ready for checkmate
104,3,39,Rf8#,b'1k3r1K/1pp5/6qP/8/8/8/2n5/8 w - -',thanks for watching
105,4,0,Ne7,b'rnbqkb1r/ppppnppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq -',King's Gambit\Accepted\Bonsch-Osmolovsky Variation -a rather rare variation. Frankly speaking I have played it for the first time
106,4,1,Ng6,b'rnbqkb1r/pppp1ppp/6n1/8/2B1Pp2/5N2/PPPP2PP/RNBQK2R w KQkq -',definitely it was better to d5 than to protect a gambit
107,4,2,Bxf4,b'rnbqk2r/pp1pbppp/2p3n1/8/2BPPB2/5N2/PPP3PP/RN1Q1RK1 b kq -',After passive moves by my opponent I have notice an opportunity of making pressure on f7 square so I decided on making a bishop sack
108,4,3,d5,b'rnbqk2r/pp2bppp/2p5/3pN3/2BPPn2/8/PPP3PP/RN1Q1RK1 w kq d6',nice try to get the tempo back
109,4,4,f6,b'rnbqk2r/pp2b1pp/2p2p2/3pN3/2BPPR2/8/PPP3PP/RN1Q2K1 w kq -',2 lesser figures are hanging yet I have a tempo and a nice edgy way to use it
110,4,5,1Qxd5+,b'rnbk3q/pp2b2p/5p2/3Q4/2BP1R2/8/PPP3PP/RN4K1 b - -',few last moves weren't the sharpest ones yet they played their role
111,4,6,2Qb4,b'1rb1k2q/p2nb2p/1p3p2/8/1QBP1R2/2N5/PPP3PP/4R1K1 b - -',at this point opponent resign. Possible continuation after Qg7 Rg4. Qf8 Rg8 or something like this
112,5,0,Nf3,b'rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq -',1. Nf3 - this is the Reti Opening and is very strong because the knight on f3 controls the centre and prepares e4 but also keeps his opponent guessing as to what follow up is to come.
113,5,1,d5,b'rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq d6',1. ........ d5 (a standard reply possibly converting into a Queen's Pawn Opening)
114,5,2,dxc4,b'rnbqkbnr/ppp1pppp/8/8/2p5/5N2/PP1PPPPP/RNBQKB1R w KQkq -',2. ........ d x c4 (Wayne hits out at my pawn on d4 with c4 - I take it - I did consult the 1900 database and it appeared to have a good win percentage - perhaps this opening is transposing into a QGA - Queens' Gambit Accepted)
115,5,3,Na3,b'rnbqkbnr/ppp1pppp/8/8/2p5/N4N2/PP1PPPPP/R1BQKB1R b KQkq -',"3. Na3 
Comment: (apastpawn) This is the original way Reti handled the gambit. I have tried using Nc3 but it has drawbacks. A knight on c4 brings up many possibilities.

In this game didn't it just!!! - JS
"
116,5,4,Nc6,b'r1bqkbnr/ppp1pppp/2n5/8/2p5/N4N2/PP1PPPPP/R1BQKB1R w KQkq -',3. ........ Nc6 ( I decide to develop a piece but I am wondering in hindsight whether c5 was a better move - especially due to the fact that Wayne piles up on that unfortunate pawn later on)
117,5,5,Nf6,b'r1bqkb1r/ppp1pppp/2n2n2/8/2N5/5N2/PP1PPPPP/R1BQKB1R w KQkq -',4. ........ Nf6 - if the knight had been on c3 instead of c4 it would be a weird kind of  four knights opening without the pawns in the centre!!
118,5,6,Bb4+,b'r1bqk2r/ppp2ppp/2n1pn2/8/1bNP4/4PN2/PP3PPP/R1BQKB1R w KQkq -',6.  ...... Bb4  after a few pawn moves I make the following decision based on the fact that I would like to castle kingside.  However I did not want my knight on f6 to be harassed by the usual bishop pin so I decided to develop my bishop with check on b4.  I know it may help black develop (Wayne queried this move on this basis) but at least it eliminates his dark square bishop and this kind of annoying pin.  After the bishops are exchanged I castle immediately so I at least keep apace in the development stakes - not bad for black I thought.
119,5,7,b6,b'r1bq1rk1/p1p2ppp/1pn1pn2/8/2NP4/4PN2/PP1Q1PPP/2R1KB1R w K -',9.. ........ After white moves his rook to c1 I decide to fianchetto my queen bishop and to clear the way for my queen rook to challenge his rook on the c file.
120,5,8,Rc8,b'2rq1rk1/pbp2ppp/1pn1pn2/8/2NP4/4PN2/PP1QBPPP/2R2RK1 w - -',11. .... Rc8 (after developing my bishop and rook as planned white starts to pile up on the d file with 12. Rfd1 - Wayne remarked that Rc8 was a little slow and wondered whether I was preparing to advance the c pawn).
121,5,9,Qe7,b'2r2rk1/pbp1qppp/1pn1pn2/8/2NP4/4PN2/PP1QBPPP/2RR2K1 w - -',12. .......... Qe7?  (I now think that this move is a mistake.  In hindsight the c6 knight ought to have gone there and the queen to d7 to make room for the c pawn to advance and the knight could then have gone to g6 to at least screen off white's king bishop).  The queen could then have gone to e7 to perhaps allow the king rook to come to d8 to front the white queen on d2)
122,5,10,Ba8,b'b1rr2k1/2p1qppp/1pn1pn2/p7/2NP4/P2BPN2/1PQ2PPP/2RR2K1 w - -',15. ...... Ba8?? - I honestly in all hearts underestimated 16. Nce5!!  I agree with Wayne 100% when he said it was a strong move.  The winning move I would say.  Even though the move would have slightly weakened my castled position I would have at least avoided losing a pawn by playing 15. .......... h3.  Then even if the f6 knight did get dislodged white could only deliver a pointless check and there was a possibility of busting up white's kingside with B x f3 and removing a dangerous attacker on the kingside.  My h pawn now goes.  
123,5,11,1Nce5,b'b1rr2k1/2p1qppp/1pn1pn2/p3N3/3P4/P2BPN2/1PQ2PPP/2RR2K1 b - -',"Wayne had this comment: (apastpawn) You can call this a strong move. It triple threatens the knight. If NxN then PxN and this displaces your N at f6 which then leads to BxP at h7. Opens a door to your king.
If instead your N at c6 moves elsewhere then Ng5 triples on the h7 pawn and doubles on the f7 pawn.
If R to d6 guarding the c6 N (thinking white can exchange once then the seond capture would be with the white queen and costly): then Ng5 again.
If Q to d6 or d7 guarding the N then the combination at c6 still works for white: NxN BxN QxB QxQ RxQ with white winning the exchange.
"
124,5,12,Ng4,b'b1rr2k1/2p1qppp/1p2p3/p3P3/6n1/P2BPN2/1PQ2PPP/2RR2K1 w - -',17. ......... Ng4  I decide this is the best placement for the knight as it opens up the bishop's diagonal - I have a vain hope that after my h pawn goes and my king gets out of check he will move the bishop back to whence it came ..........
125,5,13,1Be4,b'b1rr3k/2p1qpp1/1p2p3/p3P3/4B1n1/P3PN2/1PQ2PPP/2RR2K1 b - -',19. Be4 - no such luck!!  A plethora of exchanges follows with me losing more pawns as a result of mate threats and other double attacks.  Wayne had this to say.  Comment: (apastpawn) The rook moves allows me to pull your queen away from your pawns. Game continues 21.....QxR. 22.BxB QxB 23.Qxc7 etc.
